Time [s],Packet ID,MOSI,MISO
0.567148750000000,0,0x00,0x00
0.567222875000000,0,0x6F,0x01
0.567297000000000,0,0xE0,0x01
0.567376500000000,1,0x01,0x01
0.567450500000000,1,0x56,0x81
0.567524625000000,1,0x81,0x01
0.567604125000000,2,0x02,0x01
0.567678250000000,2,0x66,0x01
0.567752375000000,2,0x17,0x01
0.567831875000000,3,0x04,0x01
0.567906000000000,3,0x9C,0x01
0.567980000000000,3,0xC9,0x01
0.568059500000000,4,0x05,0x01
0.568133625000000,4,0x66,0x01
0.568207750000000,4,0x37,0x01
0.568286250000000,5,0x07,0x01
0.568360375000000,5,0x00,0x01
0.568434500000000,5,0x00,0x01
0.568513875000000,6,0x08,0x81
0.568588000000000,6,0x6C,0x01
0.568662125000000,6,0x90,0x01
0.568741125000000,7,0x09,0x01
0.568815250000000,7,0x48,0x01
0.568889375000000,7,0x00,0x01
0.568968875000000,8,0x0A,0x01
0.569042875000000,8,0x7F,0x81
0.569117000000000,8,0xFD,0x01
0.569196000000000,9,0x0B,0x01
0.569270125000000,9,0x00,0x01
0.569344250000000,9,0x08,0x00
0.569422750000000,10,0x0C,0x01
0.569496875000000,10,0x00,0x01
0.569571000000000,10,0x00,0x01
0.569650500000000,11,0x0D,0x01
0.569724500000000,11,0x48,0x01
0.569798625000000,11,0xBD,0x01
0.569877625000000,12,0x16,0x01
0.569951750000000,12,0x00,0x01
0.570025875000000,12,0xFF,0x01
0.570105375000000,13,0x17,0x01
0.570179500000000,13,0x80,0x01
0.570253625000000,13,0x05,0x01
0.570332500000000,14,0x18,0x01
0.570406625000000,14,0x00,0x01
0.570480750000000,14,0x67,0x01
0.570560250000000,15,0x19,0x01
0.570634375000000,15,0x16,0x01
0.570708500000000,15,0x59,0x01
0.570787875000000,16,0x1A,0x01
0.570862000000000,16,0x19,0x01
0.570936125000000,16,0xE0,0x01
0.571015125000000,17,0x1B,0x01
0.571089250000000,17,0x13,0x01
0.571163375000000,17,0x00,0x01
0.571242375000000,18,0x1C,0x01
0.571316375000000,18,0x18,0x01
0.571390500000000,18,0x00,0x01
0.571469500000000,19,0x20,0x01
0.571543625000000,19,0x48,0x01
0.571617750000000,19,0x00,0x01
0.571697250000000,20,0x21,0x01
0.571771375000000,20,0x3F,0x01
0.571845375000000,20,0xC7,0x81
0.571924375000000,21,0x22,0x01
0.571998500000000,21,0x20,0x01
0.572072625000000,21,0x00,0x01
0.572151625000000,22,0x23,0x00
0.572225750000000,22,0x03,0x01
0.572299875000000,22,0x00,0x01
0.572379375000000,23,0x24,0x01
0.572453375000000,23,0x22,0x01
0.572527500000000,23,0x11,0x01
0.572607000000000,24,0x25,0x01
0.572681125000000,24,0x06,0x01
0.572755250000000,24,0x8C,0x01
0.572834250000000,25,0x26,0x01
0.572908375000000,25,0x5A,0x01
0.572982500000000,25,0x5A,0x01
0.573061375000000,26,0x27,0x01
0.573135500000000,26,0x00,0x01
0.573209625000000,26,0x33,0x01
0.573289125000000,27,0x28,0x01
0.573363250000000,27,0x44,0x01
0.573437375000000,27,0x02,0x01
0.573516375000000,28,0x29,0x01
0.573590375000000,28,0xB0,0x81
0.573664500000000,28,0x00,0x01
0.573744000000000,29,0x2A,0x01
0.573818125000000,29,0xFD,0x00
0.573892250000000,29,0xB0,0x01
0.573971250000000,30,0x2B,0x01
0.574045375000000,30,0x00,0x01
0.574119500000000,30,0x0F,0x01
0.574198000000000,31,0x32,0x01
0.574272000000000,31,0x00,0x01
0.574346125000000,31,0x00,0x01
0.586131875000000,32,0xA8,0x01
0.586213375000000,32,0xFF,0x44
0.586295250000000,32,0xFF,0x03
0.586390375000000,33,0x34,0x01
0.586464375000000,33,0x80,0x01
0.586538500000000,33,0x80,0x01
0.586621000000000,34,0x32,0x01
0.586695000000000,34,0x0A,0x01
0.586769125000000,34,0x00,0x01
0.586848625000000,35,0x32,0x01
0.586922750000000,35,0x11,0x01
0.586996875000000,35,0x22,0x01
0.587076375000000,36,0x32,0x01
0.587150500000000,36,0x33,0x01
0.587224625000000,36,0x06,0x01
0.587304000000000,37,0x32,0x01
0.587378125000000,37,0xAB,0x01
0.587452250000000,37,0xFC,0x01
0.587532250000000,38,0x32,0x01
0.587606375000000,38,0xAD,0x01
0.587680500000000,38,0x00,0x01
0.587761875000000,39,0x07,0x01
0.587836000000000,39,0x01,0x01
0.587910125000000,39,0x00,0x01
0.588240125000000,40,0x07,0x0D
0.588313250000000,40,0x00,0x81
0.588387375000000,40,0x28,0x01
0.588465875000000,41,0x32,0x01
0.588540000000000,41,0x00,0x01
0.588614125000000,41,0x00,0x01
0.588697000000000,42,0x34,0x01
0.588771125000000,42,0x80,0x01
0.588845250000000,42,0x80,0x01
0.588927625000000,43,0x32,0x01
0.589001750000000,43,0x0A,0x01
0.589075875000000,43,0x00,0x01
0.589155375000000,44,0x32,0x01
0.589229500000000,44,0x11,0x01
0.589303625000000,44,0x22,0x01
0.589383125000000,45,0x32,0x01
0.589457125000000,45,0x33,0x01
0.589531250000000,45,0x06,0x01
0.589610750000000,46,0x32,0x01
0.589684875000000,46,0xAB,0x01
0.589759000000000,46,0xFC,0x01
0.589839000000000,47,0x32,0x01
0.589913000000000,47,0xAD,0x01
0.589987125000000,47,0x00,0x01
0.590068625000000,48,0x07,0x01
0.590142750000000,48,0x01,0x01
0.590216875000000,48,0x28,0x01
0.590547875000000,49,0x07,0x0F
0.590620500000000,49,0x00,0x01
0.590694625000000,49,0x0A,0x01
0.590773125000000,50,0x32,0x01
0.590847250000000,50,0x00,0x01
