Time [s],Packet ID,MOSI,MISO
1.893415312500000,0,0xC1,0x1E
1.893419375000000,1,0xC5,0x1E
1.893423312500000,2,0xFF,0x1C
1.893427250000000,3,0x0E,0x1E
1.893429625000000,3,0x00,0x1E
1.893434250000000,4,0x4E,0x1C
1.893436500000000,4,0xE0,0x00
1.893440687500000,5,0x40,0x1E
1.893443000000000,5,0x10,0x00
3.208765187500000,6,0xC3,0x1C
3.208769187500000,7,0xC5,0x1C
3.208773187500000,8,0xFF,0x1C
3.208777062500000,9,0x0E,0x1E
3.208779500000000,9,0x00,0x1C
3.208784062500000,10,0x4E,0x0C
3.208786312500000,10,0xE0,0x00
3.208790500000000,11,0x40,0x1C
3.208792812500000,11,0x10,0x00
3.308332125000000,12,0xC3,0x0C
3.308336125000000,13,0xC5,0x1E
3.308341750000000,14,0x42,0x1C
3.308344000000000,14,0x00,0x00
3.308348062500000,15,0x44,0x1E
3.308350375000000,15,0x02,0x00
3.308354375000000,16,0x46,0x1C
3.308356687500000,16,0x02,0x00
3.308360750000000,17,0x48,0x0C
3.308363000000000,17,0x00,0x00
3.308367500000000,18,0x4C,0x0C
3.308369750000000,18,0x02,0x00
3.308373812500000,19,0x78,0x1C
3.308376062500000,19,0x00,0x00
3.308380125000000,20,0x7A,0x1C
3.308382375000000,20,0x02,0x00
3.308387312500000,21,0x4E,0x1E
3.308389625000000,21,0x60,0x00
3.308393687500000,22,0x60,0x1C
3.308395937500000,22,0x1C,0x00
3.308531687500000,23,0x46,0x1C
3.308533937500000,23,0x04,0x00
3.308538062500000,24,0x54,0x1C
3.308540375000000,24,0xB4,0x00
3.308542875000000,24,0xB0,0x00
3.308545312500000,24,0x00,0x00
3.308547812500000,24,0x76,0x00
3.308552000000000,25,0x60,0x1E
3.308554375000000,25,0xB4,0x00
3.308556875000000,25,0xB4,0x00
3.308559312500000,25,0x00,0x00
3.308561812500000,25,0x66,0x00
3.308565937500000,26,0x60,0x1E
3.308568250000000,26,0x14,0x00
3.308572687500000,27,0x4C,0x0C
3.308574937500000,27,0x02,0x00
3.308580562500000,28,0x40,0x1C
3.308582812500000,28,0x04,0x00
3.313631625000000,29,0x4B,0x0C
3.313633875000000,29,0x14,0x00
3.313638062500000,30,0x41,0x0C
3.313640375000000,30,0x14,0x00
3.313642812500000,30,0x3A,0x00
3.313645187500000,30,0xCC,0x00
3.313647625000000,30,0x84,0x00
3.313650062500000,30,0x65,0x00
3.313652437500000,30,0x0C,0x00
3.313654875000000,30,0x57,0x00
3.313657312500000,30,0xF9,0x00
3.313659687500000,30,0x5B,0x00
3.313662125000000,30,0x00,0x00
3.315947125000000,31,0x4A,0x4C
3.315949375000000,31,0x64,0x00
3.315953562500000,32,0x41,0x0E
3.315955875000000,32,0x10,0x00
3.315958312500000,32,0x1A,0x00
3.315960687500000,32,0xCC,0x00
3.315963125000000,32,0x84,0x00
3.315965562500000,32,0x65,0x00
3.315967937500000,32,0x0C,0x00
3.315970375000000,32,0x57,0x00
3.315972812500000,32,0xF9,0x00
3.315975187500000,32,0x5B,0x00
3.315977625000000,32,0x00,0x00
3.318262750000000,33,0x4A,0x5C
3.318265000000000,33,0x28,0x00
3.318269187500000,34,0x41,0x4C
3.318271500000000,34,0x14,0x00
3.318273875000000,34,0x3A,0x00
3.318276312500000,34,0xCC,0x00
3.318278750000000,34,0x84,0x00
3.318281125000000,34,0x65,0x00
3.318283562500000,34,0x0C,0x00
3.318286000000000,34,0x57,0x00
3.318288437500000,34,0xF9,0x00
3.318290812500000,34,0x5B,0x00
3.318293250000000,34,0x00,0x00
3.320578312500000,35,0x4A,0x5C
3.320580562500000,35,0x38,0x00
3.320584750000000,36,0x41,0x4C
3.320587062500000,36,0x14,0x00
3.320589437500000,36,0x3A,0x00
3.320591875000000,36,0xCC,0x00
3.320594312500000,36,0x84,0x00
3.320596687500000,36,0x65,0x00
3.320599125000000,36,0x0C,0x00
3.320601562500000,36,0x57,0x00
3.320603937500000,36,0xF9,0x00
3.320606375000000,36,0x1B,0x00
3.320608812500000,36,0x00,0x00
3.322893937500000,37,0x4A,0x7C
3.322896187500000,37,0x3C,0x00
3.322900750000000,38,0x41,0x7E
3.322903062500000,38,0x14,0x00
3.322905500000000,38,0x3E,0x00
3.322907937500000,38,0xEC,0x00
3.322910312500000,38,0x84,0x00
3.322912750000000,38,0x65,0x00
3.322915187500000,38,0x0C,0x00
3.322917562500000,38,0x57,0x00
3.322920000000000,38,0xF9,0x00
3.322922437500000,38,0x5B,0x00
3.322924812500000,38,0x00,0x00
3.325209562500000,39,0x4A,0x4C
3.325211812500000,39,0x8C,0x00
3.325216000000000,40,0x41,0x0C
3.325218312500000,40,0x14,0x00
3.325220750000000,40,0x3A,0x00
3.325223125000000,40,0xCC,0x00
3.325225562500000,40,0x80,0x00
3.325228000000000,40,0x65,0x00
3.325230375000000,40,0x0C,0x00
3.325232812500000,40,0x53,0x00
3.325235250000000,40,0xF9,0x00
3.325237625000000,40,0x5B,0x00
3.325240062500000,40,0x00,0x00
3.327525250000000,41,0x4A,0x0E
3.327527562500000,41,0x00,0x00
3.327531687500000,42,0x41,0x5E
3.327534000000000,42,0x14,0x00
3.327536437500000,42,0x3A,0x00
3.327538812500000,42,0xCC,0x00
3.327541250000000,42,0x84,0x00
3.327543687500000,42,0x65,0x00
3.327546062500000,42,0x0C,0x00
3.327548500000000,42,0x57,0x00
3.327550937500000,42,0xF8,0x00
3.327553312500000,42,0x5B,0x00
3.327555750000000,42,0x00,0x00
3.329840937500000,43,0x4A,0x4C
3.329843187500000,43,0x50,0x00
3.329847375000000,44,0x41,0x0C
3.329849687500000,44,0x14,0x00
3.329852125000000,44,0x3A,0x00
3.329854500000000,44,0xCC,0x00
3.329856937500000,44,0x84,0x00
3.329859375000000,44,0x65,0x00
3.329861750000000,44,0x0C,0x00
3.329864187500000,44,0x57,0x00
3.329866625000000,44,0xF9,0x00
3.329869000000000,44,0x5B,0x00
3.329871437500000,44,0x00,0x00
3.332156375000000,45,0x4A,0x0C
3.332158625000000,45,0x14,0x00
3.332162812500000,46,0x41,0x1E
3.332165125000000,46,0x04,0x00
3.332167562500000,46,0x3A,0x00
3.332169937500000,46,0xCE,0x00
3.332172375000000,46,0x84,0x00
3.332174812500000,46,0xE5,0x00
3.332177187500000,46,0x0C,0x00
3.332181250000000,46,0x57,0x00
3.332183687500000,46,0xF9,0x00
3.332186125000000,46,0x5B,0x00
3.332188500000000,46,0x00,0x00
3.334472187500000,47,0x42,0x7C
3.334474437500000,47,0x64,0x00
3.334478625000000,48,0x41,0x5C
3.334480937500000,48,0x14,0x00
3.334483312500000,48,0x3A,0x00
3.334485750000000,48,0xCC,0x00
3.334488187500000,48,0x84,0x00
3.334490562500000,48,0x65,0x00
3.334493000000000,48,0x0C,0x00
3.334495437500000,48,0x77,0x00
3.334497812500000,48,0xF9,0x00
3.334500250000000,48,0x5B,0x00
3.334502687500000,48,0x00,0x00
3.336787687500000,49,0x4A,0x7C
3.336790000000000,49,0x28,0x00
3.336794187500000,50,0x61,0x7C
3.336796500000000,50,0x1C,0x00
3.336798875000000,50,0x3A,0x00
3.336801312500000,50,0xCC,0x00
3.336803750000000,50,0x84,0x00
3.336806125000000,50,0x65,0x00
3.336808562500000,50,0x0C,0x00
3.336811000000000,50,0x57,0x00
3.336813375000000,50,0xF9,0x00
3.336815812500000,50,0x5B,0x00
3.336818250000000,50,0x00,0x00
3.339103312500000,51,0x4A,0x4C
3.339105562500000,51,0x78,0x00
3.339111312500000,52,0x41,0x7E
3.339113625000000,52,0x14,0x00
3.339116062500000,52,0x3E,0x00
3.339118500000000,52,0xEC,0x00
3.339120875000000,52,0x84,0x00
3.339123312500000,52,0x65,0x00
3.339125750000000,52,0x0C,0x00
3.339128125000000,52,0x57,0x00
3.339130562500000,52,0xF9,0x00
3.339133000000000,52,0x5B,0x00
3.339135375000000,52,0x00,0x00
3.341418937500000,53,0x0A,0x1E
3.341421250000000,53,0x3C,0x00
3.341425375000000,54,0x41,0x7E
3.341427687500000,54,0x14,0x00
3.341430125000000,54,0x3A,0x00
3.341432562500000,54,0xCC,0x00
3.341434937500000,54,0x84,0x00
3.341437375000000,54,0x61,0x00
3.341439812500000,54,0x0C,0x00
3.341442187500000,54,0x57,0x00
3.341444625000000,54,0xF9,0x00
3.341447062500000,54,0x5B,0x00
3.341449437500000,54,0x00,0x00
3.343734500000000,55,0x0A,0x1E
3.343736812500000,55,0x8C,0x00
3.343740937500000,56,0x41,0x7E
3.343743250000000,56,0x14,0x00
3.343745687500000,56,0x3A,0x00
3.343748125000000,56,0xCC,0x00
3.343750500000000,56,0x84,0x00
3.343752937500000,56,0x65,0x00
3.343755375000000,56,0x0C,0x00
3.343757750000000,56,0x57,0x00
3.343760187500000,56,0xFD,0x00
3.343762625000000,56,0x7B,0x00
3.343765000000000,56,0x00,0x00
3.346050125000000,57,0x4A,0x7C
3.346052437500000,57,0x00,0x00
3.346056625000000,58,0x41,0x7C
3.346058875000000,58,0x14,0x00
3.346061312500000,58,0x3A,0x00
3.346065187500000,58,0xC4,0x00
3.346067562500000,58,0x84,0x00
