Time [s],MOSI,MISO,SPI_CLK,SPI_SS,PKT_flag,RESET_n
1.764852125,0,0,0,0,1,1
1.764853083,1,0,1,0,1,1
1.764854042,1,0,0,0,1,1
1.764855000,1,0,1,0,1,1
1.764855958,1,0,0,0,1,1
1.764856875,1,1,1,0,1,1
1.764857833,1,1,0,0,1,1
1.764861625,1,0,1,0,1,1
1.764862583,1,0,0,0,1,1
1.764863542,1,0,1,0,1,1
1.764864458,1,0,0,0,1,1
1.764865417,1,0,1,0,1,1
1.764866375,1,0,0,0,1,1
1.764867333,1,0,1,0,1,1
1.764868292,1,0,0,0,1,1
1.764869208,1,0,1,0,1,1
1.764870167,1,0,0,0,1,1
1.764871125,1,0,1,0,1,1
1.764872083,1,0,0,0,1,1
1.764873000,1,0,1,0,1,1
1.764873958,1,0,0,0,1,1
1.764874917,1,0,1,0,1,1
1.764875875,1,0,0,0,1,1
1.764879833,1,0,1,0,1,1
1.764880792,1,0,0,0,1,1
1.764881750,1,0,1,0,1,1
1.764882667,1,0,0,0,1,1
1.764883625,1,0,1,0,1,1
1.764884583,1,0,0,0,1,1
1.764885542,1,0,1,0,1,1
1.764886458,1,0,0,0,1,1
1.764887417,1,1,1,0,1,1
1.764888375,1,1,0,0,1,1
1.764889333,1,0,1,0,1,1
1.764890250,1,0,0,0,1,1
1.764891208,1,1,1,0,1,1
1.764892167,1,1,0,0,1,1
1.764893125,1,0,1,0,1,1
1.764894083,1,0,0,0,1,1
1.764896042,1,0,0,1,1,1
1.764897375,1,1,0,1,1,1
1.764898583,1,0,0,0,1,1
1.764900708,0,0,1,0,1,1
1.764901667,0,0,0,0,1,1
1.764902583,0,0,1,0,1,1
1.764903542,0,0,0,0,1,1
1.764904500,0,0,1,0,1,1
1.764905458,0,0,0,0,1,1
1.764906417,0,0,1,0,1,1
1.764907333,0,0,0,0,1,1
1.764908292,0,0,1,0,1,1
1.764909250,0,0,0,0,1,1
1.764910208,1,0,1,0,1,1
1.764911125,1,0,0,0,1,1
1.764912083,1,0,1,0,1,1
1.764913042,1,0,0,0,1,1
1.764914000,1,1,1,0,1,1
1.764914917,1,1,0,0,1,1
1.764918708,1,1,1,0,1,1
1.764918750,0,0,1,0,1,1
1.764919667,0,0,0,0,1,1
1.764920625,0,0,1,0,1,1
1.764921583,0,0,0,0,1,1
1.764922542,0,0,1,0,1,1
1.764923458,0,0,0,0,1,1
1.764924417,0,0,1,0,1,1
1.764925375,0,0,0,0,1,1
1.764926333,0,0,1,0,1,1
1.764927250,0,0,0,0,1,1
1.764928208,0,0,1,0,1,1
1.764929167,0,0,0,0,1,1
1.764930125,0,0,1,0,1,1
1.764931083,0,0,0,0,1,1
1.764932000,0,1,1,0,1,1
1.764932958,0,1,0,0,1,1
1.764936792,1,0,1,0,1,1
1.764937750,1,0,0,0,1,1
1.764938708,0,0,1,0,1,1
1.764939667,0,0,0,0,1,1
1.764940583,0,0,1,0,1,1
1.764941542,0,0,0,0,1,1
1.764942500,0,0,1,0,1,1
1.764943458,0,0,0,0,1,1
1.764944375,0,0,1,0,1,1
1.764944417,1,0,1,0,1,1
1.764945333,1,0,0,0,1,1
1.764946292,0,0,1,0,1,1
1.764947250,0,0,0,0,1,1
1.764948167,0,0,1,0,1,1
1.764948208,1,0,1,0,1,1
1.764949125,1,0,0,0,1,1
1.764950083,0,1,1,0,1,1
1.764951042,0,1,0,0,1,1
1.764952333,0,1,0,0,0,1
1.764952875,0,1,0,1,0,1
1.765732417,0,1,0,0,0,1
1.765734583,0,0,1,0,0,1
1.765734625,1,0,1,0,0,1
1.765735542,1,0,0,0,0,1
1.765736500,0,0,1,0,0,1
1.765737458,0,0,0,0,0,1
1.765738375,0,0,1,0,0,1
1.765738417,1,0,1,0,0,1
1.765739333,1,0,0,0,0,1
1.765740292,1,1,1,0,0,1
1.765741250,1,1,0,0,0,1
1.765742167,1,0,1,0,0,1
1.765742208,0,0,1,0,0,1
1.765743125,0,0,0,0,0,1
1.765744083,0,0,1,0,0,1
1.765745042,0,0,0,0,0,1
1.765745958,0,0,1,0,0,1
1.765746000,0,1,1,0,0,1
1.765746917,0,1,0,0,0,1
1.765747875,0,0,1,0,0,1
1.765748833,0,0,0,0,0,1
1.765752625,1,0,1,0,0,1
1.765753583,1,0,0,0,0,1
1.765754500,1,0,1,0,0,1
1.765755458,1,0,0,0,0,1
1.765756417,1,0,1,0,0,1
1.765757375,1,0,0,0,0,1
1.765758292,1,0,1,0,0,1
1.765758333,1,1,1,0,0,1
1.765759250,1,1,0,0,0,1
1.765760208,1,0,1,0,0,1
1.765761167,1,0,0,0,0,1
1.765762083,1,0,1,0,0,1
1.765763042,1,0,0,0,0,1
1.765764000,1,1,1,0,0,1
1.765764958,1,1,0,0,0,1
1.765765917,1,0,1,0,0,1
1.765766833,1,0,0,0,0,1
1.765770833,1,0,1,0,0,1
1.765771792,1,0,0,0,0,1
1.765772708,1,0,1,0,0,1
1.765773667,1,0,0,0,0,1
1.765774625,1,0,1,0,0,1
1.765775583,1,0,0,0,0,1
1.765776500,1,0,1,0,0,1
1.765776542,1,1,1,0,0,1
1.765777458,1,1,0,0,0,1
1.765778417,1,0,1,0,0,1
1.765779375,1,0,0,0,0,1
1.765780292,1,0,1,0,0,1
1.765780333,1,1,1,0,0,1
1.765781250,1,1,0,0,0,1
1.765782208,1,0,1,0,0,1
1.765783167,1,0,0,0,0,1
1.765784125,1,0,1,0,0,1
1.765785042,1,0,0,0,0,1
1.765787042,1,0,0,1,0,1
1.765788333,1,1,0,1,0,1
1.767719792,1,0,0,0,0,1
1.767721958,1,0,1,0,0,1
1.767722917,1,0,0,0,0,1
1.767723833,1,0,1,0,0,1
1.767723875,0,0,1,0,0,1
1.767724792,0,0,0,0,0,1
1.767725750,1,0,1,0,0,1
1.767726708,1,0,0,0,0,1
1.767727625,1,0,1,0,0,1
1.767727667,1,1,1,0,0,1
1.767728583,1,1,0,0,0,1
1.767729542,0,0,1,0,0,1
1.767730500,0,0,0,0,0,1
1.767731417,0,0,1,0,0,1
1.767732375,0,0,0,0,0,1
1.767733333,0,1,1,0,0,1
1.767734292,0,1,0,0,0,1
1.767735250,0,0,1,0,0,1
1.767736167,0,0,0,0,0,1
1.767739958,0,0,1,0,0,1
1.767740000,1,0,1,0,0,1
1.767740917,1,0,0,0,0,1
1.767741875,1,0,1,0,0,1
1.767742833,1,0,0,0,0,1
1.767743792,1,0,1,0,0,1
1.767744708,1,0,0,0,0,1
1.767745667,1,1,1,0,0,1
1.767746625,1,1,0,0,0,1
1.767747583,1,0,1,0,0,1
1.767748500,1,0,0,0,0,1
1.767749458,1,0,1,0,0,1
1.767750417,1,0,0,0,0,1
1.767751375,1,1,1,0,0,1
1.767752292,1,1,0,0,0,1
1.767753250,1,0,1,0,0,1
1.767754208,1,0,0,0,0,1
1.767758167,1,0,1,0,0,1
1.767759125,1,0,0,0,0,1
1.767760083,1,0,1,0,0,1
1.767761042,1,0,0,0,0,1
1.767761958,1,0,1,0,0,1
1.767762917,1,0,0,0,0,1
1.767763875,1,1,1,0,0,1
1.767764833,1,1,0,0,0,1
1.767765750,1,1,1,0,0,1
1.767765792,1,0,1,0,0,1
1.767766708,1,0,0,0,0,1
1.767767667,1,1,1,0,0,1
1.767768625,1,1,0,0,0,1
1.767769583,1,0,1,0,0,1
1.767770500,1,0,0,0,0,1
1.767771458,1,0,1,0,0,1
1.767772417,1,0,0,0,0,1
1.767774417,1,0,0,1,0,1
1.767775667,1,1,0,1,0,1
1.769707000,1,0,0,0,0,1
1.769709167,1,0,1,0,0,1
1.769710125,1,0,0,0,0,1
1.769711083,0,0,1,0,0,1
1.769712000,0,0,0,0,0,1
1.769712958,1,0,1,0,0,1
1.769713917,1,0,0,0,0,1
1.769714875,1,1,1,0,0,1
1.769715792,1,1,0,0,0,1
1.769716750,0,0,1,0,0,1
1.769717708,0,0,0,0,0,1
1.769718667,0,0,1,0,0,1
1.769719625,0,0,0,0,0,1
1.769720542,0,1,1,0,0,1
1.769721500,0,1,0,0,0,1
1.769722458,0,0,1,0,0,1
1.769723417,0,0,0,0,0,1
1.769727208,1,0,1,0,0,1
1.769728125,1,0,0,0,0,1
1.769729083,1,0,1,0,0,1
1.769730042,1,0,0,0,0,1
1.769731000,1,0,1,0,0,1
1.769731958,1,0,0,0,0,1
1.769732875,1,1,1,0,0,1
1.769733833,1,1,0,0,0,1
1.769734792,1,0,1,0,0,1
1.769735750,1,0,0,0,0,1
1.769736667,1,0,1,0,0,1
1.769737625,1,0,0,0,0,1
1.769738583,1,1,1,0,0,1
1.769739542,1,1,0,0,0,1
1.769740458,1,1,1,0,0,1
1.769740500,1,0,1,0,0,1
1.769741417,1,0,0,0,0,1
1.769745417,1,0,1,0,0,1
1.769746333,1,0,0,0,0,1
1.769747292,1,0,1,0,0,1
1.769748250,1,0,0,0,0,1
1.769749208,1,0,1,0,0,1
1.769750125,1,0,0,0,0,1
1.769751083,1,1,1,0,0,1
1.769752042,1,1,0,0,0,1
1.769753000,1,0,1,0,0,1
1.769753958,1,0,0,0,0,1
1.769754875,1,1,1,0,0,1
1.769755833,1,1,0,0,0,1
1.769756792,1,0,1,0,0,1
1.769757750,1,0,0,0,0,1
1.769758667,1,0,1,0,0,1
1.769759625,1,0,0,0,0,1
1.769761625,1,0,0,1,0,1
1.769762958,1,1,0,1,0,1
1.771694292,1,1,0,0,0,1
1.771694333,1,0,0,0,0,1
1.771696458,1,0,1,0,0,1
1.771697417,1,0,0,0,0,1
1.771698375,0,0,1,0,0,1
1.771699333,0,0,0,0,0,1
1.771700250,0,0,1,0,0,1
1.771700292,1,0,1,0,0,1
1.771701208,1,0,0,0,0,1
1.771702167,1,1,1,0,0,1
1.771703125,1,1,0,0,0,1
1.771704042,1,0,1,0,0,1
1.771704083,0,0,1,0,0,1
1.771705000,0,0,0,0,0,1
1.771705958,0,0,1,0,0,1
1.771706917,0,0,0,0,0,1
1.771707833,0,0,1,0,0,1
1.771707875,0,1,1,0,0,1
1.771708792,0,1,0,0,0,1
1.771709750,0,0,1,0,0,1
1.771710708,0,0,0,0,0,1
1.771714500,1,0,1,0,0,1
1.771715458,1,0,0,0,0,1
1.771716375,1,0,1,0,0,1
1.771717333,1,0,0,0,0,1
1.771718292,1,0,1,0,0,1
1.771719250,1,0,0,0,0,1
1.771720167,1,0,1,0,0,1
1.771720208,1,1,1,0,0,1
1.771721125,1,1,0,0,0,1
1.771722083,1,0,1,0,0,1
1.771723042,1,0,0,0,0,1
1.771723958,1,0,1,0,0,1
1.771724917,1,0,0,0,0,1
1.771725875,1,1,1,0,0,1
1.771726833,1,1,0,0,0,1
1.771727792,1,0,1,0,0,1
1.771728708,1,0,0,0,0,1
1.771732708,1,0,1,0,0,1
1.771733667,1,0,0,0,0,1
1.771734583,1,0,1,0,0,1
1.771735542,1,0,0,0,0,1
1.771736500,1,0,1,0,0,1
1.771737458,1,0,0,0,0,1
1.771738375,1,0,1,0,0,1
1.771738417,1,1,1,0,0,1
1.771739333,1,1,0,0,0,1
1.771740292,1,0,1,0,0,1
1.771741250,1,0,0,0,0,1
1.771742167,1,0,1,0,0,1
1.771742208,1,1,1,0,0,1
1.771743125,1,1,0,0,0,1
1.771744083,1,0,1,0,0,1
1.771745042,1,0,0,0,0,1
1.771746000,1,0,1,0,0,1
1.771746917,1,0,0,0,0,1
1.771748917,1,0,0,1,0,1
1.771750208,1,1,0,1,0,1
1.773681500,1,0,0,0,0,1
1.773683667,1,0,1,0,0,1
1.773684625,1,0,0,0,0,1
1.773685542,1,0,1,0,0,1
1.773685583,0,0,1,0,0,1
1.773686500,0,0,0,0,0,1
1.773687458,1,0,1,0,0,1
1.773688417,1,0,0,0,0,1
1.773689375,1,1,1,0,0,1
1.773690292,1,1,0,0,0,1
1.773691250,0,0,1,0,0,1
1.773692208,0,0,0,0,0,1
1.773693167,0,0,1,0,0,1
1.773694083,0,0,0,0,0,1
1.773695042,0,1,1,0,0,1
1.773696000,0,1,0,0,0,1
1.773696958,0,0,1,0,0,1
1.773697875,0,0,0,0,0,1
1.773701708,1,0,1,0,0,1
1.773702625,1,0,0,0,0,1
1.773703583,1,0,1,0,0,1
1.773704542,1,0,0,0,0,1
1.773705500,1,0,1,0,0,1
1.773706417,1,0,0,0,0,1
1.773707375,1,1,1,0,0,1
1.773708333,1,1,0,0,0,1
1.773709292,1,0,1,0,0,1
1.773710208,1,0,0,0,0,1
1.773711167,1,0,1,0,0,1
1.773712125,1,0,0,0,0,1
1.773713083,1,1,1,0,0,1
1.773714042,1,1,0,0,0,1
1.773714958,1,0,1,0,0,1
1.773715917,1,0,0,0,0,1
1.773719875,1,0,1,0,0,1
1.773720833,1,0,0,0,0,1
1.773721792,1,0,1,0,0,1
1.773722750,1,0,0,0,0,1
1.773723708,1,0,1,0,0,1
1.773724625,1,0,0,0,0,1
1.773725583,1,1,1,0,0,1
1.773726542,1,1,0,0,0,1
1.773727500,1,0,1,0,0,1
1.773728417,1,0,0,0,0,1
1.773729375,1,1,1,0,0,1
1.773730333,1,1,0,0,0,1
1.773731292,1,0,1,0,0,1
1.773732208,1,0,0,0,0,1
1.773733167,1,0,1,0,0,1
1.773734125,1,0,0,0,0,1
1.773736125,1,0,0,1,0,1
1.773737375,1,1,0,1,0,1
1.775668583,1,0,0,0,0,1
1.775670708,1,0,1,0,0,1
1.775671667,1,0,0,0,0,1
1.775672625,0,0,1,0,0,1
1.775673583,0,0,0,0,0,1
1.775674500,0,0,1,0,0,1
1.775674542,1,0,1,0,0,1
1.775675458,1,0,0,0,0,1
1.775676417,1,1,1,0,0,1
1.775677375,1,1,0,0,0,1
1.775678292,1,1,1,0,0,1
1.775678333,0,0,1,0,0,1
1.775679250,0,0,0,0,0,1
1.775680208,0,0,1,0,0,1
1.775681167,0,0,0,0,0,1
1.775682125,0,1,1,0,0,1
1.775683042,0,1,0,0,0,1
1.775684000,0,0,1,0,0,1
1.775684958,0,0,0,0,0,1
1.775688750,1,0,1,0,0,1
1.775689708,1,0,0,0,0,1
1.775690625,1,0,1,0,0,1
1.775691583,1,0,0,0,0,1
1.775692542,1,0,1,0,0,1
1.775693500,1,0,0,0,0,1
1.775694458,1,1,1,0,0,1
1.775695375,1,1,0,0,0,1
1.775696333,1,0,1,0,0,1
1.775697292,1,0,0,0,0,1
1.775698250,1,0,1,0,0,1
1.775699167,1,0,0,0,0,1
1.775700125,1,1,1,0,0,1
1.775701083,1,1,0,0,0,1
1.775702042,1,0,1,0,0,1
1.775702958,1,0,0,0,0,1
1.775706958,1,0,1,0,0,1
1.775707917,1,0,0,0,0,1
1.775708833,1,0,1,0,0,1
1.775709792,1,0,0,0,0,1
1.775710750,1,0,1,0,0,1
1.775711708,1,0,0,0,0,1
1.775712625,1,0,1,0,0,1
1.775712667,1,1,1,0,0,1
1.775713583,1,1,0,0,0,1
1.775714542,1,0,1,0,0,1
1.775715500,1,0,0,0,0,1
1.775716417,1,0,1,0,0,1
1.775716458,1,1,1,0,0,1
1.775717375,1,1,0,0,0,1
1.775718333,1,0,1,0,0,1
1.775719292,1,0,0,0,0,1
1.775720250,1,0,1,0,0,1
1.775721167,1,0,0,0,0,1
1.775723167,1,0,0,1,0,1
1.775724458,1,1,0,1,0,1
1.777655833,1,0,0,0,0,1
1.777658000,1,0,1,0,0,1
1.777658958,1,0,0,0,0,1
1.777659875,1,0,1,0,0,1
1.777659917,0,0,1,0,0,1
1.777660833,0,0,0,0,0,1
1.777661792,1,0,1,0,0,1
1.777662750,1,0,0,0,0,1
1.777663667,1,0,1,0,0,1
1.777663708,1,1,1,0,0,1
1.777664625,1,1,0,0,0,1
1.777665583,0,0,1,0,0,1
1.777666542,0,0,0,0,0,1
1.777667500,0,0,1,0,0,1
1.777668417,0,0,0,0,0,1
1.777669375,0,1,1,0,0,1
1.777670333,0,1,0,0,0,1
1.777671292,0,0,1,0,0,1
1.777672208,0,0,0,0,0,1
1.777676000,0,0,1,0,0,1
1.777676042,1,0,1,0,0,1
1.777676958,1,0,0,0,0,1
1.777677917,1,0,1,0,0,1
1.777678875,1,0,0,0,0,1
1.777679833,1,0,1,0,0,1
1.777680750,1,0,0,0,0,1
1.777681708,1,1,1,0,0,1
1.777682667,1,1,0,0,0,1
1.777683625,1,0,1,0,0,1
1.777684542,1,0,0,0,0,1
1.777685500,1,0,1,0,0,1
1.777686458,1,0,0,0,0,1
1.777687417,1,1,1,0,0,1
1.777688375,1,1,0,0,0,1
1.777689292,1,0,1,0,0,1
1.777690250,1,0,0,0,0,1
1.777694208,1,0,1,0,0,1
1.777695167,1,0,0,0,0,1
1.777696125,1,0,1,0,0,1
1.777697083,1,0,0,0,0,1
1.777698042,1,0,1,0,0,1
1.777698958,1,0,0,0,0,1
1.777699917,1,1,1,0,0,1
1.777700875,1,1,0,0,0,1
1.777701833,1,0,1,0,0,1
1.777702750,1,0,0,0,0,1
1.777703708,1,1,1,0,0,1
1.777704667,1,1,0,0,0,1
1.777705625,1,0,1,0,0,1
1.777706583,1,0,0,0,0,1
1.777707500,1,0,1,0,0,1
1.777708458,1,0,0,0,0,1
1.777710458,1,0,0,1,0,1
1.777711708,1,1,0,1,0,1
1.779643333,1,0,0,0,0,1
1.779645500,1,0,1,0,0,1
1.779646458,1,0,0,0,0,1
1.779647375,1,0,1,0,0,1
1.779647417,0,0,1,0,0,1
1.779648333,0,0,0,0,0,1
1.779649292,1,0,1,0,0,1
1.779650250,1,0,0,0,0,1
1.779651167,1,0,1,0,0,1
1.779651208,1,1,1,0,0,1
1.779652125,1,1,0,0,0,1
1.779653083,0,0,1,0,0,1
1.779654042,0,0,0,0,0,1
1.779655000,0,0,1,0,0,1
1.779655917,0,0,0,0,0,1
1.779656875,0,1,1,0,0,1
1.779657833,0,1,0,0,0,1
1.779658792,0,0,1,0,0,1
1.779659708,0,0,0,0,0,1
1.779663542,1,0,1,0,0,1
1.779664458,1,0,0,0,0,1
1.779665417,1,0,1,0,0,1
1.779666375,1,0,0,0,0,1
1.779667333,1,0,1,0,0,1
1.779668250,1,0,0,0,0,1
1.779669208,1,1,1,0,0,1
1.779670167,1,1,0,0,0,1
1.779671125,1,0,1,0,0,1
1.779672083,1,0,0,0,0,1
1.779673000,1,0,1,0,0,1
1.779673958,1,0,0,0,0,1
1.779674917,1,1,1,0,0,1
1.779675875,1,1,0,0,0,1
1.779676792,1,0,1,0,0,1
1.779677750,1,0,0,0,0,1
1.779681750,1,0,1,0,0,1
1.779682667,1,0,0,0,0,1
1.779683625,1,0,1,0,0,1
1.779684583,1,0,0,0,0,1
1.779685542,1,0,1,0,0,1
1.779686458,1,0,0,0,0,1
1.779687417,1,1,1,0,0,1
1.779688375,1,1,0,0,0,1
1.779689333,1,0,1,0,0,1
1.779690292,1,0,0,0,0,1
1.779691208,1,1,1,0,0,1
1.779692167,1,1,0,0,0,1
1.779693125,1,0,1,0,0,1
1.779694083,1,0,0,0,0,1
1.779695000,1,0,1,0,0,1
1.779695958,1,0,0,0,0,1
1.779697958,1,0,0,1,0,1
1.779699208,1,1,0,1,0,1
1.781630792,1,0,0,0,0,1
1.781632958,1,0,1,0,0,1
1.781633917,1,0,0,0,0,1
1.781634833,1,0,1,0,0,1
1.781634875,0,0,1,0,0,1
1.781635792,0,0,0,0,0,1
1.781636750,1,0,1,0,0,1
1.781637708,1,0,0,0,0,1
1.781638667,1,1,1,0,0,1
1.781639583,1,1,0,0,0,1
1.781640542,0,0,1,0,0,1
1.781641500,0,0,0,0,0,1
1.781642458,0,0,1,0,0,1
1.781643375,0,0,0,0,0,1
1.781644333,0,1,1,0,0,1
1.781645292,0,1,0,0,0,1
1.781646250,0,0,1,0,0,1
1.781647208,0,0,0,0,0,1
1.781651000,1,0,1,0,0,1
1.781651917,1,0,0,0,0,1
1.781652875,1,0,1,0,0,1
1.781653833,1,0,0,0,0,1
1.781654792,1,0,1,0,0,1
1.781655708,1,0,0,0,0,1
1.781656667,1,1,1,0,0,1
1.781657625,1,1,0,0,0,1
1.781658583,1,0,1,0,0,1
1.781659500,1,0,0,0,0,1
1.781660458,1,0,1,0,0,1
1.781661417,1,0,0,0,0,1
1.781662375,1,1,1,0,0,1
1.781663333,1,1,0,0,0,1
1.781664250,1,0,1,0,0,1
1.781665208,1,0,0,0,0,1
1.781669167,1,0,1,0,0,1
1.781670125,1,0,0,0,0,1
1.781671083,1,0,1,0,0,1
1.781672042,1,0,0,0,0,1
1.781673000,1,0,1,0,0,1
1.781673917,1,0,0,0,0,1
1.781674875,1,1,1,0,0,1
1.781675833,1,1,0,0,0,1
1.781676792,1,0,1,0,0,1
1.781677708,1,0,0,0,0,1
1.781678667,1,1,1,0,0,1
1.781679625,1,1,0,0,0,1
1.781680583,1,0,1,0,0,1
1.781681542,1,0,0,0,0,1
1.781682458,1,0,1,0,0,1
1.781683417,1,0,0,0,0,1
1.781685417,1,0,0,1,0,1
1.781686708,1,1,0,1,0,1
1.783618000,1,0,0,0,0,1
1.783620167,1,0,1,0,0,1
1.783621083,1,0,0,0,0,1
1.783622042,0,0,1,0,0,1
1.783623000,0,0,0,0,0,1
1.783623958,1,0,1,0,0,1
1.783624875,1,0,0,0,0,1
1.783625833,1,1,1,0,0,1
1.783626792,1,1,0,0,0,1
1.783627750,0,0,1,0,0,1
1.783628667,0,0,0,0,0,1
1.783629625,0,0,1,0,0,1
1.783630583,0,0,0,0,0,1
1.783631542,0,1,1,0,0,1
1.783632500,0,1,0,0,0,1
1.783633417,0,0,1,0,0,1
1.783634375,0,0,0,0,0,1
1.783638167,1,0,1,0,0,1
1.783639125,1,0,0,0,0,1
1.783640083,1,0,1,0,0,1
1.783641000,1,0,0,0,0,1
1.783641958,1,0,1,0,0,1
1.783642917,1,0,0,0,0,1
1.783643875,1,1,1,0,0,1
1.783644792,1,1,0,0,0,1
1.783645750,1,0,1,0,0,1
1.783646708,1,0,0,0,0,1
1.783647667,1,0,1,0,0,1
1.783648625,1,0,0,0,0,1
1.783649542,1,1,1,0,0,1
1.783650500,1,1,0,0,0,1
1.783651458,1,0,1,0,0,1
1.783652417,1,0,0,0,0,1
1.783656375,1,0,1,0,0,1
1.783657333,1,0,0,0,0,1
1.783658292,1,0,1,0,0,1
1.783659208,1,0,0,0,0,1
1.783660167,1,0,1,0,0,1
1.783661125,1,0,0,0,0,1
1.783662083,1,1,1,0,0,1
1.783663000,1,1,0,0,0,1
1.783663958,1,0,1,0,0,1
1.783664917,1,0,0,0,0,1
1.783665875,1,1,1,0,0,1
1.783666792,1,1,0,0,0,1
1.783667750,1,0,1,0,0,1
1.783668708,1,0,0,0,0,1
1.783669667,1,0,1,0,0,1
1.783670625,1,0,0,0,0,1
1.783672583,1,0,0,1,0,1
1.783673875,1,1,0,1,0,1
1.785605292,1,0,0,0,0,1
1.785607458,1,0,1,0,0,1
1.785608417,1,0,0,0,0,1
1.785609333,1,0,1,0,0,1
1.785609375,0,0,1,0,0,1
1.785610292,0,0,0,0,0,1
1.785611250,1,0,1,0,0,1
1.785612208,1,0,0,0,0,1
1.785613167,1,1,1,0,0,1
1.785614083,1,1,0,0,0,1
1.785615042,0,0,1,0,0,1
1.785616000,0,0,0,0,0,1
1.785616958,0,0,1,0,0,1
1.785617875,0,0,0,0,0,1
1.785618833,0,1,1,0,0,1
1.785619792,0,1,0,0,0,1
1.785620750,0,0,1,0,0,1
1.785621667,0,0,0,0,0,1
1.785625458,0,0,1,0,0,1
1.785625500,1,0,1,0,0,1
1.785626417,1,0,0,0,0,1
1.785627375,1,0,1,0,0,1
1.785628333,1,0,0,0,0,1
1.785629292,1,0,1,0,0,1
1.785630208,1,0,0,0,0,1
1.785631167,1,1,1,0,0,1
1.785632125,1,1,0,0,0,1
1.785633083,1,0,1,0,0,1
1.785634000,1,0,0,0,0,1
1.785634958,1,0,1,0,0,1
1.785635917,1,0,0,0,0,1
1.785636875,1,1,1,0,0,1
1.785637833,1,1,0,0,0,1
1.785638750,1,0,1,0,0,1
1.785639708,1,0,0,0,0,1
1.785643667,1,0,1,0,0,1
1.785644625,1,0,0,0,0,1
1.785645583,1,0,1,0,0,1
1.785646542,1,0,0,0,0,1
1.785647458,1,0,1,0,0,1
1.785648417,1,0,0,0,0,1
1.785649375,1,1,1,0,0,1
1.785650333,1,1,0,0,0,1
1.785651250,1,1,1,0,0,1
1.785651292,1,0,1,0,0,1
1.785652208,1,0,0,0,0,1
1.785653167,1,1,1,0,0,1
1.785654125,1,1,0,0,0,1
1.785655083,1,0,1,0,0,1
1.785656000,1,0,0,0,0,1
1.785656958,1,0,1,0,0,1
1.785657917,1,0,0,0,0,1
1.785659917,1,0,0,1,0,1
1.785661208,1,1,0,1,0,1
1.787592208,1,0,0,0,0,1
1.787594375,1,0,1,0,0,1
1.787595333,1,0,0,0,0,1
1.787596250,1,0,1,0,0,1
1.787596292,0,0,1,0,0,1
1.787597208,0,0,0,0,0,1
1.787598167,1,0,1,0,0,1
1.787599125,1,0,0,0,0,1
1.787600042,1,1,1,0,0,1
1.787601000,1,1,0,0,0,1
1.787601958,0,0,1,0,0,1
1.787602917,0,0,0,0,0,1
1.787603833,0,0,1,0,0,1
1.787604792,0,0,0,0,0,1
1.787605750,0,1,1,0,0,1
1.787606708,0,1,0,0,0,1
1.787607625,0,1,1,0,0,1
1.787607667,0,0,1,0,0,1
1.787608583,0,0,0,0,0,1
1.787612375,0,0,1,0,0,1
1.787612417,1,0,1,0,0,1
1.787613333,1,0,0,0,0,1
1.787614292,1,0,1,0,0,1
1.787615250,1,0,0,0,0,1
1.787616167,1,0,1,0,0,1
1.787617125,1,0,0,0,0,1
1.787618083,1,1,1,0,0,1
1.787619042,1,1,0,0,0,1
1.787619958,1,0,1,0,0,1
1.787620917,1,0,0,0,0,1
1.787621875,1,0,1,0,0,1
1.787622833,1,0,0,0,0,1
1.787623750,1,0,1,0,0,1
1.787623792,1,1,1,0,0,1
1.787624708,1,1,0,0,0,1
1.787625667,1,0,1,0,0,1
1.787626625,1,0,0,0,0,1
1.787630583,1,0,1,0,0,1
1.787631542,1,0,0,0,0,1
1.787632500,1,0,1,0,0,1
1.787633417,1,0,0,0,0,1
1.787634375,1,0,1,0,0,1
1.787635333,1,0,0,0,0,1
1.787636292,1,1,1,0,0,1
1.787637208,1,1,0,0,0,1
1.787638167,1,0,1,0,0,1
1.787639125,1,0,0,0,0,1
1.787640083,1,1,1,0,0,1
1.787641042,1,1,0,0,0,1
1.787641958,1,0,1,0,0,1
1.787642917,1,0,0,0,0,1
1.787643875,1,0,1,0,0,1
1.787644833,1,0,0,0,0,1
1.787646833,1,0,0,1,0,1
1.787648042,1,1,0,1,0,1
1.789579417,1,0,0,0,0,1
1.789581583,1,0,1,0,0,1
1.789582542,1,0,0,0,0,1
1.789583500,0,0,1,0,0,1
1.789584417,0,0,0,0,0,1
1.789585375,1,0,1,0,0,1
1.789586333,1,0,0,0,0,1
1.789587292,1,1,1,0,0,1
1.789588208,1,1,0,0,0,1
1.789589167,0,0,1,0,0,1
1.789590125,0,0,0,0,0,1
1.789591083,0,0,1,0,0,1
1.789592000,0,0,0,0,0,1
1.789592958,0,1,1,0,0,1
1.789593917,0,1,0,0,0,1
1.789594875,0,0,1,0,0,1
1.789595833,0,0,0,0,0,1
1.789599625,1,0,1,0,0,1
1.789600542,1,0,0,0,0,1
1.789601500,1,0,1,0,0,1
1.789602458,1,0,0,0,0,1
1.789603417,1,0,1,0,0,1
1.789604333,1,0,0,0,0,1
1.789605292,1,1,1,0,0,1
1.789606250,1,1,0,0,0,1
1.789607208,1,0,1,0,0,1
1.789608125,1,0,0,0,0,1
1.789609083,1,0,1,0,0,1
1.789610042,1,0,0,0,0,1
1.789611000,1,1,1,0,0,1
1.789611958,1,1,0,0,0,1
