Time[s], MOSI, MISO, SCLK, CSC, PKT, RET
0.686211000000000, 1, 0, 1, 0, 1, 1
0.686211500000000, 1, 0, 0, 0, 1, 1
0.686218750000000, 0, 0, 0, 0, 1, 1
0.686219750000000, 0, 0, 1, 0, 1, 1
0.686220250000000, 0, 0, 0, 0, 1, 1
0.686228500000000, 0, 0, 1, 0, 1, 1
0.686229000000000, 0, 0, 0, 0, 1, 1
0.686235875000000, 1, 0, 0, 0, 1, 1
0.686237250000000, 1, 0, 1, 0, 1, 1
0.686237875000000, 1, 0, 0, 0, 1, 1
0.686245125000000, 0, 0, 0, 0, 1, 1
0.686246000000000, 0, 1, 1, 0, 1, 1
0.686246625000000, 0, 1, 0, 0, 1, 1
0.686258750000000, 0, 0, 1, 0, 1, 1
0.686259250000000, 0, 0, 0, 0, 1, 1
0.686267500000000, 0, 0, 1, 0, 1, 1
0.686268000000000, 0, 0, 0, 0, 1, 1
0.686276250000000, 0, 0, 1, 0, 1, 1
0.686276875000000, 0, 0, 0, 0, 1, 1
0.686283625000000, 1, 0, 0, 0, 1, 1
0.686285125000000, 1, 0, 1, 0, 1, 1
0.686285625000000, 1, 0, 0, 0, 1, 1
0.686292875000000, 0, 0, 0, 0, 1, 1
0.686293875000000, 0, 0, 1, 0, 1, 1
0.686294375000000, 0, 0, 0, 0, 1, 1
0.686302625000000, 0, 0, 1, 0, 1, 1
0.686303125000000, 0, 0, 0, 0, 1, 1
0.686311375000000, 0, 0, 1, 0, 1, 1
0.686311875000000, 0, 0, 0, 0, 1, 1
0.686318750000000, 1, 0, 0, 0, 1, 1
0.686320125000000, 1, 1, 1, 0, 1, 1
0.686320750000000, 1, 1, 0, 0, 1, 1
0.686331875000000, 0, 1, 0, 0, 1, 1
0.686332875000000, 0, 0, 1, 0, 1, 1
0.686333375000000, 0, 0, 0, 0, 1, 1
0.686341625000000, 0, 0, 1, 0, 1, 1
0.686342125000000, 0, 0, 0, 0, 1, 1
0.686349000000000, 1, 0, 0, 0, 1, 1
0.686350375000000, 1, 0, 1, 0, 1, 1
0.686350875000000, 1, 0, 0, 0, 1, 1
0.686358250000000, 0, 0, 0, 0, 1, 1
0.686359125000000, 0, 0, 1, 0, 1, 1
0.686359750000000, 0, 0, 0, 0, 1, 1
0.686368000000000, 0, 0, 1, 0, 1, 1
0.686368500000000, 0, 0, 0, 0, 1, 1
0.686376750000000, 0, 0, 1, 0, 1, 1
0.686377250000000, 0, 0, 0, 0, 1, 1
0.686384000000000, 1, 0, 0, 0, 1, 1
0.686385500000000, 1, 0, 1, 0, 1, 1
0.686386000000000, 1, 0, 0, 0, 1, 1
0.686393375000000, 0, 0, 0, 0, 1, 1
0.686394250000000, 0, 1, 1, 0, 1, 1
0.686394875000000, 0, 1, 0, 0, 1, 1
0.686399125000000, 0, 1, 0, 1, 1, 1
0.686404125000000, 0, 1, 0, 0, 1, 1
0.686412375000000, 0, 0, 1, 0, 1, 1
0.686412875000000, 0, 0, 0, 0, 1, 1
0.686421125000000, 0, 0, 1, 0, 1, 1
0.686421625000000, 0, 0, 0, 0, 1, 1
0.686428375000000, 1, 0, 0, 0, 1, 1
0.686429875000000, 1, 0, 1, 0, 1, 1
0.686430375000000, 1, 0, 0, 0, 1, 1
0.686438625000000, 1, 0, 1, 0, 1, 1
0.686439250000000, 1, 0, 0, 0, 1, 1
0.686446500000000, 0, 0, 0, 0, 1, 1
0.686447375000000, 0, 0, 1, 0, 1, 1
0.686448000000000, 0, 0, 0, 0, 1, 1
0.686456250000000, 0, 0, 1, 0, 1, 1
0.686456750000000, 0, 0, 0, 0, 1, 1
0.686463500000000, 1, 0, 0, 0, 1, 1
0.686465000000000, 1, 0, 1, 0, 1, 1
0.686465500000000, 1, 0, 0, 0, 1, 1
0.686472875000000, 0, 0, 0, 0, 1, 1
0.686473750000000, 0, 1, 1, 0, 1, 1
0.686474250000000, 0, 1, 0, 0, 1, 1
0.686486500000000, 0, 0, 1, 0, 1, 1
0.686487000000000, 0, 0, 0, 0, 1, 1
0.686495250000000, 0, 0, 1, 0, 1, 1
0.686495750000000, 0, 0, 0, 0, 1, 1
0.686502500000000, 1, 0, 0, 0, 1, 1
0.686504000000000, 1, 0, 1, 0, 1, 1
0.686504500000000, 1, 0, 0, 0, 1, 1
0.686512750000000, 1, 0, 1, 0, 1, 1
0.686513250000000, 1, 0, 0, 0, 1, 1
0.686520625000000, 0, 0, 0, 0, 1, 1
0.686521500000000, 0, 0, 1, 0, 1, 1
0.686522125000000, 0, 0, 0, 0, 1, 1
0.686530375000000, 0, 0, 1, 0, 1, 1
0.686530875000000, 0, 0, 0, 0, 1, 1
0.686537625000000, 1, 0, 0, 0, 1, 1
0.686539125000000, 1, 0, 1, 0, 1, 1
0.686539625000000, 1, 0, 0, 0, 1, 1
0.686547875000000, 1, 1, 1, 0, 1, 1
0.686548375000000, 1, 1, 0, 0, 1, 1
0.686559625000000, 0, 1, 0, 0, 1, 1
0.686560500000000, 0, 1, 1, 0, 1, 1
0.686560625000000, 0, 0, 1, 0, 1, 1
0.686561125000000, 0, 0, 0, 0, 1, 1
0.686569375000000, 0, 0, 1, 0, 1, 1
0.686569875000000, 0, 0, 0, 0, 1, 1
0.686578125000000, 0, 0, 1, 0, 1, 1
0.686578625000000, 0, 0, 0, 0, 1, 1
0.686586875000000, 0, 0, 1, 0, 1, 1
0.686587375000000, 0, 0, 0, 0, 1, 1
0.686595625000000, 0, 0, 1, 0, 1, 1
0.686596250000000, 0, 0, 0, 0, 1, 1
0.686603000000000, 1, 0, 0, 0, 1, 1
0.686604500000000, 1, 0, 1, 0, 1, 1
0.686605000000000, 1, 0, 0, 0, 1, 1
0.686613250000000, 1, 0, 1, 0, 1, 1
0.686613750000000, 1, 0, 0, 0, 1, 1
0.686621000000000, 0, 0, 0, 0, 1, 1
0.686622000000000, 0, 1, 1, 0, 1, 1
0.686622500000000, 0, 1, 0, 0, 1, 1
0.686626875000000, 0, 1, 0, 1, 1, 1
0.686631750000000, 0, 1, 0, 0, 1, 1
0.686640000000000, 0, 0, 1, 0, 1, 1
0.686640625000000, 0, 0, 0, 0, 1, 1
0.686648875000000, 0, 0, 1, 0, 1, 1
0.686649375000000, 0, 0, 0, 0, 1, 1
0.686656125000000, 1, 0, 0, 0, 1, 1
0.686657625000000, 1, 0, 1, 0, 1, 1
0.686658125000000, 1, 0, 0, 0, 1, 1
0.686666375000000, 1, 0, 1, 0, 1, 1
0.686666875000000, 1, 0, 0, 0, 1, 1
0.686674250000000, 0, 0, 0, 0, 1, 1
0.686675125000000, 0, 0, 1, 0, 1, 1
0.686675625000000, 0, 0, 0, 0, 1, 1
0.686683875000000, 0, 0, 1, 0, 1, 1
0.686684500000000, 0, 0, 0, 0, 1, 1
0.686691250000000, 1, 0, 0, 0, 1, 1
0.686692750000000, 1, 0, 1, 0, 1, 1
0.686693250000000, 1, 0, 0, 0, 1, 1
0.686700500000000, 0, 0, 0, 0, 1, 1
0.686701500000000, 0, 1, 1, 0, 1, 1
0.686702000000000, 0, 1, 0, 0, 1, 1
0.686712750000000, 1, 1, 0, 0, 1, 1
0.686714125000000, 1, 0, 1, 0, 1, 1
0.686714750000000, 1, 0, 0, 0, 1, 1
0.686722000000000, 0, 0, 0, 0, 1, 1
0.686722875000000, 0, 0, 1, 0, 1, 1
0.686723500000000, 0, 0, 0, 0, 1, 1
0.686730250000000, 1, 0, 0, 0, 1, 1
0.686731750000000, 1, 0, 1, 0, 1, 1
0.686732250000000, 1, 0, 0, 0, 1, 1
0.686739500000000, 0, 0, 0, 0, 1, 1
0.686740500000000, 0, 0, 1, 0, 1, 1
0.686741000000000, 0, 0, 0, 0, 1, 1
0.686747750000000, 1, 0, 0, 0, 1, 1
0.686749250000000, 1, 0, 1, 0, 1, 1
0.686749750000000, 1, 0, 0, 0, 1, 1
0.686757125000000, 0, 0, 0, 0, 1, 1
0.686758000000000, 0, 0, 1, 0, 1, 1
0.686758625000000, 0, 0, 0, 0, 1, 1
0.686765375000000, 1, 0, 0, 0, 1, 1
0.686766875000000, 1, 0, 1, 0, 1, 1
0.686767375000000, 1, 0, 0, 0, 1, 1
0.686775625000000, 1, 1, 1, 0, 1, 1
0.686776125000000, 1, 1, 0, 0, 1, 1
0.686788250000000, 1, 0, 1, 0, 1, 1
0.686788750000000, 1, 0, 0, 0, 1, 1
0.686797000000000, 1, 0, 1, 0, 1, 1
0.686797625000000, 1, 0, 0, 0, 1, 1
0.686805875000000, 1, 0, 1, 0, 1, 1
0.686806375000000, 1, 0, 0, 0, 1, 1
0.686814625000000, 1, 0, 1, 0, 1, 1
0.686815125000000, 1, 0, 0, 0, 1, 1
0.686823375000000, 1, 0, 1, 0, 1, 1
0.686823875000000, 1, 0, 0, 0, 1, 1
0.686832125000000, 1, 0, 1, 0, 1, 1
0.686832625000000, 1, 0, 0, 0, 1, 1
0.686840000000000, 0, 0, 0, 0, 1, 1
0.686840875000000, 0, 0, 1, 0, 1, 1
0.686841500000000, 0, 0, 0, 0, 1, 1
0.686849750000000, 0, 1, 1, 0, 1, 1
0.686850250000000, 0, 1, 0, 0, 1, 1
0.686854625000000, 0, 1, 0, 1, 1, 1
0.686860000000000, 0, 1, 0, 0, 1, 1
0.686868250000000, 0, 0, 1, 0, 1, 1
0.686868750000000, 0, 0, 0, 0, 1, 1
0.686877000000000, 0, 0, 1, 0, 1, 1
0.686877500000000, 0, 0, 0, 0, 1, 1
0.686884375000000, 1, 0, 0, 0, 1, 1
0.686885750000000, 1, 0, 1, 0, 1, 1
0.686886375000000, 1, 0, 0, 0, 1, 1
0.686894625000000, 1, 0, 1, 0, 1, 1
0.686895125000000, 1, 0, 0, 0, 1, 1
0.686902375000000, 0, 0, 0, 0, 1, 1
0.686903375000000, 0, 0, 1, 0, 1, 1
0.686903875000000, 0, 0, 0, 0, 1, 1
0.686912125000000, 0, 0, 1, 0, 1, 1
0.686912625000000, 0, 0, 0, 0, 1, 1
0.686919375000000, 1, 0, 0, 0, 1, 1
0.686920875000000, 1, 0, 1, 0, 1, 1
0.686921375000000, 1, 0, 0, 0, 1, 1
0.686928750000000, 0, 0, 0, 0, 1, 1
0.686929625000000, 0, 1, 1, 0, 1, 1
0.686930250000000, 0, 1, 0, 0, 1, 1
0.686940875000000, 1, 1, 0, 0, 1, 1
0.686942375000000, 1, 0, 1, 0, 1, 1
0.686942875000000, 1, 0, 0, 0, 1, 1
0.686950250000000, 0, 0, 0, 0, 1, 1
0.686951125000000, 0, 0, 1, 0, 1, 1
0.686951625000000, 0, 0, 0, 0, 1, 1
0.686958500000000, 1, 0, 0, 0, 1, 1
0.686959875000000, 1, 0, 1, 0, 1, 1
0.686960500000000, 1, 0, 0, 0, 1, 1
0.686967750000000, 0, 0, 0, 0, 1, 1
0.686968625000000, 0, 0, 1, 0, 1, 1
0.686969250000000, 0, 0, 0, 0, 1, 1
0.686976000000000, 1, 0, 0, 0, 1, 1
0.686977500000000, 1, 0, 1, 0, 1, 1
0.686978000000000, 1, 0, 0, 0, 1, 1
0.686986250000000, 1, 0, 1, 0, 1, 1
0.686986750000000, 1, 0, 0, 0, 1, 1
0.686994125000000, 0, 0, 0, 0, 1, 1
0.686995000000000, 0, 0, 1, 0, 1, 1
0.686995500000000, 0, 0, 0, 0, 1, 1
0.687002375000000, 1, 0, 0, 0, 1, 1
0.687003750000000, 1, 1, 1, 0, 1, 1
0.687004375000000, 1, 1, 0, 0, 1, 1
0.687015500000000, 0, 1, 0, 0, 1, 1
0.687016500000000, 0, 0, 1, 0, 1, 1
0.687017000000000, 0, 0, 0, 0, 1, 1
0.687025250000000, 0, 0, 1, 0, 1, 1
0.687025750000000, 0, 0, 0, 0, 1, 1
0.687034000000000, 0, 0, 1, 0, 1, 1
0.687034500000000, 0, 0, 0, 0, 1, 1
0.687042750000000, 0, 0, 1, 0, 1, 1
0.687043375000000, 0, 0, 0, 0, 1, 1
0.687051625000000, 0, 0, 1, 0, 1, 1
0.687052125000000, 0, 0, 0, 0, 1, 1
0.687060375000000, 0, 0, 1, 0, 1, 1
0.687060875000000, 0, 0, 0, 0, 1, 1
0.687069125000000, 0, 0, 1, 0, 1, 1
0.687069625000000, 0, 0, 0, 0, 1, 1
0.687077875000000, 0, 1, 1, 0, 1, 1
0.687078500000000, 0, 1, 0, 0, 1, 1
0.687082750000000, 0, 1, 0, 1, 1, 1
0.687089625000000, 0, 1, 0, 0, 1, 1
0.687097875000000, 0, 0, 1, 0, 1, 1
0.687098375000000, 0, 0, 0, 0, 1, 1
0.687106625000000, 0, 0, 1, 0, 1, 1
0.687107250000000, 0, 0, 0, 0, 1, 1
0.687115500000000, 0, 0, 1, 0, 1, 1
0.687116000000000, 0, 0, 0, 0, 1, 1
0.687124250000000, 0, 0, 1, 0, 1, 1
0.687124750000000, 0, 0, 0, 0, 1, 1
0.687133000000000, 0, 0, 1, 0, 1, 1
0.687133500000000, 0, 0, 0, 0, 1, 1
0.687140375000000, 1, 0, 0, 0, 1, 1
0.687141750000000, 1, 0, 1, 0, 1, 1
0.687142375000000, 1, 0, 0, 0, 1, 1
0.687150500000000, 1, 0, 1, 0, 1, 1
0.687151125000000, 1, 0, 0, 0, 1, 1
0.687159375000000, 1, 1, 1, 0, 1, 1
0.687159875000000, 1, 1, 0, 0, 1, 1
0.687171125000000, 0, 1, 0, 0, 1, 1
0.687172000000000, 0, 0, 1, 0, 1, 1
0.687172500000000, 0, 0, 0, 0, 1, 1
0.687180750000000, 0, 0, 1, 0, 1, 1
0.687181375000000, 0, 0, 0, 0, 1, 1
0.687189625000000, 0, 0, 1, 0, 1, 1
0.687190125000000, 0, 0, 0, 0, 1, 1
0.687198375000000, 0, 0, 1, 0, 1, 1
0.687198875000000, 0, 0, 0, 0, 1, 1
0.687207125000000, 0, 0, 1, 0, 1, 1
0.687207625000000, 0, 0, 0, 0, 1, 1
0.687215875000000, 0, 0, 1, 0, 1, 1
0.687216375000000, 0, 0, 0, 0, 1, 1
0.687224625000000, 0, 0, 1, 0, 1, 1
0.687225250000000, 0, 0, 0, 0, 1, 1
0.687232000000000, 1, 0, 0, 0, 1, 1
0.687233500000000, 1, 1, 1, 0, 1, 1
0.687234000000000, 1, 1, 0, 0, 1, 1
0.687245250000000, 0, 1, 0, 0, 1, 1
0.687246125000000, 0, 0, 1, 0, 1, 1
0.687246625000000, 0, 0, 0, 0, 1, 1
0.687254875000000, 0, 0, 1, 0, 1, 1
0.687255500000000, 0, 0, 0, 0, 1, 1
0.687262250000000, 1, 0, 0, 0, 1, 1
0.687263750000000, 1, 0, 1, 0, 1, 1
0.687264250000000, 1, 0, 0, 0, 1, 1
0.687272500000000, 1, 0, 1, 0, 1, 1
0.687273000000000, 1, 0, 0, 0, 1, 1
0.687280250000000, 0, 0, 0, 0, 1, 1
0.687281250000000, 0, 0, 1, 0, 1, 1
0.687281750000000, 0, 0, 0, 0, 1, 1
0.687290000000000, 0, 0, 1, 0, 1, 1
0.687290500000000, 0, 0, 0, 0, 1, 1
0.687297375000000, 1, 0, 0, 0, 1, 1
0.687298750000000, 1, 0, 1, 0, 1, 1
0.687299375000000, 1, 0, 0, 0, 1, 1
0.687306625000000, 0, 0, 0, 0, 1, 1
0.687307625000000, 0, 1, 1, 0, 1, 1
0.687308125000000, 0, 1, 0, 0, 1, 1
0.687309875000000, 0, 1, 0, 0, 0, 1
0.687312500000000, 0, 1, 0, 1, 0, 1
0.687570875000000, 0, 1, 0, 0, 0, 1
0.687579125000000, 0, 0, 1, 0, 0, 1
0.687579750000000, 0, 0, 0, 0, 0, 1
0.687587875000000, 0, 0, 1, 0, 0, 1
0.687588500000000, 0, 0, 0, 0, 0, 1
0.687596750000000, 0, 0, 1, 0, 0, 1
0.687597250000000, 0, 0, 0, 0, 0, 1
0.687605500000000, 0, 0, 1, 0, 0, 1
0.687606000000000, 0, 0, 0, 0, 0, 1
0.687614250000000, 0, 1, 1, 0, 0, 1
0.687614750000000, 0, 1, 0, 0, 0, 1
0.687621125000000, 1, 1, 0, 0, 0, 1
0.687622500000000, 1, 1, 1, 0, 0, 1
0.687623125000000, 1, 1, 0, 0, 0, 1
0.687630875000000, 1, 1, 1, 0, 0, 1
0.687631375000000, 1, 1, 0, 0, 0, 1
0.687639125000000, 1, 1, 1, 0, 0, 1
0.687639625000000, 1, 1, 0, 0, 0, 1
0.687650875000000, 0, 1, 0, 0, 0, 1
0.687651750000000, 0, 0, 1, 0, 0, 1
0.687652375000000, 0, 0, 0, 0, 0, 1
0.687660625000000, 0, 0, 1, 0, 0, 1
0.687661125000000, 0, 0, 0, 0, 0, 1
0.687666000000000, 0, 0, 0, 0, 1, 1
0.687669375000000, 0, 0, 1, 0, 1, 1
0.687669875000000, 0, 0, 0, 0, 1, 1
0.687678125000000, 0, 0, 1, 0, 1, 1
0.687678625000000, 0, 0, 0, 0, 1, 1
0.687686875000000, 0, 0, 1, 0, 1, 1
0.687687500000000, 0, 0, 0, 0, 1, 1
0.687695750000000, 0, 0, 1, 0, 1, 1
0.687696250000000, 0, 0, 0, 0, 1, 1
0.687704500000000, 0, 0, 1, 0, 1, 1
0.687705000000000, 0, 0, 0, 0, 1, 1
0.687713250000000, 0, 1, 1, 0, 1, 1
0.687713750000000, 0, 1, 0, 0, 1, 1
0.687725875000000, 0, 0, 1, 0, 1, 1
0.687726500000000, 0, 0, 0, 0, 1, 1
0.687734750000000, 0, 0, 1, 0, 1, 1
0.687735250000000, 0, 0, 0, 0, 1, 1
0.687743500000000, 0, 0, 1, 0, 1, 1
0.687744000000000, 0, 0, 0, 0, 1, 1
0.687750750000000, 1, 0, 0, 0, 1, 1
0.687752250000000, 1, 0, 1, 0, 1, 1
0.687752750000000, 1, 0, 0, 0, 1, 1
0.687760125000000, 0, 0, 0, 0, 1, 1
0.687761000000000, 0, 0, 1, 0, 1, 1
0.687761625000000, 0, 0, 0, 0, 1, 1
0.687768375000000, 1, 0, 0, 0, 1, 1
0.687769875000000, 1, 0, 1, 0, 1, 1
0.687770375000000, 1, 0, 0, 0, 1, 1
0.687777625000000, 0, 0, 0, 0, 1, 1
0.687778625000000, 0, 0, 1, 0, 1, 1
0.687779125000000, 0, 0, 0, 0, 1, 1
0.687787375000000, 0, 1, 1, 0, 1, 1
0.687787875000000, 0, 1, 0, 0, 1, 1
0.687792250000000, 0, 1, 0, 1, 1, 1
0.687796250000000, 0, 1, 0, 0, 1, 1
0.687804375000000, 0, 1, 1, 0, 1, 1
0.687804500000000, 0, 0, 1, 0, 1, 1
0.687805000000000, 0, 0, 0, 0, 1, 1
0.687813250000000, 0, 0, 1, 0, 1, 1
0.687813750000000, 0, 0, 0, 0, 1, 1
0.687820500000000, 1, 0, 0, 0, 1, 1
0.687822000000000, 1, 0, 1, 0, 1, 1
0.687822500000000, 1, 0, 0, 0, 1, 1
0.687830750000000, 1, 0, 1, 0, 1, 1
0.687831250000000, 1, 0, 0, 0, 1, 1
0.687838625000000, 0, 0, 0, 0, 1, 1
0.687839500000000, 0, 0, 1, 0, 1, 1
0.687840125000000, 0, 0, 0, 0, 1, 1
0.687848375000000, 0, 0, 1, 0, 1, 1
0.687848875000000, 0, 0, 0, 0, 1, 1
0.687855625000000, 1, 0, 0, 0, 1, 1
0.687857125000000, 1, 0, 1, 0, 1, 1
0.687857625000000, 1, 0, 0, 0, 1, 1
0.687864875000000, 0, 0, 0, 0, 1, 1
0.687865875000000, 0, 1, 1, 0, 1, 1
0.687866375000000, 0, 1, 0, 0, 1, 1
0.687878500000000, 0, 0, 1, 0, 1, 1
0.687879125000000, 0, 0, 0, 0, 1, 1
0.687887375000000, 0, 0, 1, 0, 1, 1
0.687887875000000, 0, 0, 0, 0, 1, 1
0.687896125000000, 0, 0, 1, 0, 1, 1
0.687896625000000, 0, 0, 0, 0, 1, 1
0.687904875000000, 0, 0, 1, 0, 1, 1
0.687905375000000, 0, 0, 0, 0, 1, 1
0.687913625000000, 0, 0, 1, 0, 1, 1
0.687914250000000, 0, 0, 0, 0, 1, 1
0.687922375000000, 0, 0, 1, 0, 1, 1
0.687923000000000, 0, 0, 0, 0, 1, 1
0.687931250000000, 0, 0, 1, 0, 1, 1
0.687931750000000, 0, 0, 0, 0, 1, 1
0.687940000000000, 0, 1, 1, 0, 1, 1
0.687940500000000, 0, 1, 0, 0, 1, 1
0.687952625000000, 0, 0, 1, 0, 1, 1
0.687953250000000, 0, 0, 0, 0, 1, 1
0.687961500000000, 0, 0, 1, 0, 1, 1
0.687962000000000, 0, 0, 0, 0, 1, 1
0.687970250000000, 0, 0, 1, 0, 1, 1
0.687970750000000, 0, 0, 0, 0, 1, 1
0.687979000000000, 0, 0, 1, 0, 1, 1
0.687979500000000, 0, 0, 0, 0, 1, 1
0.687987750000000, 0, 0, 1, 0, 1, 1
0.687988250000000, 0, 0, 0, 0, 1, 1
0.687996500000000, 0, 0, 1, 0, 1, 1
0.687997125000000, 0, 0, 0, 0, 1, 1
0.688005375000000, 0, 0, 1, 0, 1, 1
0.688005875000000, 0, 0, 0, 0, 1, 1
0.688014125000000, 0, 1, 1, 0, 1, 1
0.688014625000000, 0, 1, 0, 0, 1, 1
0.688019000000000, 0, 1, 0, 1, 1, 1
0.688027375000000, 0, 1, 0, 0, 1, 1
0.688035625000000, 0, 0, 1, 0, 1, 1
0.688036125000000, 0, 0, 0, 0, 1, 1
0.688044375000000, 0, 0, 1, 0, 1, 1
0.688044875000000, 0, 0, 0, 0, 1, 1
0.688051625000000, 1, 0, 0, 0, 1, 1
0.688053125000000, 1, 0, 1, 0, 1, 1
0.688053625000000, 1, 0, 0, 0, 1, 1
0.688061875000000, 1, 0, 1, 0, 1, 1
0.688062375000000, 1, 0, 0, 0, 1, 1
0.688069750000000, 0, 0, 0, 0, 1, 1
0.688070625000000, 0, 0, 1, 0, 1, 1
0.688071250000000, 0, 0, 0, 0, 1, 1
0.688078000000000, 1, 0, 0, 0, 1, 1
0.688079500000000, 1, 0, 1, 0, 1, 1
0.688080000000000, 1, 0, 0, 0, 1, 1
0.688087250000000, 0, 0, 0, 0, 1, 1
0.688088250000000, 0, 0, 1, 0, 1, 1
0.688088750000000, 0, 0, 0, 0, 1, 1
0.688097000000000, 0, 1, 1, 0, 1, 1
0.688097500000000, 0, 1, 0, 0, 1, 1
0.688108250000000, 1, 1, 0, 0, 1, 1
0.688109625000000, 1, 0, 1, 0, 1, 1
0.688110250000000, 1, 0, 0, 0, 1, 1
0.688117500000000, 0, 0, 0, 0, 1, 1
0.688118500000000, 0, 0, 1, 0, 1, 1
0.688119000000000, 0, 0, 0, 0, 1, 1
0.688127250000000, 0, 0, 1, 0, 1, 1
0.688127750000000, 0, 0, 0, 0, 1, 1
0.688136000000000, 0, 0, 1, 0, 1, 1
0.688136500000000, 0, 0, 0, 0, 1, 1
0.688144750000000, 0, 0, 1, 0, 1, 1
0.688145375000000, 0, 0, 0, 0, 1, 1
0.688153625000000, 0, 0, 1, 0, 1, 1
0.688154125000000, 0, 0, 0, 0, 1, 1
0.688162375000000, 0, 0, 1, 0, 1, 1
0.688162875000000, 0, 0, 0, 0, 1, 1
0.688171125000000, 0, 1, 1, 0, 1, 1
0.688171625000000, 0, 1, 0, 0, 1, 1
0.688182375000000, 1, 1, 0, 0, 1, 1
0.688183750000000, 1, 0, 1, 0, 1, 1
0.688184375000000, 1, 0, 0, 0, 1, 1
0.688191625000000, 0, 0, 0, 0, 1, 1
0.688192625000000, 0, 0, 1, 0, 1, 1
0.688193125000000, 0, 0, 0, 0, 1, 1
0.688201375000000, 0, 0, 1, 0, 1, 1
0.688201875000000, 0, 0, 0, 0, 1, 1
0.688210125000000, 0, 0, 1, 0, 1, 1
0.688210625000000, 0, 0, 0, 0, 1, 1
0.688218875000000, 0, 0, 1, 0, 1, 1
0.688219500000000, 0, 0, 0, 0, 1, 1
0.688227625000000, 0, 0, 1, 0, 1, 1
0.688228250000000, 0, 0, 0, 0, 1, 1
0.688236500000000, 0, 0, 1, 0, 1, 1
0.688237000000000, 0, 0, 0, 0, 1, 1
0.688245250000000, 0, 1, 1, 0, 1, 1
0.688245750000000, 0, 1, 0, 0, 1, 1
0.688250125000000, 0, 1, 0, 1, 1, 1
0.688258000000000, 0, 1, 0, 0, 1, 1
0.688266250000000, 0, 0, 1, 0, 1, 1
0.688266750000000, 0, 0, 0, 0, 1, 1
0.688275000000000, 0, 0, 1, 0, 1, 1
0.688275500000000, 0, 0, 0, 0, 1, 1
0.688282250000000, 1, 0, 0, 0, 1, 1
0.688283750000000, 1, 0, 1, 0, 1, 1
0.688284250000000, 1, 0, 0, 0, 1, 1
0.688292500000000, 1, 0, 1, 0, 1, 1
0.688293125000000, 1, 0, 0, 0, 1, 1
0.688300375000000, 0, 0, 0, 0, 1, 1
0.688301250000000, 0, 0, 1, 0, 1, 1
0.688301875000000, 0, 0, 0, 0, 1, 1
0.688310125000000, 0, 0, 1, 0, 1, 1
0.688310625000000, 0, 0, 0, 0, 1, 1
0.688317375000000, 1, 0, 0, 0, 1, 1
0.688318875000000, 1, 0, 1, 0, 1, 1
0.688319375000000, 1, 0, 0, 0, 1, 1
0.688326750000000, 0, 0, 0, 0, 1, 1
0.688327625000000, 0, 1, 1, 0, 1, 1
0.688328125000000, 0, 1, 0, 0, 1, 1
0.688340375000000, 0, 0, 1, 0, 1, 1
0.688340875000000, 0, 0, 0, 0, 1, 1
0.688349125000000, 0, 0, 1, 0, 1, 1
0.688349625000000, 0, 0, 0, 0, 1, 1
0.688357875000000, 0, 0, 1, 0, 1, 1
0.688358375000000, 0, 0, 0, 0, 1, 1
0.688366625000000, 0, 0, 1, 0, 1, 1
0.688367125000000, 0, 0, 0, 0, 1, 1
0.688374000000000, 1, 0, 0, 0, 1, 1
0.688375375000000, 1, 0, 1, 0, 1, 1
0.688376000000000, 1, 0, 0, 0, 1, 1
0.688383250000000, 0, 0, 0, 0, 1, 1
0.688384250000000, 0, 0, 1, 0, 1, 1
0.688384750000000, 0, 0, 0, 0, 1, 1
0.688391500000000, 1, 0, 0, 0, 1, 1
0.688393000000000, 1, 0, 1, 0, 1, 1
0.688393500000000, 1, 0, 0, 0, 1, 1
0.688400875000000, 0, 0, 0, 0, 1, 1
0.688401750000000, 0, 1, 1, 0, 1, 1
0.688402250000000, 0, 1, 0, 0, 1, 1
0.688414375000000, 0, 1, 1, 0, 1, 1
0.688414500000000, 0, 0, 1, 0, 1, 1
0.688415000000000, 0, 0, 0, 0, 1, 1
0.688423250000000, 0, 0, 1, 0, 1, 1
0.688423750000000, 0, 0, 0, 0, 1, 1
0.688432000000000, 0, 0, 1, 0, 1, 1
0.688432500000000, 0, 0, 0, 0, 1, 1
0.688440750000000, 0, 0, 1, 0, 1, 1
0.688441250000000, 0, 0, 0, 0, 1, 1
0.688449500000000, 0, 0, 1, 0, 1, 1
0.688450125000000, 0, 0, 0, 0, 1, 1
0.688458375000000, 0, 0, 1, 0, 1, 1
0.688458875000000, 0, 0, 0, 0, 1, 1
0.688467125000000, 0, 0, 1, 0, 1, 1
0.688467625000000, 0, 0, 0, 0, 1, 1
0.688475875000000, 0, 1, 1, 0, 1, 1
0.688476375000000, 0, 1, 0, 0, 1, 1
0.688480750000000, 0, 1, 0, 1, 1, 1
0.688485625000000, 0, 1, 0, 0, 1, 1
0.688493875000000, 0, 0, 1, 0, 1, 1
0.688494500000000, 0, 0, 0, 0, 1, 1
0.688502750000000, 0, 0, 1, 0, 1, 1
0.688503250000000, 0, 0, 0, 0, 1, 1
0.688510000000000, 1, 0, 0, 0, 1, 1
0.688511500000000, 1, 0, 1, 0, 1, 1
0.688512000000000, 1, 0, 0, 0, 1, 1
0.688520250000000, 1, 0, 1, 0, 1, 1
0.688520750000000, 1, 0, 0, 0, 1, 1
