Time[s], MOSI, MISO, SCLK, CSC
3.484839875000000, 0, 1, 0, 0
3.484840000000000, 1, 1, 1, 0
3.484840250000000, 1, 1, 0, 0
3.484841375000000, 0, 1, 1, 0
3.484841500000000, 0, 1, 0, 0
3.484841750000000, 0, 1, 1, 0
3.484842000000000, 0, 1, 0, 0
3.484842250000000, 0, 1, 1, 0
3.484842375000000, 0, 1, 0, 0
3.484842625000000, 1, 1, 1, 0
3.484842875000000, 1, 1, 0, 0
3.484843125000000, 1, 1, 1, 0
3.484843375000000, 1, 1, 0, 0
3.484843500000000, 1, 1, 1, 0
3.484843750000000, 1, 1, 0, 0
3.484844000000000, 1, 1, 1, 0
3.484844250000000, 1, 1, 0, 0
3.484844375000000, 0, 1, 1, 0
3.484844625000000, 0, 1, 0, 0
3.484846000000000, 0, 1, 0, 1
3.485233500000000, 0, 1, 0, 0
3.485234125000000, 0, 1, 1, 0
3.485234375000000, 0, 1, 0, 0
3.485234625000000, 0, 1, 1, 0
3.485234750000000, 0, 1, 0, 0
3.485235000000000, 0, 1, 1, 0
3.485235250000000, 0, 1, 0, 0
3.485235500000000, 0, 1, 1, 0
3.485235750000000, 0, 1, 0, 0
3.485235875000000, 0, 1, 1, 0
3.485236125000000, 0, 1, 0, 0
3.485236375000000, 1, 1, 1, 0
3.485236625000000, 1, 1, 0, 0
3.485236875000000, 1, 1, 1, 0
3.485237000000000, 1, 1, 0, 0
3.485237250000000, 1, 1, 1, 0
3.485237500000000, 1, 1, 0, 0
3.485238625000000, 0, 1, 1, 0
3.485238875000000, 0, 1, 0, 0
3.485239125000000, 0, 1, 1, 0
3.485239250000000, 0, 1, 0, 0
3.485239500000000, 0, 1, 1, 0
3.485239750000000, 0, 1, 0, 0
3.485240000000000, 0, 1, 1, 0
3.485240125000000, 0, 1, 0, 0
3.485240375000000, 0, 1, 1, 0
3.485240625000000, 0, 1, 0, 0
3.485240875000000, 0, 1, 1, 0
3.485241125000000, 0, 1, 0, 0
3.485241250000000, 0, 1, 1, 0
3.485241500000000, 0, 1, 0, 0
3.485241750000000, 0, 1, 1, 0
3.485242000000000, 0, 1, 0, 0
3.485243000000000, 0, 1, 1, 0
3.485243250000000, 0, 1, 0, 0
3.485243500000000, 1, 1, 1, 0
3.485243625000000, 1, 1, 0, 0
3.485243875000000, 0, 1, 1, 0
3.485244125000000, 0, 1, 0, 0
3.485244375000000, 0, 1, 1, 0
3.485244625000000, 0, 1, 0, 0
3.485244750000000, 0, 1, 1, 0
3.485245000000000, 0, 1, 0, 0
3.485245250000000, 1, 1, 1, 0
3.485245500000000, 1, 1, 0, 0
3.485245625000000, 1, 1, 1, 0
3.485245875000000, 1, 1, 0, 0
3.485246125000000, 0, 1, 1, 0
3.485246375000000, 0, 1, 0, 0
3.485247625000000, 0, 1, 0, 1
3.485472500000000, 0, 1, 0, 0
3.485473125000000, 0, 1, 1, 0
3.485473375000000, 0, 1, 0, 0
3.485473625000000, 0, 1, 1, 0
3.485473750000000, 0, 1, 0, 0
3.485474000000000, 1, 1, 1, 0
3.485474250000000, 1, 1, 0, 0
3.485474500000000, 1, 1, 1, 0
3.485474625000000, 1, 1, 0, 0
3.485474875000000, 0, 1, 1, 0
3.485475125000000, 0, 1, 0, 0
3.485475375000000, 0, 1, 1, 0
3.485475625000000, 0, 1, 0, 0
3.485475750000000, 1, 1, 1, 0
3.485476000000000, 1, 1, 0, 0
3.485476250000000, 0, 1, 1, 0
3.485476500000000, 0, 1, 0, 0
3.485477625000000, 0, 1, 1, 0
3.485477875000000, 0, 1, 0, 0
3.485478000000000, 0, 1, 1, 0
3.485478250000000, 0, 1, 0, 0
3.485478500000000, 0, 1, 1, 0
3.485478750000000, 0, 1, 0, 0
3.485478875000000, 0, 1, 1, 0
3.485479125000000, 0, 1, 0, 0
3.485479375000000, 0, 1, 1, 0
3.485479625000000, 0, 1, 0, 0
3.485479875000000, 0, 1, 1, 0
3.485480000000000, 0, 1, 0, 0
3.485480250000000, 0, 1, 1, 0
3.485480500000000, 0, 1, 0, 0
3.485480750000000, 0, 1, 1, 0
3.485480875000000, 0, 1, 0, 0
3.485482000000000, 0, 1, 1, 0
3.485482250000000, 0, 1, 0, 0
3.485482375000000, 0, 1, 1, 0
3.485482625000000, 0, 1, 0, 0
3.485482875000000, 0, 1, 1, 0
3.485483125000000, 0, 1, 0, 0
3.485483375000000, 0, 1, 1, 0
3.485483500000000, 0, 1, 0, 0
3.485483750000000, 0, 1, 1, 0
3.485484000000000, 0, 1, 0, 0
3.485484250000000, 0, 1, 1, 0
3.485484375000000, 0, 1, 0, 0
3.485484625000000, 0, 1, 1, 0
3.485484875000000, 0, 1, 0, 0
3.485485125000000, 0, 1, 1, 0
3.485485375000000, 0, 1, 0, 0
3.485486625000000, 0, 1, 0, 1
3.485711250000000, 0, 1, 0, 0
3.485712000000000, 0, 1, 1, 0
3.485712250000000, 0, 1, 0, 0
3.485712375000000, 0, 1, 1, 0
3.485712625000000, 0, 1, 0, 0
3.485712875000000, 1, 1, 1, 0
3.485713125000000, 1, 1, 0, 0
3.485713250000000, 1, 1, 1, 0
3.485713500000000, 1, 1, 0, 0
3.485713750000000, 0, 1, 1, 0
3.485714000000000, 0, 1, 0, 0
3.485714250000000, 1, 1, 1, 0
3.485714375000000, 1, 1, 0, 0
3.485714625000000, 0, 1, 1, 0
3.485714875000000, 0, 1, 0, 0
3.485715125000000, 0, 1, 1, 0
3.485715250000000, 0, 1, 0, 0
3.485716500000000, 1, 1, 1, 0
3.485716625000000, 1, 1, 0, 0
3.485716875000000, 0, 1, 1, 0
3.485717125000000, 0, 1, 0, 0
3.485717375000000, 0, 1, 1, 0
3.485717500000000, 0, 1, 0, 0
3.485717750000000, 0, 1, 1, 0
3.485718000000000, 0, 1, 0, 0
3.485718250000000, 0, 1, 1, 0
3.485718500000000, 0, 1, 0, 0
3.485718625000000, 0, 1, 1, 0
3.485718875000000, 0, 1, 0, 0
3.485719125000000, 0, 1, 1, 0
3.485719375000000, 0, 1, 0, 0
3.485719500000000, 0, 1, 1, 0
3.485719750000000, 0, 1, 0, 0
3.485720875000000, 1, 1, 1, 0
3.485721000000000, 1, 1, 0, 0
3.485721250000000, 0, 1, 1, 0
3.485721500000000, 0, 1, 0, 0
3.485721750000000, 0, 1, 1, 0
3.485722000000000, 0, 1, 0, 0
3.485722125000000, 0, 1, 1, 0
3.485722375000000, 0, 1, 0, 0
3.485722625000000, 0, 1, 1, 0
3.485722875000000, 0, 1, 0, 0
3.485723000000000, 0, 1, 1, 0
3.485723250000000, 0, 1, 0, 0
3.485723500000000, 0, 1, 1, 0
3.485723750000000, 0, 1, 0, 0
3.485724000000000, 0, 1, 1, 0
3.485724125000000, 0, 1, 0, 0
3.485725500000000, 0, 1, 0, 1
3.485949875000000, 0, 1, 0, 0
3.485950500000000, 0, 1, 1, 0
3.485950750000000, 0, 1, 0, 0
3.485951000000000, 0, 1, 1, 0
3.485951250000000, 0, 1, 0, 0
3.485951375000000, 1, 1, 1, 0
3.485951625000000, 1, 1, 0, 0
3.485951875000000, 1, 1, 1, 0
3.485952125000000, 1, 1, 0, 0
3.485952250000000, 0, 1, 1, 0
3.485952500000000, 0, 1, 0, 0
3.485952750000000, 0, 1, 1, 0
3.485953000000000, 0, 1, 0, 0
3.485953250000000, 1, 1, 1, 0
3.485953375000000, 1, 1, 0, 0
3.485953625000000, 0, 1, 1, 0
3.485953875000000, 0, 1, 0, 0
3.485955000000000, 0, 1, 1, 0
3.485955250000000, 0, 1, 0, 0
3.485955500000000, 0, 1, 1, 0
3.485955625000000, 0, 1, 0, 0
3.485955875000000, 0, 1, 1, 0
3.485956125000000, 0, 1, 0, 0
3.485956375000000, 0, 1, 1, 0
3.485956500000000, 0, 1, 0, 0
3.485956750000000, 1, 1, 1, 0
3.485957000000000, 1, 1, 0, 0
3.485957250000000, 0, 1, 1, 0
3.485957500000000, 0, 1, 0, 0
3.485957625000000, 1, 1, 1, 0
3.485957875000000, 1, 1, 0, 0
3.485958125000000, 0, 1, 1, 0
3.485958375000000, 0, 1, 0, 0
3.485959375000000, 0, 1, 1, 0
3.485959625000000, 0, 1, 0, 0
3.485959875000000, 0, 1, 1, 0
3.485960000000000, 0, 1, 0, 0
3.485960250000000, 0, 1, 1, 0
3.485960500000000, 0, 1, 0, 0
3.485960750000000, 0, 1, 1, 0
3.485961000000000, 0, 1, 0, 0
3.485961125000000, 0, 1, 1, 0
3.485961375000000, 0, 1, 0, 0
3.485961625000000, 0, 1, 1, 0
3.485961875000000, 0, 1, 0, 0
3.485962000000000, 0, 1, 1, 0
3.485962250000000, 0, 1, 0, 0
3.485962500000000, 0, 1, 1, 0
3.485962750000000, 0, 1, 0, 0
3.485964000000000, 0, 1, 0, 1
3.486188500000000, 0, 1, 0, 0
3.486189125000000, 0, 1, 1, 0
3.486189375000000, 0, 1, 0, 0
3.486189625000000, 0, 1, 1, 0
3.486189875000000, 0, 1, 0, 0
3.486190125000000, 1, 1, 1, 0
3.486190250000000, 1, 1, 0, 0
3.486190500000000, 1, 1, 1, 0
3.486190750000000, 1, 1, 0, 0
3.486191000000000, 0, 1, 1, 0
3.486191125000000, 0, 1, 0, 0
3.486191375000000, 0, 1, 1, 0
3.486191625000000, 0, 1, 0, 0
3.486191875000000, 1, 1, 1, 0
3.486192125000000, 1, 1, 0, 0
3.486192250000000, 0, 1, 1, 0
3.486192500000000, 0, 1, 0, 0
3.486193625000000, 0, 1, 1, 0
3.486193875000000, 0, 1, 0, 0
3.486194125000000, 0, 1, 1, 0
3.486194375000000, 0, 1, 0, 0
3.486194500000000, 0, 1, 1, 0
3.486194750000000, 0, 1, 0, 0
3.486195000000000, 1, 1, 1, 0
3.486195250000000, 1, 1, 0, 0
3.486195375000000, 0, 1, 1, 0
3.486195625000000, 0, 1, 0, 0
3.486195875000000, 0, 1, 1, 0
3.486196125000000, 0, 1, 0, 0
3.486196375000000, 0, 1, 1, 0
3.486196500000000, 0, 1, 0, 0
3.486196750000000, 1, 1, 1, 0
3.486197000000000, 1, 1, 0, 0
3.486198000000000, 0, 1, 1, 0
3.486198250000000, 0, 1, 0, 0
3.486198500000000, 0, 1, 1, 0
3.486198750000000, 0, 1, 0, 0
3.486198875000000, 1, 1, 1, 0
3.486199125000000, 1, 1, 0, 0
3.486199375000000, 0, 1, 1, 0
3.486199625000000, 0, 1, 0, 0
3.486199875000000, 0, 1, 1, 0
3.486200000000000, 0, 1, 0, 0
3.486200250000000, 0, 1, 1, 0
3.486200500000000, 0, 1, 0, 0
3.486200750000000, 1, 1, 1, 0
3.486200875000000, 1, 1, 0, 0
3.486201125000000, 0, 1, 1, 0
3.486201375000000, 0, 1, 0, 0
3.486202625000000, 0, 1, 0, 1
3.486425625000000, 0, 1, 0, 0
3.486426250000000, 0, 1, 1, 0
3.486426500000000, 0, 1, 0, 0
3.486426750000000, 0, 1, 1, 0
3.486426875000000, 0, 1, 0, 0
3.486427125000000, 1, 1, 1, 0
3.486427375000000, 1, 1, 0, 0
3.486427625000000, 1, 1, 1, 0
3.486427875000000, 1, 1, 0, 0
3.486428000000000, 0, 1, 1, 0
3.486428250000000, 0, 1, 0, 0
3.486428500000000, 0, 1, 1, 0
3.486428750000000, 0, 1, 0, 0
3.486428875000000, 0, 1, 1, 0
3.486429000000000, 1, 1, 1, 0
3.486429125000000, 1, 1, 0, 0
3.486429375000000, 0, 1, 1, 0
3.486429625000000, 0, 1, 0, 0
3.486430750000000, 0, 1, 1, 0
3.486431000000000, 0, 1, 0, 0
3.486431125000000, 0, 1, 1, 0
3.486431375000000, 0, 1, 0, 0
3.486431625000000, 1, 1, 1, 0
3.486431875000000, 1, 1, 0, 0
3.486432125000000, 1, 1, 1, 0
3.486432250000000, 1, 1, 0, 0
3.486432500000000, 0, 1, 1, 0
3.486432750000000, 0, 1, 0, 0
3.486433000000000, 0, 1, 1, 0
3.486433125000000, 0, 1, 0, 0
3.486433375000000, 1, 1, 1, 0
3.486433625000000, 1, 1, 0, 0
3.486433875000000, 1, 1, 1, 0
3.486434125000000, 1, 1, 0, 0
3.486435125000000, 0, 1, 1, 0
3.486435375000000, 0, 1, 0, 0
3.486435625000000, 0, 1, 1, 0
3.486435750000000, 0, 1, 0, 0
3.486436000000000, 0, 1, 1, 0
3.486436250000000, 0, 1, 0, 0
3.486436500000000, 0, 1, 1, 0
3.486436625000000, 0, 1, 0, 0
3.486436875000000, 0, 1, 1, 0
3.486437125000000, 0, 1, 0, 0
3.486437375000000, 1, 1, 1, 0
3.486437625000000, 1, 1, 0, 0
3.486437750000000, 1, 1, 1, 0
3.486438000000000, 1, 1, 0, 0
3.486438250000000, 0, 1, 1, 0
3.486438500000000, 0, 1, 0, 0
3.486439750000000, 0, 1, 0, 1
3.486665625000000, 0, 1, 0, 0
3.486666375000000, 0, 1, 1, 0
3.486666625000000, 0, 1, 0, 0
3.486666750000000, 0, 1, 1, 0
3.486667000000000, 0, 1, 0, 0
3.486667250000000, 1, 1, 1, 0
3.486667500000000, 1, 1, 0, 0
3.486667750000000, 1, 1, 1, 0
3.486667875000000, 1, 1, 0, 0
3.486668125000000, 0, 1, 1, 0
3.486668375000000, 0, 1, 0, 0
3.486668625000000, 0, 1, 1, 0
3.486668750000000, 0, 1, 0, 0
3.486669000000000, 1, 1, 1, 0
3.486669250000000, 1, 1, 0, 0
3.486669500000000, 0, 1, 1, 0
3.486669750000000, 0, 1, 0, 0
3.486670875000000, 1, 1, 1, 0
3.486671000000000, 1, 1, 0, 0
3.486671250000000, 0, 1, 1, 0
3.486671500000000, 0, 1, 0, 0
3.486671750000000, 1, 1, 1, 0
3.486672000000000, 1, 1, 0, 0
3.486672125000000, 0, 1, 1, 0
3.486672375000000, 0, 1, 0, 0
3.486672625000000, 1, 1, 1, 0
3.486672875000000, 1, 1, 0, 0
3.486673000000000, 0, 1, 1, 0
3.486673250000000, 0, 1, 0, 0
3.486673500000000, 1, 1, 1, 0
3.486673750000000, 1, 1, 0, 0
3.486674000000000, 1, 1, 1, 0
3.486674125000000, 1, 1, 0, 0
3.486675250000000, 1, 1, 1, 0
3.486675500000000, 1, 1, 0, 0
3.486675625000000, 1, 1, 1, 0
3.486675875000000, 1, 1, 0, 0
3.486676125000000, 1, 1, 1, 0
3.486676375000000, 1, 1, 0, 0
3.486676500000000, 1, 1, 1, 0
3.486676750000000, 1, 1, 0, 0
3.486677000000000, 1, 1, 1, 0
3.486677250000000, 1, 1, 0, 0
3.486677500000000, 1, 1, 1, 0
3.486677625000000, 1, 1, 0, 0
3.486677875000000, 0, 1, 1, 0
3.486678125000000, 0, 1, 0, 0
3.486678375000000, 0, 1, 1, 0
3.486678500000000, 0, 1, 0, 0
3.486679875000000, 0, 1, 0, 1
3.486901250000000, 0, 1, 0, 0
3.486901875000000, 0, 1, 1, 0
3.486902125000000, 0, 1, 0, 0
3.486902375000000, 0, 1, 1, 0
3.486902500000000, 0, 1, 0, 0
3.486902750000000, 1, 1, 1, 0
3.486903000000000, 1, 1, 0, 0
3.486903250000000, 1, 1, 1, 0
3.486903500000000, 1, 1, 0, 0
3.486903625000000, 0, 1, 1, 0
3.486903875000000, 0, 1, 0, 0
3.486904125000000, 0, 1, 1, 0
3.486904375000000, 0, 1, 0, 0
3.486904625000000, 1, 1, 1, 0
3.486904750000000, 1, 1, 0, 0
3.486905000000000, 0, 1, 1, 0
3.486905250000000, 0, 1, 0, 0
3.486906375000000, 1, 1, 1, 0
3.486906625000000, 1, 1, 0, 0
3.486906875000000, 0, 1, 1, 0
3.486907000000000, 0, 1, 0, 0
3.486907250000000, 1, 1, 1, 0
3.486907500000000, 1, 1, 0, 0
3.486907750000000, 0, 1, 1, 0
3.486907875000000, 0, 1, 0, 0
3.486908125000000, 1, 1, 1, 0
3.486908375000000, 1, 1, 0, 0
3.486908625000000, 1, 1, 1, 0
3.486908875000000, 1, 1, 0, 0
3.486909000000000, 0, 1, 1, 0
3.486909250000000, 0, 1, 0, 0
3.486909500000000, 1, 1, 1, 0
3.486909750000000, 1, 1, 0, 0
3.486910750000000, 0, 1, 1, 0
3.486911000000000, 0, 1, 0, 0
3.486911250000000, 0, 1, 1, 0
3.486911375000000, 0, 1, 0, 0
3.486911625000000, 0, 1, 1, 0
3.486911875000000, 0, 1, 0, 0
3.486912125000000, 0, 1, 1, 0
3.486912375000000, 0, 1, 0, 0
3.486912500000000, 0, 1, 1, 0
3.486912750000000, 0, 1, 0, 0
3.486913000000000, 0, 1, 1, 0
3.486913250000000, 0, 1, 0, 0
3.486913375000000, 0, 1, 1, 0
3.486913625000000, 0, 1, 0, 0
3.486913875000000, 0, 1, 1, 0
3.486914125000000, 0, 1, 0, 0
3.486915375000000, 0, 1, 0, 1
3.487137125000000, 0, 1, 0, 0
3.487137750000000, 0, 1, 1, 0
3.487138000000000, 0, 1, 0, 0
3.487138250000000, 0, 1, 1, 0
3.487138500000000, 0, 1, 0, 0
3.487138625000000, 0, 1, 1, 0
3.487138875000000, 0, 1, 0, 0
3.487139125000000, 0, 1, 1, 0
3.487139375000000, 0, 1, 0, 0
3.487139625000000, 0, 1, 1, 0
3.487139750000000, 0, 1, 0, 0
3.487140000000000, 1, 1, 1, 0
3.487140250000000, 1, 1, 0, 0
3.487140500000000, 1, 1, 1, 0
3.487140625000000, 1, 1, 0, 0
3.487140875000000, 1, 1, 1, 0
3.487141125000000, 1, 1, 0, 0
3.487142250000000, 0, 1, 1, 0
3.487142500000000, 0, 1, 0, 0
3.487142750000000, 0, 1, 1, 0
3.487142875000000, 0, 1, 0, 0
3.487143125000000, 0, 1, 1, 0
3.487143375000000, 0, 1, 0, 0
3.487143625000000, 0, 1, 1, 0
3.487143875000000, 0, 1, 0, 0
3.487144000000000, 0, 1, 1, 0
3.487144250000000, 0, 1, 0, 0
3.487144500000000, 0, 1, 1, 0
3.487144750000000, 0, 1, 0, 0
3.487144875000000, 0, 1, 1, 0
3.487145125000000, 0, 1, 0, 0
3.487145375000000, 1, 1, 1, 0
3.487145625000000, 1, 1, 0, 0
3.487146625000000, 0, 1, 1, 0
3.487146875000000, 0, 1, 0, 0
3.487147125000000, 1, 1, 1, 0
3.487147375000000, 1, 1, 0, 0
3.487147500000000, 0, 1, 1, 0
3.487147750000000, 0, 1, 0, 0
3.487148000000000, 0, 1, 1, 0
3.487148250000000, 0, 1, 0, 0
3.487148375000000, 0, 1, 1, 0
3.487148625000000, 0, 1, 0, 0
3.487148875000000, 1, 1, 1, 0
3.487149125000000, 1, 1, 0, 0
3.487149375000000, 1, 1, 1, 0
3.487149500000000, 1, 1, 0, 0
3.487149750000000, 0, 1, 1, 0
3.487150000000000, 0, 1, 0, 0
3.487151250000000, 0, 1, 0, 1
3.487544125000000, 0, 1, 0, 0
3.487544750000000, 0, 1, 1, 0
3.487545000000000, 0, 1, 0, 0
3.487545250000000, 0, 1, 1, 0
3.487545375000000, 0, 1, 0, 0
3.487545625000000, 0, 1, 1, 0
3.487545875000000, 0, 1, 0, 0
3.487546125000000, 0, 1, 1, 0
3.487546375000000, 0, 1, 0, 0
3.487546500000000, 0, 1, 1, 0
3.487546750000000, 0, 1, 0, 0
3.487547000000000, 1, 1, 1, 0
3.487547250000000, 1, 1, 0, 0
3.487547375000000, 1, 1, 1, 0
3.487547625000000, 1, 1, 0, 0
3.487547875000000, 1, 1, 1, 0
3.487548125000000, 1, 1, 0, 0
3.487549250000000, 0, 1, 1, 0
3.487549500000000, 0, 1, 0, 0
3.487549625000000, 0, 1, 1, 0
3.487549875000000, 0, 1, 0, 0
3.487550125000000, 0, 1, 1, 0
3.487550375000000, 0, 1, 0, 0
3.487550625000000, 0, 1, 1, 0
3.487550750000000, 0, 1, 0, 0
3.487551000000000, 0, 1, 1, 0
3.487551250000000, 0, 1, 0, 0
3.487551500000000, 0, 1, 1, 0
3.487551625000000, 0, 1, 0, 0
3.487551875000000, 0, 1, 1, 0
3.487552125000000, 0, 1, 0, 0
3.487552375000000, 0, 1, 1, 0
3.487552625000000, 0, 1, 0, 0
3.487553625000000, 0, 1, 1, 0
3.487553875000000, 0, 1, 0, 0
3.487554125000000, 0, 1, 1, 0
3.487554250000000, 0, 1, 0, 0
3.487554500000000, 0, 1, 1, 0
3.487554750000000, 0, 1, 0, 0
3.487555000000000, 0, 1, 1, 0
3.487555125000000, 0, 1, 0, 0
3.487555375000000, 0, 1, 1, 0
3.487555625000000, 0, 1, 0, 0
3.487555875000000, 0, 1, 1, 0
3.487556125000000, 0, 1, 0, 0
3.487556250000000, 0, 1, 1, 0
3.487556500000000, 0, 1, 0, 0
3.487556750000000, 0, 1, 1, 0
3.487557000000000, 0, 1, 0, 0
3.487558250000000, 0, 1, 0, 1
3.487780375000000, 0, 1, 0, 0
3.487781125000000, 0, 1, 1, 0
3.487781375000000, 0, 1, 0, 0
3.487781625000000, 0, 1, 1, 0
3.487781750000000, 0, 1, 0, 0
3.487782000000000, 1, 1, 1, 0
3.487782250000000, 1, 1, 0, 0
3.487782500000000, 1, 1, 1, 0
3.487782625000000, 1, 1, 0, 0
3.487782875000000, 0, 1, 1, 0
3.487783125000000, 0, 1, 0, 0
3.487783375000000, 0, 1, 1, 0
3.487783625000000, 0, 1, 0, 0
3.487783750000000, 1, 1, 1, 0
3.487784000000000, 1, 1, 0, 0
3.487784250000000, 0, 1, 1, 0
3.487784500000000, 0, 1, 0, 0
3.487785625000000, 0, 1, 1, 0
3.487785875000000, 0, 1, 0, 0
3.487786000000000, 0, 1, 1, 0
3.487786250000000, 0, 1, 0, 0
3.487786500000000, 0, 1, 1, 0
3.487786750000000, 0, 1, 0, 0
3.487786875000000, 0, 1, 1, 0
3.487787125000000, 0, 1, 0, 0
3.487787375000000, 0, 1, 1, 0
3.487787625000000, 0, 1, 0, 0
3.487787875000000, 0, 1, 1, 0
3.487788000000000, 0, 1, 0, 0
3.487788250000000, 0, 1, 1, 0
3.487788500000000, 0, 1, 0, 0
3.487788750000000, 0, 1, 1, 0
3.487788875000000, 0, 1, 0, 0
3.487790000000000, 0, 1, 1, 0
3.487790250000000, 0, 1, 0, 0
3.487790500000000, 0, 1, 1, 0
3.487790625000000, 0, 1, 0, 0
3.487790875000000, 0, 1, 1, 0
3.487791125000000, 0, 1, 0, 0
3.487791375000000, 0, 1, 1, 0
3.487791500000000, 0, 1, 0, 0
3.487791750000000, 0, 1, 1, 0
3.487792000000000, 0, 1, 0, 0
3.487792250000000, 0, 1, 1, 0
3.487792375000000, 0, 1, 0, 0
3.487792625000000, 0, 1, 1, 0
3.487792875000000, 0, 1, 0, 0
3.487793125000000, 0, 1, 1, 0
3.487793375000000, 0, 1, 0, 0
3.487794625000000, 0, 1, 0, 1
3.488015625000000, 0, 1, 0, 0
3.488016375000000, 0, 1, 1, 0
3.488016625000000, 0, 1, 0, 0
3.488016750000000, 0, 1, 1, 0
3.488017000000000, 0, 1, 0, 0
3.488017250000000, 1, 1, 1, 0
3.488017500000000, 1, 1, 0, 0
3.488017750000000, 1, 1, 1, 0
3.488017875000000, 1, 1, 0, 0
3.488018125000000, 0, 1, 1, 0
3.488018375000000, 0, 1, 0, 0
3.488018625000000, 1, 1, 1, 0
3.488018750000000, 1, 1, 0, 0
3.488019000000000, 0, 1, 1, 0
3.488019250000000, 0, 1, 0, 0
3.488019500000000, 0, 1, 1, 0
3.488019750000000, 0, 1, 0, 0
3.488020875000000, 1, 1, 1, 0
3.488021000000000, 1, 1, 0, 0
3.488021250000000, 0, 1, 1, 0
3.488021500000000, 0, 1, 0, 0
3.488021750000000, 0, 1, 1, 0
3.488022000000000, 0, 1, 0, 0
3.488022125000000, 0, 1, 1, 0
3.488022375000000, 0, 1, 0, 0
3.488022625000000, 0, 1, 1, 0
3.488022875000000, 0, 1, 0, 0
3.488023000000000, 0, 1, 1, 0
3.488023250000000, 0, 1, 0, 0
3.488023500000000, 0, 1, 1, 0
3.488023750000000, 0, 1, 0, 0
3.488024000000000, 0, 1, 1, 0
3.488024125000000, 0, 1, 0, 0
3.488025250000000, 1, 1, 1, 0
3.488025500000000, 1, 1, 0, 0
3.488025625000000, 0, 1, 1, 0
3.488025875000000, 0, 1, 0, 0
3.488026125000000, 0, 1, 1, 0
3.488026375000000, 0, 1, 0, 0
3.488026500000000, 0, 1, 1, 0
3.488026750000000, 0, 1, 0, 0
3.488027000000000, 0, 1, 1, 0
3.488027250000000, 0, 1, 0, 0
3.488027500000000, 0, 1, 1, 0
3.488027625000000, 0, 1, 0, 0
3.488027875000000, 0, 1, 1, 0
3.488028125000000, 0, 1, 0, 0
3.488028375000000, 0, 1, 1, 0
3.488028500000000, 0, 1, 0, 0
3.488029875000000, 0, 1, 0, 1
3.488251125000000, 0, 1, 0, 0
3.488251875000000, 0, 1, 1, 0
3.488252000000000, 0, 1, 0, 0
3.488252250000000, 0, 1, 1, 0
3.488252500000000, 0, 1, 0, 0
3.488252750000000, 1, 1, 1, 0
3.488253000000000, 1, 1, 0, 0
3.488253125000000, 1, 1, 1, 0
3.488253375000000, 1, 1, 0, 0
3.488253625000000, 0, 1, 1, 0
3.488253875000000, 0, 1, 0, 0
3.488254000000000, 0, 1, 1, 0
3.488254250000000, 0, 1, 0, 0
3.488254500000000, 1, 1, 1, 0
3.488254750000000, 1, 1, 0, 0
3.488255000000000, 0, 1, 1, 0
3.488255125000000, 0, 1, 0, 0
3.488256250000000, 0, 1, 1, 0
3.488256500000000, 0, 1, 0, 0
3.488256750000000, 0, 1, 1, 0
3.488257000000000, 0, 1, 0, 0
3.488257250000000, 0, 1, 1, 0
3.488257375000000, 0, 1, 0, 0
3.488257625000000, 0, 1, 1, 0
3.488257875000000, 0, 1, 0, 0
3.488258125000000, 1, 1, 1, 0
3.488258250000000, 1, 1, 0, 0
3.488258500000000, 0, 1, 1, 0
3.488258750000000, 0, 1, 0, 0
3.488259000000000, 1, 1, 1, 0
3.488259250000000, 1, 1, 0, 0
3.488259375000000, 0, 1, 1, 0
3.488259625000000, 0, 1, 0, 0
3.488260750000000, 0, 1, 1, 0
3.488260875000000, 0, 1, 0, 0
3.488261125000000, 0, 1, 1, 0
3.488261375000000, 0, 1, 0, 0
3.488261625000000, 0, 1, 1, 0
3.488261750000000, 0, 1, 0, 0
3.488262000000000, 0, 1, 1, 0
3.488262250000000, 0, 1, 0, 0
3.488262500000000, 0, 1, 1, 0
3.488262750000000, 0, 1, 0, 0
3.488262875000000, 0, 1, 1, 0
3.488263125000000, 0, 1, 0, 0
3.488263375000000, 0, 1, 1, 0
3.488263625000000, 0, 1, 0, 0
3.488263875000000, 0, 1, 1, 0
3.488264000000000, 0, 1, 0, 0
3.488265375000000, 0, 1, 0, 1
3.488486750000000, 0, 1, 0, 0
3.488487375000000, 0, 1, 1, 0
3.488487625000000, 0, 1, 0, 0
3.488487875000000, 0, 1, 1, 0
3.488488000000000, 0, 1, 0, 0
3.488488250000000, 1, 1, 1, 0
3.488488500000000, 1, 1, 0, 0
3.488488750000000, 1, 1, 1, 0
3.488488875000000, 1, 1, 0, 0
3.488489125000000, 0, 1, 1, 0
3.488489375000000, 0, 1, 0, 0
3.488489625000000, 0, 1, 1, 0
3.488489875000000, 0, 1, 0, 0
3.488490000000000, 1, 1, 1, 0
3.488490250000000, 1, 1, 0, 0
3.488490500000000, 0, 1, 1, 0
3.488490750000000, 0, 1, 0, 0
3.488491875000000, 0, 1, 1, 0
3.488492125000000, 0, 1, 0, 0
3.488492250000000, 0, 1, 1, 0
3.488492500000000, 0, 1, 0, 0
3.488492750000000, 0, 1, 1, 0
3.488493000000000, 0, 1, 0, 0
3.488493125000000, 1, 1, 1, 0
3.488493375000000, 1, 1, 0, 0
3.488493625000000, 0, 1, 1, 0
3.488493875000000, 0, 1, 0, 0
