Time [s],MOSI,MISO,SPI_CLK,SPI_SS,PKT_flag,RESET_n
3.591735083,1,0,1,0,1,1
3.591736042,1,0,0,0,1,1
3.591736958,1,1,1,0,1,1
3.591737917,1,1,0,0,1,1
3.591741708,1,0,1,0,1,1
3.591742667,1,0,0,0,1,1
3.591743625,1,0,1,0,1,1
3.591744542,1,0,0,0,1,1
3.591745500,1,0,1,0,1,1
3.591746458,1,0,0,0,1,1
3.591747417,1,0,1,0,1,1
3.591748333,1,0,0,0,1,1
3.591749292,1,0,1,0,1,1
3.591750250,1,0,0,0,1,1
3.591751208,1,0,1,0,1,1
3.591752167,1,0,0,0,1,1
3.591753083,1,0,1,0,1,1
3.591754042,1,0,0,0,1,1
3.591755000,1,0,1,0,1,1
3.591755958,1,0,0,0,1,1
3.591759917,1,0,1,0,1,1
3.591760875,1,0,0,0,1,1
3.591761833,1,0,1,0,1,1
3.591762750,1,0,0,0,1,1
3.591763708,1,1,1,0,1,1
3.591764667,1,1,0,0,1,1
3.591765625,1,0,1,0,1,1
3.591766542,1,0,0,0,1,1
3.591767500,1,1,1,0,1,1
3.591768458,1,1,0,0,1,1
3.591769417,1,0,1,0,1,1
3.591770333,1,0,0,0,1,1
3.591771292,1,0,1,0,1,1
3.591772250,1,0,0,0,1,1
3.591773208,1,0,1,0,1,1
3.591774167,1,0,0,0,1,1
3.591776167,1,0,0,1,1,1
3.591777458,1,1,0,1,1,1
3.591778667,1,0,0,0,1,1
3.591780792,0,0,1,0,1,1
3.591781750,0,0,0,0,1,1
3.591782708,0,0,1,0,1,1
3.591783625,0,0,0,0,1,1
3.591784583,0,0,1,0,1,1
3.591785542,0,0,0,0,1,1
3.591786500,0,0,1,0,1,1
3.591787417,0,0,0,0,1,1
3.591788375,0,0,1,0,1,1
3.591789333,0,0,0,0,1,1
3.591790292,1,0,1,0,1,1
3.591791250,1,0,0,0,1,1
3.591792167,1,0,1,0,1,1
3.591793125,1,0,0,0,1,1
3.591794083,1,1,1,0,1,1
3.591795042,1,1,0,0,1,1
3.591798833,0,0,1,0,1,1
3.591799750,0,0,0,0,1,1
3.591800708,0,0,1,0,1,1
3.591801667,0,0,0,0,1,1
3.591802625,0,0,1,0,1,1
3.591803583,0,0,0,0,1,1
3.591804500,0,0,1,0,1,1
3.591805458,0,0,0,0,1,1
3.591806417,0,0,1,0,1,1
3.591807375,0,0,0,0,1,1
3.591808292,0,0,1,0,1,1
3.591809250,0,0,0,0,1,1
3.591810208,0,0,1,0,1,1
3.591811167,0,0,0,0,1,1
3.591812125,0,1,1,0,1,1
3.591813042,0,1,0,0,1,1
3.591816875,0,1,1,0,1,1
3.591816917,1,0,1,0,1,1
3.591817833,1,0,0,0,1,1
3.591818792,0,0,1,0,1,1
3.591819750,0,0,0,0,1,1
3.591820708,1,0,1,0,1,1
3.591821625,1,0,0,0,1,1
3.591822583,0,0,1,0,1,1
3.591823542,0,0,0,0,1,1
3.591824500,1,0,1,0,1,1
3.591825417,1,0,0,0,1,1
3.591826375,0,0,1,0,1,1
3.591827333,0,0,0,0,1,1
3.591828292,0,0,1,0,1,1
3.591829250,0,0,0,0,1,1
3.591830167,0,1,1,0,1,1
3.591831125,0,1,0,0,1,1
3.591832417,0,1,0,0,0,1
3.591833000,0,1,0,1,0,1
3.592498333,0,1,0,0,0,1
3.592500500,1,0,1,0,0,1
3.592501458,1,0,0,0,0,1
3.592502417,0,0,1,0,0,1
3.592503333,0,0,0,0,0,1
3.592504292,1,0,1,0,0,1
3.592505250,1,0,0,0,0,1
3.592506208,1,1,1,0,0,1
3.592507125,1,1,0,0,0,1
3.592508083,0,0,1,0,0,1
3.592509042,0,0,0,0,0,1
3.592510000,0,0,1,0,0,1
3.592510917,0,0,0,0,0,1
3.592511875,0,1,1,0,0,1
3.592512833,0,1,0,0,0,1
3.592513792,0,0,1,0,0,1
3.592514750,0,0,0,0,0,1
3.592518542,1,0,1,0,0,1
3.592519458,1,0,0,0,0,1
3.592520417,1,0,1,0,0,1
3.592521375,1,0,0,0,0,1
3.592522333,1,0,1,0,0,1
3.592523250,1,0,0,0,0,1
3.592524208,1,1,1,0,0,1
3.592525167,1,1,0,0,0,1
3.592526125,1,0,1,0,0,1
3.592527083,1,0,0,0,0,1
3.592528000,1,0,1,0,0,1
3.592528958,1,0,0,0,0,1
3.592529917,1,1,1,0,0,1
3.592530875,1,1,0,0,0,1
3.592531792,1,0,1,0,0,1
3.592532750,1,0,0,0,0,1
3.592536750,1,0,1,0,0,1
3.592537667,1,0,0,0,0,1
3.592538625,1,0,1,0,0,1
3.592539583,1,0,0,0,0,1
3.592540542,1,0,1,0,0,1
3.592541458,1,0,0,0,0,1
3.592542417,1,1,1,0,0,1
3.592543375,1,1,0,0,0,1
3.592544333,1,0,1,0,0,1
3.592545250,1,0,0,0,0,1
3.592546208,1,0,1,0,0,1
3.592547167,1,0,0,0,0,1
3.592548125,1,0,1,0,0,1
3.592549083,1,0,0,0,0,1
3.592550000,1,0,1,0,0,1
3.592550958,1,0,0,0,0,1
3.592552958,1,0,0,1,0,1
3.592554250,1,1,0,1,0,1
3.593538833,1,1,0,1,1,1
3.594485458,1,0,0,0,1,1
3.594487625,1,0,1,0,1,1
3.594488542,1,0,0,0,1,1
3.594489500,1,0,1,0,1,1
3.594489542,0,0,1,0,1,1
3.594490458,0,0,0,0,1,1
3.594491417,1,0,1,0,1,1
3.594492375,1,0,0,0,1,1
3.594493292,1,0,1,0,1,1
3.594494250,1,0,0,0,1,1
3.594495208,0,0,1,0,1,1
3.594496167,0,0,0,0,1,1
3.594497083,0,0,1,0,1,1
3.594498042,0,0,0,0,1,1
3.594499000,0,0,1,0,1,1
3.594499958,0,0,0,0,1,1
3.594500917,0,1,1,0,1,1
3.594501833,0,1,0,0,1,1
3.594505625,0,0,1,0,1,1
3.594505667,1,0,1,0,1,1
3.594506583,1,0,0,0,1,1
3.594507542,1,0,1,0,1,1
3.594508500,1,0,0,0,1,1
3.594509417,1,0,1,0,1,1
3.594510375,1,0,0,0,1,1
3.594511333,1,0,1,0,1,1
3.594512292,1,0,0,0,1,1
3.594513250,1,0,1,0,1,1
3.594514167,1,0,0,0,1,1
3.594515125,1,0,1,0,1,1
3.594516083,1,0,0,0,1,1
3.594517042,1,0,1,0,1,1
3.594517958,1,0,0,0,1,1
3.594518917,1,1,1,0,1,1
3.594519875,1,1,0,0,1,1
3.594523833,1,0,1,0,1,1
3.594524792,1,0,0,0,1,1
3.594525750,1,1,1,0,1,1
3.594526708,1,1,0,0,1,1
3.594527625,1,1,1,0,1,1
3.594527667,1,0,1,0,1,1
3.594528583,1,0,0,0,1,1
3.594529542,1,0,1,0,1,1
3.594530500,1,0,0,0,1,1
3.594531417,1,0,1,0,1,1
3.594532375,1,0,0,0,1,1
3.594533333,1,0,1,0,1,1
3.594534292,1,0,0,0,1,1
3.594535250,1,0,1,0,1,1
3.594536167,1,0,0,0,1,1
3.594537125,1,0,1,0,1,1
3.594538083,1,0,0,0,1,1
3.594540083,1,0,0,1,1,1
3.594541333,1,1,0,1,1,1
3.594542917,1,0,0,0,1,1
3.594545083,1,0,1,0,1,1
3.594546042,1,0,0,0,1,1
3.594546958,1,0,1,0,1,1
3.594547000,0,0,1,0,1,1
3.594547917,0,0,0,0,1,1
3.594548875,1,0,1,0,1,1
3.594549833,1,0,0,0,1,1
3.594550750,1,0,1,0,1,1
3.594551708,1,0,0,0,1,1
3.594552667,0,0,1,0,1,1
3.594553625,0,0,0,0,1,1
3.594554583,0,0,1,0,1,1
3.594555500,0,0,0,0,1,1
3.594556458,1,0,1,0,1,1
3.594557417,1,0,0,0,1,1
3.594558375,0,1,1,0,1,1
3.594559292,0,1,0,0,1,1
3.594563083,0,1,1,0,1,1
3.594563125,1,0,1,0,1,1
3.594564042,1,0,0,0,1,1
3.594565000,1,0,1,0,1,1
3.594565958,1,0,0,0,1,1
3.594566917,1,0,1,0,1,1
3.594567833,1,0,0,0,1,1
3.594568792,1,0,1,0,1,1
3.594569750,1,0,0,0,1,1
3.594570708,1,1,1,0,1,1
3.594571625,1,1,0,0,1,1
3.594572583,1,0,1,0,1,1
3.594573542,1,0,0,0,1,1
3.594574500,1,1,1,0,1,1
3.594575458,1,1,0,0,1,1
3.594576375,1,0,1,0,1,1
3.594577333,1,0,0,0,1,1
3.594581292,1,0,1,0,1,1
3.594582250,1,0,0,0,1,1
3.594583208,1,0,1,0,1,1
3.594584167,1,0,0,0,1,1
3.594585125,1,0,1,0,1,1
3.594586042,1,0,0,0,1,1
3.594587000,1,0,1,0,1,1
3.594587958,1,0,0,0,1,1
3.594588917,1,0,1,0,1,1
3.594589833,1,0,0,0,1,1
3.594590792,1,0,1,0,1,1
3.594591750,1,0,0,0,1,1
3.594592708,1,0,1,0,1,1
3.594593667,1,0,0,0,1,1
3.594594583,1,0,1,0,1,1
3.594595542,1,0,0,0,1,1
3.594597542,1,0,0,1,1,1
3.594598833,1,1,0,1,1,1
3.594600333,1,0,0,0,1,1
3.594602500,1,0,1,0,1,1
3.594603458,1,0,0,0,1,1
3.594604417,0,0,1,0,1,1
3.594605333,0,0,0,0,1,1
3.594606292,1,0,1,0,1,1
3.594607250,1,0,0,0,1,1
3.594608208,1,0,1,0,1,1
3.594609125,1,0,0,0,1,1
3.594610083,0,0,1,0,1,1
3.594611042,0,0,0,0,1,1
3.594612000,0,0,1,0,1,1
3.594612917,0,0,0,0,1,1
3.594613875,1,0,1,0,1,1
3.594614833,1,0,0,0,1,1
3.594615792,0,1,1,0,1,1
3.594616750,0,1,0,0,1,1
3.594620542,1,0,1,0,1,1
3.594621458,1,0,0,0,1,1
3.594622417,1,0,1,0,1,1
3.594623375,1,0,0,0,1,1
3.594624333,1,0,1,0,1,1
3.594625250,1,0,0,0,1,1
3.594626208,1,0,1,0,1,1
3.594627167,1,0,0,0,1,1
3.594628125,1,0,1,0,1,1
3.594629083,1,0,0,0,1,1
3.594630000,1,0,1,0,1,1
3.594630958,1,0,0,0,1,1
3.594631917,1,0,1,0,1,1
3.594632875,1,0,0,0,1,1
3.594633792,1,0,1,0,1,1
3.594634750,1,0,0,0,1,1
3.594638750,1,0,1,0,1,1
3.594639667,1,0,0,0,1,1
3.594640625,1,0,1,0,1,1
3.594641583,1,0,0,0,1,1
3.594642542,1,1,1,0,1,1
3.594643458,1,1,0,0,1,1
3.594644417,1,0,1,0,1,1
3.594645375,1,0,0,0,1,1
3.594646333,1,0,1,0,1,1
3.594647250,1,0,0,0,1,1
3.594648208,1,0,1,0,1,1
3.594649167,1,0,0,0,1,1
3.594650125,1,0,1,0,1,1
3.594651083,1,0,0,0,1,1
3.594652000,1,0,1,0,1,1
3.594652958,1,0,0,0,1,1
3.594654958,1,0,0,1,1,1
3.594656292,1,1,0,1,1,1
3.594657750,1,0,0,0,1,1
3.594659917,1,0,1,0,1,1
3.594660875,1,0,0,0,1,1
3.594661833,0,0,1,0,1,1
3.594662750,0,0,0,0,1,1
3.594663708,1,0,1,0,1,1
3.594664667,1,0,0,0,1,1
3.594665625,1,0,1,0,1,1
3.594666542,1,0,0,0,1,1
3.594667500,0,0,1,0,1,1
3.594668458,0,0,0,0,1,1
3.594669417,0,0,1,0,1,1
3.594670333,0,0,0,0,1,1
3.594671292,0,0,1,0,1,1
3.594671333,1,0,1,0,1,1
3.594672250,1,0,0,0,1,1
3.594673208,0,1,1,0,1,1
3.594674167,0,1,0,0,1,1
3.594677958,1,0,1,0,1,1
3.594678875,1,0,0,0,1,1
3.594679833,1,0,1,0,1,1
3.594680792,1,0,0,0,1,1
3.594681750,1,1,1,0,1,1
3.594682667,1,1,0,0,1,1
3.594683625,1,0,1,0,1,1
3.594684583,1,0,0,0,1,1
3.594685542,1,0,1,0,1,1
3.594686500,1,0,0,0,1,1
3.594687417,1,0,1,0,1,1
3.594688375,1,0,0,0,1,1
3.594689333,1,0,1,0,1,1
3.594690292,1,0,0,0,1,1
3.594691208,1,0,1,0,1,1
3.594692167,1,0,0,0,1,1
3.594696167,1,0,1,0,1,1
3.594697083,1,0,0,0,1,1
3.594698042,1,0,1,0,1,1
3.594699000,1,0,0,0,1,1
3.594699958,1,1,1,0,1,1
3.594700875,1,1,0,0,1,1
3.594701833,1,0,1,0,1,1
3.594702792,1,0,0,0,1,1
3.594703750,1,0,1,0,1,1
3.594704667,1,0,0,0,1,1
3.594705625,1,0,1,0,1,1
3.594706583,1,0,0,0,1,1
3.594707542,1,0,1,0,1,1
3.594708500,1,0,0,0,1,1
3.594709417,1,0,1,0,1,1
3.594710375,1,0,0,0,1,1
3.594712375,1,0,0,1,1,1
3.594713625,1,1,0,1,1,1
3.594715167,1,0,0,0,1,1
3.594717333,1,0,1,0,1,1
3.594718292,1,0,0,0,1,1
3.594719250,0,0,1,0,1,1
3.594720167,0,0,0,0,1,1
3.594721125,1,0,1,0,1,1
3.594722083,1,0,0,0,1,1
3.594723042,1,0,1,0,1,1
3.594723958,1,0,0,0,1,1
3.594724917,0,0,1,0,1,1
3.594725875,0,0,0,0,1,1
3.594726833,0,0,1,0,1,1
3.594727792,0,0,0,0,1,1
3.594728708,0,0,1,0,1,1
3.594728750,1,0,1,0,1,1
3.594729667,1,0,0,0,1,1
3.594730625,0,1,1,0,1,1
3.594731583,0,1,0,0,1,1
3.594735375,1,0,1,0,1,1
3.594736292,1,0,0,0,1,1
3.594737250,1,0,1,0,1,1
3.594738208,1,0,0,0,1,1
3.594739167,1,1,1,0,1,1
3.594740125,1,1,0,0,1,1
3.594741042,1,0,1,0,1,1
3.594742000,1,0,0,0,1,1
3.594742958,1,0,1,0,1,1
3.594743917,1,0,0,0,1,1
3.594744833,1,0,1,0,1,1
3.594745792,1,0,0,0,1,1
3.594746750,1,0,1,0,1,1
3.594747708,1,0,0,0,1,1
3.594748625,1,0,1,0,1,1
3.594749583,1,0,0,0,1,1
3.594753583,1,0,1,0,1,1
3.594754500,1,0,0,0,1,1
3.594755458,1,0,1,0,1,1
3.594756417,1,0,0,0,1,1
3.594757375,1,1,1,0,1,1
3.594758333,1,1,0,0,1,1
3.594759250,1,0,1,0,1,1
3.594760208,1,0,0,0,1,1
3.594761167,1,0,1,0,1,1
3.594762125,1,0,0,0,1,1
3.594763042,1,0,1,0,1,1
3.594764000,1,0,0,0,1,1
3.594764958,1,0,1,0,1,1
3.594765917,1,0,0,0,1,1
3.594766833,1,0,1,0,1,1
3.594767792,1,0,0,0,1,1
3.594769792,1,0,0,1,1,1
3.594771042,1,1,0,1,1,1
3.594772583,1,1,0,0,1,1
3.594772625,1,0,0,0,1,1
3.594774750,1,0,1,0,1,1
3.594775708,1,0,0,0,1,1
3.594776667,0,0,1,0,1,1
3.594777625,0,0,0,0,1,1
3.594778542,0,0,1,0,1,1
3.594778583,1,0,1,0,1,1
3.594779500,1,0,0,0,1,1
3.594780458,1,0,1,0,1,1
3.594781417,1,0,0,0,1,1
3.594782333,1,0,1,0,1,1
3.594782375,0,0,1,0,1,1
3.594783292,0,0,0,0,1,1
3.594784250,0,0,1,0,1,1
3.594785208,0,0,0,0,1,1
3.594786125,0,0,1,0,1,1
3.594786167,1,0,1,0,1,1
3.594787083,1,0,0,0,1,1
3.594788042,0,1,1,0,1,1
3.594789000,0,1,0,0,1,1
3.594792792,1,0,1,0,1,1
3.594793750,1,0,0,0,1,1
3.594794667,1,0,1,0,1,1
3.594795625,1,0,0,0,1,1
3.594796583,1,1,1,0,1,1
3.594797542,1,1,0,0,1,1
3.594798458,1,1,1,0,1,1
3.594798500,1,0,1,0,1,1
3.594799417,1,0,0,0,1,1
3.594800375,1,0,1,0,1,1
3.594801333,1,0,0,0,1,1
3.594802292,1,0,1,0,1,1
3.594803208,1,0,0,0,1,1
3.594804167,1,0,1,0,1,1
3.594805125,1,0,0,0,1,1
3.594806083,1,0,1,0,1,1
3.594807000,1,0,0,0,1,1
3.594811000,1,1,1,0,1,1
3.594811958,1,1,0,0,1,1
3.594812875,1,1,1,0,1,1
3.594813833,1,1,0,0,1,1
3.594814792,1,0,1,0,1,1
3.594815750,1,0,0,0,1,1
3.594816667,1,0,1,0,1,1
3.594817625,1,0,0,0,1,1
3.594818583,1,0,1,0,1,1
3.594819542,1,0,0,0,1,1
3.594820458,1,0,1,0,1,1
3.594821417,1,0,0,0,1,1
3.594822375,1,0,1,0,1,1
3.594823333,1,0,0,0,1,1
3.594824292,1,0,1,0,1,1
3.594825208,1,0,0,0,1,1
3.594827208,1,0,0,1,1,1
3.594828500,1,1,0,1,1,1
3.594848417,1,0,0,0,1,1
3.594850542,1,0,1,0,1,1
3.594851500,1,0,0,0,1,1
3.594852458,0,0,1,0,1,1
3.594853417,0,0,0,0,1,1
3.594854375,0,0,1,0,1,1
3.594855292,0,0,0,0,1,1
3.594856250,0,0,1,0,1,1
3.594857208,0,0,0,0,1,1
3.594858167,0,0,1,0,1,1
3.594859083,0,0,0,0,1,1
3.594860042,1,0,1,0,1,1
3.594861000,1,0,0,0,1,1
3.594861958,1,0,1,0,1,1
3.594862917,1,0,0,0,1,1
3.594863833,1,1,1,0,1,1
3.594864792,1,1,0,0,1,1
3.594868583,1,0,1,0,1,1
3.594869542,1,0,0,0,1,1
3.594870500,1,0,1,0,1,1
3.594871417,1,0,0,0,1,1
3.594872375,1,0,1,0,1,1
3.594873333,1,0,0,0,1,1
3.594874292,1,0,1,0,1,1
3.594875208,1,0,0,0,1,1
3.594876167,1,0,1,0,1,1
3.594877125,1,0,0,0,1,1
3.594878083,1,0,1,0,1,1
3.594879042,1,0,0,0,1,1
3.594879958,1,0,1,0,1,1
3.594880917,1,0,0,0,1,1
3.594881875,1,0,1,0,1,1
3.594882833,1,0,0,0,1,1
3.594886792,1,0,1,0,1,1
3.594887750,1,0,0,0,1,1
3.594888708,1,0,1,0,1,1
3.594889625,1,0,0,0,1,1
3.594890583,1,1,1,0,1,1
3.594891542,1,1,0,0,1,1
3.594892500,1,1,1,0,1,1
3.594893417,1,1,0,0,1,1
3.594894375,1,0,1,0,1,1
3.594895333,1,0,0,0,1,1
3.594896292,1,0,1,0,1,1
3.594897208,1,0,0,0,1,1
3.594898167,1,0,1,0,1,1
3.594899125,1,0,0,0,1,1
3.594900083,1,0,1,0,1,1
3.594901042,1,0,0,0,1,1
3.594903000,1,0,0,1,1,1
3.594904333,1,1,0,1,1,1
3.594905250,1,0,0,0,1,1
3.594907333,1,0,1,0,1,1
3.594907375,0,0,1,0,1,1
3.594908292,0,0,0,0,1,1
3.594909250,0,0,1,0,1,1
3.594910208,0,0,0,0,1,1
3.594911125,0,0,1,0,1,1
3.594912083,0,0,0,0,1,1
3.594913042,0,0,1,0,1,1
3.594914000,0,0,0,0,1,1
3.594914917,0,0,1,0,1,1
3.594915875,0,0,0,0,1,1
3.594916833,1,0,1,0,1,1
3.594917792,1,0,0,0,1,1
3.594918750,1,0,1,0,1,1
3.594919667,1,0,0,0,1,1
3.594920625,1,1,1,0,1,1
3.594921583,1,1,0,0,1,1
3.594925375,0,0,1,0,1,1
3.594926333,0,0,0,0,1,1
3.594927250,0,0,1,0,1,1
3.594928208,0,0,0,0,1,1
3.594929167,0,0,1,0,1,1
3.594930125,0,0,0,0,1,1
3.594931083,0,0,1,0,1,1
3.594932000,0,0,0,0,1,1
3.594932958,0,0,1,0,1,1
3.594933917,0,0,0,0,1,1
3.594934875,0,0,1,0,1,1
3.594935792,0,0,0,0,1,1
3.594936750,0,0,1,0,1,1
3.594937708,0,0,0,0,1,1
3.594938667,0,1,1,0,1,1
3.594939583,0,1,0,0,1,1
3.594943458,0,0,1,0,1,1
3.594944375,0,0,0,0,1,1
3.594945333,0,0,1,0,1,1
3.594946292,0,0,0,0,1,1
3.594947250,1,0,1,0,1,1
3.594948167,1,0,0,0,1,1
3.594949125,1,0,1,0,1,1
3.594950083,1,0,0,0,1,1
3.594951042,0,0,1,0,1,1
3.594952000,0,0,0,0,1,1
3.594952917,0,0,1,0,1,1
3.594953875,0,0,0,0,1,1
3.594954833,1,0,1,0,1,1
3.594955792,1,0,0,0,1,1
3.594956708,1,1,1,0,1,1
3.594956750,0,1,1,0,1,1
3.594957667,0,1,0,0,1,1
3.594959542,0,1,0,1,1,1
3.595469375,0,1,0,0,1,1
3.595471458,0,1,1,0,1,1
3.595471500,0,0,1,0,1,1
3.595472417,0,0,0,0,1,1
3.595473375,0,0,1,0,1,1
3.595474333,0,0,0,0,1,1
3.595475292,0,0,1,0,1,1
3.595476208,0,0,0,0,1,1
3.595477167,0,0,1,0,1,1
3.595478125,0,0,0,0,1,1
3.595479083,0,0,1,0,1,1
3.595480000,0,0,0,0,1,1
3.595480958,1,0,1,0,1,1
3.595481917,1,0,0,0,1,1
3.595482875,1,0,1,0,1,1
3.595483833,1,0,0,0,1,1
3.595484750,1,1,1,0,1,1
3.595485708,1,1,0,0,1,1
3.595489500,0,0,1,0,1,1
3.595490458,0,0,0,0,1,1
3.595491417,0,0,1,0,1,1
3.595492333,0,0,0,0,1,1
3.595493292,0,0,1,0,1,1
3.595494250,0,0,0,0,1,1
3.595495208,0,0,1,0,1,1
3.595496167,0,0,0,0,1,1
3.595497083,0,0,1,0,1,1
3.595498042,0,0,0,0,1,1
3.595499000,0,0,1,0,1,1
3.595499958,0,0,0,0,1,1
3.595500875,0,0,1,0,1,1
3.595501833,0,0,0,0,1,1
3.595502792,0,1,1,0,1,1
3.595503750,0,1,0,0,1,1
3.595507583,0,0,1,0,1,1
3.595508542,0,0,0,0,1,1
3.595509458,0,0,1,0,1,1
3.595510417,0,0,0,0,1,1
3.595511375,1,0,1,0,1,1
3.595512333,1,0,0,0,1,1
3.595513250,1,0,1,0,1,1
3.595514208,1,0,0,0,1,1
3.595515167,0,0,1,0,1,1
3.595516125,0,0,0,0,1,1
3.595517042,0,0,1,0,1,1
3.595518000,0,0,0,0,1,1
3.595518958,1,0,1,0,1,1
3.595519917,1,0,0,0,1,1
3.595520875,0,1,1,0,1,1
3.595521792,0,1,0,0,1,1
3.595523667,0,1,0,1,1,1
3.595526500,0,1,0,0,1,1
3.595528667,1,0,1,0,1,1
3.595529625,1,0,0,0,1,1
3.595530583,0,0,1,0,1,1
3.595531542,0,0,0,0,1,1
3.595532458,0,0,1,0,1,1
3.595533417,0,0,0,0,1,1
3.595534375,0,0,1,0,1,1
3.595535333,0,0,0,0,1,1
3.595536250,0,0,1,0,1,1
3.595537208,0,0,0,0,1,1
3.595538167,1,0,1,0,1,1
3.595539125,1,0,0,0,1,1
3.595540042,1,0,1,0,1,1
3.595541000,1,0,0,0,1,1
3.595541958,1,1,1,0,1,1
3.595542917,1,1,0,0,1,1
3.595546708,1,0,1,0,1,1
3.595547667,1,0,0,0,1,1
3.595548583,1,0,1,0,1,1
3.595549542,1,0,0,0,1,1
3.595550500,1,0,1,0,1,1
3.595551458,1,0,0,0,1,1
3.595552375,1,0,1,0,1,1
3.595553333,1,0,0,0,1,1
3.595554292,1,0,1,0,1,1
3.595555250,1,0,0,0,1,1
3.595556167,1,0,1,0,1,1
3.595557125,1,0,0,0,1,1
3.595558083,1,0,1,0,1,1
3.595559042,1,0,0,0,1,1
3.595560000,1,0,1,0,1,1
3.595560917,1,0,0,0,1,1
3.595564917,1,0,1,0,1,1
3.595565833,1,0,0,0,1,1
3.595566792,1,0,1,0,1,1
3.595567750,1,0,0,0,1,1
3.595568708,1,1,1,0,1,1
3.595569667,1,1,0,0,1,1
3.595570583,1,1,1,0,1,1
3.595571542,1,1,0,0,1,1
3.595572500,1,0,1,0,1,1
3.595573458,1,0,0,0,1,1
3.595574375,1,0,1,0,1,1
3.595575333,1,0,0,0,1,1
3.595576292,1,1,1,0,1,1
3.595577250,1,1,0,0,1,1
3.595578167,1,1,1,0,1,1
3.595578208,1,0,1,0,1,1
3.595579125,1,0,0,0,1,1
3.595581125,1,0,0,1,1,1
3.595582417,1,1,0,1,1,1
3.595583333,1,0,0,0,1,1
3.595585458,0,0,1,0,1,1
3.595586417,0,0,0,0,1,1
3.595587375,0,0,1,0,1,1
3.595588292,0,0,0,0,1,1
3.595589250,0,0,1,0,1,1
3.595590208,0,0,0,0,1,1
3.595591167,0,0,1,0,1,1
3.595592083,0,0,0,0,1,1
3.595593042,0,0,1,0,1,1
3.595594000,0,0,0,0,1,1
3.595594958,1,0,1,0,1,1
3.595595917,1,0,0,0,1,1
3.595596833,1,0,1,0,1,1
3.595597792,1,0,0,0,1,1
3.595598750,1,1,1,0,1,1
3.595599708,1,1,0,0,1,1
3.595603500,0,0,1,0,1,1
3.595604417,0,0,0,0,1,1
3.595605375,0,0,1,0,1,1
3.595606333,0,0,0,0,1,1
3.595607292,0,0,1,0,1,1
3.595608250,0,0,0,0,1,1
3.595609167,0,0,1,0,1,1
3.595610125,0,0,0,0,1,1
3.595611083,0,0,1,0,1,1
3.595612042,0,0,0,0,1,1
3.595612958,0,0,1,0,1,1
3.595613917,0,0,0,0,1,1
3.595614875,0,0,1,0,1,1
3.595615833,0,0,0,0,1,1
3.595616750,0,0,1,0,1,1
3.595616792,0,1,1,0,1,1
3.595617708,0,1,0,0,1,1
3.595621542,0,0,1,0,1,1
3.595622500,0,0,0,0,1,1
3.595623458,0,0,1,0,1,1
3.595624417,0,0,0,0,1,1
3.595625375,1,0,1,0,1,1
3.595626292,1,0,0,0,1,1
3.595627250,1,0,1,0,1,1
3.595628208,1,0,0,0,1,1
3.595629167,0,0,1,0,1,1
3.595630083,0,0,0,0,1,1
3.595631042,0,0,1,0,1,1
3.595632000,0,0,0,0,1,1
3.595632958,1,0,1,0,1,1
3.595633875,1,0,0,0,1,1
3.595634833,0,1,1,0,1,1
3.595635792,0,1,0,0,1,1
3.595637667,0,1,0,1,1,1
3.595640042,0,1,0,0,1,1
3.595642167,0,0,1,0,1,1
3.595643125,0,0,0,0,1,1
3.595644042,0,0,1,0,1,1
3.595645000,0,0,0,0,1,1
3.595645958,1,0,1,0,1,1
3.595646917,1,0,0,0,1,1
3.595647875,1,0,1,0,1,1
3.595648792,1,0,0,0,1,1
3.595649750,0,0,1,0,1,1
3.595650708,0,0,0,0,1,1
3.595651667,1,0,1,0,1,1
3.595652583,1,0,0,0,1,1
3.595653542,0,0,1,0,1,1
3.595654500,0,0,0,0,1,1
3.595655458,0,1,1,0,1,1
3.595656375,0,1,0,0,1,1
3.595660208,1,0,1,0,1,1
3.595661125,1,0,0,0,1,1
3.595662083,0,0,1,0,1,1
3.595663042,0,0,0,0,1,1
3.595664000,0,0,1,0,1,1
3.595664917,0,0,0,0,1,1
3.595665875,0,0,1,0,1,1
3.595666833,0,0,0,0,1,1
3.595667792,0,0,1,0,1,1
3.595668708,0,0,0,0,1,1
3.595669667,0,0,1,0,1,1
3.595670625,0,0,0,0,1,1
3.595671583,0,0,1,0,1,1
3.595672542,0,0,0,0,1,1
3.595673458,0,1,1,0,1,1
3.595674417,0,1,0,0,1,1
3.595678250,0,0,1,0,1,1
3.595678292,1,0,1,0,1,1
3.595679208,1,0,0,0,1,1
3.595680167,0,0,1,0,1,1
3.595681125,0,0,0,0,1,1
3.595682042,0,0,1,0,1,1
3.595683000,0,0,0,0,1,1
3.595683958,0,0,1,0,1,1
3.595684917,0,0,0,0,1,1
3.595685833,0,0,1,0,1,1
3.595686792,0,0,0,0,1,1
3.595687750,0,0,1,0,1,1
3.595688708,0,0,0,0,1,1
3.595689667,0,0,1,0,1,1
3.595690583,0,0,0,0,1,1
3.595691542,0,1,1,0,1,1
3.595692500,0,1,0,0,1,1
3.595694375,0,1,0,1,1,1
3.595696333,0,1,0,0,1,1
3.595698500,1,0,1,0,1,1
3.595699458,1,0,0,0,1,1
3.595700417,0,0,1,0,1,1
3.595701333,0,0,0,0,1,1
3.595702292,0,0,1,0,1,1
3.595703250,0,0,0,0,1,1
