Time [s],Packet ID,MOSI,MISO
0.102380833333333,0,0xE1,0x0E
0.102384875000000,0,0xE2,0x0E
0.102388791666667,0,0xFF,0x0E
0.102392791666667,0,0x07,0x0E
0.102395166666667,0,0x00,0x0E
0.102399708333333,0,0x27,0x0E
0.102401958333333,0,0x70,0x00
0.102406208333333,0,0x20,0x0E
0.102408500000000,0,0x08,0x00
1.416728875000000,0,0xE1,0x0E
1.416732916666667,0,0xE2,0x0E
1.416736875000000,0,0xFF,0x0E
1.416740833333333,0,0x07,0x0E
1.416743208333333,0,0x00,0x0E
1.416747750000000,0,0x27,0x0E
1.416750041666667,0,0x70,0x00
1.416754291666667,0,0x20,0x0E
1.416756583333333,0,0x08,0x00
1.516294500000000,0,0xE1,0x0E
1.516298500000000,0,0xE2,0x0E
1.516302541666667,0,0x21,0x0E
1.516304833333333,0,0x00,0x00
1.516308875000000,0,0x22,0x0E
1.516311166666667,0,0x01,0x00
1.516315208333333,0,0x23,0x0E
1.516317500000000,0,0x03,0x00
1.516321541666667,0,0x24,0x0E
1.516323833333333,0,0x00,0x00
1.516328333333333,0,0x26,0x0E
1.516330625000000,0,0x01,0x00
1.516334666666667,0,0x3C,0x0E
1.516336958333333,0,0x00,0x00
1.516341000000000,0,0x3D,0x0E
1.516343291666667,0,0x01,0x00
1.516348250000000,0,0x27,0x0E
1.516350541666667,0,0x70,0x00
1.516354625000000,0,0x20,0x0E
1.516356916666667,0,0x0E,0x00
1.516501041666667,0,0x23,0x0E
1.516503333333333,0,0x03,0x00
1.516508958333333,0,0x2A,0x0E
1.516511250000000,0,0xCC,0x00
1.516513666666667,0,0xAA,0x00
1.516516041666667,0,0xAA,0x00
1.516518458333333,0,0xAA,0x00
1.516520833333333,0,0xAA,0x00
1.516525041666667,0,0x30,0x0E
1.516527375000000,0,0xCC,0x00
1.516529750000000,0,0xAA,0x00
1.516532125000000,0,0xAA,0x00
1.516534541666667,0,0xAA,0x00
1.516536916666667,0,0xAA,0x00
1.516541333333333,0,0x25,0x0E
1.516543625000000,0,0x02,0x00
1.516547916666667,0,0x27,0x0E
1.516550208333333,0,0x70,0x00
1.516554458333333,0,0x20,0x0E
1.516556708333333,0,0x08,0x00
1.516560916666667,0,0x27,0x0E
1.516563208333333,0,0x70,0x00
1.516567291666667,0,0x20,0x0E
1.516569583333333,0,0x0E,0x00
1.516703791666667,0,0x20,0x0E
1.516706083333333,0,0x02,0x00
1.521755125000000,0,0x25,0x0E
1.521757416666667,0,0x02,0x00
1.521844083333333,0,0xA0,0x0E
1.521846375000000,0,0x44,0x00
1.521848791666667,0,0x88,0x00
1.521851208333333,0,0xAB,0x00
1.521853625000000,0,0x2C,0x00
1.521856041666667,0,0xAA,0x00
1.521858458333333,0,0xAA,0x00
1.521860875000000,0,0xAB,0x00
1.521863291666667,0,0x2B,0x00
1.521865708333333,0,0x2A,0x00
1.521868125000000,0,0xCA,0x00
1.521870541666667,0,0xCB,0x00
1.521872958333333,0,0x4B,0x00
1.521875375000000,0,0x4B,0x00
1.521877791666667,0,0x52,0x00
1.521880208333333,0,0xAA,0x00
1.521882625000000,0,0xAA,0x00
1.521885041666667,0,0xAB,0x00
1.521887458333333,0,0x4D,0x00
1.521889875000000,0,0x54,0x00
1.521892291666667,0,0xCA,0x00
1.521894708333333,0,0xAA,0x00
1.521897125000000,0,0xAA,0x00
1.521899541666667,0,0xAB,0x00
1.521901958333333,0,0x34,0x00
1.521904375000000,0,0xB3,0x00
1.521906791666667,0,0x34,0x00
1.521909208333333,0,0xB5,0x00
1.521913500000000,0,0x07,0x0E
1.521915875000000,0,0x00,0x0E
1.521920666666667,0,0x07,0x0E
1.521923083333333,0,0x00,0x0E
1.521927875000000,0,0x07,0x0E
1.521930250000000,0,0x00,0x0E
1.521935083333333,0,0x07,0x0E
1.521937458333333,0,0x00,0x0E
1.521942250000000,0,0x07,0x0E
1.521944666666667,0,0x00,0x0E
1.521949458333333,0,0x07,0x0E
1.521951833333333,0,0x00,0x0E
1.521956666666667,0,0x07,0x0E
1.521959041666667,0,0x00,0x0E
1.521963875000000,0,0x07,0x0E
1.521966250000000,0,0x00,0x0E
1.521971041666667,0,0x07,0x0E
1.521973458333333,0,0x00,0x0E
1.521978250000000,0,0x07,0x0E
1.521980625000000,0,0x00,0x0E
1.521985458333333,0,0x07,0x0E
1.521987833333333,0,0x00,0x0E
1.521992625000000,0,0x07,0x0E
1.521995041666667,0,0x00,0x0E
1.521999833333333,0,0x07,0x0E
1.522002208333333,0,0x00,0x0E
1.522007041666667,0,0x07,0x0E
1.522009416666667,0,0x00,0x0E
1.522014208333333,0,0x07,0x0E
1.522016625000000,0,0x00,0x0E
1.522021416666667,0,0x07,0x0E
1.522023833333333,0,0x00,0x0E
1.522028625000000,0,0x07,0x0E
1.522031000000000,0,0x00,0x0E
1.522035833333333,0,0x07,0x0E
1.522038208333333,0,0x00,0x0E
1.522043000000000,0,0x07,0x0E
1.522045416666667,0,0x00,0x0E
1.522050208333333,0,0x07,0x0E
1.522052583333333,0,0x00,0x0E
1.522057416666667,0,0x07,0x0E
1.522059791666667,0,0x00,0x0E
1.522064583333333,0,0x07,0x0E
1.522067000000000,0,0x00,0x0E
1.522071791666667,0,0x07,0x0E
1.522074208333333,0,0x00,0x0E
1.522079000000000,0,0x07,0x0E
