Time[s], MOSI, MISO, SPI_CLK, SPI_SS, PKT_flag, RESET_n
0.829787375000000, 0, 1, 0, 0, 0, 1
0.829788250000000, 0, 0, 1, 0, 0, 1
0.829789250000000, 0, 0, 0, 0, 0, 1
0.829793000000000, 1, 0, 1, 0, 0, 1
0.829794000000000, 1, 0, 0, 0, 0, 1
0.829794875000000, 1, 0, 1, 0, 0, 1
0.829795875000000, 1, 0, 0, 0, 0, 1
0.829796875000000, 1, 0, 1, 0, 0, 1
0.829797750000000, 1, 0, 0, 0, 0, 1
0.829798750000000, 1, 1, 1, 0, 0, 1
0.829799625000000, 1, 1, 0, 0, 0, 1
0.829800625000000, 1, 0, 1, 0, 0, 1
0.829801500000000, 1, 0, 0, 0, 0, 1
0.829802500000000, 1, 0, 1, 0, 0, 1
0.829803500000000, 1, 0, 0, 0, 0, 1
0.829804375000000, 1, 1, 1, 0, 0, 1
0.829805375000000, 1, 1, 0, 0, 0, 1
0.829806250000000, 1, 0, 1, 0, 0, 1
0.829807250000000, 1, 0, 0, 0, 0, 1
0.829811250000000, 1, 0, 1, 0, 0, 1
0.829812125000000, 1, 0, 0, 0, 0, 1
0.829813125000000, 1, 0, 1, 0, 0, 1
0.829814125000000, 1, 0, 0, 0, 0, 1
0.829815000000000, 1, 0, 1, 0, 0, 1
0.829816000000000, 1, 0, 0, 0, 0, 1
0.829816875000000, 1, 1, 1, 0, 0, 1
0.829817875000000, 1, 1, 0, 0, 0, 1
0.829818875000000, 1, 0, 1, 0, 0, 1
0.829819750000000, 1, 0, 0, 0, 0, 1
0.829820750000000, 1, 0, 1, 0, 0, 1
0.829821625000000, 1, 0, 0, 0, 0, 1
0.829822625000000, 1, 0, 1, 0, 0, 1
0.829823625000000, 1, 0, 0, 0, 0, 1
0.829824500000000, 1, 0, 1, 0, 0, 1
0.829825500000000, 1, 0, 0, 0, 0, 1
0.829827500000000, 1, 0, 0, 1, 0, 1
0.829828750000000, 1, 1, 0, 1, 0, 1
0.831760250000000, 1, 0, 0, 0, 0, 1
0.831762375000000, 1, 0, 1, 0, 0, 1
0.831763375000000, 1, 0, 0, 0, 0, 1
0.831764250000000, 0, 0, 1, 0, 0, 1
0.831765250000000, 0, 0, 0, 0, 0, 1
0.831766250000000, 1, 0, 1, 0, 0, 1
0.831767125000000, 1, 0, 0, 0, 0, 1
0.831768125000000, 1, 1, 1, 0, 0, 1
0.831769000000000, 1, 1, 0, 0, 0, 1
0.831770000000000, 0, 0, 1, 0, 0, 1
0.831770875000000, 0, 0, 0, 0, 0, 1
0.831771875000000, 0, 0, 1, 0, 0, 1
0.831772875000000, 0, 0, 0, 0, 0, 1
0.831773750000000, 0, 1, 1, 0, 0, 1
0.831774750000000, 0, 1, 0, 0, 0, 1
0.831775625000000, 0, 0, 1, 0, 0, 1
0.831776625000000, 0, 0, 0, 0, 0, 1
0.831780375000000, 1, 0, 1, 0, 0, 1
0.831781375000000, 1, 0, 0, 0, 0, 1
0.831782375000000, 1, 0, 1, 0, 0, 1
0.831783250000000, 1, 0, 0, 0, 0, 1
0.831784250000000, 1, 0, 1, 0, 0, 1
0.831785125000000, 1, 0, 0, 0, 0, 1
0.831786125000000, 1, 1, 1, 0, 0, 1
0.831787000000000, 1, 1, 0, 0, 0, 1
0.831788000000000, 1, 0, 1, 0, 0, 1
0.831789000000000, 1, 0, 0, 0, 0, 1
0.831789875000000, 1, 0, 1, 0, 0, 1
0.831790875000000, 1, 0, 0, 0, 0, 1
0.831791750000000, 1, 1, 1, 0, 0, 1
0.831792750000000, 1, 1, 0, 0, 0, 1
0.831793750000000, 1, 0, 1, 0, 0, 1
0.831794625000000, 1, 0, 0, 0, 0, 1
0.831798625000000, 1, 0, 1, 0, 0, 1
0.831799625000000, 1, 0, 0, 0, 0, 1
0.831800500000000, 1, 0, 1, 0, 0, 1
0.831801500000000, 1, 0, 0, 0, 0, 1
0.831802375000000, 1, 0, 1, 0, 0, 1
0.831803375000000, 1, 0, 0, 0, 0, 1
0.831804375000000, 1, 1, 1, 0, 0, 1
0.831805250000000, 1, 1, 0, 0, 0, 1
0.831806250000000, 1, 0, 1, 0, 0, 1
0.831807125000000, 1, 0, 0, 0, 0, 1
0.831808125000000, 1, 0, 1, 0, 0, 1
0.831809000000000, 1, 0, 0, 0, 0, 1
0.831810000000000, 1, 0, 1, 0, 0, 1
0.831811000000000, 1, 0, 0, 0, 0, 1
0.831811875000000, 1, 0, 1, 0, 0, 1
0.831812875000000, 1, 0, 0, 0, 0, 1
0.831814875000000, 1, 0, 0, 1, 0, 1
0.831816000000000, 1, 1, 0, 1, 0, 1
0.833747625000000, 1, 0, 0, 0, 0, 1
0.833749750000000, 1, 0, 1, 0, 0, 1
0.833750750000000, 1, 0, 0, 0, 0, 1
0.833751625000000, 0, 0, 1, 0, 0, 1
0.833752625000000, 0, 0, 0, 0, 0, 1
0.833753500000000, 0, 0, 1, 0, 0, 1
0.833753625000000, 1, 0, 1, 0, 0, 1
0.833754500000000, 1, 0, 0, 0, 0, 1
0.833755500000000, 1, 1, 1, 0, 0, 1
0.833756375000000, 1, 1, 0, 0, 0, 1
0.833757375000000, 0, 0, 1, 0, 0, 1
0.833758250000000, 0, 0, 0, 0, 0, 1
0.833759250000000, 0, 0, 1, 0, 0, 1
0.833760250000000, 0, 0, 0, 0, 0, 1
0.833761125000000, 0, 1, 1, 0, 0, 1
0.833762125000000, 0, 1, 0, 0, 0, 1
0.833763000000000, 0, 0, 1, 0, 0, 1
0.833764000000000, 0, 0, 0, 0, 0, 1
0.833767750000000, 1, 0, 1, 0, 0, 1
0.833768750000000, 1, 0, 0, 0, 0, 1
0.833769750000000, 1, 0, 1, 0, 0, 1
0.833770625000000, 1, 0, 0, 0, 0, 1
0.833771625000000, 1, 0, 1, 0, 0, 1
0.833772500000000, 1, 0, 0, 0, 0, 1
0.833773500000000, 1, 1, 1, 0, 0, 1
0.833774375000000, 1, 1, 0, 0, 0, 1
0.833775375000000, 1, 0, 1, 0, 0, 1
0.833776375000000, 1, 0, 0, 0, 0, 1
0.833777250000000, 1, 0, 1, 0, 0, 1
0.833778250000000, 1, 0, 0, 0, 0, 1
0.833779125000000, 1, 1, 1, 0, 0, 1
0.833780125000000, 1, 1, 0, 0, 0, 1
0.833781125000000, 1, 0, 1, 0, 0, 1
0.833782000000000, 1, 0, 0, 0, 0, 1
0.833786000000000, 1, 0, 1, 0, 0, 1
0.833787000000000, 1, 0, 0, 0, 0, 1
0.833787875000000, 1, 0, 1, 0, 0, 1
0.833788875000000, 1, 0, 0, 0, 0, 1
0.833789750000000, 1, 0, 1, 0, 0, 1
0.833790750000000, 1, 0, 0, 0, 0, 1
0.833791750000000, 1, 1, 1, 0, 0, 1
0.833792625000000, 1, 1, 0, 0, 0, 1
0.833793625000000, 1, 0, 1, 0, 0, 1
0.833794500000000, 1, 0, 0, 0, 0, 1
0.833795500000000, 1, 0, 1, 0, 0, 1
0.833796375000000, 1, 0, 0, 0, 0, 1
0.833797375000000, 1, 0, 1, 0, 0, 1
0.833798375000000, 1, 0, 0, 0, 0, 1
0.833799250000000, 1, 0, 1, 0, 0, 1
0.833800250000000, 1, 0, 0, 0, 0, 1
0.833802250000000, 1, 0, 0, 1, 0, 1
0.833803500000000, 1, 1, 0, 1, 0, 1
0.835735125000000, 1, 0, 0, 0, 0, 1
0.835737250000000, 1, 0, 1, 0, 0, 1
0.835738125000000, 1, 0, 0, 0, 0, 1
0.835739125000000, 0, 0, 1, 0, 0, 1
0.835740125000000, 0, 0, 0, 0, 0, 1
0.835741000000000, 1, 0, 1, 0, 0, 1
0.835742000000000, 1, 0, 0, 0, 0, 1
0.835742875000000, 1, 1, 1, 0, 0, 1
0.835743875000000, 1, 1, 0, 0, 0, 1
0.835744875000000, 0, 0, 1, 0, 0, 1
0.835745750000000, 0, 0, 0, 0, 0, 1
0.835746750000000, 0, 0, 1, 0, 0, 1
0.835747625000000, 0, 0, 0, 0, 0, 1
0.835748625000000, 0, 1, 1, 0, 0, 1
0.835749625000000, 0, 1, 0, 0, 0, 1
0.835750500000000, 0, 0, 1, 0, 0, 1
0.835751500000000, 0, 0, 0, 0, 0, 1
0.835755250000000, 1, 0, 1, 0, 0, 1
0.835756250000000, 1, 0, 0, 0, 0, 1
0.835757125000000, 1, 0, 1, 0, 0, 1
0.835758125000000, 1, 0, 0, 0, 0, 1
0.835759000000000, 1, 0, 1, 0, 0, 1
0.835760000000000, 1, 0, 0, 0, 0, 1
0.835761000000000, 1, 1, 1, 0, 0, 1
0.835761875000000, 1, 1, 0, 0, 0, 1
0.835762875000000, 1, 0, 1, 0, 0, 1
0.835763750000000, 1, 0, 0, 0, 0, 1
0.835764750000000, 1, 0, 1, 0, 0, 1
0.835765750000000, 1, 0, 0, 0, 0, 1
0.835766625000000, 1, 1, 1, 0, 0, 1
0.835767625000000, 1, 1, 0, 0, 0, 1
0.835768500000000, 1, 0, 1, 0, 0, 1
0.835769500000000, 1, 0, 0, 0, 0, 1
0.835773500000000, 1, 0, 1, 0, 0, 1
0.835774375000000, 1, 0, 0, 0, 0, 1
0.835775375000000, 1, 0, 1, 0, 0, 1
0.835776375000000, 1, 0, 0, 0, 0, 1
0.835777250000000, 1, 0, 1, 0, 0, 1
0.835778250000000, 1, 0, 0, 0, 0, 1
0.835779125000000, 1, 1, 1, 0, 0, 1
0.835780125000000, 1, 1, 0, 0, 0, 1
0.835781000000000, 1, 1, 1, 0, 0, 1
0.835781125000000, 1, 0, 1, 0, 0, 1
0.835782000000000, 1, 0, 0, 0, 0, 1
0.835783000000000, 1, 0, 1, 0, 0, 1
0.835783875000000, 1, 0, 0, 0, 0, 1
0.835784875000000, 1, 0, 1, 0, 0, 1
0.835785750000000, 1, 0, 0, 0, 0, 1
0.835786750000000, 1, 0, 1, 0, 0, 1
0.835787750000000, 1, 0, 0, 0, 0, 1
0.835789750000000, 1, 0, 0, 1, 0, 1
0.835790875000000, 1, 1, 0, 1, 0, 1
0.837722625000000, 1, 0, 0, 0, 0, 1
0.837724750000000, 1, 0, 1, 0, 0, 1
0.837725750000000, 1, 0, 0, 0, 0, 1
0.837726625000000, 0, 0, 1, 0, 0, 1
0.837727625000000, 0, 0, 0, 0, 0, 1
0.837728500000000, 0, 0, 1, 0, 0, 1
0.837728625000000, 1, 0, 1, 0, 0, 1
0.837729500000000, 1, 0, 0, 0, 0, 1
0.837730500000000, 1, 1, 1, 0, 0, 1
0.837731375000000, 1, 1, 0, 0, 0, 1
0.837732375000000, 0, 0, 1, 0, 0, 1
0.837733250000000, 0, 0, 0, 0, 0, 1
0.837734250000000, 0, 0, 1, 0, 0, 1
0.837735250000000, 0, 0, 0, 0, 0, 1
0.837736125000000, 0, 1, 1, 0, 0, 1
0.837737125000000, 0, 1, 0, 0, 0, 1
0.837738000000000, 0, 0, 1, 0, 0, 1
0.837739000000000, 0, 0, 0, 0, 0, 1
0.837742750000000, 1, 0, 1, 0, 0, 1
0.837743750000000, 1, 0, 0, 0, 0, 1
0.837744625000000, 1, 0, 1, 0, 0, 1
0.837745625000000, 1, 0, 0, 0, 0, 1
0.837746625000000, 1, 0, 1, 0, 0, 1
0.837747500000000, 1, 0, 0, 0, 0, 1
0.837748500000000, 1, 1, 1, 0, 0, 1
0.837749375000000, 1, 1, 0, 0, 0, 1
0.837750375000000, 1, 0, 1, 0, 0, 1
0.837751375000000, 1, 0, 0, 0, 0, 1
0.837752250000000, 1, 0, 1, 0, 0, 1
0.837753250000000, 1, 0, 0, 0, 0, 1
0.837754125000000, 1, 1, 1, 0, 0, 1
0.837755125000000, 1, 1, 0, 0, 0, 1
0.837756125000000, 1, 0, 1, 0, 0, 1
0.837757000000000, 1, 0, 0, 0, 0, 1
0.837761000000000, 1, 0, 1, 0, 0, 1
0.837762000000000, 1, 0, 0, 0, 0, 1
0.837762875000000, 1, 0, 1, 0, 0, 1
0.837763875000000, 1, 0, 0, 0, 0, 1
0.837764750000000, 1, 0, 1, 0, 0, 1
0.837765750000000, 1, 0, 0, 0, 0, 1
0.837766625000000, 1, 0, 1, 0, 0, 1
0.837766750000000, 1, 1, 1, 0, 0, 1
0.837767625000000, 1, 1, 0, 0, 0, 1
0.837768625000000, 1, 0, 1, 0, 0, 1
0.837769500000000, 1, 0, 0, 0, 0, 1
0.837770500000000, 1, 0, 1, 0, 0, 1
0.837771375000000, 1, 0, 0, 0, 0, 1
0.837772375000000, 1, 0, 1, 0, 0, 1
0.837773375000000, 1, 0, 0, 0, 0, 1
0.837774250000000, 1, 0, 1, 0, 0, 1
0.837775250000000, 1, 0, 0, 0, 0, 1
0.837777250000000, 1, 0, 0, 1, 0, 1
0.837778500000000, 1, 1, 0, 1, 0, 1
0.839710250000000, 1, 0, 0, 0, 0, 1
0.839712375000000, 1, 0, 1, 0, 0, 1
0.839713375000000, 1, 0, 0, 0, 0, 1
0.839714250000000, 0, 0, 1, 0, 0, 1
0.839715250000000, 0, 0, 0, 0, 0, 1
0.839716125000000, 0, 0, 1, 0, 0, 1
0.839716250000000, 1, 0, 1, 0, 0, 1
0.839717125000000, 1, 0, 0, 0, 0, 1
0.839718125000000, 1, 1, 1, 0, 0, 1
0.839719000000000, 1, 1, 0, 0, 0, 1
0.839720000000000, 0, 0, 1, 0, 0, 1
0.839720875000000, 0, 0, 0, 0, 0, 1
0.839721875000000, 0, 0, 1, 0, 0, 1
0.839722875000000, 0, 0, 0, 0, 0, 1
0.839723750000000, 0, 1, 1, 0, 0, 1
0.839724750000000, 0, 1, 0, 0, 0, 1
0.839725625000000, 0, 0, 1, 0, 0, 1
0.839726625000000, 0, 0, 0, 0, 0, 1
0.839730375000000, 1, 0, 1, 0, 0, 1
0.839731375000000, 1, 0, 0, 0, 0, 1
0.839732375000000, 1, 0, 1, 0, 0, 1
0.839733250000000, 1, 0, 0, 0, 0, 1
0.839734250000000, 1, 0, 1, 0, 0, 1
0.839735125000000, 1, 0, 0, 0, 0, 1
0.839736125000000, 1, 1, 1, 0, 0, 1
0.839737000000000, 1, 1, 0, 0, 0, 1
0.839738000000000, 1, 0, 1, 0, 0, 1
0.839739000000000, 1, 0, 0, 0, 0, 1
0.839739875000000, 1, 0, 1, 0, 0, 1
0.839740875000000, 1, 0, 0, 0, 0, 1
0.839741750000000, 1, 1, 1, 0, 0, 1
0.839742750000000, 1, 1, 0, 0, 0, 1
0.839743750000000, 1, 0, 1, 0, 0, 1
0.839744625000000, 1, 0, 0, 0, 0, 1
0.839748625000000, 1, 0, 1, 0, 0, 1
0.839749625000000, 1, 0, 0, 0, 0, 1
0.839750500000000, 1, 0, 1, 0, 0, 1
0.839751500000000, 1, 0, 0, 0, 0, 1
0.839752375000000, 1, 0, 1, 0, 0, 1
0.839753375000000, 1, 0, 0, 0, 0, 1
0.839754375000000, 1, 1, 1, 0, 0, 1
0.839755250000000, 1, 1, 0, 0, 0, 1
0.839756250000000, 1, 0, 1, 0, 0, 1
0.839757125000000, 1, 0, 0, 0, 0, 1
0.839758125000000, 1, 0, 1, 0, 0, 1
0.839759000000000, 1, 0, 0, 0, 0, 1
0.839760000000000, 1, 0, 1, 0, 0, 1
0.839761000000000, 1, 0, 0, 0, 0, 1
0.839761875000000, 1, 0, 1, 0, 0, 1
0.839762875000000, 1, 0, 0, 0, 0, 1
0.839764875000000, 1, 0, 0, 1, 0, 1
0.839766125000000, 1, 1, 0, 1, 0, 1
0.841697750000000, 1, 0, 0, 0, 0, 1
0.841699875000000, 1, 0, 1, 0, 0, 1
0.841700875000000, 1, 0, 0, 0, 0, 1
0.841701875000000, 0, 0, 1, 0, 0, 1
0.841702750000000, 0, 0, 0, 0, 0, 1
0.841703750000000, 1, 0, 1, 0, 0, 1
0.841704625000000, 1, 0, 0, 0, 0, 1
0.841705625000000, 1, 1, 1, 0, 0, 1
0.841706500000000, 1, 1, 0, 0, 0, 1
0.841707500000000, 0, 0, 1, 0, 0, 1
0.841708500000000, 0, 0, 0, 0, 0, 1
0.841709375000000, 0, 0, 1, 0, 0, 1
0.841710375000000, 0, 0, 0, 0, 0, 1
0.841711250000000, 0, 1, 1, 0, 0, 1
0.841712250000000, 0, 1, 0, 0, 0, 1
0.841713250000000, 0, 0, 1, 0, 0, 1
0.841714125000000, 0, 0, 0, 0, 0, 1
0.841718000000000, 1, 0, 1, 0, 0, 1
0.841718875000000, 1, 0, 0, 0, 0, 1
0.841719875000000, 1, 0, 1, 0, 0, 1
0.841720750000000, 1, 0, 0, 0, 0, 1
0.841721750000000, 1, 0, 1, 0, 0, 1
0.841722750000000, 1, 0, 0, 0, 0, 1
0.841723625000000, 1, 1, 1, 0, 0, 1
0.841724625000000, 1, 1, 0, 0, 0, 1
0.841725500000000, 1, 0, 1, 0, 0, 1
0.841726500000000, 1, 0, 0, 0, 0, 1
0.841727375000000, 1, 0, 1, 0, 0, 1
0.841728375000000, 1, 0, 0, 0, 0, 1
0.841729375000000, 1, 1, 1, 0, 0, 1
0.841730250000000, 1, 1, 0, 0, 0, 1
0.841731250000000, 1, 0, 1, 0, 0, 1
0.841732125000000, 1, 0, 0, 0, 0, 1
0.841736125000000, 1, 0, 1, 0, 0, 1
0.841737125000000, 1, 0, 0, 0, 0, 1
0.841738000000000, 1, 0, 1, 0, 0, 1
0.841739000000000, 1, 0, 0, 0, 0, 1
0.841740000000000, 1, 0, 1, 0, 0, 1
0.841740875000000, 1, 0, 0, 0, 0, 1
0.841741875000000, 1, 1, 1, 0, 0, 1
0.841742750000000, 1, 1, 0, 0, 0, 1
0.841743750000000, 1, 0, 1, 0, 0, 1
0.841744750000000, 1, 0, 0, 0, 0, 1
0.841745625000000, 1, 0, 1, 0, 0, 1
0.841746625000000, 1, 0, 0, 0, 0, 1
0.841747500000000, 1, 0, 1, 0, 0, 1
0.841748500000000, 1, 0, 0, 0, 0, 1
0.841749375000000, 1, 0, 1, 0, 0, 1
0.841750375000000, 1, 0, 0, 0, 0, 1
0.841752375000000, 1, 0, 0, 1, 0, 1
0.841753625000000, 1, 1, 0, 1, 0, 1
0.843685375000000, 1, 0, 0, 0, 0, 1
0.843687500000000, 1, 0, 1, 0, 0, 1
0.843688500000000, 1, 0, 0, 0, 0, 1
0.843689500000000, 0, 0, 1, 0, 0, 1
0.843690375000000, 0, 0, 0, 0, 0, 1
0.843691375000000, 1, 0, 1, 0, 0, 1
0.843692250000000, 1, 0, 0, 0, 0, 1
0.843693250000000, 1, 1, 1, 0, 0, 1
0.843694125000000, 1, 1, 0, 0, 0, 1
0.843695125000000, 0, 0, 1, 0, 0, 1
0.843696125000000, 0, 0, 0, 0, 0, 1
0.843697000000000, 0, 0, 1, 0, 0, 1
0.843698000000000, 0, 0, 0, 0, 0, 1
0.843698875000000, 0, 1, 1, 0, 0, 1
0.843699875000000, 0, 1, 0, 0, 0, 1
0.843700875000000, 0, 0, 1, 0, 0, 1
0.843701750000000, 0, 0, 0, 0, 0, 1
0.843705625000000, 1, 0, 1, 0, 0, 1
0.843706500000000, 1, 0, 0, 0, 0, 1
0.843707500000000, 1, 0, 1, 0, 0, 1
0.843708375000000, 1, 0, 0, 0, 0, 1
0.843709375000000, 1, 0, 1, 0, 0, 1
0.843710375000000, 1, 0, 0, 0, 0, 1
0.843711250000000, 1, 1, 1, 0, 0, 1
0.843712250000000, 1, 1, 0, 0, 0, 1
0.843713125000000, 1, 0, 1, 0, 0, 1
0.843714125000000, 1, 0, 0, 0, 0, 1
0.843715000000000, 1, 0, 1, 0, 0, 1
0.843716000000000, 1, 0, 0, 0, 0, 1
0.843717000000000, 1, 1, 1, 0, 0, 1
0.843717875000000, 1, 1, 0, 0, 0, 1
0.843718875000000, 1, 0, 1, 0, 0, 1
0.843719750000000, 1, 0, 0, 0, 0, 1
0.843723750000000, 1, 0, 1, 0, 0, 1
0.843724750000000, 1, 0, 0, 0, 0, 1
0.843725625000000, 1, 0, 1, 0, 0, 1
0.843726625000000, 1, 0, 0, 0, 0, 1
0.843727625000000, 1, 0, 1, 0, 0, 1
0.843728500000000, 1, 0, 0, 0, 0, 1
0.843729500000000, 1, 1, 1, 0, 0, 1
0.843730375000000, 1, 1, 0, 0, 0, 1
0.843731375000000, 1, 0, 1, 0, 0, 1
0.843732375000000, 1, 0, 0, 0, 0, 1
0.843733250000000, 1, 0, 1, 0, 0, 1
0.843734250000000, 1, 0, 0, 0, 0, 1
0.843735125000000, 1, 0, 1, 0, 0, 1
0.843736125000000, 1, 0, 0, 0, 0, 1
0.843737125000000, 1, 0, 1, 0, 0, 1
0.843738000000000, 1, 0, 0, 0, 0, 1
0.843740000000000, 1, 0, 0, 1, 0, 1
0.843741250000000, 1, 1, 0, 1, 0, 1
0.845672875000000, 1, 0, 0, 0, 0, 1
0.845675125000000, 1, 0, 1, 0, 0, 1
0.845676000000000, 1, 0, 0, 0, 0, 1
0.845677000000000, 0, 0, 1, 0, 0, 1
0.845677875000000, 0, 0, 0, 0, 0, 1
0.845678875000000, 1, 0, 1, 0, 0, 1
0.845679750000000, 1, 0, 0, 0, 0, 1
0.845680750000000, 1, 1, 1, 0, 0, 1
0.845681750000000, 1, 1, 0, 0, 0, 1
0.845682625000000, 0, 0, 1, 0, 0, 1
0.845683625000000, 0, 0, 0, 0, 0, 1
0.845684500000000, 0, 0, 1, 0, 0, 1
0.845685500000000, 0, 0, 0, 0, 0, 1
0.845686500000000, 0, 1, 1, 0, 0, 1
0.845687375000000, 0, 1, 0, 0, 0, 1
0.845688375000000, 0, 0, 1, 0, 0, 1
0.845689250000000, 0, 0, 0, 0, 0, 1
0.845693125000000, 1, 0, 1, 0, 0, 1
0.845694000000000, 1, 0, 0, 0, 0, 1
0.845695000000000, 1, 0, 1, 0, 0, 1
0.845696000000000, 1, 0, 0, 0, 0, 1
0.845696875000000, 1, 0, 1, 0, 0, 1
0.845697875000000, 1, 0, 0, 0, 0, 1
0.845698750000000, 1, 1, 1, 0, 0, 1
0.845699750000000, 1, 1, 0, 0, 0, 1
0.845700625000000, 1, 0, 1, 0, 0, 1
0.845701625000000, 1, 0, 0, 0, 0, 1
0.845702625000000, 1, 0, 1, 0, 0, 1
0.845703500000000, 1, 0, 0, 0, 0, 1
0.845704500000000, 1, 1, 1, 0, 0, 1
0.845705375000000, 1, 1, 0, 0, 0, 1
0.845706375000000, 1, 0, 1, 0, 0, 1
0.845707375000000, 1, 0, 0, 0, 0, 1
0.845711250000000, 1, 0, 1, 0, 0, 1
0.845712250000000, 1, 0, 0, 0, 0, 1
0.845713250000000, 1, 0, 1, 0, 0, 1
0.845714125000000, 1, 0, 0, 0, 0, 1
0.845715125000000, 1, 0, 1, 0, 0, 1
0.845716000000000, 1, 0, 0, 0, 0, 1
0.845717000000000, 1, 1, 1, 0, 0, 1
0.845718000000000, 1, 1, 0, 0, 0, 1
0.845718875000000, 1, 0, 1, 0, 0, 1
0.845719875000000, 1, 0, 0, 0, 0, 1
0.845720750000000, 1, 0, 1, 0, 0, 1
0.845721750000000, 1, 0, 0, 0, 0, 1
0.845722625000000, 1, 0, 1, 0, 0, 1
0.845723625000000, 1, 0, 0, 0, 0, 1
0.845724625000000, 1, 0, 1, 0, 0, 1
0.845725500000000, 1, 0, 0, 0, 0, 1
0.845727500000000, 1, 0, 0, 1, 0, 1
0.845728750000000, 1, 1, 0, 1, 0, 1
0.847660375000000, 1, 0, 0, 0, 0, 1
0.847662500000000, 1, 0, 1, 0, 0, 1
0.847663500000000, 1, 0, 0, 0, 0, 1
0.847664375000000, 0, 0, 1, 0, 0, 1
0.847665375000000, 0, 0, 0, 0, 0, 1
0.847666375000000, 1, 0, 1, 0, 0, 1
0.847667250000000, 1, 0, 0, 0, 0, 1
0.847668250000000, 1, 1, 1, 0, 0, 1
0.847669125000000, 1, 1, 0, 0, 0, 1
0.847670125000000, 0, 0, 1, 0, 0, 1
0.847671000000000, 0, 0, 0, 0, 0, 1
0.847672000000000, 0, 0, 1, 0, 0, 1
0.847673000000000, 0, 0, 0, 0, 0, 1
0.847673875000000, 0, 1, 1, 0, 0, 1
0.847674875000000, 0, 1, 0, 0, 0, 1
0.847675750000000, 0, 0, 1, 0, 0, 1
0.847676750000000, 0, 0, 0, 0, 0, 1
0.847680500000000, 1, 0, 1, 0, 0, 1
0.847681500000000, 1, 0, 0, 0, 0, 1
0.847682500000000, 1, 0, 1, 0, 0, 1
0.847683375000000, 1, 0, 0, 0, 0, 1
0.847684375000000, 1, 0, 1, 0, 0, 1
0.847685250000000, 1, 0, 0, 0, 0, 1
0.847686250000000, 1, 1, 1, 0, 0, 1
0.847687250000000, 1, 1, 0, 0, 0, 1
0.847688125000000, 1, 0, 1, 0, 0, 1
0.847689125000000, 1, 0, 0, 0, 0, 1
0.847690000000000, 1, 0, 1, 0, 0, 1
0.847691000000000, 1, 0, 0, 0, 0, 1
0.847691875000000, 1, 0, 1, 0, 0, 1
0.847692000000000, 1, 1, 1, 0, 0, 1
0.847692875000000, 1, 1, 0, 0, 0, 1
0.847693875000000, 1, 0, 1, 0, 0, 1
0.847694750000000, 1, 0, 0, 0, 0, 1
0.847698750000000, 1, 0, 1, 0, 0, 1
0.847699750000000, 1, 0, 0, 0, 0, 1
0.847700625000000, 1, 0, 1, 0, 0, 1
0.847701625000000, 1, 0, 0, 0, 0, 1
0.847702500000000, 1, 0, 1, 0, 0, 1
0.847703500000000, 1, 0, 0, 0, 0, 1
0.847704500000000, 1, 1, 1, 0, 0, 1
0.847705375000000, 1, 1, 0, 0, 0, 1
0.847706375000000, 1, 0, 1, 0, 0, 1
0.847707250000000, 1, 0, 0, 0, 0, 1
0.847708250000000, 1, 0, 1, 0, 0, 1
0.847709250000000, 1, 0, 0, 0, 0, 1
0.847710125000000, 1, 0, 1, 0, 0, 1
0.847711125000000, 1, 0, 0, 0, 0, 1
0.847712000000000, 1, 0, 1, 0, 0, 1
0.847713000000000, 1, 0, 0, 0, 0, 1
0.847715000000000, 1, 0, 0, 1, 0, 1
0.847716250000000, 1, 1, 0, 1, 0, 1
0.849647875000000, 1, 0, 0, 0, 0, 1
0.849650125000000, 1, 0, 1, 0, 0, 1
0.849651000000000, 1, 0, 0, 0, 0, 1
0.849652000000000, 0, 0, 1, 0, 0, 1
0.849652875000000, 0, 0, 0, 0, 0, 1
0.849653875000000, 1, 0, 1, 0, 0, 1
0.849654875000000, 1, 0, 0, 0, 0, 1
0.849655750000000, 1, 1, 1, 0, 0, 1
0.849656750000000, 1, 1, 0, 0, 0, 1
0.849657625000000, 0, 0, 1, 0, 0, 1
0.849658625000000, 0, 0, 0, 0, 0, 1
0.849659625000000, 0, 0, 1, 0, 0, 1
0.849660500000000, 0, 0, 0, 0, 0, 1
0.849661500000000, 0, 1, 1, 0, 0, 1
0.849662375000000, 0, 1, 0, 0, 0, 1
0.849663375000000, 0, 0, 1, 0, 0, 1
0.849664375000000, 0, 0, 0, 0, 0, 1
0.849668125000000, 1, 0, 1, 0, 0, 1
0.849669000000000, 1, 0, 0, 0, 0, 1
0.849670000000000, 1, 0, 1, 0, 0, 1
0.849671000000000, 1, 0, 0, 0, 0, 1
0.849671875000000, 1, 0, 1, 0, 0, 1
0.849672875000000, 1, 0, 0, 0, 0, 1
0.849673750000000, 1, 1, 1, 0, 0, 1
0.849674750000000, 1, 1, 0, 0, 0, 1
0.849675750000000, 1, 0, 1, 0, 0, 1
0.849676625000000, 1, 0, 0, 0, 0, 1
0.849677625000000, 1, 0, 1, 0, 0, 1
0.849678500000000, 1, 0, 0, 0, 0, 1
0.849679500000000, 1, 1, 1, 0, 0, 1
0.849680500000000, 1, 1, 0, 0, 0, 1
0.849681375000000, 1, 0, 1, 0, 0, 1
0.849682375000000, 1, 0, 0, 0, 0, 1
0.849686375000000, 1, 0, 1, 0, 0, 1
