Time [s],Packet ID,MOSI,MISO
0.401244125000000,0,0x00,0x01
0.401262125000000,0,0x6F,0x81
0.401280208333333,0,0xE0,0x01
0.401299875000000,0,0x01,0x01
0.401317875000000,0,0xD6,0x01
0.401335958333333,0,0x81,0x01
0.401355583333333,0,0x03,0x00
0.401373583333333,0,0x66,0x01
0.401391666666667,0,0x17,0x01
0.401411333333333,0,0x00,0x00
0.401429333333333,0,0x1E,0x01
0.401447416666667,0,0xC9,0x01
0.401467000000000,0,0x84,0x81
0.401485041666667,0,0x66,0x01
0.401503125000000,0,0x33,0x01
0.401522750000000,0,0x87,0x81
0.401540791666667,0,0x00,0x01
0.401558875000000,0,0x00,0x01
0.401578458333333,0,0x00,0x01
0.401596500000000,0,0x2C,0x01
0.401614583333333,0,0x80,0x00
0.401634208333333,0,0x01,0x01
0.401652250000000,0,0x08,0x01
0.401670333333333,0,0x00,0x00
0.401689916666667,0,0x02,0x01
0.401707958333333,0,0x3F,0x01
0.401726041666667,0,0xFC,0x00
0.401745666666667,0,0x83,0x01
0.401763708333333,0,0x00,0x01
0.401781791666667,0,0x0C,0x00
0.401801375000000,0,0x06,0x01
0.401819416666667,0,0x00,0x01
0.401837500000000,0,0x00,0x00
0.401857125000000,0,0x05,0x01
0.401875166666667,0,0x48,0x01
0.401893250000000,0,0xFD,0x01
0.401912833333333,0,0x9E,0x01
0.401930875000000,0,0x00,0x01
0.401948958333333,0,0xFF,0x00
0.401968583333333,0,0x97,0x01
0.401986625000000,0,0x80,0x01
0.402004708333333,0,0x05,0x01
0.402024291666667,0,0x98,0x81
0.402042333333333,0,0x00,0x01
0.402060416666667,0,0x27,0x01
0.402080083333333,0,0x0D,0x01
0.402098083333333,0,0x97,0x01
0.402116166666667,0,0x79,0x01
0.402135791666667,0,0x0E,0x01
0.402153791666667,0,0x19,0x81
0.402171875000000,0,0xE0,0x01
0.402191541666667,0,0x0F,0x01
0.402209541666667,0,0x93,0x81
0.402227625000000,0,0x00,0x01
0.402247125000000,0,0x0C,0x01
0.402265125000000,0,0x18,0x01
0.402283208333333,0,0x00,0x01
0.402302875000000,0,0x30,0x01
0.402320875000000,0,0x48,0x81
0.402338958333333,0,0x00,0x01
0.402358583333333,0,0x21,0x01
0.402376625000000,0,0x3F,0x01
0.402394666666667,0,0xE7,0x01
0.402414333333333,0,0x22,0x01
0.402432375000000,0,0x20,0x01
