Time [s],MOSI,MISO,SCK,CS
2.698410667,1,0,0,0
2.698410750,1,0,1,0
2.698410875,0,0,0,0
2.698410958,0,0,1,0
2.698411083,0,0,0,0
2.698411208,0,0,1,0
2.698411292,0,0,0,0
2.698411333,0,1,0,0
2.698411417,0,1,1,0
2.698411542,1,1,0,0
2.698411625,1,1,1,0
2.698411750,0,1,0,0
2.698411875,0,1,1,0
2.698411958,0,1,0,0
2.698412083,0,1,1,0
2.698412208,0,0,0,0
2.698412708,1,0,0,0
2.698412917,1,0,1,0
2.698413042,0,0,0,0
2.698413167,0,0,1,0
2.698413250,0,0,0,0
2.698413375,0,0,1,0
2.698413458,0,0,0,0
2.698413583,0,0,1,0
2.698413708,1,1,0,0
2.698413833,1,1,1,0
2.698413917,0,1,0,0
2.698414042,0,1,1,0
2.698414125,0,1,0,0
2.698414250,0,1,1,0
2.698414375,0,1,0,0
2.698414500,0,1,1,0
2.698414583,1,0,0,0
2.698415333,1,0,1,0
2.698415417,0,0,0,0
2.698415542,0,0,1,0
2.698415625,0,0,0,0
2.698415667,1,0,0,0
2.698415750,1,0,1,0
2.698415875,0,0,0,0
2.698416000,0,0,1,0
2.698416083,1,1,0,0
2.698416208,1,1,1,0
2.698416292,1,1,0,0
2.698416333,0,1,0,0
2.698416417,0,1,1,0
2.698416542,1,1,0,0
2.698416667,1,1,1,0
2.698416750,0,1,0,0
2.698416875,0,1,1,0
2.698416958,0,1,0,0
2.698417000,1,0,0,0
2.698417500,0,0,0,0
2.698417708,0,0,1,0
2.698417792,0,0,0,0
2.698417833,1,0,0,0
2.698417917,1,0,1,0
2.698418042,0,0,0,0
2.698418167,0,0,1,0
2.698418250,1,0,0,0
2.698418375,1,0,1,0
2.698418500,0,1,0,0
2.698418583,0,1,1,0
2.698418708,0,1,0,0
2.698418833,0,1,1,0
2.698418917,0,1,0,0
2.698419042,0,1,1,0
2.698419167,0,1,0,0
2.698419250,0,1,1,0
2.698419375,0,0,0,0
2.698420083,0,0,1,0
2.698420208,0,0,0,0
2.698420333,0,0,1,0
2.698420417,0,0,0,0
2.698420542,0,0,1,0
2.698420667,0,0,0,0
2.698420750,0,0,1,0
2.698420875,0,1,0,0
2.698421000,0,1,1,0
2.698421083,0,1,0,0
2.698421208,0,1,1,0
2.698421333,0,1,0,0
2.698421417,0,1,1,0
2.698421542,0,1,0,0
2.698421667,0,1,1,0
2.698421750,0,0,0,0
2.698422292,1,0,0,0
2.698422500,1,0,1,0
2.698422583,0,0,0,0
2.698422708,0,0,1,0
2.698422833,0,0,0,0
2.698422917,0,0,1,0
2.698423042,0,0,0,0
2.698423167,0,0,1,0
2.698423250,1,1,0,0
2.698423375,1,1,1,0
2.698423500,0,1,0,0
2.698423583,0,1,1,0
2.698423708,0,1,0,0
2.698423833,0,1,1,0
2.698423917,0,1,0,0
2.698424042,0,1,1,0
2.698424167,1,0,0,0
2.698424667,0,0,0,0
2.698424875,0,0,1,0
2.698425000,1,0,0,0
2.698425083,1,0,1,0
2.698425208,0,0,0,0
2.698425333,0,0,1,0
2.698425417,0,0,0,0
2.698425542,0,0,1,0
2.698425667,0,1,0,0
2.698425750,0,1,1,0
2.698425875,1,1,0,0
2.698426000,1,1,1,0
2.698426083,0,1,0,0
2.698426208,0,1,1,0
2.698426333,0,1,0,0
2.698426417,0,1,1,0
2.698426542,0,0,0,0
2.698427083,1,0,0,0
2.698427250,1,0,1,0
2.698427375,1,0,0,0
2.698427500,1,0,1,0
2.698427583,0,0,0,0
2.698427708,0,0,1,0
2.698427833,0,0,0,0
2.698427917,0,0,1,0
2.698428042,1,1,0,0
2.698428167,1,1,1,0
2.698428250,1,1,0,0
2.698428375,1,1,1,0
2.698428500,0,1,0,0
2.698428583,0,1,1,0
2.698428708,0,1,0,0
2.698428833,0,1,1,0
2.698428917,1,1,0,0
2.698428958,1,0,0,0
2.698429458,0,0,0,0
2.698429667,0,0,1,0
2.698429750,1,0,0,0
2.698429875,1,0,1,0
2.698430000,1,0,0,0
2.698430083,1,0,1,0
2.698430208,0,0,0,0
2.698430333,0,0,1,0
2.698430417,0,0,0,0
2.698430458,0,1,0,0
2.698430542,0,1,1,0
2.698430667,0,1,0,0
2.698430750,0,1,1,0
2.698430875,0,1,0,0
2.698431000,0,1,1,0
2.698431083,0,1,0,0
2.698431208,0,1,1,0
2.698431333,0,0,0,0
2.698431833,1,0,0,0
2.698432042,1,0,1,0
2.698432167,1,0,0,0
2.698432250,1,0,1,0
2.698432375,0,0,0,0
2.698432500,0,0,1,0
2.698432583,1,0,0,0
2.698432708,1,0,1,0
2.698432833,0,1,0,0
2.698432917,0,1,1,0
2.698433042,1,1,0,0
2.698433167,1,1,1,0
2.698433250,0,1,0,0
2.698433375,0,1,1,0
2.698433500,1,1,0,0
2.698433583,1,1,1,0
2.698433708,1,0,0,0
2.698434250,0,0,0,0
2.698434417,0,0,1,0
2.698434542,0,0,0,0
2.698434667,0,0,1,0
2.698434750,1,0,0,0
2.698434875,1,0,1,0
2.698435000,1,0,0,0
2.698435083,1,0,1,0
2.698435208,1,1,0,0
2.698435333,1,1,1,0
2.698435417,1,1,0,0
2.698435542,1,1,1,0
2.698435667,1,1,0,0
2.698435750,1,1,1,0
2.698435875,1,1,0,0
2.698436000,1,1,1,0
2.698436083,0,1,0,0
2.698436125,0,0,0,0
2.698436625,1,0,0,0
2.698436833,1,0,1,0
2.698436917,0,0,0,0
2.698437042,0,0,1,0
2.698437167,1,0,0,0
2.698437250,1,0,1,0
2.698437375,1,0,0,0
2.698437500,1,0,1,0
2.698437583,0,0,0,0
2.698437625,0,1,0,0
2.698437708,0,1,1,0
2.698437833,1,1,0,0
2.698437917,1,1,1,0
2.698438042,0,1,0,0
2.698438167,0,1,1,0
2.698438250,1,1,0,0
2.698438375,1,1,1,0
2.698438500,1,0,0,0
2.698439000,0,0,0,0
2.698439208,0,0,1,0
2.698439333,0,0,0,0
2.698439417,0,0,1,0
2.698439542,0,0,0,0
2.698439667,0,0,1,0
2.698439750,0,0,0,0
2.698439875,0,0,1,0
2.698440000,0,1,0,0
2.698440083,0,1,1,0
2.698440208,0,1,0,0
2.698440333,0,1,1,0
2.698440417,0,1,0,0
2.698440542,0,1,1,0
2.698440667,0,1,0,0
2.698440750,0,1,1,0
2.698440875,0,0,0,0
2.698441583,0,0,1,0
2.698441708,1,0,0,0
2.698441833,1,0,1,0
2.698441917,1,0,0,0
2.698442042,1,0,1,0
2.698442167,0,0,0,0
2.698442250,0,0,1,0
2.698442375,0,1,0,0
2.698442500,0,1,1,0
2.698442583,0,1,0,0
2.698442708,0,1,1,0
2.698442833,1,1,0,0
2.698442917,1,1,1,0
2.698443042,0,1,0,0
2.698443167,0,1,1,0
2.698443250,0,1,0,0
2.698443292,0,0,0,0
2.698443792,1,0,0,0
2.698444000,1,0,1,0
2.698444083,1,0,0,0
2.698444208,1,0,1,0
2.698444333,0,0,0,0
2.698444417,0,0,1,0
2.698444542,0,0,0,0
2.698444667,0,0,1,0
2.698444750,0,0,0,0
2.698444792,0,1,0,0
2.698444875,0,1,1,0
2.698445000,1,1,0,0
2.698445083,1,1,1,0
2.698445208,1,1,0,0
2.698445333,1,1,1,0
2.698445417,0,1,0,0
2.698445542,0,1,1,0
2.698445667,1,0,0,0
2.698446667,1,0,0,1
2.698447542,1,0,0,0
2.698447917,0,0,0,0
2.698448083,0,0,1,0
2.698448208,0,0,0,0
2.698448333,0,0,1,0
2.698448417,1,0,0,0
2.698448542,1,0,1,0
2.698448667,1,0,0,0
2.698448750,1,0,1,0
2.698448875,0,1,0,0
2.698449000,0,1,1,0
2.698449083,1,1,0,0
2.698449208,1,1,1,0
2.698449333,0,1,0,0
2.698449417,0,1,1,0
2.698449542,1,1,0,0
2.698449667,1,1,1,0
2.698449750,0,1,0,0
2.698449792,0,0,0,0
2.698450625,0,0,0,1
2.698452333,0,1,0,1
2.700690458,0,0,0,0
2.700691000,0,0,1,0
2.700691125,0,0,0,0
2.700691208,0,0,1,0
2.700691333,1,0,0,0
2.700691458,1,0,1,0
2.700691542,1,0,0,0
2.700691667,1,0,1,0
2.700691792,0,1,0,0
2.700691875,0,1,1,0
2.700692000,1,1,0,0
2.700692125,1,1,1,0
2.700692208,1,1,0,0
2.700692333,1,1,1,0
2.700692458,0,1,0,0
2.700692542,0,1,1,0
2.700692667,0,0,0,0
2.700693542,0,0,0,1
2.700694458,0,0,0,0
2.700694958,0,0,1,0
2.700695083,0,0,0,0
2.700695208,0,0,1,0
2.700695292,0,0,0,0
2.700695417,0,0,1,0
2.700695542,0,0,0,0
2.700695625,0,0,1,0
2.700695750,1,1,0,0
2.700695875,1,1,1,0
2.700695958,0,1,0,0
2.700696083,0,1,1,0
2.700696208,1,1,0,0
2.700696292,1,1,1,0
2.700696417,0,1,0,0
2.700696542,0,1,1,0
2.700696625,0,1,0,0
2.700696667,0,0,0,0
2.700697250,0,0,1,0
2.700697375,0,0,0,0
2.700697458,0,0,1,0
2.700697583,1,0,0,0
2.700697708,1,0,1,0
2.700697792,0,0,0,0
2.700697917,0,0,1,0
2.700698042,0,1,0,0
2.700698125,0,1,1,0
2.700698250,1,1,0,0
2.700698375,1,1,1,0
2.700698458,0,1,0,0
2.700698583,0,1,1,0
2.700698708,0,1,0,0
2.700698792,0,1,1,0
2.700698917,0,0,0,0
2.700699792,0,0,0,1
2.700700833,0,0,0,0
2.700701375,0,0,1,0
2.700701458,0,0,0,0
2.700701583,0,0,1,0
2.700701708,1,0,0,0
2.700701792,1,0,1,0
2.700701917,0,0,0,0
2.700702042,0,0,1,0
2.700702125,0,0,0,0
2.700702167,0,1,0,0
2.700702250,0,1,1,0
2.700702375,1,1,0,0
2.700702458,1,1,1,0
2.700702583,0,1,0,0
2.700702708,0,1,1,0
2.700702792,1,1,0,0
2.700702917,1,1,1,0
2.700703042,0,0,0,0
2.700703625,0,0,1,0
2.700703750,0,0,0,0
2.700703875,0,0,1,0
2.700703958,0,0,0,0
2.700704083,0,0,1,0
2.700704208,1,0,0,0
2.700704292,1,0,1,0
2.700704417,1,1,0,0
2.700704542,1,1,1,0
2.700704625,0,1,0,0
2.700704750,0,1,1,0
2.700704875,1,1,0,0
2.700704958,1,1,1,0
2.700705083,0,1,0,0
2.700705208,0,1,1,0
2.700705292,0,1,0,0
2.700705333,0,0,0,0
2.700706208,0,0,0,1
2.700707083,0,0,0,0
2.700707625,0,0,1,0
2.700707708,0,0,0,0
2.700707833,0,0,1,0
2.700707958,1,0,0,0
2.700708042,1,0,1,0
2.700708167,1,0,0,0
2.700708292,1,0,1,0
2.700708375,1,0,0,0
2.700708417,1,1,0,0
2.700708500,1,1,1,0
2.700708625,0,1,0,0
2.700708750,0,1,1,0
2.700708833,1,1,0,0
2.700708958,1,1,1,0
2.700709042,1,1,0,0
2.700709167,1,1,1,0
2.700709292,0,0,0,0
2.700710167,0,0,0,1
2.700711083,0,0,0,0
2.700711625,0,0,1,0
2.700711708,0,0,0,0
2.700711750,1,0,0,0
2.700711833,1,0,1,0
2.700711958,1,0,0,0
2.700712083,1,0,1,0
2.700712167,1,0,0,0
2.700712292,1,0,1,0
2.700712375,1,0,0,0
2.700712417,1,1,0,0
2.700712500,1,1,1,0
2.700712625,1,1,0,0
2.700712750,1,1,1,0
2.700712833,1,1,0,0
2.700712958,1,1,1,0
2.700713042,1,1,0,0
2.700713167,1,1,1,0
2.700713292,0,0,0,0
2.700713917,0,0,1,0
2.700714042,1,0,0,0
2.700714167,1,0,1,0
2.700714250,0,0,0,0
2.700714375,0,0,1,0
2.700714458,0,0,0,0
2.700714500,1,0,0,0
2.700714583,1,0,1,0
2.700714708,0,1,0,0
2.700714833,0,1,1,0
2.700714917,1,1,0,0
2.700715042,1,1,1,0
2.700715167,0,1,0,0
2.700715250,0,1,1,0
2.700715375,1,1,0,0
2.700715500,1,1,1,0
2.700715583,0,0,0,0
2.700716333,0,0,1,0
2.700716417,1,0,0,0
2.700716542,1,0,1,0
2.700716667,0,0,0,0
2.700716750,0,0,1,0
2.700716875,1,0,0,0
2.700717000,1,0,1,0
2.700717083,0,1,0,0
2.700717208,0,1,1,0
2.700717333,1,1,0,0
2.700717417,1,1,1,0
2.700717542,0,1,0,0
2.700717667,0,1,1,0
2.700717750,1,1,0,0
2.700717875,1,1,1,0
2.700718000,0,0,0,0
2.700718708,0,0,1,0
2.700718833,1,0,0,0
2.700718917,1,0,1,0
2.700719042,0,0,0,0
2.700719167,0,0,1,0
2.700719250,1,0,0,0
2.700719375,1,0,1,0
2.700719500,0,1,0,0
2.700719583,0,1,1,0
2.700719708,1,1,0,0
2.700719833,1,1,1,0
2.700719917,0,1,0,0
2.700720042,0,1,1,0
2.700720167,1,1,0,0
2.700720250,1,1,1,0
2.700720375,0,0,0,0
2.700722667,0,0,1,0
2.700722750,1,0,0,0
2.700722875,1,0,1,0
2.700723000,0,0,0,0
2.700723083,0,0,1,0
2.700723208,0,0,0,0
2.700723333,0,0,1,0
2.700723417,0,1,0,0
2.700723542,0,1,1,0
2.700723667,1,1,0,0
2.700723750,1,1,1,0
2.700723875,0,1,0,0
2.700724000,0,1,1,0
2.700724083,0,1,0,0
2.700724208,0,1,1,0
2.700724333,0,0,0,0
2.700724833,1,0,0,0
2.700725042,1,0,1,0
2.700725167,0,0,0,0
2.700725250,0,0,1,0
2.700725375,0,0,0,0
2.700725500,0,0,1,0
2.700725583,0,0,0,0
2.700725708,0,0,1,0
2.700725833,1,1,0,0
2.700725917,1,1,1,0
2.700726042,0,1,0,0
2.700726167,0,1,1,0
2.700726250,0,1,0,0
2.700726375,0,1,1,0
2.700726500,0,1,0,0
2.700726583,0,1,1,0
2.700726708,1,0,0,0
2.700727417,1,0,1,0
2.700727542,0,0,0,0
2.700727667,0,0,1,0
2.700727750,1,0,0,0
2.700727875,1,0,1,0
2.700728000,0,0,0,0
2.700728083,0,0,1,0
2.700728208,1,1,0,0
2.700728333,1,1,1,0
2.700728417,0,1,0,0
2.700728542,0,1,1,0
2.700728667,1,1,0,0
2.700728750,1,1,1,0
2.700728875,0,1,0,0
2.700729000,0,1,1,0
2.700729083,1,1,0,0
2.700729125,1,0,0,0
2.700729625,0,0,0,0
2.700729833,0,0,1,0
2.700729917,1,0,0,0
2.700730042,1,0,1,0
2.700730167,0,0,0,0
2.700730250,0,0,1,0
2.700730375,1,0,0,0
2.700730500,1,0,1,0
2.700730583,0,0,0,0
2.700730625,0,1,0,0
2.700730708,0,1,1,0
2.700730833,0,1,0,0
2.700730917,0,1,1,0
2.700731042,0,1,0,0
2.700731167,0,1,1,0
2.700731250,0,1,0,0
2.700731375,0,1,1,0
2.700731500,0,0,0,0
2.700732208,0,0,1,0
2.700732333,0,0,0,0
2.700732417,0,0,1,0
2.700732542,0,0,0,0
2.700732667,0,0,1,0
2.700732750,0,0,0,0
2.700732875,0,0,1,0
2.700733000,0,1,0,0
2.700733083,0,1,1,0
2.700733208,0,1,0,0
2.700733333,0,1,1,0
2.700733417,0,1,0,0
2.700733542,0,1,1,0
2.700733667,0,1,0,0
2.700733750,0,1,1,0
2.700733875,0,0,0,0
2.700734417,1,0,0,0
2.700734583,1,0,1,0
2.700734708,0,0,0,0
2.700734833,0,0,1,0
2.700734917,0,0,0,0
2.700735042,0,0,1,0
2.700735167,0,0,0,0
2.700735250,0,0,1,0
2.700735375,1,1,0,0
2.700735500,1,1,1,0
2.700735583,0,1,0,0
2.700735708,0,1,1,0
2.700735833,0,1,0,0
2.700735917,0,1,1,0
2.700736042,0,1,0,0
2.700736167,0,1,1,0
2.700736250,1,1,0,0
2.700736292,1,0,0,0
2.700736792,0,0,0,0
2.700737000,0,0,1,0
2.700737083,1,0,0,0
2.700737208,1,0,1,0
2.700737333,0,0,0,0
2.700737417,0,0,1,0
2.700737542,0,0,0,0
2.700737667,0,0,1,0
2.700737750,0,0,0,0
2.700737792,0,1,0,0
2.700737875,0,1,1,0
2.700738000,1,1,0,0
2.700738083,1,1,1,0
2.700738208,0,1,0,0
2.700738333,0,1,1,0
2.700738417,0,1,0,0
2.700738542,0,1,1,0
2.700738667,0,0,0,0
2.700739167,1,0,0,0
2.700739375,1,0,1,0
2.700739500,1,0,0,0
2.700739583,1,0,1,0
2.700739708,0,0,0,0
2.700739833,0,0,1,0
2.700739917,0,0,0,0
2.700740042,0,0,1,0
2.700740167,1,1,0,0
2.700740250,1,1,1,0
2.700740375,1,1,0,0
2.700740500,1,1,1,0
2.700740583,0,1,0,0
2.700740708,0,1,1,0
2.700740833,0,1,0,0
2.700740917,0,1,1,0
2.700741042,1,0,0,0
2.700741583,0,0,0,0
2.700741750,0,0,1,0
2.700741875,1,0,0,0
2.700742000,1,0,1,0
2.700742083,1,0,0,0
2.700742208,1,0,1,0
2.700742333,0,0,0,0
2.700742417,0,0,1,0
2.700742542,0,1,0,0
2.700742667,0,1,1,0
2.700742750,0,1,0,0
2.700742875,0,1,1,0
2.700743000,0,1,0,0
2.700743083,0,1,1,0
2.700743208,0,1,0,0
2.700743333,0,1,1,0
2.700743417,0,1,0,0
2.700743458,0,0,0,0
2.700743958,1,0,0,0
2.700744167,1,0,1,0
2.700744250,1,0,0,0
2.700744375,1,0,1,0
2.700744500,0,0,0,0
2.700744583,0,0,1,0
2.700744708,1,0,0,0
2.700744833,1,0,1,0
2.700744917,0,0,0,0
2.700744958,0,1,0,0
2.700745042,0,1,1,0
2.700745167,1,1,0,0
2.700745250,1,1,1,0
2.700745375,0,1,0,0
2.700745500,0,1,1,0
2.700745583,1,1,0,0
2.700745708,1,1,1,0
2.700745833,1,0,0,0
2.700746333,0,0,0,0
2.700746542,0,0,1,0
2.700746667,0,0,0,0
2.700746750,0,0,1,0
2.700746875,1,0,0,0
2.700747000,1,0,1,0
2.700747083,1,0,0,0
2.700747208,1,0,1,0
2.700747333,1,1,0,0
2.700747417,1,1,1,0
2.700747542,1,1,0,0
2.700747667,1,1,1,0
2.700747750,1,1,0,0
2.700747875,1,1,1,0
2.700748000,1,1,0,0
2.700748083,1,1,1,0
2.700748208,0,0,0,0
2.700748750,1,0,0,0
2.700748917,1,0,1,0
2.700749042,0,0,0,0
2.700749167,0,0,1,0
2.700749250,1,0,0,0
2.700749375,1,0,1,0
2.700749500,1,0,0,0
2.700749583,1,0,1,0
2.700749708,0,1,0,0
2.700749833,0,1,1,0
2.700749917,1,1,0,0
2.700750042,1,1,1,0
2.700750167,0,1,0,0
2.700750250,0,1,1,0
2.700750375,1,1,0,0
2.700750500,1,1,1,0
2.700750583,1,1,0,0
2.700750625,1,0,0,0
2.700751125,0,0,0,0
2.700751333,0,0,1,0
2.700751417,0,0,0,0
2.700751542,0,0,1,0
2.700751667,0,0,0,0
2.700751750,0,0,1,0
2.700751875,0,0,0,0
2.700752000,0,0,1,0
2.700752083,0,0,0,0
2.700752125,0,1,0,0
2.700752208,0,1,1,0
2.700752333,0,1,0,0
2.700752417,0,1,1,0
2.700752542,0,1,0,0
2.700752667,0,1,1,0
2.700752750,0,1,0,0
2.700752875,0,1,1,0
2.700753000,0,0,0,0
2.700753708,0,0,1,0
2.700753833,1,0,0,0
2.700753917,1,0,1,0
2.700754042,1,0,0,0
2.700754167,1,0,1,0
2.700754250,0,0,0,0
2.700754375,0,0,1,0
2.700754500,0,1,0,0
2.700754583,0,1,1,0
2.700754708,0,1,0,0
2.700754833,0,1,1,0
2.700754917,1,1,0,0
2.700755042,1,1,1,0
2.700755167,0,1,0,0
2.700755250,0,1,1,0
2.700755375,0,0,0,0
2.700755917,1,0,0,0
2.700756083,1,0,1,0
2.700756208,1,0,0,0
2.700756333,1,0,1,0
2.700756417,0,0,0,0
2.700756542,0,0,1,0
2.700756667,0,0,0,0
2.700756750,0,0,1,0
2.700756875,0,1,0,0
2.700757000,0,1,1,0
2.700757083,0,1,0,0
2.700757125,1,1,0,0
2.700757208,1,1,1,0
2.700757333,1,1,0,0
2.700757417,1,1,1,0
2.700757542,0,1,0,0
2.700757667,0,1,1,0
2.700757750,0,1,0,0
2.700757792,1,0,0,0
2.700758792,1,0,0,1
2.700759667,1,0,0,0
2.700760000,0,0,0,0
2.700760208,0,0,1,0
2.700760333,0,0,0,0
2.700760458,0,0,1,0
2.700760542,1,0,0,0
2.700760667,1,0,1,0
2.700760750,1,0,0,0
2.700760875,1,0,1,0
2.700761000,0,1,0,0
2.700761125,0,1,1,0
2.700761208,1,1,0,0
2.700761333,1,1,1,0
2.700761417,1,1,0,0
2.700761458,0,1,0,0
2.700761542,0,1,1,0
2.700761667,1,1,0,0
2.700761792,1,1,1,0
2.700761875,0,0,0,0
2.700762750,0,0,0,1
2.700764458,0,1,0,1
2.703001042,0,0,0,0
2.703003125,0,0,1,0
2.703003250,0,0,0,0
2.703003375,0,0,1,0
2.703003458,1,0,0,0
2.703003583,1,0,1,0
2.703003708,1,0,0,0
2.703003792,1,0,1,0
2.703003917,0,1,0,0
2.703004042,0,1,1,0
2.703004125,0,1,0,0
2.703004167,1,1,0,0
2.703004250,1,1,1,0
2.703004375,1,1,0,0
2.703004458,1,1,1,0
2.703004583,0,1,0,0
2.703004708,0,1,1,0
2.703004792,0,1,0,0
2.703004833,0,0,0,0
2.703005667,0,0,0,1
2.703006583,0,0,0,0
2.703007125,0,0,1,0
2.703007208,0,0,0,0
2.703007333,0,0,1,0
2.703007458,0,0,0,0
2.703007542,0,0,1,0
2.703007667,0,0,0,0
2.703007792,0,0,1,0
2.703007875,0,0,0,0
2.703007917,1,1,0,0
2.703008000,1,1,1,0
2.703008125,0,1,0,0
2.703008250,0,1,1,0
2.703008333,1,1,0,0
2.703008458,1,1,1,0
2.703008542,1,1,0,0
2.703008583,0,1,0,0
2.703008667,0,1,1,0
2.703008792,0,0,0,0
2.703009208,1,0,0,0
2.703009417,1,0,1,0
2.703009500,0,0,0,0
2.703009625,0,0,1,0
2.703009708,0,0,0,0
2.703009833,0,0,1,0
2.703009958,1,0,0,0
2.703010083,1,0,1,0
2.703010167,1,1,0,0
2.703010292,1,1,1,0
2.703010375,1,1,0,0
2.703010500,1,1,1,0
2.703010625,0,1,0,0
2.703010750,0,1,1,0
2.703010833,0,1,0,0
2.703010958,0,1,1,0
2.703011042,0,1,0,0
2.703011083,1,0,0,0
2.703011958,1,0,0,1
2.703012958,1,0,0,0
2.703013333,0,0,0,0
2.703013500,0,0,1,0
2.703013625,0,0,0,0
2.703013750,0,0,1,0
2.703013833,1,0,0,0
2.703013958,1,0,1,0
2.703014083,0,0,0,0
2.703014167,0,0,1,0
2.703014292,0,1,0,0
2.703014417,0,1,1,0
2.703014500,1,1,0,0
2.703014625,1,1,1,0
2.703014750,0,1,0,0
2.703014833,0,1,1,0
2.703014958,1,1,0,0
2.703015083,1,1,1,0
2.703015167,0,0,0,0
2.703015792,0,0,1,0
2.703015917,0,0,0,0
2.703016000,0,0,1,0
2.703016125,1,0,0,0
2.703016250,1,0,1,0
2.703016333,0,0,0,0
2.703016458,0,0,1,0
2.703016583,0,1,0,0
2.703016667,0,1,1,0
2.703016792,0,1,0,0
2.703016917,0,1,1,0
2.703017000,0,1,0,0
2.703017125,0,1,1,0
2.703017250,1,1,0,0
2.703017333,1,1,1,0
2.703017458,0,0,0,0
2.703018333,0,0,0,1
2.703019208,0,0,0,0
2.703019750,0,0,1,0
2.703019875,0,0,0,0
2.703020000,0,0,1,0
2.703020083,1,0,0,0
2.703020208,1,0,1,0
2.703020333,1,0,0,0
2.703020417,1,0,1,0
2.703020542,1,1,0,0
2.703020667,1,1,1,0
2.703020750,0,1,0,0
2.703020875,0,1,1,0
2.703021000,1,1,0,0
2.703021083,1,1,1,0
2.703021208,1,1,0,0
2.703021333,1,1,1,0
2.703021417,0,1,0,0
2.703021458,0,0,0,0
2.703022292,0,0,0,1
2.703023250,0,0,0,0
2.703023750,0,0,1,0
2.703023875,1,0,0,0
2.703024000,1,0,1,0
2.703024083,1,0,0,0
2.703024208,1,0,1,0
2.703024333,1,0,0,0
2.703024417,1,0,1,0
2.703024542,1,1,0,0
2.703024667,1,1,1,0
2.703024750,1,1,0,0
2.703024875,1,1,1,0
2.703025000,1,1,0,0
2.703025083,1,1,1,0
2.703025208,1,1,0,0
2.703025333,1,1,1,0
2.703025417,0,1,0,0
2.703025458,0,0,0,0
2.703026083,0,0,1,0
2.703026167,1,0,0,0
2.703026292,1,0,1,0
2.703026417,0,0,0,0
2.703026500,0,0,1,0
2.703026625,1,0,0,0
2.703026750,1,0,1,0
2.703026833,0,0,0,0
2.703026875,0,1,0,0
2.703026958,0,1,1,0
2.703027083,1,1,0,0
2.703027167,1,1,1,0
2.703027292,0,1,0,0
2.703027417,0,1,1,0
2.703027500,1,1,0,0
2.703027625,1,1,1,0
2.703027750,0,0,0,0
2.703028458,0,0,1,0
2.703028583,1,0,0,0
2.703028667,1,0,1,0
2.703028792,0,0,0,0
2.703028917,0,0,1,0
2.703029000,1,0,0,0
2.703029125,1,0,1,0
2.703029250,0,1,0,0
2.703029333,0,1,1,0
2.703029458,1,1,0,0
2.703029583,1,1,1,0
2.703029667,0,1,0,0
2.703029792,0,1,1,0
2.703029917,1,1,0,0
2.703030000,1,1,1,0
2.703030125,0,0,0,0
2.703030833,0,0,1,0
2.703030958,1,0,0,0
2.703031083,1,0,1,0
2.703031167,0,0,0,0
2.703031292,0,0,1,0
2.703031417,1,0,0,0
2.703031500,1,0,1,0
2.703031625,0,1,0,0
2.703031750,0,1,1,0
2.703031833,1,1,0,0
2.703031958,1,1,1,0
2.703032083,0,1,0,0
2.703032167,0,1,1,0
2.703032292,1,1,0,0
2.703032417,1,1,1,0
2.703032500,0,1,0,0
2.703032542,0,0,0,0
2.703033250,0,0,1,0
2.703033333,1,0,0,0
2.703033458,1,0,1,0
2.703033583,0,0,0,0
2.703033667,0,0,1,0
2.703033792,0,0,0,0
2.703033917,0,0,1,0
2.703034000,0,0,0,0
2.703034042,0,1,0,0
2.703034125,0,1,1,0
2.703034250,1,1,0,0
2.703034333,1,1,1,0
2.703034458,0,1,0,0
2.703034583,0,1,1,0
2.703034667,0,1,0,0
2.703034792,0,1,1,0
2.703034917,0,0,0,0
2.703035417,1,0,0,0
2.703035625,1,0,1,0
2.703035750,0,0,0,0
2.703035833,0,0,1,0
2.703035958,0,0,0,0
2.703036083,0,0,1,0
2.703036167,0,0,0,0
2.703036292,0,0,1,0
2.703036417,1,1,0,0
2.703036500,1,1,1,0
2.703036625,0,1,0,0
2.703036750,0,1,1,0
2.703036833,0,1,0,0
2.703036958,0,1,1,0
2.703037083,0,1,0,0
2.703037167,0,1,1,0
2.703037292,1,0,0,0
2.703038000,1,0,1,0
2.703038125,0,0,0,0
2.703038250,0,0,1,0
2.703038333,1,0,0,0
2.703038458,1,0,1,0
2.703038583,0,0,0,0
2.703038667,0,0,1,0
2.703038792,1,1,0,0
2.703038917,1,1,1,0
2.703039000,0,1,0,0
2.703039125,0,1,1,0
2.703039250,1,1,0,0
2.703039333,1,1,1,0
2.703039458,0,1,0,0
2.703039583,0,1,1,0
2.703039667,1,1,0,0
2.703039708,1,0,0,0
2.703040208,0,0,0,0
2.703040417,0,0,1,0
2.703040500,1,0,0,0
2.703040625,1,0,1,0
2.703040750,0,0,0,0
2.703040833,0,0,1,0
2.703040958,1,0,0,0
2.703041083,1,0,1,0
2.703041167,0,0,0,0
2.703041208,0,1,0,0
2.703041292,0,1,1,0
2.703041417,0,1,0,0
2.703041500,0,1,1,0
2.703041625,0,1,0,0
2.703041750,0,1,1,0
2.703041833,0,1,0,0
2.703041958,0,1,1,0
2.703042083,0,0,0,0
2.703042792,0,0,1,0
2.703042917,0,0,0,0
2.703043000,0,0,1,0
2.703043125,0,0,0,0
2.703043250,0,0,1,0
2.703043333,0,0,0,0
2.703043458,0,0,1,0
