Time [s],MOSI,MISO,SCK,NRF_CS,NRF_CE,RESET_n,Channel 6,Channel 7
4.034057125,1,0,0,0,1,1,1,1
4.034057250,1,0,1,0,1,1,1,1
4.034057333,0,0,0,0,1,1,1,1
4.034057458,0,0,1,0,1,1,1,1
4.034057583,1,0,0,0,1,1,1,1
4.034058083,0,0,0,0,1,1,1,1
4.034058292,0,0,1,0,1,1,1,1
4.034058417,0,0,0,0,1,1,1,1
4.034058500,0,0,1,0,1,1,1,1
4.034058625,0,0,0,0,1,1,1,1
4.034058750,0,0,1,0,1,1,1,1
4.034058833,0,0,0,0,1,1,1,1
4.034058875,1,0,0,0,1,1,1,1
4.034058958,1,0,1,0,1,1,1,1
4.034059083,1,0,0,0,1,1,1,1
4.034059167,1,0,1,0,1,1,1,1
4.034059292,0,0,0,0,1,1,1,1
4.034059417,0,0,1,0,1,1,1,1
4.034059500,0,0,0,0,1,1,1,1
4.034059542,1,0,0,0,1,1,1,1
4.034059625,1,0,1,0,1,1,1,1
4.034059750,1,0,0,0,1,1,1,1
4.034059875,1,0,1,0,1,1,1,1
4.034059958,0,0,0,0,1,1,1,1
4.034060500,1,0,0,0,1,1,1,1
4.034060708,1,0,1,0,1,1,1,1
4.034060792,1,0,0,0,1,1,1,1
4.034060917,1,0,1,0,1,1,1,1
4.034061000,1,0,0,0,1,1,1,1
4.034061042,0,0,0,0,1,1,1,1
4.034061125,0,0,1,0,1,1,1,1
4.034061250,0,0,0,0,1,1,1,1
4.034061375,0,0,1,0,1,1,1,1
4.034061458,0,0,0,0,1,1,1,1
4.034061583,0,0,1,0,1,1,1,1
4.034061667,0,0,0,0,1,1,1,1
4.034061708,1,0,0,0,1,1,1,1
4.034061792,1,0,1,0,1,1,1,1
4.034061917,0,0,0,0,1,1,1,1
4.034062042,0,0,1,0,1,1,1,1
4.034062125,1,0,0,0,1,1,1,1
4.034062250,1,0,1,0,1,1,1,1
4.034062333,1,0,0,0,1,1,1,1
4.034063083,1,0,1,0,1,1,1,1
4.034063167,1,0,0,0,1,1,1,1
4.034063208,0,0,0,0,1,1,1,1
4.034063292,0,0,1,0,1,1,1,1
4.034063417,0,0,0,0,1,1,1,1
4.034063542,0,0,1,0,1,1,1,1
4.034063625,0,0,0,0,1,1,1,1
4.034063750,0,0,1,0,1,1,1,1
4.034063833,0,0,0,0,1,1,1,1
4.034063958,0,0,1,0,1,1,1,1
4.034064083,0,0,0,0,1,1,1,1
4.034064208,0,0,1,0,1,1,1,1
4.034064292,1,0,0,0,1,1,1,1
4.034064417,1,0,1,0,1,1,1,1
4.034064542,1,0,0,0,1,1,1,1
4.034064625,1,0,1,0,1,1,1,1
4.034064750,1,0,0,0,1,1,1,1
4.034065458,1,0,1,0,1,1,1,1
4.034065583,1,0,0,0,1,1,1,1
4.034065708,1,0,1,0,1,1,1,1
4.034065792,1,0,0,0,1,1,1,1
4.034065917,1,0,1,0,1,1,1,1
4.034066042,1,0,0,0,1,1,1,1
4.034066125,1,0,1,0,1,1,1,1
4.034066250,0,0,0,0,1,1,1,1
4.034066375,0,0,1,0,1,1,1,1
4.034066458,0,0,0,0,1,1,1,1
4.034066583,0,0,1,0,1,1,1,1
4.034066708,1,0,0,0,1,1,1,1
4.034066792,1,0,1,0,1,1,1,1
4.034066917,0,0,0,0,1,1,1,1
4.034067042,0,0,1,0,1,1,1,1
4.034067125,1,0,0,0,1,1,1,1
4.034067875,1,0,1,0,1,1,1,1
4.034067958,1,0,0,0,1,1,1,1
4.034068083,1,0,1,0,1,1,1,1
4.034068208,0,0,0,0,1,1,1,1
4.034068292,0,0,1,0,1,1,1,1
4.034068417,1,0,0,0,1,1,1,1
4.034068542,1,0,1,0,1,1,1,1
4.034068625,0,0,0,0,1,1,1,1
4.034068750,0,0,1,0,1,1,1,1
4.034068875,1,0,0,0,1,1,1,1
4.034068958,1,0,1,0,1,1,1,1
4.034069083,0,0,0,0,1,1,1,1
4.034069208,0,0,1,0,1,1,1,1
4.034069292,1,0,0,0,1,1,1,1
4.034069417,1,0,1,0,1,1,1,1
4.034069542,1,0,0,0,1,1,1,1
4.034070042,0,0,0,0,1,1,1,1
4.034070250,0,0,1,0,1,1,1,1
4.034070375,0,0,0,0,1,1,1,1
4.034070458,0,0,1,0,1,1,1,1
4.034070583,0,0,0,0,1,1,1,1
4.034070708,0,0,1,0,1,1,1,1
4.034070792,0,0,0,0,1,1,1,1
4.034070917,0,0,1,0,1,1,1,1
4.034071042,1,0,0,0,1,1,1,1
4.034071125,1,0,1,0,1,1,1,1
4.034071250,0,0,0,0,1,1,1,1
4.034071375,0,0,1,0,1,1,1,1
4.034071458,1,0,0,0,1,1,1,1
4.034071583,1,0,1,0,1,1,1,1
4.034071708,1,0,0,0,1,1,1,1
4.034071792,1,0,1,0,1,1,1,1
4.034071917,0,0,0,0,1,1,1,1
4.034072625,0,0,1,0,1,1,1,1
4.034072750,1,0,0,0,1,1,1,1
4.034072875,1,0,1,0,1,1,1,1
4.034072958,1,0,0,0,1,1,1,1
4.034073083,1,0,1,0,1,1,1,1
4.034073208,1,0,0,0,1,1,1,1
4.034073292,1,0,1,0,1,1,1,1
4.034073417,1,0,0,0,1,1,1,1
4.034073542,1,0,1,0,1,1,1,1
4.034073625,0,0,0,0,1,1,1,1
4.034073750,0,0,1,0,1,1,1,1
4.034073875,0,0,0,0,1,1,1,1
4.034073958,0,0,1,0,1,1,1,1
4.034074083,1,0,0,0,1,1,1,1
4.034074208,1,0,1,0,1,1,1,1
4.034074292,0,0,0,0,1,1,1,1
4.034074833,1,0,0,0,1,1,1,1
4.034075042,1,0,1,0,1,1,1,1
4.034075125,1,0,0,0,1,1,1,1
4.034075250,1,0,1,0,1,1,1,1
4.034075375,0,0,0,0,1,1,1,1
4.034075458,0,0,1,0,1,1,1,1
4.034075583,0,0,0,0,1,1,1,1
4.034075708,0,0,1,0,1,1,1,1
4.034075792,1,0,0,0,1,1,1,1
4.034075917,1,0,1,0,1,1,1,1
4.034076042,0,0,0,0,1,1,1,1
4.034076125,0,0,1,0,1,1,1,1
4.034076250,1,0,0,0,1,1,1,1
4.034076375,1,0,1,0,1,1,1,1
4.034076458,0,0,0,0,1,1,1,1
4.034076583,0,0,1,0,1,1,1,1
4.034076708,1,0,0,0,1,1,1,1
4.034077417,1,0,1,0,1,1,1,1
4.034077542,1,0,0,0,1,1,1,1
4.034077625,1,0,1,0,1,1,1,1
4.034077750,0,0,0,0,1,1,1,1
4.034077875,0,0,1,0,1,1,1,1
4.034077958,0,0,0,0,1,1,1,1
4.034078083,0,0,1,0,1,1,1,1
4.034078208,1,0,0,0,1,1,1,1
4.034078292,1,0,1,0,1,1,1,1
4.034078417,1,0,0,0,1,1,1,1
4.034078542,1,0,1,0,1,1,1,1
4.034078625,0,0,0,0,1,1,1,1
4.034078750,0,0,1,0,1,1,1,1
4.034078875,0,0,0,0,1,1,1,1
4.034078958,0,0,1,0,1,1,1,1
4.034079083,1,0,0,0,1,1,1,1
4.034079625,0,0,0,0,1,1,1,1
4.034079792,0,0,1,0,1,1,1,1
4.034079917,0,0,0,0,1,1,1,1
4.034080042,0,0,1,0,1,1,1,1
4.034080125,0,0,0,0,1,1,1,1
4.034080250,0,0,1,0,1,1,1,1
4.034080375,1,0,0,0,1,1,1,1
4.034080458,1,0,1,0,1,1,1,1
4.034080583,1,0,0,0,1,1,1,1
4.034080708,1,0,1,0,1,1,1,1
4.034080792,0,0,0,0,1,1,1,1
4.034080917,0,0,1,0,1,1,1,1
4.034081042,1,0,0,0,1,1,1,1
4.034081125,1,0,1,0,1,1,1,1
4.034081250,1,0,0,0,1,1,1,1
4.034081375,1,0,1,0,1,1,1,1
4.034081458,0,0,0,0,1,1,1,1
4.034082208,0,0,1,0,1,1,1,1
4.034082292,1,0,0,0,1,1,1,1
4.034082417,1,0,1,0,1,1,1,1
4.034082542,0,0,0,0,1,1,1,1
4.034082625,0,0,1,0,1,1,1,1
4.034082750,1,0,0,0,1,1,1,1
4.034082875,1,0,1,0,1,1,1,1
4.034082958,1,0,0,0,1,1,1,1
4.034083083,1,0,1,0,1,1,1,1
4.034083208,1,0,0,0,1,1,1,1
4.034083292,1,0,1,0,1,1,1,1
4.034083417,0,0,0,0,1,1,1,1
4.034083542,0,0,1,0,1,1,1,1
4.034083625,1,0,0,0,1,1,1,1
4.034083750,1,0,1,0,1,1,1,1
4.034083875,0,0,0,0,1,1,1,1
4.034084583,0,0,1,0,1,1,1,1
4.034084708,0,0,0,0,1,1,1,1
4.034084792,0,0,1,0,1,1,1,1
4.034084917,0,0,0,0,1,1,1,1
4.034085042,0,0,1,0,1,1,1,1
4.034085125,1,0,0,0,1,1,1,1
4.034085250,1,0,1,0,1,1,1,1
4.034085375,1,0,0,0,1,1,1,1
4.034085458,1,0,1,0,1,1,1,1
4.034085583,0,0,0,0,1,1,1,1
4.034085708,0,0,1,0,1,1,1,1
4.034085792,0,0,0,0,1,1,1,1
4.034085917,0,0,1,0,1,1,1,1
4.034086042,1,0,0,0,1,1,1,1
4.034086125,1,0,1,0,1,1,1,1
4.034086250,0,0,0,0,1,1,1,1
4.034086958,0,0,1,0,1,1,1,1
4.034087083,0,0,0,0,1,1,1,1
4.034087208,0,0,1,0,1,1,1,1
4.034087292,0,0,0,0,1,1,1,1
4.034087417,0,0,1,0,1,1,1,1
4.034087542,1,0,0,0,1,1,1,1
4.034087625,1,0,1,0,1,1,1,1
4.034087750,0,0,0,0,1,1,1,1
4.034087875,0,0,1,0,1,1,1,1
4.034087958,0,0,0,0,1,1,1,1
4.034088083,0,0,1,0,1,1,1,1
4.034088208,0,0,0,0,1,1,1,1
4.034088292,0,0,1,0,1,1,1,1
4.034088417,0,0,0,0,1,1,1,1
4.034088542,0,0,1,0,1,1,1,1
4.034088625,0,0,0,0,1,1,1,1
4.034089375,0,0,1,0,1,1,1,1
4.034089458,0,0,0,0,1,1,1,1
4.034089583,0,0,1,0,1,1,1,1
4.034089708,1,0,0,0,1,1,1,1
4.034089792,1,0,1,0,1,1,1,1
4.034089917,0,0,0,0,1,1,1,1
4.034090042,0,0,1,0,1,1,1,1
4.034090125,0,0,0,0,1,1,1,1
4.034090250,0,0,1,0,1,1,1,1
4.034090375,1,0,0,0,1,1,1,1
4.034090458,1,0,1,0,1,1,1,1
4.034090583,0,0,0,0,1,1,1,1
4.034090708,0,0,1,0,1,1,1,1
4.034090792,0,0,0,0,1,1,1,1
4.034090917,0,0,1,0,1,1,1,1
4.034091042,0,0,0,0,1,1,1,1
4.034091750,0,0,1,0,1,1,1,1
4.034091875,1,0,0,0,1,1,1,1
4.034091958,1,0,1,0,1,1,1,1
4.034092083,0,0,0,0,1,1,1,1
4.034092208,0,0,1,0,1,1,1,1
4.034092292,1,0,0,0,1,1,1,1
4.034092417,1,0,1,0,1,1,1,1
4.034092542,0,0,0,0,1,1,1,1
4.034092625,0,0,1,0,1,1,1,1
4.034092750,1,0,0,0,1,1,1,1
4.034092875,1,0,1,0,1,1,1,1
4.034092958,1,0,0,0,1,1,1,1
4.034093083,1,0,1,0,1,1,1,1
4.034093208,1,0,0,0,1,1,1,1
4.034093292,1,0,1,0,1,1,1,1
4.034093417,0,0,0,0,1,1,1,1
4.034093958,1,0,0,0,1,1,1,1
4.034094125,1,0,1,0,1,1,1,1
4.034094250,1,0,0,0,1,1,1,1
4.034094375,1,0,1,0,1,1,1,1
4.034094458,0,0,0,0,1,1,1,1
4.034094583,0,0,1,0,1,1,1,1
4.034094708,0,0,0,0,1,1,1,1
4.034094792,0,0,1,0,1,1,1,1
4.034094917,0,0,0,0,1,1,1,1
4.034095042,0,0,1,0,1,1,1,1
4.034095125,0,0,0,0,1,1,1,1
4.034095250,0,0,1,0,1,1,1,1
4.034095375,0,0,0,0,1,1,1,1
4.034095458,0,0,1,0,1,1,1,1
4.034095583,0,0,0,0,1,1,1,1
4.034095708,0,0,1,0,1,1,1,1
4.034095792,1,0,0,0,1,1,1,1
4.034096833,1,0,0,1,1,1,1,1
4.034098542,1,1,0,1,1,1,1,1
4.035814125,1,0,0,0,1,1,1,1
4.035814500,0,0,0,0,1,1,1,1
4.035814708,0,0,1,0,1,1,1,1
4.035814833,0,0,0,0,1,1,1,1
4.035814917,0,0,1,0,1,1,1,1
4.035815042,1,1,0,0,1,1,1,1
4.035815167,1,1,1,0,1,1,1,1
4.035815250,0,1,0,0,1,1,1,1
4.035815292,0,0,0,0,1,1,1,1
4.035815375,0,0,1,0,1,1,1,1
4.035815500,0,1,0,0,1,1,1,1
4.035815583,0,1,1,0,1,1,1,1
4.035815708,1,1,0,0,1,1,1,1
4.035815833,1,1,1,0,1,1,1,1
4.035815917,1,1,0,0,1,1,1,1
4.035816042,1,1,1,0,1,1,1,1
4.035816167,1,0,0,0,1,1,1,1
4.035816250,1,0,1,0,1,1,1,1
4.035816375,0,0,0,0,1,1,1,1
4.035817000,0,0,1,0,1,1,1,1
4.035817083,1,0,0,0,1,1,1,1
4.035817208,1,0,1,0,1,1,1,1
4.035817333,1,0,0,0,1,1,1,1
4.035817417,1,0,1,0,1,1,1,1
4.035817542,1,0,0,0,1,1,1,1
4.035817667,1,0,1,0,1,1,1,1
4.035817750,0,0,0,0,1,1,1,1
4.035817875,0,0,1,0,1,1,1,1
4.035818000,0,0,0,0,1,1,1,1
4.035818083,0,0,1,0,1,1,1,1
4.035818208,0,0,0,0,1,1,1,1
4.035818333,0,0,1,0,1,1,1,1
4.035818417,0,0,0,0,1,1,1,1
4.035818542,0,0,1,0,1,1,1,1
4.035818667,0,0,0,0,1,1,1,1
4.035819542,0,0,0,1,1,1,1,1
4.035820500,0,0,0,0,1,1,1,1
4.035821083,0,0,1,0,1,1,1,1
4.035821208,0,0,0,0,1,1,1,1
4.035821333,0,0,1,0,1,1,1,1
4.035821417,1,0,0,0,1,1,1,1
4.035821542,1,0,1,0,1,1,1,1
4.035821667,0,0,0,0,1,1,1,1
4.035821750,0,0,1,0,1,1,1,1
4.035821875,0,0,0,0,1,1,1,1
4.035821917,0,1,0,0,1,1,1,1
4.035822000,0,1,1,0,1,1,1,1
4.035822083,0,1,0,0,1,1,1,1
4.035822208,0,1,1,0,1,1,1,1
4.035822333,0,1,0,0,1,1,1,1
4.035822417,0,1,1,0,1,1,1,1
4.035822542,0,1,0,0,1,1,1,1
4.035822583,0,0,0,0,1,1,1,1
4.035822667,0,0,1,0,1,1,1,1
4.035822750,0,0,0,0,1,1,1,1
4.035823375,0,0,1,0,1,1,1,1
4.035823500,0,0,0,0,1,1,1,1
4.035823583,0,0,1,0,1,1,1,1
4.035823708,0,0,0,0,1,1,1,1
4.035823833,0,0,1,0,1,1,1,1
4.035823917,0,0,0,0,1,1,1,1
4.035824042,0,0,1,0,1,1,1,1
4.035824167,0,0,0,0,1,1,1,1
4.035824250,0,0,1,0,1,1,1,1
4.035824375,0,0,0,0,1,1,1,1
4.035824500,0,0,1,0,1,1,1,1
4.035824583,0,0,0,0,1,1,1,1
4.035824708,0,0,1,0,1,1,1,1
4.035824833,0,0,0,0,1,1,1,1
4.035824917,0,0,1,0,1,1,1,1
4.035825042,0,0,0,0,1,1,1,1
4.035825958,0,0,0,1,1,1,1,1
4.035827208,0,0,0,0,1,1,1,1
4.035827750,0,0,1,0,1,1,1,1
4.035827875,0,0,0,0,1,1,1,1
4.035828000,0,0,1,0,1,1,1,1
4.035828083,1,0,0,0,1,1,1,1
4.035828208,1,0,1,0,1,1,1,1
4.035828333,0,0,0,0,1,1,1,1
4.035828417,0,0,1,0,1,1,1,1
4.035828542,0,0,0,0,1,1,1,1
4.035828583,0,1,0,0,1,1,1,1
4.035828667,0,1,1,0,1,1,1,1
4.035828750,1,1,0,0,1,1,1,1
4.035828875,1,1,1,0,1,1,1,1
4.035829000,1,1,0,0,1,1,1,1
4.035829083,1,1,1,0,1,1,1,1
4.035829208,1,1,0,0,1,1,1,1
4.035829250,1,0,0,0,1,1,1,1
4.035829333,1,0,1,0,1,1,1,1
4.035829417,0,0,0,0,1,1,1,1
4.035830042,0,0,1,0,1,1,1,1
4.035830167,1,0,0,0,1,1,1,1
4.035830250,1,0,1,0,1,1,1,1
4.035830375,1,0,0,0,1,1,1,1
4.035830500,1,0,1,0,1,1,1,1
4.035830583,1,0,0,0,1,1,1,1
4.035830708,1,0,1,0,1,1,1,1
4.035830833,0,0,0,0,1,1,1,1
4.035830917,0,0,1,0,1,1,1,1
4.035831042,0,0,0,0,1,1,1,1
4.035831167,0,0,1,0,1,1,1,1
4.035831250,0,0,0,0,1,1,1,1
4.035831375,0,0,1,0,1,1,1,1
4.035831500,0,0,0,0,1,1,1,1
4.035831583,0,0,1,0,1,1,1,1
4.035831708,0,0,0,0,1,1,1,1
4.035832625,0,0,0,1,1,1,1,1
4.035833708,0,0,0,0,1,1,1,1
4.035834083,1,0,0,0,1,1,1,1
4.035834250,1,0,1,0,1,1,1,1
4.035834375,1,0,0,0,1,1,1,1
4.035834500,1,0,1,0,1,1,1,1
4.035834583,1,0,0,0,1,1,1,1
4.035834708,1,0,1,0,1,1,1,1
4.035834833,0,0,0,0,1,1,1,1
4.035834958,0,0,1,0,1,1,1,1
4.035835042,0,0,0,0,1,1,1,1
4.035835083,0,1,0,0,1,1,1,1
4.035835167,0,1,1,0,1,1,1,1
4.035835250,0,1,0,0,1,1,1,1
4.035835375,0,1,1,0,1,1,1,1
4.035835500,1,1,0,0,1,1,1,1
4.035835625,1,1,1,0,1,1,1,1
4.035835708,0,1,0,0,1,1,1,1
4.035835750,0,0,0,0,1,1,1,1
4.035835833,0,0,1,0,1,1,1,1
4.035835917,0,0,0,0,1,1,1,1
4.035835958,1,0,0,0,1,1,1,1
4.035836833,1,0,0,1,1,1,1,1
4.035837833,1,0,0,0,1,1,1,1
4.035838167,0,0,0,0,1,1,1,1
4.035838375,0,0,1,0,1,1,1,1
4.035838500,0,0,0,0,1,1,1,1
4.035838625,0,0,1,0,1,1,1,1
4.035838708,1,0,0,0,1,1,1,1
4.035838833,1,0,1,0,1,1,1,1
4.035838917,1,0,0,0,1,1,1,1
4.035838958,0,0,0,0,1,1,1,1
4.035839042,0,0,1,0,1,1,1,1
4.035839167,0,1,0,0,1,1,1,1
4.035839292,0,1,1,0,1,1,1,1
4.035839375,0,1,0,0,1,1,1,1
4.035839500,0,1,1,0,1,1,1,1
4.035839583,0,1,0,0,1,1,1,1
4.035839708,0,1,1,0,1,1,1,1
4.035839833,0,0,0,0,1,1,1,1
4.035839958,0,0,1,0,1,1,1,1
4.035840042,0,0,0,0,1,1,1,1
4.035840667,0,0,1,0,1,1,1,1
4.035840750,0,0,0,0,1,1,1,1
4.035840875,0,0,1,0,1,1,1,1
4.035841000,0,0,0,0,1,1,1,1
4.035841125,0,0,1,0,1,1,1,1
4.035841208,0,0,0,0,1,1,1,1
4.035841333,0,0,1,0,1,1,1,1
4.035841458,0,0,0,0,1,1,1,1
4.035841542,0,0,1,0,1,1,1,1
4.035841667,0,0,0,0,1,1,1,1
4.035841792,0,0,1,0,1,1,1,1
4.035841875,1,0,0,0,1,1,1,1
4.035842000,1,0,1,0,1,1,1,1
4.035842125,1,0,0,0,1,1,1,1
4.035842208,1,0,1,0,1,1,1,1
4.035842333,0,0,0,0,1,1,1,1
4.035843250,0,0,0,1,1,1,1,1
4.035844958,0,1,0,1,1,1,1,1
4.040655292,0,0,0,0,1,1,1,1
4.040655833,0,0,1,0,1,1,1,1
4.040655958,0,0,0,0,1,1,1,1
4.040656042,0,0,1,0,1,1,1,1
4.040656167,0,0,0,0,1,1,1,1
4.040656292,0,0,1,0,1,1,1,1
4.040656375,0,0,0,0,1,1,1,1
4.040656500,0,0,1,0,1,1,1,1
4.040656625,0,1,0,0,1,1,1,1
4.040656708,0,1,1,0,1,1,1,1
4.040656833,1,1,0,0,1,1,1,1
4.040656958,1,1,1,0,1,1,1,1
4.040657042,1,1,0,0,1,1,1,1
4.040657167,1,1,1,0,1,1,1,1
4.040657292,1,0,0,0,1,1,1,1
4.040657375,1,0,1,0,1,1,1,1
4.040657500,0,0,0,0,1,1,1,1
4.040658208,0,0,1,0,1,1,1,1
4.040658333,0,0,0,0,1,1,1,1
4.040658458,0,0,1,0,1,1,1,1
4.040658542,0,0,0,0,1,1,1,1
4.040658667,0,0,1,0,1,1,1,1
4.040658792,0,0,0,0,1,1,1,1
4.040658875,0,0,1,0,1,1,1,1
4.040659000,0,1,0,0,1,1,1,1
4.040659125,0,1,1,0,1,1,1,1
4.040659208,0,1,0,0,1,1,1,1
4.040659333,0,1,1,0,1,1,1,1
4.040659458,0,1,0,0,1,1,1,1
4.040659542,0,1,1,0,1,1,1,1
4.040659667,0,1,0,0,1,1,1,1
4.040659708,0,0,0,0,1,1,1,1
4.040659792,0,0,1,0,1,1,1,1
4.040659875,0,0,0,0,1,1,1,1
4.040661000,0,0,0,1,1,1,1,1
4.040662708,0,1,0,1,1,1,1,1
4.040672333,0,0,0,0,1,1,1,1
4.040672875,0,0,1,0,1,1,1,1
4.040673000,0,0,0,0,1,1,1,1
4.040673125,0,0,1,0,1,1,1,1
4.040673208,1,0,0,0,1,1,1,1
4.040673333,1,0,1,0,1,1,1,1
4.040673458,0,0,0,0,1,1,1,1
4.040673542,0,0,1,0,1,1,1,1
4.040673667,0,0,0,0,1,1,1,1
4.040673708,0,1,0,0,1,1,1,1
4.040673792,0,1,1,0,1,1,1,1
4.040673875,1,1,0,0,1,1,1,1
4.040674000,1,1,1,0,1,1,1,1
4.040674125,1,1,0,0,1,1,1,1
4.040674208,1,1,1,0,1,1,1,1
4.040674333,1,1,0,0,1,1,1,1
4.040674375,1,0,0,0,1,1,1,1
4.040674458,1,0,1,0,1,1,1,1
4.040674542,0,0,0,0,1,1,1,1
4.040675167,0,0,1,0,1,1,1,1
4.040675292,1,0,0,0,1,1,1,1
4.040675375,1,0,1,0,1,1,1,1
4.040675500,1,0,0,0,1,1,1,1
4.040675625,1,0,1,0,1,1,1,1
4.040675708,1,0,0,0,1,1,1,1
4.040675833,1,0,1,0,1,1,1,1
4.040675958,0,0,0,0,1,1,1,1
4.040676042,0,0,1,0,1,1,1,1
4.040676167,0,0,0,0,1,1,1,1
4.040676292,0,0,1,0,1,1,1,1
4.040676375,0,0,0,0,1,1,1,1
4.040676500,0,0,1,0,1,1,1,1
4.040676625,0,0,0,0,1,1,1,1
4.040676708,0,0,1,0,1,1,1,1
4.040676833,0,0,0,0,1,1,1,1
4.040677750,0,0,0,1,1,1,1,1
4.040678708,0,0,0,0,1,1,1,1
4.040679292,0,0,1,0,1,1,1,1
4.040679375,0,0,0,0,1,1,1,1
4.040679500,0,0,1,0,1,1,1,1
4.040679625,1,0,0,0,1,1,1,1
4.040679708,1,0,1,0,1,1,1,1
4.040679833,0,0,0,0,1,1,1,1
4.040679958,0,0,1,0,1,1,1,1
4.040680042,0,0,0,0,1,1,1,1
4.040680083,0,1,0,0,1,1,1,1
4.040680167,0,1,1,0,1,1,1,1
4.040680292,0,1,0,0,1,1,1,1
4.040680375,0,1,1,0,1,1,1,1
4.040680500,0,1,0,0,1,1,1,1
4.040680625,0,1,1,0,1,1,1,1
4.040680708,0,1,0,0,1,1,1,1
4.040680750,0,0,0,0,1,1,1,1
4.040680833,0,0,1,0,1,1,1,1
4.040680958,0,0,0,0,1,1,1,1
4.040681542,0,0,1,0,1,1,1,1
4.040681667,0,0,0,0,1,1,1,1
4.040681792,0,0,1,0,1,1,1,1
4.040681875,0,0,0,0,1,1,1,1
4.040682000,0,0,1,0,1,1,1,1
4.040682125,0,0,0,0,1,1,1,1
4.040682208,0,0,1,0,1,1,1,1
4.040682333,0,0,0,0,1,1,1,1
4.040682458,0,0,1,0,1,1,1,1
4.040682542,0,0,0,0,1,1,1,1
4.040682667,0,0,1,0,1,1,1,1
4.040682792,0,0,0,0,1,1,1,1
4.040682875,0,0,1,0,1,1,1,1
4.040683000,0,0,0,0,1,1,1,1
4.040683125,0,0,1,0,1,1,1,1
4.040683208,0,0,0,0,1,1,1,1
4.040684125,0,0,0,1,1,1,1,1
4.040685375,0,0,0,0,1,1,1,1
4.040685958,0,0,1,0,1,1,1,1
4.040686042,0,0,0,0,1,1,1,1
4.040686167,0,0,1,0,1,1,1,1
4.040686292,1,0,0,0,1,1,1,1
4.040686417,1,0,1,0,1,1,1,1
4.040686500,0,0,0,0,1,1,1,1
4.040686625,0,0,1,0,1,1,1,1
4.040686708,0,0,0,0,1,1,1,1
4.040686750,0,1,0,0,1,1,1,1
4.040686833,0,1,1,0,1,1,1,1
4.040686958,1,1,0,0,1,1,1,1
4.040687083,1,1,1,0,1,1,1,1
4.040687167,1,1,0,0,1,1,1,1
4.040687292,1,1,1,0,1,1,1,1
4.040687375,1,1,0,0,1,1,1,1
4.040687417,1,0,0,0,1,1,1,1
4.040687500,1,0,1,0,1,1,1,1
4.040687625,0,0,0,0,1,1,1,1
4.040688250,0,0,1,0,1,1,1,1
4.040688333,1,0,0,0,1,1,1,1
4.040688458,1,0,1,0,1,1,1,1
4.040688542,1,0,0,0,1,1,1,1
4.040688667,1,0,1,0,1,1,1,1
4.040688792,1,0,0,0,1,1,1,1
4.040688917,1,0,1,0,1,1,1,1
4.040689000,0,0,0,0,1,1,1,1
4.040689125,0,0,1,0,1,1,1,1
4.040689208,0,0,0,0,1,1,1,1
4.040689333,0,0,1,0,1,1,1,1
4.040689458,0,0,0,0,1,1,1,1
4.040689583,0,0,1,0,1,1,1,1
4.040689667,0,0,0,0,1,1,1,1
4.040689792,0,0,1,0,1,1,1,1
4.040689875,0,0,0,0,1,1,1,1
4.040690792,0,0,0,1,1,1,1,1
4.040691833,0,0,0,0,1,1,1,1
4.040692167,1,0,0,0,1,1,1,1
4.040692375,1,0,1,0,1,1,1,1
4.040692500,1,0,0,0,1,1,1,1
4.040692583,1,0,1,0,1,1,1,1
4.040692708,1,0,0,0,1,1,1,1
4.040692833,1,0,1,0,1,1,1,1
4.040692917,0,0,0,0,1,1,1,1
4.040693042,0,0,1,0,1,1,1,1
4.040693167,0,1,0,0,1,1,1,1
4.040693250,0,1,1,0,1,1,1,1
4.040693375,0,1,0,0,1,1,1,1
4.040693500,0,1,1,0,1,1,1,1
4.040693583,0,1,0,0,1,1,1,1
4.040693708,0,1,1,0,1,1,1,1
4.040693833,1,0,0,0,1,1,1,1
4.040693917,1,0,1,0,1,1,1,1
4.040694042,1,0,0,0,1,1,1,1
4.040694917,1,0,0,1,1,1,1,1
4.040695833,1,0,0,0,1,1,1,1
4.040696208,0,0,0,0,1,1,1,1
4.040696417,0,0,1,0,1,1,1,1
4.040696500,0,0,0,0,1,1,1,1
4.040696625,0,0,1,0,1,1,1,1
4.040696750,1,0,0,0,1,1,1,1
4.040696833,1,0,1,0,1,1,1,1
4.040696958,0,0,0,0,1,1,1,1
4.040697083,0,0,1,0,1,1,1,1
4.040697167,0,0,0,0,1,1,1,1
4.040697208,0,1,0,0,1,1,1,1
4.040697292,0,1,1,0,1,1,1,1
4.040697417,0,1,0,0,1,1,1,1
4.040697500,0,1,1,0,1,1,1,1
4.040697625,0,1,0,0,1,1,1,1
4.040697750,0,1,1,0,1,1,1,1
4.040697833,0,1,0,0,1,1,1,1
4.040697875,0,0,0,0,1,1,1,1
4.040697958,0,0,1,0,1,1,1,1
4.040698083,0,0,0,0,1,1,1,1
4.040698667,0,0,1,0,1,1,1,1
4.040698792,0,0,0,0,1,1,1,1
4.040698917,0,0,1,0,1,1,1,1
4.040699000,0,0,0,0,1,1,1,1
4.040699125,0,0,1,0,1,1,1,1
4.040699250,0,0,0,0,1,1,1,1
4.040699333,0,0,1,0,1,1,1,1
4.040699458,0,0,0,0,1,1,1,1
4.040699583,0,0,1,0,1,1,1,1
4.040699667,0,0,0,0,1,1,1,1
