Time [s],MOSI,MISO,SCK,CS
2.425443500,0,0,1,0
2.425443625,0,0,0,0
2.425443750,0,0,1,0
2.425443833,1,0,0,0
2.425443958,1,0,1,0
2.425444042,1,0,0,0
2.425444083,1,1,0,0
2.425444167,1,1,1,0
2.425444292,0,1,0,0
2.425444417,0,1,1,0
2.425444500,0,1,0,0
2.425444625,0,1,1,0
2.425444708,0,1,0,0
2.425444833,0,1,1,0
2.425444958,1,0,0,0
2.425446000,1,0,0,1
2.425446833,1,0,0,0
2.425447208,0,0,0,0
2.425447417,0,0,1,0
2.425447500,0,0,0,0
2.425447625,0,0,1,0
2.425447750,1,0,0,0
2.425447833,1,0,1,0
2.425447958,1,0,0,0
2.425448083,1,0,1,0
2.425448167,0,1,0,0
2.425448292,0,1,1,0
2.425448417,1,1,0,0
2.425448500,1,1,1,0
2.425448625,0,1,0,0
2.425448750,0,1,1,0
2.425448833,1,1,0,0
2.425448958,1,1,1,0
2.425449083,0,0,0,0
2.425449958,0,0,0,1
2.425451625,0,1,0,1
2.427689792,0,0,0,0
2.427690333,0,0,1,0
2.427690417,0,0,0,0
2.427690542,0,0,1,0
2.427690667,1,0,0,0
2.427690792,1,0,1,0
2.427690875,1,0,0,0
2.427691000,1,0,1,0
2.427691083,1,0,0,0
2.427691125,0,1,0,0
2.427691208,0,1,1,0
2.427691333,1,1,0,0
2.427691458,1,1,1,0
2.427691542,1,1,0,0
2.427691667,1,1,1,0
2.427691750,1,1,0,0
2.427691792,0,1,0,0
2.427691875,0,1,1,0
2.427692000,0,0,0,0
2.427692875,0,0,0,1
2.427693750,0,0,0,0
2.427694292,0,0,1,0
2.427694417,0,0,0,0
2.427694542,0,0,1,0
2.427694625,0,0,0,0
2.427694750,0,0,1,0
2.427694875,0,0,0,0
2.427694958,0,0,1,0
2.427695083,1,1,0,0
2.427695208,1,1,1,0
2.427695292,0,1,0,0
2.427695417,0,1,1,0
2.427695542,1,1,0,0
2.427695625,1,1,1,0
2.427695750,0,1,0,0
2.427695875,0,1,1,0
2.427695958,0,0,0,0
2.427696375,1,0,0,0
2.427696583,1,0,1,0
2.427696708,0,0,0,0
2.427696792,0,0,1,0
2.427696917,0,0,0,0
2.427697042,0,0,1,0
2.427697125,1,0,0,0
2.427697250,1,0,1,0
2.427697375,1,1,0,0
2.427697458,1,1,1,0
2.427697583,1,1,0,0
2.427697708,1,1,1,0
2.427697792,0,1,0,0
2.427697917,0,1,1,0
2.427698042,0,1,0,0
2.427698125,0,1,1,0
2.427698250,1,0,0,0
2.427699125,1,0,0,1
2.427700167,1,0,0,0
2.427700500,0,0,0,0
2.427700708,0,0,1,0
2.427700792,0,0,0,0
2.427700917,0,0,1,0
2.427701042,1,0,0,0
2.427701125,1,0,1,0
2.427701250,0,0,0,0
2.427701375,0,0,1,0
2.427701458,0,1,0,0
2.427701583,0,1,1,0
2.427701708,1,1,0,0
2.427701792,1,1,1,0
2.427701917,0,1,0,0
2.427702042,0,1,1,0
2.427702125,1,1,0,0
2.427702250,1,1,1,0
2.427702375,0,0,0,0
2.427702958,0,0,1,0
2.427703083,0,0,0,0
2.427703208,0,0,1,0
2.427703292,1,0,0,0
2.427703417,1,0,1,0
2.427703542,0,0,0,0
2.427703625,0,0,1,0
2.427703750,0,1,0,0
2.427703875,0,1,1,0
2.427703958,0,1,0,0
2.427704083,0,1,1,0
2.427704208,0,1,0,0
2.427704292,0,1,1,0
2.427704417,1,1,0,0
2.427704542,1,1,1,0
2.427704625,0,1,0,0
2.427704667,0,0,0,0
2.427705542,0,0,0,1
2.427706417,0,0,0,0
2.427706958,0,0,1,0
2.427707042,0,0,0,0
2.427707167,0,0,1,0
2.427707292,1,0,0,0
2.427707375,1,0,1,0
2.427707500,1,0,0,0
2.427707625,1,0,1,0
2.427707708,1,0,0,0
2.427707750,1,1,0,0
2.427707833,1,1,1,0
2.427707958,0,1,0,0
2.427708042,0,1,1,0
2.427708167,1,1,0,0
2.427708292,1,1,1,0
2.427708375,1,1,0,0
2.427708500,1,1,1,0
2.427708625,0,0,0,0
2.427709500,0,0,0,1
2.427710458,0,0,0,0
2.427710958,0,0,1,0
2.427711083,1,0,0,0
2.427711208,1,0,1,0
2.427711292,1,0,0,0
2.427711417,1,0,1,0
2.427711542,1,0,0,0
2.427711625,1,0,1,0
2.427711750,1,1,0,0
2.427711875,1,1,1,0
2.427711958,1,1,0,0
2.427712083,1,1,1,0
2.427712208,1,1,0,0
2.427712292,1,1,1,0
2.427712417,1,1,0,0
2.427712542,1,1,1,0
2.427712625,0,1,0,0
2.427712667,0,0,0,0
2.427713083,1,0,0,0
2.427713292,1,0,1,0
2.427713375,0,0,0,0
2.427713500,0,0,1,0
2.427713625,1,0,0,0
2.427713708,1,0,1,0
2.427713833,0,0,0,0
2.427713958,0,0,1,0
2.427714042,1,0,0,0
2.427714083,1,1,0,0
2.427714167,1,1,1,0
2.427714292,0,1,0,0
2.427714375,0,1,1,0
2.427714500,1,1,0,0
2.427714625,1,1,1,0
2.427714708,0,1,0,0
2.427714833,0,1,1,0
2.427714958,1,0,0,0
2.427715667,1,0,1,0
2.427715792,0,0,0,0
2.427715875,0,0,1,0
2.427716000,1,0,0,0
2.427716125,1,0,1,0
2.427716208,0,0,0,0
2.427716333,0,0,1,0
2.427716458,1,1,0,0
2.427716542,1,1,1,0
2.427716667,0,1,0,0
2.427716792,0,1,1,0
2.427716875,1,1,0,0
2.427717000,1,1,1,0
2.427717125,0,1,0,0
2.427717208,0,1,1,0
2.427717333,1,0,0,0
2.427718042,1,0,1,0
2.427718167,0,0,0,0
2.427718292,0,0,1,0
2.427718375,1,0,0,0
2.427718500,1,0,1,0
2.427718625,0,0,0,0
2.427718708,0,0,1,0
2.427718833,1,1,0,0
2.427718958,1,1,1,0
2.427719042,0,1,0,0
2.427719167,0,1,1,0
2.427719292,1,1,0,0
2.427719375,1,1,1,0
2.427719500,0,1,0,0
2.427719625,0,1,1,0
2.427719708,1,1,0,0
2.427719750,1,0,0,0
2.427720458,1,0,1,0
2.427720542,1,0,0,0
2.427720667,1,0,1,0
2.427720792,0,0,0,0
2.427720875,0,0,1,0
2.427721000,1,0,0,0
2.427721125,1,0,1,0
2.427721208,0,0,0,0
2.427721250,0,1,0,0
2.427721333,0,1,1,0
2.427721458,1,1,0,0
2.427721542,1,1,1,0
2.427721667,0,1,0,0
2.427721792,0,1,1,0
2.427721875,1,1,0,0
2.427722000,1,1,1,0
2.427722125,1,0,0,0
2.427722625,0,0,0,0
2.427722833,0,0,1,0
2.427722958,1,0,0,0
2.427723042,1,0,1,0
2.427723167,1,0,0,0
2.427723292,1,0,1,0
2.427723375,0,0,0,0
2.427723500,0,0,1,0
2.427723625,0,1,0,0
2.427723708,0,1,1,0
2.427723833,0,1,0,0
2.427723958,0,1,1,0
2.427724042,0,1,0,0
2.427724167,0,1,1,0
2.427724292,0,1,0,0
2.427724375,0,1,1,0
2.427724500,0,0,0,0
2.427725042,1,0,0,0
2.427725208,1,0,1,0
2.427725333,0,0,0,0
2.427725458,0,0,1,0
2.427725542,1,0,0,0
2.427725667,1,0,1,0
2.427725792,0,0,0,0
2.427725875,0,0,1,0
2.427726000,1,1,0,0
2.427726125,1,1,1,0
2.427726208,0,1,0,0
2.427726333,0,1,1,0
2.427726458,1,1,0,0
2.427726542,1,1,1,0
2.427726667,0,1,0,0
2.427726792,0,1,1,0
2.427726875,1,1,0,0
2.427726917,1,0,0,0
2.427727417,0,0,0,0
2.427727625,0,0,1,0
2.427727708,1,0,0,0
2.427727833,1,0,1,0
2.427727958,0,0,0,0
2.427728042,0,0,1,0
2.427728167,1,0,0,0
2.427728292,1,0,1,0
2.427728375,0,0,0,0
2.427728417,0,1,0,0
2.427728500,0,1,1,0
2.427728625,0,1,0,0
2.427728708,0,1,1,0
2.427728833,0,1,0,0
2.427728958,0,1,1,0
2.427729042,0,1,0,0
2.427729167,0,1,1,0
2.427729292,0,0,0,0
2.427730000,0,0,1,0
2.427730125,0,0,0,0
2.427730208,0,0,1,0
2.427730333,0,0,0,0
2.427730458,0,0,1,0
2.427730542,0,0,0,0
2.427730667,0,0,1,0
2.427730792,0,1,0,0
2.427730875,0,1,1,0
2.427731000,0,1,0,0
2.427731125,0,1,1,0
2.427731208,0,1,0,0
2.427731333,0,1,1,0
2.427731458,0,1,0,0
2.427731542,0,1,1,0
2.427731667,0,0,0,0
2.427732375,0,0,1,0
2.427732500,0,0,0,0
2.427732625,0,0,1,0
2.427732708,0,0,0,0
2.427732833,0,0,1,0
2.427732958,0,0,0,0
2.427733042,0,0,1,0
2.427733167,0,1,0,0
2.427733292,0,1,1,0
2.427733375,0,1,0,0
2.427733500,0,1,1,0
2.427733625,0,1,0,0
2.427733708,0,1,1,0
2.427733833,0,1,0,0
2.427733958,0,1,1,0
2.427734042,0,1,0,0
2.427734083,0,0,0,0
2.427734583,1,0,0,0
2.427734792,1,0,1,0
2.427734875,1,0,0,0
2.427735000,1,0,1,0
2.427735125,1,0,0,0
2.427735208,1,0,1,0
2.427735333,1,0,0,0
2.427735458,1,0,1,0
2.427735542,1,0,0,0
2.427735583,1,1,0,0
2.427735667,1,1,1,0
2.427735792,0,1,0,0
2.427735875,0,1,1,0
2.427736000,0,1,0,0
2.427736125,0,1,1,0
2.427736208,0,1,0,0
2.427736333,0,1,1,0
2.427736458,1,0,0,0
2.427737167,1,0,1,0
2.427737292,1,0,0,0
2.427737375,1,0,1,0
2.427737500,1,0,0,0
2.427737625,1,0,1,0
2.427737708,1,0,0,0
2.427737833,1,0,1,0
2.427737958,1,1,0,0
2.427738042,1,1,1,0
2.427738167,0,1,0,0
2.427738292,0,1,1,0
2.427738375,0,1,0,0
2.427738500,0,1,1,0
2.427738625,0,1,0,0
2.427738708,0,1,1,0
2.427738833,1,0,0,0
2.427739542,1,0,1,0
2.427739667,1,0,0,0
2.427739792,1,0,1,0
2.427739875,1,0,0,0
2.427740000,1,0,1,0
2.427740125,1,0,0,0
2.427740208,1,0,1,0
2.427740333,1,1,0,0
2.427740458,1,1,1,0
2.427740542,0,1,0,0
2.427740667,0,1,1,0
2.427740792,0,1,0,0
2.427740875,0,1,1,0
2.427741000,0,1,0,0
2.427741125,0,1,1,0
2.427741208,0,1,0,0
2.427741250,1,0,0,0
2.427741750,0,0,0,0
2.427741958,0,0,1,0
2.427742042,0,0,0,0
2.427742167,0,0,1,0
2.427742292,0,0,0,0
2.427742417,0,0,1,0
2.427742500,0,0,0,0
2.427742625,0,0,1,0
2.427742708,0,0,0,0
2.427742750,0,1,0,0
2.427742833,0,1,1,0
2.427742958,1,1,0,0
2.427743083,1,1,1,0
2.427743167,0,1,0,0
2.427743292,0,1,1,0
2.427743375,0,1,0,0
2.427743417,1,1,0,0
2.427743500,1,1,1,0
2.427743625,0,0,0,0
2.427744333,0,0,1,0
2.427744458,0,0,0,0
2.427744583,0,0,1,0
2.427744667,0,0,0,0
2.427744792,0,0,1,0
2.427744875,0,0,0,0
2.427745000,0,0,1,0
2.427745125,0,1,0,0
2.427745250,0,1,1,0
2.427745333,1,1,0,0
2.427745458,1,1,1,0
2.427745542,1,1,0,0
2.427745667,1,1,1,0
2.427745792,1,1,0,0
2.427745917,1,1,1,0
2.427746000,0,0,0,0
2.427746750,0,0,1,0
2.427746833,0,0,0,0
2.427746958,0,0,1,0
2.427747083,0,0,0,0
2.427747167,0,0,1,0
2.427747292,0,0,0,0
2.427747417,0,0,1,0
2.427747500,0,1,0,0
2.427747625,0,1,1,0
2.427747750,1,1,0,0
2.427747833,1,1,1,0
2.427747958,0,1,0,0
2.427748083,0,1,1,0
2.427748167,0,1,0,0
2.427748292,0,1,1,0
2.427748417,0,0,0,0
2.427748917,1,0,0,0
2.427749125,1,0,1,0
2.427749250,0,0,0,0
2.427749333,0,0,1,0
2.427749458,1,0,0,0
2.427749583,1,0,1,0
2.427749667,1,0,0,0
2.427749792,1,0,1,0
2.427749917,1,1,0,0
2.427750000,1,1,1,0
2.427750125,1,1,0,0
2.427750250,1,1,1,0
2.427750333,1,1,0,0
2.427750458,1,1,1,0
2.427750583,1,1,0,0
2.427750667,1,1,1,0
2.427750792,1,0,0,0
2.427751333,0,0,0,0
2.427751500,0,0,1,0
2.427751625,0,0,0,0
2.427751750,0,0,1,0
2.427751833,1,0,0,0
2.427751958,1,0,1,0
2.427752083,1,0,0,0
2.427752167,1,0,1,0
2.427752292,0,1,0,0
2.427752417,0,1,1,0
2.427752500,0,1,0,0
2.427752625,0,1,1,0
2.427752750,1,1,0,0
2.427752833,1,1,1,0
2.427752958,1,1,0,0
2.427753083,1,1,1,0
2.427753167,0,1,0,0
2.427753208,0,0,0,0
2.427753708,1,0,0,0
2.427753917,1,0,1,0
2.427754000,0,0,0,0
2.427754125,0,0,1,0
2.427754250,0,0,0,0
2.427754333,0,0,1,0
2.427754458,1,0,0,0
2.427754583,1,0,1,0
2.427754667,1,0,0,0
2.427754708,1,1,0,0
2.427754792,1,1,1,0
2.427754917,0,1,0,0
2.427755000,0,1,1,0
2.427755125,0,1,0,0
2.427755250,0,1,1,0
2.427755333,0,1,0,0
2.427755458,0,1,1,0
2.427755583,1,0,0,0
2.427756583,1,0,0,1
2.427757458,1,0,0,0
2.427757833,0,0,0,0
2.427758000,0,0,1,0
2.427758125,0,0,0,0
2.427758250,0,0,1,0
2.427758333,1,0,0,0
2.427758458,1,0,1,0
2.427758583,1,0,0,0
2.427758667,1,0,1,0
2.427758792,0,1,0,0
2.427758917,0,1,1,0
2.427759000,1,1,0,0
2.427759125,1,1,1,0
2.427759250,0,1,0,0
2.427759333,0,1,1,0
2.427759458,1,1,0,0
2.427759583,1,1,1,0
2.427759667,0,1,0,0
2.427759708,0,0,0,0
2.427760542,0,0,0,1
2.427762250,0,1,0,1
2.430001833,0,0,0,0
2.430002375,0,0,1,0
2.430002500,0,0,0,0
2.430002625,0,0,1,0
2.430002708,1,0,0,0
2.430002833,1,0,1,0
2.430002958,1,0,0,0
2.430003042,1,0,1,0
2.430003167,0,1,0,0
2.430003292,0,1,1,0
2.430003375,1,1,0,0
2.430003500,1,1,1,0
2.430003625,1,1,0,0
2.430003708,1,1,1,0
2.430003833,0,1,0,0
2.430003958,0,1,1,0
2.430004042,0,1,0,0
2.430004083,0,0,0,0
2.430004917,0,0,0,1
2.430005833,0,0,0,0
2.430006375,0,0,1,0
2.430006458,0,0,0,0
2.430006583,0,0,1,0
2.430006708,0,0,0,0
2.430006792,0,0,1,0
2.430006917,0,0,0,0
2.430007042,0,0,1,0
2.430007125,1,0,0,0
2.430007167,1,1,0,0
2.430007250,1,1,1,0
2.430007375,0,1,0,0
2.430007458,0,1,1,0
2.430007583,1,1,0,0
2.430007708,1,1,1,0
2.430007792,0,1,0,0
2.430007917,0,1,1,0
2.430008042,0,0,0,0
2.430008625,0,0,1,0
2.430008750,1,0,0,0
2.430008875,1,0,1,0
2.430008958,0,0,0,0
2.430009083,0,0,1,0
2.430009208,0,0,0,0
2.430009292,0,0,1,0
2.430009417,0,1,0,0
2.430009542,0,1,1,0
2.430009625,0,1,0,0
2.430009750,0,1,1,0
2.430009875,1,1,0,0
2.430009958,1,1,1,0
2.430010083,0,1,0,0
2.430010208,0,1,1,0
2.430010292,0,1,0,0
2.430010333,0,0,0,0
2.430011208,0,0,0,1
2.430012208,0,0,0,0
2.430012750,0,0,1,0
2.430012875,0,0,0,0
2.430012958,0,0,1,0
2.430013083,1,0,0,0
2.430013208,1,0,1,0
2.430013292,0,0,0,0
2.430013417,0,0,1,0
2.430013542,0,1,0,0
2.430013625,0,1,1,0
2.430013750,1,1,0,0
2.430013875,1,1,1,0
2.430013958,0,1,0,0
2.430014083,0,1,1,0
2.430014208,1,1,0,0
2.430014292,1,1,1,0
2.430014417,0,0,0,0
2.430015042,0,0,1,0
2.430015125,0,0,0,0
2.430015250,0,0,1,0
2.430015375,0,0,0,0
2.430015458,0,0,1,0
2.430015583,1,0,0,0
2.430015708,1,0,1,0
2.430015792,1,0,0,0
2.430015833,1,1,0,0
2.430015917,1,1,1,0
2.430016042,1,1,0,0
2.430016125,1,1,1,0
2.430016250,0,1,0,0
2.430016375,0,1,1,0
2.430016458,0,1,0,0
2.430016583,0,1,1,0
2.430016708,0,0,0,0
2.430017583,0,0,0,1
2.430018458,0,0,0,0
2.430019000,0,0,1,0
2.430019125,0,0,0,0
2.430019208,0,0,1,0
2.430019333,1,0,0,0
2.430019458,1,0,1,0
2.430019542,1,0,0,0
2.430019667,1,0,1,0
2.430019792,1,1,0,0
2.430019875,1,1,1,0
2.430020000,0,1,0,0
2.430020125,0,1,1,0
2.430020208,1,1,0,0
2.430020333,1,1,1,0
2.430020458,1,1,0,0
2.430020542,1,1,1,0
2.430020667,0,0,0,0
2.430021542,0,0,0,1
2.430022458,0,0,0,0
2.430023000,0,0,1,0
2.430023125,1,0,0,0
2.430023208,1,0,1,0
2.430023333,1,0,0,0
2.430023458,1,0,1,0
2.430023542,1,0,0,0
2.430023667,1,0,1,0
2.430023792,1,1,0,0
2.430023875,1,1,1,0
2.430024000,1,1,0,0
2.430024125,1,1,1,0
2.430024208,1,1,0,0
2.430024333,1,1,1,0
2.430024458,1,1,0,0
2.430024542,1,1,1,0
2.430024667,0,0,0,0
2.430025125,1,0,0,0
2.430025292,1,0,1,0
2.430025417,0,0,0,0
2.430025542,0,0,1,0
2.430025625,1,0,0,0
2.430025750,1,0,1,0
2.430025875,0,0,0,0
2.430025958,0,0,1,0
2.430026083,1,1,0,0
2.430026208,1,1,1,0
2.430026292,0,1,0,0
2.430026417,0,1,1,0
2.430026542,1,1,0,0
2.430026625,1,1,1,0
2.430026750,0,1,0,0
2.430026875,0,1,1,0
2.430026958,1,1,0,0
2.430027000,1,0,0,0
2.430027708,1,0,1,0
2.430027792,0,0,0,0
2.430027917,0,0,1,0
2.430028042,1,0,0,0
2.430028125,1,0,1,0
2.430028250,0,0,0,0
2.430028375,0,0,1,0
2.430028458,1,0,0,0
2.430028500,1,1,0,0
2.430028583,1,1,1,0
2.430028708,0,1,0,0
2.430028792,0,1,1,0
2.430028917,1,1,0,0
2.430029042,1,1,1,0
2.430029125,0,1,0,0
2.430029250,0,1,1,0
2.430029375,1,0,0,0
2.430030083,1,0,1,0
2.430030208,0,0,0,0
2.430030292,0,0,1,0
2.430030417,1,0,0,0
2.430030542,1,0,1,0
2.430030625,0,0,0,0
2.430030750,0,0,1,0
2.430030875,1,1,0,0
2.430030958,1,1,1,0
2.430031083,0,1,0,0
2.430031208,0,1,1,0
2.430031292,1,1,0,0
2.430031417,1,1,1,0
2.430031542,0,1,0,0
2.430031625,0,1,1,0
2.430031750,1,0,0,0
2.430032458,1,0,1,0
2.430032583,1,0,0,0
2.430032708,1,0,1,0
2.430032792,0,0,0,0
2.430032917,0,0,1,0
2.430033042,1,0,0,0
2.430033125,1,0,1,0
2.430033250,0,1,0,0
2.430033375,0,1,1,0
2.430033458,1,1,0,0
2.430033583,1,1,1,0
2.430033708,0,1,0,0
2.430033792,0,1,1,0
2.430033917,1,1,0,0
2.430034042,1,1,1,0
2.430034125,1,1,0,0
2.430034167,1,0,0,0
2.430034667,0,0,0,0
2.430034875,0,0,1,0
2.430034958,0,0,0,0
2.430035000,1,0,0,0
2.430035083,1,0,1,0
2.430035208,1,0,0,0
2.430035292,1,0,1,0
2.430035417,0,0,0,0
2.430035542,0,0,1,0
2.430035625,0,0,0,0
2.430035667,0,1,0,0
2.430035750,0,1,1,0
2.430035875,0,1,0,0
2.430035958,0,1,1,0
2.430036083,0,1,0,0
2.430036208,0,1,1,0
2.430036292,0,1,0,0
2.430036417,0,1,1,0
2.430036542,0,0,0,0
2.430037042,1,0,0,0
2.430037250,1,0,1,0
2.430037375,0,0,0,0
2.430037458,0,0,1,0
2.430037583,1,0,0,0
2.430037708,1,0,1,0
2.430037792,0,0,0,0
2.430037917,0,0,1,0
2.430038042,1,1,0,0
2.430038125,1,1,1,0
2.430038250,0,1,0,0
2.430038375,0,1,1,0
2.430038458,0,1,0,0
2.430038500,1,1,0,0
2.430038583,1,1,1,0
2.430038708,0,1,0,0
2.430038792,0,1,1,0
2.430038917,1,0,0,0
2.430039458,0,0,0,0
2.430039625,0,0,1,0
2.430039750,1,0,0,0
2.430039875,1,0,1,0
2.430039958,0,0,0,0
2.430040083,0,0,1,0
2.430040208,1,0,0,0
2.430040292,1,0,1,0
2.430040417,0,1,0,0
2.430040542,0,1,1,0
2.430040625,0,1,0,0
2.430040750,0,1,1,0
2.430040875,0,1,0,0
2.430041000,0,1,1,0
2.430041083,0,1,0,0
2.430041208,0,1,1,0
2.430041292,0,1,0,0
2.430041333,0,0,0,0
2.430042042,0,0,1,0
2.430042125,0,0,0,0
2.430042250,0,0,1,0
2.430042375,0,0,0,0
2.430042500,0,0,1,0
2.430042583,0,0,0,0
2.430042708,0,0,1,0
2.430042792,0,0,0,0
2.430042833,0,1,0,0
2.430042917,0,1,1,0
2.430043042,0,1,0,0
2.430043167,0,1,1,0
2.430043250,0,1,0,0
2.430043375,0,1,1,0
2.430043458,0,1,0,0
2.430043583,0,1,1,0
2.430043708,0,0,0,0
2.430044417,0,0,1,0
2.430044542,0,0,0,0
2.430044667,0,0,1,0
2.430044750,0,0,0,0
2.430044875,0,0,1,0
2.430044958,0,0,0,0
2.430045083,0,0,1,0
2.430045208,0,1,0,0
2.430045333,0,1,1,0
2.430045417,0,1,0,0
2.430045542,0,1,1,0
2.430045625,0,1,0,0
2.430045750,0,1,1,0
2.430045875,0,1,0,0
2.430046000,0,1,1,0
2.430046083,0,0,0,0
2.430046625,1,0,0,0
2.430046833,1,0,1,0
2.430046917,1,0,0,0
2.430047042,1,0,1,0
2.430047125,1,0,0,0
2.430047250,1,0,1,0
2.430047375,1,0,0,0
2.430047500,1,0,1,0
2.430047583,1,1,0,0
2.430047708,1,1,1,0
2.430047833,0,1,0,0
2.430047917,0,1,1,0
2.430048042,0,1,0,0
2.430048167,0,1,1,0
2.430048250,0,1,0,0
2.430048375,0,1,1,0
2.430048500,1,0,0,0
2.430049208,1,0,1,0
2.430049333,1,0,0,0
2.430049417,1,0,1,0
2.430049542,1,0,0,0
2.430049667,1,0,1,0
2.430049750,1,0,0,0
2.430049875,1,0,1,0
2.430050000,1,1,0,0
2.430050083,1,1,1,0
2.430050208,0,1,0,0
2.430050333,0,1,1,0
2.430050417,0,1,0,0
2.430050542,0,1,1,0
2.430050667,0,1,0,0
2.430050750,0,1,1,0
2.430050875,1,0,0,0
2.430051583,1,0,1,0
2.430051708,1,0,0,0
2.430051833,1,0,1,0
2.430051917,1,0,0,0
2.430052042,1,0,1,0
2.430052167,1,0,0,0
2.430052250,1,0,1,0
2.430052375,1,1,0,0
2.430052500,1,1,1,0
2.430052583,0,1,0,0
2.430052708,0,1,1,0
2.430052833,0,1,0,0
2.430052917,0,1,1,0
2.430053042,0,1,0,0
2.430053167,0,1,1,0
2.430053250,1,1,0,0
2.430053292,1,0,0,0
2.430053792,0,0,0,0
2.430054000,0,0,1,0
2.430054083,0,0,0,0
2.430054208,0,0,1,0
2.430054333,0,0,0,0
2.430054417,0,0,1,0
2.430054542,0,0,0,0
2.430054667,0,0,1,0
2.430054750,0,1,0,0
2.430054875,0,1,1,0
2.430055000,1,1,0,0
2.430055083,1,1,1,0
2.430055208,0,1,0,0
2.430055333,0,1,1,0
2.430055417,1,1,0,0
2.430055542,1,1,1,0
2.430055667,0,0,0,0
2.430056375,0,0,1,0
2.430056500,0,0,0,0
2.430056583,0,0,1,0
2.430056708,0,0,0,0
2.430056833,0,0,1,0
2.430056917,0,0,0,0
2.430057042,0,0,1,0
2.430057167,0,1,0,0
2.430057250,0,1,1,0
2.430057375,1,1,0,0
2.430057500,1,1,1,0
2.430057583,1,1,0,0
2.430057708,1,1,1,0
2.430057833,1,1,0,0
2.430057917,1,1,1,0
2.430058042,0,0,0,0
2.430058750,0,0,1,0
2.430058875,0,0,0,0
2.430059000,0,0,1,0
2.430059083,0,0,0,0
2.430059208,0,0,1,0
2.430059333,0,0,0,0
2.430059417,0,0,1,0
2.430059542,0,1,0,0
2.430059667,0,1,1,0
2.430059750,1,1,0,0
2.430059875,1,1,1,0
2.430060000,0,1,0,0
2.430060083,0,1,1,0
2.430060208,0,1,0,0
2.430060333,0,1,1,0
2.430060417,0,1,0,0
2.430060458,0,0,0,0
2.430060958,1,0,0,0
2.430061167,1,0,1,0
2.430061250,0,0,0,0
2.430061375,0,0,1,0
2.430061500,1,0,0,0
2.430061583,1,0,1,0
2.430061708,1,0,0,0
2.430061833,1,0,1,0
2.430061917,1,0,0,0
2.430061958,1,1,0,0
2.430062042,1,1,1,0
2.430062167,1,1,0,0
2.430062250,1,1,1,0
2.430062375,1,1,0,0
2.430062500,1,1,1,0
2.430062583,1,1,0,0
2.430062708,1,1,1,0
2.430062833,1,0,0,0
2.430063333,0,0,0,0
2.430063542,0,0,1,0
2.430063667,0,0,0,0
2.430063750,0,0,1,0
2.430063875,1,0,0,0
2.430064000,1,0,1,0
2.430064083,1,0,0,0
2.430064208,1,0,1,0
2.430064333,0,1,0,0
2.430064417,0,1,1,0
2.430064542,0,1,0,0
2.430064667,0,1,1,0
2.430064750,1,1,0,0
2.430064875,1,1,1,0
2.430065000,1,1,0,0
2.430065083,1,1,1,0
2.430065208,0,0,0,0
2.430065750,1,0,0,0
2.430065917,1,0,1,0
2.430066042,0,0,0,0
2.430066167,0,0,1,0
2.430066250,0,0,0,0
2.430066375,0,0,1,0
2.430066500,1,0,0,0
2.430066583,1,0,1,0
2.430066708,1,1,0,0
2.430066833,1,1,1,0
2.430066917,0,1,0,0
2.430067042,0,1,1,0
2.430067167,0,1,0,0
2.430067250,0,1,1,0
2.430067375,0,1,0,0
2.430067500,0,1,1,0
2.430067583,1,1,0,0
2.430067625,1,0,0,0
2.430068625,1,0,0,1
2.430069500,1,0,0,0
2.430069833,0,0,0,0
2.430070042,0,0,1,0
2.430070167,0,0,0,0
2.430070250,0,0,1,0
2.430070375,1,0,0,0
2.430070500,1,0,1,0
2.430070583,1,0,0,0
2.430070708,1,0,1,0
2.430070833,0,1,0,0
2.430070917,0,1,1,0
2.430071042,1,1,0,0
2.430071167,1,1,1,0
2.430071250,0,1,0,0
2.430071375,0,1,1,0
2.430071500,1,1,0,0
2.430071583,1,1,1,0
2.430071708,0,0,0,0
2.430072583,0,0,0,1
2.430074292,0,1,0,1
2.432310958,0,0,0,0
2.432311458,0,0,1,0
2.432311583,0,0,0,0
2.432311708,0,0,1,0
2.432311792,1,0,0,0
2.432311917,1,0,1,0
2.432312042,1,0,0,0
2.432312125,1,0,1,0
2.432312250,0,1,0,0
2.432312375,0,1,1,0
2.432312458,1,1,0,0
2.432312583,1,1,1,0
2.432312708,1,1,0,0
2.432312792,1,1,1,0
2.432312917,0,1,0,0
2.432313042,0,1,1,0
2.432313125,0,1,0,0
2.432313167,0,0,0,0
2.432314000,0,0,0,1
2.432314917,0,0,0,0
2.432315458,0,0,1,0
2.432315542,0,0,0,0
2.432315667,0,0,1,0
2.432315792,0,0,0,0
2.432315875,0,0,1,0
2.432316000,0,0,0,0
2.432316125,0,0,1,0
2.432316208,1,0,0,0
2.432316250,1,1,0,0
2.432316333,1,1,1,0
2.432316458,0,1,0,0
2.432316542,0,1,1,0
2.432316667,1,1,0,0
2.432316792,1,1,1,0
2.432316875,0,1,0,0
2.432317000,0,1,1,0
2.432317125,0,0,0,0
2.432317542,1,0,0,0
2.432317708,1,0,1,0
2.432317833,0,0,0,0
2.432317958,0,0,1,0
2.432318042,1,0,0,0
2.432318167,1,0,1,0
2.432318292,1,0,0,0
2.432318375,1,0,1,0
2.432318500,1,1,0,0
2.432318625,1,1,1,0
2.432318708,0,1,0,0
