Time[s], MOSI, MISO, SCLK, CS, CE
4.415899625000000, 0, 0, 0, 0, 1
4.415899937500000, 1, 0, 0, 0, 1
4.415900124999999, 1, 0, 1, 0, 1
4.415900250000000, 0, 0, 0, 0, 1
4.415900375000000, 0, 0, 1, 0, 1
4.415900500000000, 1, 1, 0, 0, 1
4.415900625000000, 1, 1, 1, 0, 1
4.415900687500000, 0, 1, 0, 0, 1
4.415900750000000, 0, 0, 0, 0, 1
4.415900812499999, 0, 0, 1, 0, 1
4.415900937500000, 0, 1, 0, 0, 1
4.415901062500000, 0, 1, 1, 0, 1
4.415901125000000, 0, 1, 0, 0, 1
4.415901250000000, 0, 1, 1, 0, 1
4.415901375000000, 0, 1, 0, 0, 1
4.415901499999999, 0, 1, 1, 0, 1
4.415901625000000, 0, 0, 0, 0, 1
4.415901687500000, 0, 0, 1, 0, 1
4.415901812500000, 1, 0, 0, 0, 1
4.415902249999999, 0, 0, 0, 0, 1
4.415902437500000, 0, 0, 1, 0, 1
4.415902562499999, 0, 0, 0, 0, 1
4.415902687500000, 0, 0, 1, 0, 1
4.415902812500000, 0, 0, 0, 0, 1
4.415902875000000, 0, 0, 1, 0, 1
4.415903000000000, 0, 0, 0, 0, 1
4.415903125000000, 0, 0, 1, 0, 1
4.415903250000000, 1, 0, 0, 0, 1
4.415903375000000, 1, 0, 1, 0, 1
4.415903437500000, 0, 0, 0, 0, 1
4.415903562500000, 0, 0, 1, 0, 1
4.415903687500000, 1, 0, 0, 0, 1
4.415903812500000, 1, 0, 1, 0, 1
4.415903875000000, 0, 0, 0, 0, 1
4.415903999999999, 0, 0, 1, 0, 1
4.415904125000000, 0, 0, 0, 0, 1
4.415904875000000, 0, 0, 1, 0, 1
4.415905000000000, 0, 0, 0, 0, 1
4.415905125000000, 0, 0, 1, 0, 1
4.415905187500000, 0, 0, 0, 0, 1
4.415905312500000, 0, 0, 1, 0, 1
4.415905437500000, 0, 0, 0, 0, 1
4.415905562500000, 0, 0, 1, 0, 1
4.415905625000000, 0, 0, 0, 0, 1
4.415905749999999, 0, 0, 1, 0, 1
4.415905875000000, 0, 0, 0, 0, 1
4.415906000000000, 0, 0, 1, 0, 1
4.415906125000000, 0, 0, 0, 0, 1
4.415906187500000, 0, 0, 1, 0, 1
4.415906312500000, 0, 0, 0, 0, 1
4.415906437499999, 0, 0, 1, 0, 1
4.415906562500000, 0, 0, 0, 0, 1
4.415907312500000, 0, 0, 1, 0, 1
4.415907375000000, 0, 0, 0, 0, 1
4.415907499999999, 0, 0, 1, 0, 1
4.415907625000000, 0, 0, 0, 0, 1
4.415907750000000, 0, 0, 1, 0, 1
4.415907874999999, 0, 0, 0, 0, 1
4.415907937500000, 0, 0, 1, 0, 1
4.415908062500000, 0, 0, 0, 0, 1
4.415908187499999, 0, 0, 1, 0, 1
4.415908312500000, 0, 0, 0, 0, 1
4.415908375000000, 0, 0, 1, 0, 1
4.415908500000000, 0, 0, 0, 0, 1
4.415908625000000, 0, 0, 1, 0, 1
4.415908750000000, 0, 0, 0, 0, 1
4.415908875000000, 0, 0, 1, 0, 1
4.415908937500000, 0, 0, 0, 0, 1
4.415909687500000, 0, 0, 1, 0, 1
4.415909812500000, 0, 0, 0, 0, 1
4.415909937499999, 0, 0, 1, 0, 1
4.415910062500000, 1, 0, 0, 0, 1
4.415910125000000, 1, 0, 1, 0, 1
4.415910250000000, 0, 0, 0, 0, 1
4.415910375000000, 0, 0, 1, 0, 1
4.415910500000000, 0, 0, 0, 0, 1
4.415910625000000, 0, 0, 1, 0, 1
4.415910687499999, 0, 0, 0, 0, 1
4.415910812500000, 0, 0, 1, 0, 1
4.415910937500000, 0, 0, 0, 0, 1
4.415911062500000, 0, 0, 1, 0, 1
4.415911125000000, 0, 0, 0, 0, 1
4.415911250000000, 0, 0, 1, 0, 1
4.415911374999999, 0, 0, 0, 0, 1
4.415912125000000, 0, 0, 1, 0, 1
4.415912250000000, 0, 0, 0, 0, 1
4.415912375000000, 0, 0, 1, 0, 1
4.415912437499999, 1, 0, 0, 0, 1
4.415912562500000, 1, 0, 1, 0, 1
4.415912687500000, 0, 0, 0, 0, 1
4.415912812500000, 0, 0, 1, 0, 1
4.415912875000000, 0, 0, 0, 0, 1
4.415913000000000, 0, 0, 1, 0, 1
4.415913124999999, 0, 0, 0, 0, 1
4.415913250000000, 0, 0, 1, 0, 1
4.415913375000000, 0, 0, 0, 0, 1
4.415913437500000, 0, 0, 1, 0, 1
4.415913562500000, 0, 0, 0, 0, 1
4.415913687500000, 0, 0, 1, 0, 1
4.415913812499999, 0, 0, 0, 0, 1
4.415914562499999, 0, 0, 1, 0, 1
4.415914625000000, 0, 0, 0, 0, 1
4.415914750000000, 0, 0, 1, 0, 1
4.415914874999999, 1, 0, 0, 0, 1
4.415915000000000, 1, 0, 1, 0, 1
4.415915125000000, 0, 0, 0, 0, 1
4.415915187500000, 0, 0, 1, 0, 1
4.415915312500000, 0, 0, 0, 0, 1
4.415915437500000, 0, 0, 1, 0, 1
4.415915562500000, 0, 0, 0, 0, 1
4.415915687500000, 0, 0, 1, 0, 1
4.415915750000000, 0, 0, 0, 0, 1
4.415915875000000, 0, 0, 1, 0, 1
4.415916000000000, 0, 0, 0, 0, 1
4.415916125000000, 0, 0, 1, 0, 1
4.415916187500000, 0, 0, 0, 0, 1
4.415916750000000, 1, 0, 0, 0, 1
4.415916937500000, 1, 0, 1, 0, 1
4.415917062500000, 0, 0, 0, 0, 1
4.415917187500000, 0, 0, 1, 0, 1
4.415917312500000, 1, 0, 0, 0, 1
4.415917437500000, 1, 0, 1, 0, 1
4.415917500000000, 0, 0, 0, 0, 1
4.415917625000000, 0, 0, 1, 0, 1
4.415917750000000, 0, 0, 0, 0, 1
4.415917875000000, 0, 0, 1, 0, 1
4.415917937500000, 0, 0, 0, 0, 1
4.415918062499999, 0, 0, 1, 0, 1
4.415918187500000, 0, 0, 0, 0, 1
4.415918312500000, 0, 0, 1, 0, 1
4.415918437500000, 0, 0, 0, 0, 1
4.415918500000000, 0, 0, 1, 0, 1
4.415918625000000, 1, 0, 0, 0, 1
4.415919375000000, 1, 0, 1, 0, 1
4.415919500000000, 0, 0, 0, 0, 1
4.415919625000000, 0, 0, 1, 0, 1
4.415919687500000, 1, 0, 0, 0, 1
4.415919812499999, 1, 0, 1, 0, 1
4.415919937500000, 0, 0, 0, 0, 1
4.415920062500000, 0, 0, 1, 0, 1
4.415920187499999, 0, 0, 0, 0, 1
4.415920250000000, 0, 0, 1, 0, 1
4.415920375000000, 0, 0, 0, 0, 1
4.415920499999999, 0, 0, 1, 0, 1
4.415920625000000, 0, 0, 0, 0, 1
4.415920687500000, 0, 0, 1, 0, 1
4.415920812500000, 0, 0, 0, 0, 1
4.415920937500000, 0, 0, 1, 0, 1
4.415921062500000, 1, 0, 0, 0, 1
4.415921625000000, 0, 0, 0, 0, 1
4.415921812500000, 0, 0, 1, 0, 1
4.415921937499999, 0, 0, 0, 0, 1
4.415922000000000, 0, 0, 1, 0, 1
4.415922125000000, 1, 0, 0, 0, 1
4.415922249999999, 1, 0, 1, 0, 1
4.415922375000000, 0, 0, 0, 0, 1
4.415922437500000, 0, 0, 1, 0, 1
4.415922562500000, 0, 0, 0, 0, 1
4.415922687500000, 0, 0, 1, 0, 1
4.415922812500000, 0, 0, 0, 0, 1
4.415922937500000, 0, 0, 1, 0, 1
4.415922999999999, 0, 0, 0, 0, 1
4.415923125000000, 0, 0, 1, 0, 1
4.415923250000000, 0, 0, 0, 0, 1
4.415923375000000, 0, 0, 1, 0, 1
4.415923437500000, 0, 0, 0, 0, 1
4.415924000000000, 1, 0, 0, 0, 1
4.415924187500000, 1, 0, 1, 0, 1
4.415924312500000, 1, 0, 0, 0, 1
4.415924437500000, 1, 0, 1, 0, 1
4.415924562500000, 0, 0, 0, 0, 1
4.415924687500000, 0, 0, 1, 0, 1
4.415924749999999, 0, 0, 0, 0, 1
4.415924875000000, 0, 0, 1, 0, 1
4.415925000000000, 0, 0, 0, 0, 1
4.415925125000000, 0, 0, 1, 0, 1
4.415925187500000, 0, 0, 0, 0, 1
4.415925312500000, 0, 0, 1, 0, 1
4.415925437499999, 0, 0, 0, 0, 1
4.415925562500000, 0, 0, 1, 0, 1
4.415925687500000, 0, 0, 0, 0, 1
4.415925750000000, 0, 0, 1, 0, 1
4.415925875000000, 1, 0, 0, 0, 1
4.415926937500000, 1, 0, 0, 1, 1
4.415928562500000, 1, 1, 0, 1, 1
4.418208750000000, 1, 0, 0, 0, 1
4.418209125000000, 0, 0, 0, 0, 1
4.418209312500000, 0, 0, 1, 0, 1
4.418209375000000, 0, 0, 0, 0, 1
4.418209500000000, 0, 0, 1, 0, 1
4.418209624999999, 1, 1, 0, 0, 1
4.418209750000000, 1, 1, 1, 0, 1
4.418209875000000, 0, 0, 0, 0, 1
4.418209937499999, 0, 0, 1, 0, 1
4.418210062500000, 0, 1, 0, 0, 1
4.418210187500000, 0, 1, 1, 0, 1
4.418210312499999, 1, 1, 0, 0, 1
4.418210375000000, 1, 1, 1, 0, 1
4.418210500000000, 0, 1, 0, 0, 1
4.418210625000000, 0, 1, 1, 0, 1
4.418210750000000, 1, 0, 0, 0, 1
4.418210875000000, 1, 0, 1, 0, 1
4.418210937500000, 0, 0, 0, 0, 1
4.418211562500000, 0, 0, 1, 0, 1
4.418211687499999, 1, 0, 0, 0, 1
4.418211812500000, 1, 0, 1, 0, 1
4.418211875000000, 0, 0, 0, 0, 1
4.418212000000000, 0, 0, 1, 0, 1
4.418212125000000, 0, 0, 0, 0, 1
4.418212250000000, 0, 0, 1, 0, 1
4.418212375000000, 0, 0, 0, 0, 1
4.418212437499999, 0, 0, 1, 0, 1
4.418212562500000, 1, 0, 0, 0, 1
4.418212687500000, 1, 0, 1, 0, 1
4.418212812500000, 1, 0, 0, 0, 1
4.418212937500000, 1, 0, 1, 0, 1
4.418213000000000, 0, 0, 0, 0, 1
4.418213124999999, 0, 0, 1, 0, 1
4.418213250000000, 0, 0, 0, 0, 1
4.418214125000000, 0, 0, 0, 1, 1
4.418215187500000, 0, 0, 0, 0, 1
4.418215562499999, 1, 0, 0, 0, 1
4.418215750000000, 1, 0, 1, 0, 1
4.418215875000000, 0, 0, 0, 0, 1
4.418215937499999, 0, 0, 1, 0, 1
4.418216062500000, 1, 1, 0, 0, 1
4.418216187500000, 1, 1, 1, 0, 1
4.418216312500000, 0, 0, 0, 0, 1
4.418216437500000, 0, 0, 1, 0, 1
4.418216500000000, 0, 0, 0, 0, 1
4.418216562500000, 0, 1, 0, 0, 1
4.418216624999999, 0, 1, 1, 0, 1
4.418216750000000, 0, 1, 0, 0, 1
4.418216875000000, 0, 1, 1, 0, 1
4.418216937500000, 0, 1, 0, 0, 1
4.418217062500000, 0, 1, 1, 0, 1
4.418217187500000, 0, 0, 0, 0, 1
4.418217312499999, 0, 0, 1, 0, 1
4.418217375000000, 0, 0, 0, 0, 1
4.418217437500000, 1, 0, 0, 0, 1
4.418217875000000, 0, 0, 0, 0, 1
4.418218062499999, 0, 0, 1, 0, 1
4.418218187500000, 0, 0, 0, 0, 1
4.418218250000000, 0, 0, 1, 0, 1
4.418218374999999, 0, 0, 0, 0, 1
4.418218500000000, 0, 0, 1, 0, 1
4.418218625000000, 0, 0, 0, 0, 1
4.418218687500000, 0, 0, 1, 0, 1
4.418218812500000, 1, 0, 0, 0, 1
4.418218937500000, 1, 0, 1, 0, 1
4.418219062500000, 0, 0, 0, 0, 1
4.418219187500000, 0, 0, 1, 0, 1
4.418219250000000, 1, 0, 0, 0, 1
4.418219375000000, 1, 0, 1, 0, 1
4.418219500000000, 0, 0, 0, 0, 1
4.418219625000000, 0, 0, 1, 0, 1
4.418219687500000, 0, 0, 0, 0, 1
4.418220437500000, 0, 0, 1, 0, 1
4.418220562500000, 0, 0, 0, 0, 1
4.418220687500000, 0, 0, 1, 0, 1
4.418220812500000, 0, 0, 0, 0, 1
4.418220937500000, 0, 0, 1, 0, 1
4.418221000000000, 0, 0, 0, 0, 1
4.418221125000000, 0, 0, 1, 0, 1
4.418221250000000, 0, 0, 0, 0, 1
4.418221375000000, 0, 0, 1, 0, 1
4.418221437500000, 0, 0, 0, 0, 1
4.418221562499999, 0, 0, 1, 0, 1
4.418221687500000, 0, 0, 0, 0, 1
4.418221812500000, 0, 0, 1, 0, 1
4.418221937499999, 0, 0, 0, 0, 1
4.418222000000000, 0, 0, 1, 0, 1
4.418222125000000, 0, 0, 0, 0, 1
4.418222875000000, 0, 0, 1, 0, 1
4.418223000000000, 0, 0, 0, 0, 1
4.418223125000000, 0, 0, 1, 0, 1
4.418223187500000, 0, 0, 0, 0, 1
4.418223312499999, 0, 0, 1, 0, 1
4.418223437500000, 0, 0, 0, 0, 1
4.418223562500000, 0, 0, 1, 0, 1
4.418223687499999, 0, 0, 0, 0, 1
4.418223750000000, 0, 0, 1, 0, 1
4.418223875000000, 0, 0, 0, 0, 1
4.418223999999999, 0, 0, 1, 0, 1
4.418224125000000, 0, 0, 0, 0, 1
4.418224187500000, 0, 0, 1, 0, 1
4.418224312500000, 0, 0, 0, 0, 1
4.418224437500000, 0, 0, 1, 0, 1
4.418224562500000, 0, 0, 0, 0, 1
4.418225312500000, 0, 0, 1, 0, 1
4.418225437499999, 0, 0, 0, 0, 1
4.418225500000000, 0, 0, 1, 0, 1
4.418225625000000, 1, 0, 0, 0, 1
4.418225750000000, 1, 0, 1, 0, 1
4.418225875000000, 0, 0, 0, 0, 1
4.418225937500000, 0, 0, 1, 0, 1
4.418226062500000, 0, 0, 0, 0, 1
4.418226187500000, 0, 0, 1, 0, 1
4.418226312500000, 0, 0, 0, 0, 1
4.418226437500000, 0, 0, 1, 0, 1
4.418226499999999, 0, 0, 0, 0, 1
4.418226625000000, 0, 0, 1, 0, 1
4.418226750000000, 0, 0, 0, 0, 1
4.418226875000000, 0, 0, 1, 0, 1
4.418226937500000, 0, 0, 0, 0, 1
4.418227687500000, 0, 0, 1, 0, 1
4.418227812500000, 0, 0, 0, 0, 1
4.418227937500000, 0, 0, 1, 0, 1
4.418228062500000, 1, 0, 0, 0, 1
4.418228187500000, 1, 0, 1, 0, 1
4.418228249999999, 0, 0, 0, 0, 1
4.418228375000000, 0, 0, 1, 0, 1
4.418228500000000, 0, 0, 0, 0, 1
4.418228625000000, 0, 0, 1, 0, 1
4.418228687500000, 0, 0, 0, 0, 1
4.418228812500000, 0, 0, 1, 0, 1
4.418228937499999, 0, 0, 0, 0, 1
4.418229062500000, 0, 0, 1, 0, 1
4.418229187500000, 0, 0, 0, 0, 1
4.418229250000000, 0, 0, 1, 0, 1
4.418229375000000, 0, 0, 0, 0, 1
4.418230125000000, 0, 0, 1, 0, 1
4.418230250000000, 0, 0, 0, 0, 1
4.418230374999999, 0, 0, 1, 0, 1
4.418230437500000, 0, 0, 0, 0, 1
4.418230500000000, 1, 0, 0, 0, 1
4.418230562500000, 1, 0, 1, 0, 1
4.418230687499999, 0, 0, 0, 0, 1
4.418230812500000, 0, 0, 1, 0, 1
4.418230937500000, 0, 0, 0, 0, 1
4.418231000000000, 0, 0, 1, 0, 1
4.418231125000000, 0, 0, 0, 0, 1
4.418231250000000, 0, 0, 1, 0, 1
4.418231375000000, 0, 0, 0, 0, 1
4.418231437499999, 0, 0, 1, 0, 1
4.418231562500000, 0, 0, 0, 0, 1
4.418231687500000, 0, 0, 1, 0, 1
4.418231812500000, 0, 0, 0, 0, 1
4.418232375000000, 1, 0, 0, 0, 1
4.418232562500000, 1, 0, 1, 0, 1
4.418232687500000, 0, 0, 0, 0, 1
4.418232750000000, 0, 0, 1, 0, 1
4.418232875000000, 1, 0, 0, 0, 1
4.418233000000000, 1, 0, 1, 0, 1
4.418233125000000, 0, 0, 0, 0, 1
4.418233187499999, 0, 0, 1, 0, 1
4.418233312500000, 0, 0, 0, 0, 1
4.418233437500000, 0, 0, 1, 0, 1
4.418233562500000, 0, 0, 0, 0, 1
4.418233687500000, 0, 0, 1, 0, 1
4.418233750000000, 0, 0, 0, 0, 1
4.418233874999999, 0, 0, 1, 0, 1
4.418234000000000, 0, 0, 0, 0, 1
4.418234125000000, 0, 0, 1, 0, 1
4.418234187500000, 0, 0, 0, 0, 1
4.418234249999999, 1, 0, 0, 0, 1
4.418235000000000, 1, 0, 1, 0, 1
4.418235062500000, 0, 0, 0, 0, 1
4.418235187500000, 0, 0, 1, 0, 1
4.418235312500000, 1, 0, 0, 0, 1
4.418235437500000, 1, 0, 1, 0, 1
4.418235500000000, 0, 0, 0, 0, 1
4.418235624999999, 0, 0, 1, 0, 1
4.418235750000000, 0, 0, 0, 0, 1
4.418235875000000, 0, 0, 1, 0, 1
4.418235937500000, 0, 0, 0, 0, 1
4.418236062500000, 0, 0, 1, 0, 1
4.418236187500000, 0, 0, 0, 0, 1
4.418236312499999, 0, 0, 1, 0, 1
4.418236437500000, 0, 0, 0, 0, 1
4.418236500000000, 0, 0, 1, 0, 1
4.418236625000000, 1, 0, 0, 0, 1
4.418237187500000, 0, 0, 0, 0, 1
4.418237374999999, 0, 0, 1, 0, 1
4.418237500000000, 0, 0, 0, 0, 1
4.418237625000000, 0, 0, 1, 0, 1
4.418237687500000, 0, 0, 0, 0, 1
4.418237749999999, 1, 0, 0, 0, 1
4.418237812500000, 1, 0, 1, 0, 1
4.418237937500000, 0, 0, 0, 0, 1
4.418238062500000, 0, 0, 1, 0, 1
4.418238187500000, 0, 0, 0, 0, 1
4.418238250000000, 0, 0, 1, 0, 1
4.418238375000000, 0, 0, 0, 0, 1
4.418238500000000, 0, 0, 1, 0, 1
4.418238625000000, 0, 0, 0, 0, 1
4.418238750000000, 0, 0, 1, 0, 1
4.418238812499999, 0, 0, 0, 0, 1
4.418238937500000, 0, 0, 1, 0, 1
4.418239062500000, 0, 0, 0, 0, 1
4.418239625000000, 1, 0, 0, 0, 1
4.418239812500000, 1, 0, 1, 0, 1
4.418239937500000, 1, 0, 0, 0, 1
4.418240000000000, 1, 0, 1, 0, 1
4.418240125000000, 0, 0, 0, 0, 1
4.418240250000000, 0, 0, 1, 0, 1
4.418240375000000, 0, 0, 0, 0, 1
4.418240500000000, 0, 0, 1, 0, 1
4.418240562499999, 0, 0, 0, 0, 1
4.418240687500000, 0, 0, 1, 0, 1
4.418240812500000, 0, 0, 0, 0, 1
4.418240937500000, 0, 0, 1, 0, 1
4.418241000000000, 0, 0, 0, 0, 1
4.418241125000000, 0, 0, 1, 0, 1
4.418241249999999, 0, 0, 0, 0, 1
4.418241375000000, 0, 0, 1, 0, 1
4.418241437500000, 0, 0, 0, 0, 1
4.418241500000000, 1, 0, 0, 0, 1
4.418242500000000, 1, 0, 0, 1, 1
4.418244125000000, 1, 1, 0, 1, 1
4.420524312500000, 1, 1, 0, 0, 1
4.420524374999999, 1, 0, 0, 0, 1
4.420524687499999, 0, 0, 0, 0, 1
4.420524875000000, 0, 0, 1, 0, 1
4.420525000000000, 0, 0, 0, 0, 1
4.420525125000000, 0, 0, 1, 0, 1
4.420525187500000, 1, 0, 0, 0, 1
4.420525250000000, 1, 1, 0, 0, 1
4.420525312500000, 1, 1, 1, 0, 1
4.420525437499999, 0, 0, 0, 0, 1
4.420525562500000, 0, 0, 1, 0, 1
4.420525687500000, 0, 1, 0, 0, 1
4.420525749999999, 0, 1, 1, 0, 1
4.420525875000000, 1, 1, 0, 0, 1
4.420526000000000, 1, 1, 1, 0, 1
4.420526124999999, 0, 1, 0, 0, 1
4.420526187500000, 0, 1, 1, 0, 1
4.420526312500000, 1, 1, 0, 0, 1
4.420526375000000, 1, 0, 0, 0, 1
4.420526437500000, 1, 0, 1, 0, 1
4.420526562500000, 0, 0, 0, 0, 1
4.420527187499999, 0, 0, 1, 0, 1
4.420527250000000, 0, 0, 0, 0, 1
4.420527375000000, 0, 0, 1, 0, 1
4.420527499999999, 0, 0, 0, 0, 1
4.420527625000000, 0, 0, 1, 0, 1
4.420527687500000, 0, 0, 0, 0, 1
4.420527812500000, 0, 0, 1, 0, 1
4.420527937500000, 0, 0, 0, 0, 1
4.420528062500000, 0, 0, 1, 0, 1
4.420528187500000, 0, 0, 0, 0, 1
4.420528249999999, 0, 0, 1, 0, 1
4.420528375000000, 0, 0, 0, 0, 1
4.420528500000000, 0, 0, 1, 0, 1
4.420528625000000, 0, 0, 0, 0, 1
4.420528687500000, 0, 0, 1, 0, 1
4.420528812500000, 0, 0, 0, 0, 1
4.420529687500000, 0, 0, 0, 1, 1
4.420530812500000, 0, 0, 0, 0, 1
4.420531125000000, 1, 0, 0, 0, 1
4.420531312500000, 1, 0, 1, 0, 1
4.420531437500000, 0, 0, 0, 0, 1
4.420531562500000, 0, 0, 1, 0, 1
4.420531687500000, 1, 1, 0, 0, 1
4.420531749999999, 1, 1, 1, 0, 1
4.420531875000000, 0, 1, 0, 0, 1
4.420531937500000, 0, 0, 0, 0, 1
4.420532000000000, 0, 0, 1, 0, 1
4.420532124999999, 0, 1, 0, 0, 1
4.420532187500000, 0, 1, 1, 0, 1
4.420532312500000, 0, 1, 0, 0, 1
4.420532437499999, 0, 1, 1, 0, 1
4.420532562500000, 0, 1, 0, 0, 1
4.420532687500000, 0, 1, 1, 0, 1
4.420532750000000, 0, 1, 0, 0, 1
4.420532812499999, 0, 0, 0, 0, 1
4.420532875000000, 0, 0, 1, 0, 1
4.420533000000000, 1, 0, 0, 0, 1
4.420533437500000, 0, 0, 0, 0, 1
4.420533625000000, 0, 0, 1, 0, 1
4.420533750000000, 0, 0, 0, 0, 1
4.420533874999999, 0, 0, 1, 0, 1
4.420533937500000, 0, 0, 0, 0, 1
4.420534062500000, 0, 0, 1, 0, 1
4.420534187499999, 0, 0, 0, 0, 1
4.420534312500000, 0, 0, 1, 0, 1
4.420534437500000, 1, 0, 0, 0, 1
4.420534500000000, 1, 0, 1, 0, 1
4.420534625000000, 0, 0, 0, 0, 1
4.420534750000000, 0, 0, 1, 0, 1
4.420534875000000, 1, 0, 0, 0, 1
4.420535000000000, 1, 0, 1, 0, 1
4.420535062500000, 0, 0, 0, 0, 1
4.420535187500000, 0, 0, 1, 0, 1
4.420535312500000, 0, 0, 0, 0, 1
4.420536062500000, 0, 0, 1, 0, 1
4.420536187500000, 0, 0, 0, 0, 1
4.420536250000000, 0, 0, 1, 0, 1
4.420536375000000, 0, 0, 0, 0, 1
4.420536500000000, 0, 0, 1, 0, 1
4.420536625000000, 0, 0, 0, 0, 1
4.420536750000000, 0, 0, 1, 0, 1
4.420536812500000, 0, 0, 0, 0, 1
4.420536937500000, 0, 0, 1, 0, 1
4.420537062500000, 0, 0, 0, 0, 1
4.420537187500000, 0, 0, 1, 0, 1
4.420537250000000, 0, 0, 0, 0, 1
4.420537374999999, 0, 0, 1, 0, 1
4.420537500000000, 0, 0, 0, 0, 1
4.420537625000000, 0, 0, 1, 0, 1
4.420537687500000, 0, 0, 0, 0, 1
4.420538500000000, 0, 0, 1, 0, 1
4.420538562500000, 0, 0, 0, 0, 1
4.420538687500000, 0, 0, 1, 0, 1
4.420538812499999, 0, 0, 0, 0, 1
4.420538937500000, 0, 0, 1, 0, 1
4.420539000000000, 0, 0, 0, 0, 1
4.420539124999999, 0, 0, 1, 0, 1
4.420539250000000, 0, 0, 0, 0, 1
4.420539375000000, 0, 0, 1, 0, 1
4.420539437500000, 0, 0, 0, 0, 1
4.420539562500000, 0, 0, 1, 0, 1
4.420539687500000, 0, 0, 0, 0, 1
4.420539812499999, 0, 0, 1, 0, 1
4.420539937500000, 0, 0, 0, 0, 1
4.420540000000000, 0, 0, 1, 0, 1
4.420540125000000, 0, 0, 0, 0, 1
4.420540874999999, 0, 0, 1, 0, 1
4.420541000000000, 0, 0, 0, 0, 1
4.420541125000000, 0, 0, 1, 0, 1
4.420541249999999, 1, 0, 0, 0, 1
4.420541312500000, 1, 0, 1, 0, 1
4.420541437500000, 0, 0, 0, 0, 1
4.420541562500000, 0, 0, 1, 0, 1
4.420541687500000, 0, 0, 0, 0, 1
4.420541750000000, 0, 0, 1, 0, 1
4.420541875000000, 0, 0, 0, 0, 1
4.420542000000000, 0, 0, 1, 0, 1
4.420542125000000, 0, 0, 0, 0, 1
4.420542250000000, 0, 0, 1, 0, 1
4.420542312499999, 0, 0, 0, 0, 1
4.420542437500000, 0, 0, 1, 0, 1
4.420542562500000, 0, 0, 0, 0, 1
4.420543312500000, 0, 0, 1, 0, 1
4.420543437500000, 0, 0, 0, 0, 1
4.420543500000000, 0, 0, 1, 0, 1
4.420543625000000, 1, 0, 0, 0, 1
4.420543750000000, 1, 0, 1, 0, 1
4.420543875000000, 0, 0, 0, 0, 1
4.420544000000000, 0, 0, 1, 0, 1
4.420544062499999, 0, 0, 0, 0, 1
4.420544187500000, 0, 0, 1, 0, 1
4.420544312500000, 0, 0, 0, 0, 1
4.420544437499999, 0, 0, 1, 0, 1
4.420544500000000, 0, 0, 0, 0, 1
4.420544625000000, 0, 0, 1, 0, 1
4.420544749999999, 0, 0, 0, 0, 1
4.420544875000000, 0, 0, 1, 0, 1
4.420545000000000, 0, 0, 0, 0, 1
4.420545750000000, 0, 0, 1, 0, 1
4.420545812499999, 0, 0, 0, 0, 1
4.420545937500000, 0, 0, 1, 0, 1
4.420546062500000, 1, 0, 0, 0, 1
4.420546187499999, 1, 0, 1, 0, 1
4.420546250000000, 0, 0, 0, 0, 1
4.420546375000000, 0, 0, 1, 0, 1
4.420546499999999, 0, 0, 0, 0, 1
4.420546625000000, 0, 0, 1, 0, 1
4.420546750000000, 0, 0, 0, 0, 1
4.420546812500000, 0, 0, 1, 0, 1
4.420546937500000, 0, 0, 0, 0, 1
4.420547062500000, 0, 0, 1, 0, 1
4.420547187500000, 0, 0, 0, 0, 1
4.420547249999999, 0, 0, 1, 0, 1
4.420547375000000, 0, 0, 0, 0, 1
4.420547937499999, 1, 0, 0, 0, 1
4.420548125000000, 1, 0, 1, 0, 1
4.420548250000000, 0, 0, 0, 0, 1
4.420548375000000, 0, 0, 1, 0, 1
4.420548500000000, 1, 0, 0, 0, 1
4.420548562500000, 1, 0, 1, 0, 1
4.420548687500000, 0, 0, 0, 0, 1
4.420548812500000, 0, 0, 1, 0, 1
4.420548937500000, 0, 0, 0, 0, 1
4.420548999999999, 0, 0, 1, 0, 1
4.420549125000000, 0, 0, 0, 0, 1
4.420549250000000, 0, 0, 1, 0, 1
4.420549375000000, 0, 0, 0, 0, 1
4.420549500000000, 0, 0, 1, 0, 1
4.420549562500000, 0, 0, 0, 0, 1
4.420549687499999, 0, 0, 1, 0, 1
4.420549812500000, 1, 0, 0, 0, 1
4.420550562500000, 1, 0, 1, 0, 1
4.420550687500000, 0, 0, 0, 0, 1
4.420550749999999, 0, 0, 1, 0, 1
4.420550875000000, 1, 0, 0, 0, 1
4.420551000000000, 1, 0, 1, 0, 1
4.420551124999999, 0, 0, 0, 0, 1
4.420551250000000, 0, 0, 1, 0, 1
4.420551312500000, 0, 0, 0, 0, 1
4.420551437499999, 0, 0, 1, 0, 1
4.420551562500000, 0, 0, 0, 0, 1
4.420551687500000, 0, 0, 1, 0, 1
4.420551750000000, 0, 0, 0, 0, 1
4.420551875000000, 0, 0, 1, 0, 1
4.420552000000000, 0, 0, 0, 0, 1
4.420552124999999, 0, 0, 1, 0, 1
4.420552250000000, 1, 0, 0, 0, 1
4.420552750000000, 0, 0, 0, 0, 1
4.420553000000000, 0, 0, 1, 0, 1
4.420553062500000, 0, 0, 0, 0, 1
4.420553187499999, 0, 0, 1, 0, 1
4.420553312500000, 1, 0, 0, 0, 1
4.420553437500000, 1, 0, 1, 0, 1
4.420553500000000, 0, 0, 0, 0, 1
4.420553625000000, 0, 0, 1, 0, 1
4.420553750000000, 0, 0, 0, 0, 1
