Time[s], MOSI, MISO, SCLK, CSC, PKT, RET
0.873825875000000, 1, 0, 1, 0, 1, 1
0.873826375000000, 1, 0, 0, 0, 1, 1
0.873834625000000, 1, 0, 1, 0, 1, 1
0.873835125000000, 1, 0, 0, 0, 1, 1
0.873843375000000, 1, 0, 1, 0, 1, 1
0.873843875000000, 1, 0, 0, 0, 1, 1
0.873852125000000, 1, 0, 1, 0, 1, 1
0.873852625000000, 1, 0, 0, 0, 1, 1
0.873860875000000, 1, 0, 1, 0, 1, 1
0.873861375000000, 1, 0, 0, 0, 1, 1
0.873868625000000, 0, 0, 0, 0, 1, 1
0.873869625000000, 0, 0, 1, 0, 1, 1
0.873870125000000, 0, 0, 0, 0, 1, 1
0.873876875000000, 1, 0, 0, 0, 1, 1
0.873878375000000, 1, 0, 1, 0, 1, 1
0.873878875000000, 1, 0, 0, 0, 1, 1
0.873887125000000, 1, 1, 1, 0, 1, 1
0.873887625000000, 1, 1, 0, 0, 1, 1
0.873892000000000, 1, 1, 0, 1, 1, 1
0.873896875000000, 1, 1, 0, 0, 1, 1
0.873904125000000, 0, 1, 0, 0, 1, 1
0.873905125000000, 0, 0, 1, 0, 1, 1
0.873905625000000, 0, 0, 0, 0, 1, 1
0.873913875000000, 0, 0, 1, 0, 1, 1
0.873914375000000, 0, 0, 0, 0, 1, 1
0.873921125000000, 1, 0, 0, 0, 1, 1
0.873922625000000, 1, 0, 1, 0, 1, 1
0.873923125000000, 1, 0, 0, 0, 1, 1
0.873931375000000, 1, 0, 1, 0, 1, 1
0.873931875000000, 1, 0, 0, 0, 1, 1
0.873939125000000, 0, 0, 0, 0, 1, 1
0.873940125000000, 0, 0, 1, 0, 1, 1
0.873940625000000, 0, 0, 0, 0, 1, 1
0.873948875000000, 0, 0, 1, 0, 1, 1
0.873949375000000, 0, 0, 0, 0, 1, 1
0.873956125000000, 1, 0, 0, 0, 1, 1
0.873957625000000, 1, 0, 1, 0, 1, 1
0.873958125000000, 1, 0, 0, 0, 1, 1
0.873965375000000, 0, 0, 0, 0, 1, 1
0.873966375000000, 0, 1, 1, 0, 1, 1
0.873966875000000, 0, 1, 0, 0, 1, 1
0.873977500000000, 1, 1, 0, 0, 1, 1
0.873979000000000, 1, 0, 1, 0, 1, 1
0.873979500000000, 1, 0, 0, 0, 1, 1
0.873987750000000, 1, 0, 1, 0, 1, 1
0.873988250000000, 1, 0, 0, 0, 1, 1
0.873996500000000, 1, 0, 1, 0, 1, 1
0.873997000000000, 1, 0, 0, 0, 1, 1
0.874004375000000, 0, 0, 0, 0, 1, 1
0.874005250000000, 0, 0, 1, 0, 1, 1
0.874005750000000, 0, 0, 0, 0, 1, 1
0.874014000000000, 0, 0, 1, 0, 1, 1
0.874014500000000, 0, 0, 0, 0, 1, 1
0.874022750000000, 0, 0, 1, 0, 1, 1
0.874023250000000, 0, 0, 0, 0, 1, 1
0.874031500000000, 0, 0, 1, 0, 1, 1
0.874032000000000, 0, 0, 0, 0, 1, 1
0.874040250000000, 0, 1, 1, 0, 1, 1
0.874040750000000, 0, 1, 0, 0, 1, 1
0.874051500000000, 1, 1, 0, 0, 1, 1
0.874052875000000, 1, 0, 1, 0, 1, 1
0.874053500000000, 1, 0, 0, 0, 1, 1
0.874061625000000, 1, 0, 1, 0, 1, 1
0.874062250000000, 1, 0, 0, 0, 1, 1
0.874070375000000, 1, 0, 1, 0, 1, 1
0.874071000000000, 1, 0, 0, 0, 1, 1
0.874079125000000, 1, 0, 1, 0, 1, 1
0.874079750000000, 1, 0, 0, 0, 1, 1
0.874087875000000, 1, 0, 1, 0, 1, 1
0.874088500000000, 1, 0, 0, 0, 1, 1
0.874096625000000, 1, 0, 1, 0, 1, 1
0.874097250000000, 1, 0, 0, 0, 1, 1
0.874104500000000, 0, 0, 0, 0, 1, 1
0.874105375000000, 0, 0, 1, 0, 1, 1
0.874106000000000, 0, 0, 0, 0, 1, 1
0.874114125000000, 0, 1, 1, 0, 1, 1
0.874114750000000, 0, 1, 0, 0, 1, 1
0.874119000000000, 0, 1, 0, 1, 1, 1
0.874124375000000, 0, 1, 0, 0, 1, 1
0.874132625000000, 0, 0, 1, 0, 1, 1
0.874133125000000, 0, 0, 0, 0, 1, 1
0.874141375000000, 0, 0, 1, 0, 1, 1
0.874142000000000, 0, 0, 0, 0, 1, 1
0.874148750000000, 1, 0, 0, 0, 1, 1
0.874150125000000, 1, 0, 1, 0, 1, 1
0.874150750000000, 1, 0, 0, 0, 1, 1
0.874158875000000, 1, 0, 1, 0, 1, 1
0.874159500000000, 1, 0, 0, 0, 1, 1
0.874166750000000, 0, 0, 0, 0, 1, 1
0.874167625000000, 0, 0, 1, 0, 1, 1
0.874168250000000, 0, 0, 0, 0, 1, 1
0.874176375000000, 0, 0, 1, 0, 1, 1
0.874177000000000, 0, 0, 0, 0, 1, 1
0.874183750000000, 1, 0, 0, 0, 1, 1
0.874185125000000, 1, 0, 1, 0, 1, 1
0.874185750000000, 1, 0, 0, 0, 1, 1
0.874193000000000, 0, 0, 0, 0, 1, 1
0.874193875000000, 0, 1, 1, 0, 1, 1
0.874194500000000, 0, 1, 0, 0, 1, 1
0.874205125000000, 1, 1, 0, 0, 1, 1
0.874206625000000, 1, 0, 1, 0, 1, 1
0.874207125000000, 1, 0, 0, 0, 1, 1
0.874215375000000, 1, 0, 1, 0, 1, 1
0.874215875000000, 1, 0, 0, 0, 1, 1
0.874223125000000, 0, 0, 0, 0, 1, 1
0.874224125000000, 0, 0, 1, 0, 1, 1
0.874224625000000, 0, 0, 0, 0, 1, 1
0.874231375000000, 1, 0, 0, 0, 1, 1
0.874232875000000, 1, 0, 1, 0, 1, 1
0.874233375000000, 1, 0, 0, 0, 1, 1
0.874240625000000, 0, 0, 0, 0, 1, 1
0.874241625000000, 0, 0, 1, 0, 1, 1
0.874242125000000, 0, 0, 0, 0, 1, 1
0.874248875000000, 1, 0, 0, 0, 1, 1
0.874250375000000, 1, 0, 1, 0, 1, 1
0.874250875000000, 1, 0, 0, 0, 1, 1
0.874259125000000, 1, 0, 1, 0, 1, 1
0.874259625000000, 1, 0, 0, 0, 1, 1
0.874267875000000, 1, 1, 1, 0, 1, 1
0.874268375000000, 1, 1, 0, 0, 1, 1
0.874279500000000, 0, 1, 0, 0, 1, 1
0.874280500000000, 0, 0, 1, 0, 1, 1
0.874281000000000, 0, 0, 0, 0, 1, 1
0.874289250000000, 0, 0, 1, 0, 1, 1
0.874289750000000, 0, 0, 0, 0, 1, 1
0.874298000000000, 0, 0, 1, 0, 1, 1
0.874298500000000, 0, 0, 0, 0, 1, 1
0.874306750000000, 0, 0, 1, 0, 1, 1
0.874307250000000, 0, 0, 0, 0, 1, 1
0.874315500000000, 0, 0, 1, 0, 1, 1
0.874316000000000, 0, 0, 0, 0, 1, 1
0.874324250000000, 0, 0, 1, 0, 1, 1
0.874324750000000, 0, 0, 0, 0, 1, 1
0.874333000000000, 0, 0, 1, 0, 1, 1
0.874333500000000, 0, 0, 0, 0, 1, 1
0.874341750000000, 0, 1, 1, 0, 1, 1
0.874342250000000, 0, 1, 0, 0, 1, 1
0.874346625000000, 0, 1, 0, 1, 1, 1
0.874353500000000, 0, 1, 0, 0, 1, 1
0.874361625000000, 0, 0, 1, 0, 1, 1
0.874362250000000, 0, 0, 0, 0, 1, 1
0.874370375000000, 0, 0, 1, 0, 1, 1
0.874371000000000, 0, 0, 0, 0, 1, 1
0.874379125000000, 0, 0, 1, 0, 1, 1
0.874379750000000, 0, 0, 0, 0, 1, 1
0.874387875000000, 0, 0, 1, 0, 1, 1
0.874388500000000, 0, 0, 0, 0, 1, 1
0.874396625000000, 0, 0, 1, 0, 1, 1
0.874397250000000, 0, 0, 0, 0, 1, 1
0.874404000000000, 1, 0, 0, 0, 1, 1
0.874405375000000, 1, 0, 1, 0, 1, 1
0.874406000000000, 1, 0, 0, 0, 1, 1
0.874414125000000, 1, 0, 1, 0, 1, 1
0.874414750000000, 1, 0, 0, 0, 1, 1
0.874422875000000, 1, 1, 1, 0, 1, 1
0.874423500000000, 1, 1, 0, 0, 1, 1
0.874434625000000, 0, 1, 0, 0, 1, 1
0.874435625000000, 0, 0, 1, 0, 1, 1
0.874436125000000, 0, 0, 0, 0, 1, 1
0.874444375000000, 0, 0, 1, 0, 1, 1
0.874444875000000, 0, 0, 0, 0, 1, 1
0.874453125000000, 0, 0, 1, 0, 1, 1
0.874453625000000, 0, 0, 0, 0, 1, 1
0.874461875000000, 0, 0, 1, 0, 1, 1
0.874462375000000, 0, 0, 0, 0, 1, 1
0.874470625000000, 0, 0, 1, 0, 1, 1
0.874471125000000, 0, 0, 0, 0, 1, 1
0.874479375000000, 0, 0, 1, 0, 1, 1
0.874479875000000, 0, 0, 0, 0, 1, 1
0.874488125000000, 0, 0, 1, 0, 1, 1
0.874488625000000, 0, 0, 0, 0, 1, 1
0.874495375000000, 1, 0, 0, 0, 1, 1
0.874496875000000, 1, 1, 1, 0, 1, 1
0.874497375000000, 1, 1, 0, 0, 1, 1
0.874508500000000, 0, 1, 0, 0, 1, 1
0.874509500000000, 0, 0, 1, 0, 1, 1
0.874510000000000, 0, 0, 0, 0, 1, 1
0.874518250000000, 0, 0, 1, 0, 1, 1
0.874518750000000, 0, 0, 0, 0, 1, 1
0.874525500000000, 1, 0, 0, 0, 1, 1
0.874527000000000, 1, 0, 1, 0, 1, 1
0.874527500000000, 1, 0, 0, 0, 1, 1
0.874535750000000, 1, 0, 1, 0, 1, 1
0.874536250000000, 1, 0, 0, 0, 1, 1
0.874544500000000, 1, 0, 1, 0, 1, 1
0.874545000000000, 1, 0, 0, 0, 1, 1
0.874553250000000, 1, 0, 1, 0, 1, 1
0.874553750000000, 1, 0, 0, 0, 1, 1
0.874561000000000, 0, 0, 0, 0, 1, 1
0.874562000000000, 0, 0, 1, 0, 1, 1
0.874562500000000, 0, 0, 0, 0, 1, 1
0.874570750000000, 0, 1, 1, 0, 1, 1
0.874571250000000, 0, 1, 0, 0, 1, 1
0.874573375000000, 0, 1, 0, 0, 0, 1
0.874575625000000, 0, 1, 0, 1, 0, 1
0.874835250000000, 0, 1, 0, 0, 0, 1
0.874843500000000, 0, 0, 1, 0, 0, 1
0.874844000000000, 0, 0, 0, 0, 0, 1
0.874852250000000, 0, 0, 1, 0, 0, 1
0.874852750000000, 0, 0, 0, 0, 0, 1
0.874861000000000, 0, 0, 1, 0, 0, 1
0.874861500000000, 0, 0, 0, 0, 0, 1
0.874869750000000, 0, 0, 1, 0, 0, 1
0.874870250000000, 0, 0, 0, 0, 0, 1
0.874878500000000, 0, 1, 1, 0, 0, 1
0.874879000000000, 0, 1, 0, 0, 0, 1
0.874885250000000, 1, 1, 0, 0, 0, 1
0.874886750000000, 1, 1, 1, 0, 0, 1
0.874887250000000, 1, 1, 0, 0, 0, 1
0.874895000000000, 1, 1, 1, 0, 0, 1
0.874895500000000, 1, 1, 0, 0, 0, 1
0.874903250000000, 1, 1, 1, 0, 0, 1
0.874903875000000, 1, 1, 0, 0, 0, 1
0.874915000000000, 0, 1, 0, 0, 0, 1
0.874915875000000, 0, 1, 1, 0, 0, 1
0.874916000000000, 0, 0, 1, 0, 0, 1
0.874916500000000, 0, 0, 0, 0, 0, 1
0.874924625000000, 0, 0, 1, 0, 0, 1
0.874925250000000, 0, 0, 0, 0, 0, 1
0.874929500000000, 0, 0, 0, 0, 1, 1
0.874933500000000, 0, 0, 1, 0, 1, 1
0.874934000000000, 0, 0, 0, 0, 1, 1
0.874942250000000, 0, 0, 1, 0, 1, 1
0.874942750000000, 0, 0, 0, 0, 1, 1
0.874951000000000, 0, 0, 1, 0, 1, 1
0.874951500000000, 0, 0, 0, 0, 1, 1
0.874959750000000, 0, 0, 1, 0, 1, 1
0.874960250000000, 0, 0, 0, 0, 1, 1
0.874968500000000, 0, 0, 1, 0, 1, 1
0.874969000000000, 0, 0, 0, 0, 1, 1
0.874977250000000, 0, 1, 1, 0, 1, 1
0.874977750000000, 0, 1, 0, 0, 1, 1
0.874989875000000, 0, 0, 1, 0, 1, 1
0.874990375000000, 0, 0, 0, 0, 1, 1
0.874998625000000, 0, 0, 1, 0, 1, 1
0.874999125000000, 0, 0, 0, 0, 1, 1
0.875007375000000, 0, 0, 1, 0, 1, 1
0.875007875000000, 0, 0, 0, 0, 1, 1
0.875014625000000, 1, 0, 0, 0, 1, 1
0.875016125000000, 1, 0, 1, 0, 1, 1
0.875016625000000, 1, 0, 0, 0, 1, 1
0.875024875000000, 1, 0, 1, 0, 1, 1
0.875025375000000, 1, 0, 0, 0, 1, 1
0.875033625000000, 1, 0, 1, 0, 1, 1
0.875034125000000, 1, 0, 0, 0, 1, 1
0.875042375000000, 1, 0, 1, 0, 1, 1
0.875042875000000, 1, 0, 0, 0, 1, 1
0.875050125000000, 0, 0, 0, 0, 1, 1
0.875051125000000, 0, 1, 1, 0, 1, 1
0.875051625000000, 0, 1, 0, 0, 1, 1
0.875056000000000, 0, 1, 0, 1, 1, 1
0.875059875000000, 0, 1, 0, 0, 1, 1
0.875068125000000, 0, 0, 1, 0, 1, 1
0.875068625000000, 0, 0, 0, 0, 1, 1
0.875076875000000, 0, 0, 1, 0, 1, 1
0.875077375000000, 0, 0, 0, 0, 1, 1
0.875084125000000, 1, 0, 0, 0, 1, 1
0.875085625000000, 1, 0, 1, 0, 1, 1
0.875086125000000, 1, 0, 0, 0, 1, 1
0.875094375000000, 1, 0, 1, 0, 1, 1
0.875094875000000, 1, 0, 0, 0, 1, 1
0.875102250000000, 0, 0, 0, 0, 1, 1
0.875103125000000, 0, 0, 1, 0, 1, 1
0.875103625000000, 0, 0, 0, 0, 1, 1
0.875111875000000, 0, 0, 1, 0, 1, 1
0.875112375000000, 0, 0, 0, 0, 1, 1
0.875119125000000, 1, 0, 0, 0, 1, 1
0.875120625000000, 1, 0, 1, 0, 1, 1
0.875121125000000, 1, 0, 0, 0, 1, 1
0.875128500000000, 0, 0, 0, 0, 1, 1
0.875129375000000, 0, 1, 1, 0, 1, 1
0.875129875000000, 0, 1, 0, 0, 1, 1
0.875142000000000, 0, 0, 1, 0, 1, 1
0.875142500000000, 0, 0, 0, 0, 1, 1
0.875150750000000, 0, 0, 1, 0, 1, 1
0.875151375000000, 0, 0, 0, 0, 1, 1
0.875159500000000, 0, 0, 1, 0, 1, 1
0.875160125000000, 0, 0, 0, 0, 1, 1
0.875168250000000, 0, 0, 1, 0, 1, 1
0.875168875000000, 0, 0, 0, 0, 1, 1
0.875177000000000, 0, 0, 1, 0, 1, 1
0.875177625000000, 0, 0, 0, 0, 1, 1
0.875185750000000, 0, 0, 1, 0, 1, 1
0.875186375000000, 0, 0, 0, 0, 1, 1
0.875194500000000, 0, 0, 1, 0, 1, 1
0.875195125000000, 0, 0, 0, 0, 1, 1
0.875203250000000, 0, 1, 1, 0, 1, 1
0.875203875000000, 0, 1, 0, 0, 1, 1
0.875215875000000, 0, 1, 1, 0, 1, 1
0.875216000000000, 0, 0, 1, 0, 1, 1
0.875216500000000, 0, 0, 0, 0, 1, 1
0.875224750000000, 0, 0, 1, 0, 1, 1
0.875225250000000, 0, 0, 0, 0, 1, 1
0.875233500000000, 0, 0, 1, 0, 1, 1
0.875234000000000, 0, 0, 0, 0, 1, 1
0.875242250000000, 0, 0, 1, 0, 1, 1
0.875242750000000, 0, 0, 0, 0, 1, 1
0.875251000000000, 0, 0, 1, 0, 1, 1
0.875251500000000, 0, 0, 0, 0, 1, 1
0.875259750000000, 0, 0, 1, 0, 1, 1
0.875260250000000, 0, 0, 0, 0, 1, 1
0.875268500000000, 0, 0, 1, 0, 1, 1
0.875269000000000, 0, 0, 0, 0, 1, 1
0.875277250000000, 0, 1, 1, 0, 1, 1
0.875277750000000, 0, 1, 0, 0, 1, 1
0.875282000000000, 0, 1, 0, 1, 1, 1
0.875290375000000, 0, 1, 0, 0, 1, 1
0.875298625000000, 0, 0, 1, 0, 1, 1
0.875299125000000, 0, 0, 0, 0, 1, 1
0.875307375000000, 0, 0, 1, 0, 1, 1
0.875307875000000, 0, 0, 0, 0, 1, 1
0.875314625000000, 1, 0, 0, 0, 1, 1
0.875316125000000, 1, 0, 1, 0, 1, 1
0.875316625000000, 1, 0, 0, 0, 1, 1
0.875324875000000, 1, 0, 1, 0, 1, 1
0.875325375000000, 1, 0, 0, 0, 1, 1
0.875332625000000, 0, 0, 0, 0, 1, 1
0.875333625000000, 0, 0, 1, 0, 1, 1
0.875334125000000, 0, 0, 0, 0, 1, 1
0.875340875000000, 1, 0, 0, 0, 1, 1
0.875342375000000, 1, 0, 1, 0, 1, 1
0.875342875000000, 1, 0, 0, 0, 1, 1
0.875350125000000, 0, 0, 0, 0, 1, 1
0.875351125000000, 0, 0, 1, 0, 1, 1
0.875351625000000, 0, 0, 0, 0, 1, 1
0.875359875000000, 0, 1, 1, 0, 1, 1
0.875360375000000, 0, 1, 0, 0, 1, 1
0.875371000000000, 1, 1, 0, 0, 1, 1
0.875372500000000, 1, 0, 1, 0, 1, 1
0.875373000000000, 1, 0, 0, 0, 1, 1
0.875380375000000, 0, 0, 0, 0, 1, 1
0.875381250000000, 0, 0, 1, 0, 1, 1
0.875381750000000, 0, 0, 0, 0, 1, 1
0.875390000000000, 0, 0, 1, 0, 1, 1
0.875390500000000, 0, 0, 0, 0, 1, 1
0.875398750000000, 0, 0, 1, 0, 1, 1
0.875399250000000, 0, 0, 0, 0, 1, 1
0.875407500000000, 0, 0, 1, 0, 1, 1
0.875408000000000, 0, 0, 0, 0, 1, 1
0.875416250000000, 0, 0, 1, 0, 1, 1
0.875416750000000, 0, 0, 0, 0, 1, 1
0.875425000000000, 0, 0, 1, 0, 1, 1
0.875425500000000, 0, 0, 0, 0, 1, 1
0.875433750000000, 0, 1, 1, 0, 1, 1
0.875434250000000, 0, 1, 0, 0, 1, 1
0.875445000000000, 1, 1, 0, 0, 1, 1
0.875446375000000, 1, 0, 1, 0, 1, 1
0.875446875000000, 1, 0, 0, 0, 1, 1
0.875454250000000, 0, 0, 0, 0, 1, 1
0.875455125000000, 0, 0, 1, 0, 1, 1
0.875455625000000, 0, 0, 0, 0, 1, 1
0.875463875000000, 0, 0, 1, 0, 1, 1
0.875464500000000, 0, 0, 0, 0, 1, 1
0.875472625000000, 0, 0, 1, 0, 1, 1
0.875473250000000, 0, 0, 0, 0, 1, 1
0.875481375000000, 0, 0, 1, 0, 1, 1
0.875482000000000, 0, 0, 0, 0, 1, 1
0.875490125000000, 0, 0, 1, 0, 1, 1
0.875490750000000, 0, 0, 0, 0, 1, 1
0.875498875000000, 0, 0, 1, 0, 1, 1
0.875499500000000, 0, 0, 0, 0, 1, 1
0.875507625000000, 0, 1, 1, 0, 1, 1
0.875508250000000, 0, 1, 0, 0, 1, 1
0.875512500000000, 0, 1, 0, 1, 1, 1
0.875520375000000, 0, 1, 0, 0, 1, 1
0.875528625000000, 0, 0, 1, 0, 1, 1
0.875529125000000, 0, 0, 0, 0, 1, 1
0.875537375000000, 0, 0, 1, 0, 1, 1
0.875537875000000, 0, 0, 0, 0, 1, 1
0.875544625000000, 1, 0, 0, 0, 1, 1
0.875546125000000, 1, 0, 1, 0, 1, 1
0.875546625000000, 1, 0, 0, 0, 1, 1
0.875554875000000, 1, 0, 1, 0, 1, 1
0.875555375000000, 1, 0, 0, 0, 1, 1
0.875562625000000, 0, 0, 0, 0, 1, 1
0.875563625000000, 0, 0, 1, 0, 1, 1
0.875564125000000, 0, 0, 0, 0, 1, 1
0.875572375000000, 0, 0, 1, 0, 1, 1
0.875572875000000, 0, 0, 0, 0, 1, 1
0.875579625000000, 1, 0, 0, 0, 1, 1
0.875581125000000, 1, 0, 1, 0, 1, 1
0.875581625000000, 1, 0, 0, 0, 1, 1
0.875588875000000, 0, 0, 0, 0, 1, 1
0.875589875000000, 0, 1, 1, 0, 1, 1
0.875590375000000, 0, 1, 0, 0, 1, 1
0.875602500000000, 0, 0, 1, 0, 1, 1
0.875603000000000, 0, 0, 0, 0, 1, 1
0.875611250000000, 0, 0, 1, 0, 1, 1
0.875611750000000, 0, 0, 0, 0, 1, 1
0.875620000000000, 0, 0, 1, 0, 1, 1
0.875620500000000, 0, 0, 0, 0, 1, 1
0.875628750000000, 0, 0, 1, 0, 1, 1
0.875629250000000, 0, 0, 0, 0, 1, 1
0.875636000000000, 1, 0, 0, 0, 1, 1
0.875637500000000, 1, 0, 1, 0, 1, 1
0.875638000000000, 1, 0, 0, 0, 1, 1
0.875645250000000, 0, 0, 0, 0, 1, 1
0.875646250000000, 0, 0, 1, 0, 1, 1
0.875646750000000, 0, 0, 0, 0, 1, 1
0.875653500000000, 1, 0, 0, 0, 1, 1
0.875655000000000, 1, 0, 1, 0, 1, 1
0.875655500000000, 1, 0, 0, 0, 1, 1
0.875662750000000, 0, 0, 0, 0, 1, 1
0.875663750000000, 0, 1, 1, 0, 1, 1
0.875664250000000, 0, 1, 0, 0, 1, 1
0.875676375000000, 0, 0, 1, 0, 1, 1
0.875676875000000, 0, 0, 0, 0, 1, 1
0.875685125000000, 0, 0, 1, 0, 1, 1
0.875685625000000, 0, 0, 0, 0, 1, 1
0.875693875000000, 0, 0, 1, 0, 1, 1
0.875694375000000, 0, 0, 0, 0, 1, 1
0.875702625000000, 0, 0, 1, 0, 1, 1
0.875703125000000, 0, 0, 0, 0, 1, 1
0.875711375000000, 0, 0, 1, 0, 1, 1
0.875711875000000, 0, 0, 0, 0, 1, 1
0.875720125000000, 0, 0, 1, 0, 1, 1
0.875720625000000, 0, 0, 0, 0, 1, 1
0.875728875000000, 0, 0, 1, 0, 1, 1
0.875729375000000, 0, 0, 0, 0, 1, 1
0.875737625000000, 0, 1, 1, 0, 1, 1
0.875738125000000, 0, 1, 0, 0, 1, 1
0.875742500000000, 0, 1, 0, 1, 1, 1
0.875747375000000, 0, 1, 0, 0, 1, 1
0.875755625000000, 0, 0, 1, 0, 1, 1
0.875756125000000, 0, 0, 0, 0, 1, 1
0.875764375000000, 0, 0, 1, 0, 1, 1
0.875764875000000, 0, 0, 0, 0, 1, 1
0.875771625000000, 1, 0, 0, 0, 1, 1
0.875773125000000, 1, 0, 1, 0, 1, 1
0.875773625000000, 1, 0, 0, 0, 1, 1
0.875781875000000, 1, 0, 1, 0, 1, 1
0.875782375000000, 1, 0, 0, 0, 1, 1
0.875789750000000, 0, 0, 0, 0, 1, 1
0.875790625000000, 0, 0, 1, 0, 1, 1
0.875791125000000, 0, 0, 0, 0, 1, 1
0.875799375000000, 0, 0, 1, 0, 1, 1
0.875799875000000, 0, 0, 0, 0, 1, 1
0.875806750000000, 1, 0, 0, 0, 1, 1
0.875808125000000, 1, 0, 1, 0, 1, 1
0.875808625000000, 1, 0, 0, 0, 1, 1
0.875816000000000, 0, 0, 0, 0, 1, 1
0.875816875000000, 0, 1, 1, 0, 1, 1
0.875817375000000, 0, 1, 0, 0, 1, 1
0.875829500000000, 0, 0, 1, 0, 1, 1
0.875830125000000, 0, 0, 0, 0, 1, 1
0.875838250000000, 0, 0, 1, 0, 1, 1
0.875838875000000, 0, 0, 0, 0, 1, 1
0.875847000000000, 0, 0, 1, 0, 1, 1
0.875847625000000, 0, 0, 0, 0, 1, 1
0.875854375000000, 1, 0, 0, 0, 1, 1
0.875855750000000, 1, 0, 1, 0, 1, 1
0.875856375000000, 1, 0, 0, 0, 1, 1
0.875863625000000, 0, 0, 0, 0, 1, 1
0.875864500000000, 0, 0, 1, 0, 1, 1
0.875865125000000, 0, 0, 0, 0, 1, 1
0.875873250000000, 0, 0, 1, 0, 1, 1
0.875873875000000, 0, 0, 0, 0, 1, 1
0.875882000000000, 0, 0, 1, 0, 1, 1
0.875882625000000, 0, 0, 0, 0, 1, 1
0.875889375000000, 1, 0, 0, 0, 1, 1
0.875890750000000, 1, 0, 1, 0, 1, 1
0.875890875000000, 1, 1, 1, 0, 1, 1
0.875891375000000, 1, 1, 0, 0, 1, 1
0.875902500000000, 0, 1, 0, 0, 1, 1
0.875903500000000, 0, 0, 1, 0, 1, 1
0.875904000000000, 0, 0, 0, 0, 1, 1
0.875912250000000, 0, 0, 1, 0, 1, 1
0.875912750000000, 0, 0, 0, 0, 1, 1
0.875919500000000, 1, 0, 0, 0, 1, 1
0.875921000000000, 1, 0, 1, 0, 1, 1
0.875921500000000, 1, 0, 0, 0, 1, 1
0.875928750000000, 0, 0, 0, 0, 1, 1
0.875929750000000, 0, 0, 1, 0, 1, 1
0.875930250000000, 0, 0, 0, 0, 1, 1
0.875938500000000, 0, 0, 1, 0, 1, 1
0.875939000000000, 0, 0, 0, 0, 1, 1
0.875947250000000, 0, 0, 1, 0, 1, 1
0.875947750000000, 0, 0, 0, 0, 1, 1
0.875954500000000, 1, 0, 0, 0, 1, 1
0.875956000000000, 1, 0, 1, 0, 1, 1
0.875956500000000, 1, 0, 0, 0, 1, 1
0.875963750000000, 0, 0, 0, 0, 1, 1
0.875964750000000, 0, 1, 1, 0, 1, 1
0.875965250000000, 0, 1, 0, 0, 1, 1
0.875969625000000, 0, 1, 0, 1, 1, 1
0.875974500000000, 0, 1, 0, 0, 1, 1
0.875982750000000, 0, 0, 1, 0, 1, 1
0.875983250000000, 0, 0, 0, 0, 1, 1
0.875991500000000, 0, 0, 1, 0, 1, 1
0.875992000000000, 0, 0, 0, 0, 1, 1
0.875998750000000, 1, 0, 0, 0, 1, 1
0.876000250000000, 1, 0, 1, 0, 1, 1
0.876000750000000, 1, 0, 0, 0, 1, 1
0.876009000000000, 1, 0, 1, 0, 1, 1
0.876009500000000, 1, 0, 0, 0, 1, 1
0.876016750000000, 0, 0, 0, 0, 1, 1
0.876017750000000, 0, 0, 1, 0, 1, 1
0.876018250000000, 0, 0, 0, 0, 1, 1
0.876026500000000, 0, 0, 1, 0, 1, 1
0.876027000000000, 0, 0, 0, 0, 1, 1
0.876033750000000, 1, 0, 0, 0, 1, 1
0.876035250000000, 1, 0, 1, 0, 1, 1
0.876035750000000, 1, 0, 0, 0, 1, 1
0.876043000000000, 0, 0, 0, 0, 1, 1
0.876044000000000, 0, 1, 1, 0, 1, 1
0.876044500000000, 0, 1, 0, 0, 1, 1
0.876056625000000, 0, 0, 1, 0, 1, 1
0.876057125000000, 0, 0, 0, 0, 1, 1
0.876065375000000, 0, 0, 1, 0, 1, 1
0.876065875000000, 0, 0, 0, 0, 1, 1
0.876072625000000, 1, 0, 0, 0, 1, 1
0.876074125000000, 1, 0, 1, 0, 1, 1
0.876074625000000, 1, 0, 0, 0, 1, 1
0.876082875000000, 1, 0, 1, 0, 1, 1
0.876083375000000, 1, 0, 0, 0, 1, 1
0.876090625000000, 0, 0, 0, 0, 1, 1
0.876091625000000, 0, 0, 1, 0, 1, 1
0.876092125000000, 0, 0, 0, 0, 1, 1
0.876100375000000, 0, 0, 1, 0, 1, 1
0.876100875000000, 0, 0, 0, 0, 1, 1
0.876107625000000, 1, 0, 0, 0, 1, 1
0.876109125000000, 1, 0, 1, 0, 1, 1
0.876109625000000, 1, 0, 0, 0, 1, 1
0.876117875000000, 1, 1, 1, 0, 1, 1
0.876118375000000, 1, 1, 0, 0, 1, 1
0.876130500000000, 1, 0, 1, 0, 1, 1
0.876131000000000, 1, 0, 0, 0, 1, 1
0.876139250000000, 1, 0, 1, 0, 1, 1
0.876139750000000, 1, 0, 0, 0, 1, 1
0.876148000000000, 1, 0, 1, 0, 1, 1
0.876148500000000, 1, 0, 0, 0, 1, 1
0.876156750000000, 1, 0, 1, 0, 1, 1
0.876157250000000, 1, 0, 0, 0, 1, 1
0.876165500000000, 1, 0, 1, 0, 1, 1
0.876166000000000, 1, 0, 0, 0, 1, 1
0.876173375000000, 0, 0, 0, 0, 1, 1
0.876174250000000, 0, 0, 1, 0, 1, 1
