Time[s], MOSI, MISO, SPI_CLK, SPI_SS, PKT_flag, RESET_n
3.639148000000000, 1, 0, 0, 1, 1, 1
3.639149250000000, 1, 1, 0, 1, 1, 1
3.639150500000000, 1, 0, 0, 0, 1, 1
3.639152625000000, 0, 0, 1, 0, 1, 1
3.639153625000000, 0, 0, 0, 0, 1, 1
3.639154500000000, 0, 0, 1, 0, 1, 1
3.639155500000000, 0, 0, 0, 0, 1, 1
3.639156500000000, 0, 0, 1, 0, 1, 1
3.639157375000000, 0, 0, 0, 0, 1, 1
3.639158375000000, 0, 0, 1, 0, 1, 1
3.639159250000000, 0, 0, 0, 0, 1, 1
3.639160250000000, 0, 0, 1, 0, 1, 1
3.639161250000000, 0, 0, 0, 0, 1, 1
3.639162125000000, 1, 0, 1, 0, 1, 1
3.639163125000000, 1, 0, 0, 0, 1, 1
3.639164000000000, 1, 0, 1, 0, 1, 1
3.639165000000000, 1, 0, 0, 0, 1, 1
3.639165875000000, 1, 0, 1, 0, 1, 1
3.639166000000000, 1, 1, 1, 0, 1, 1
3.639166875000000, 1, 1, 0, 0, 1, 1
3.639170625000000, 1, 0, 1, 0, 1, 1
3.639170750000000, 0, 0, 1, 0, 1, 1
3.639171625000000, 0, 0, 0, 0, 1, 1
3.639172625000000, 0, 0, 1, 0, 1, 1
3.639173500000000, 0, 0, 0, 0, 1, 1
3.639174500000000, 0, 0, 1, 0, 1, 1
3.639175375000000, 0, 0, 0, 0, 1, 1
3.639176375000000, 0, 0, 1, 0, 1, 1
3.639177375000000, 0, 0, 0, 0, 1, 1
3.639178250000000, 0, 0, 1, 0, 1, 1
3.639179250000000, 0, 0, 0, 0, 1, 1
3.639180125000000, 0, 0, 1, 0, 1, 1
3.639181125000000, 0, 0, 0, 0, 1, 1
3.639182125000000, 0, 0, 1, 0, 1, 1
3.639183000000000, 0, 0, 0, 0, 1, 1
3.639184000000000, 0, 1, 1, 0, 1, 1
3.639184875000000, 0, 1, 0, 0, 1, 1
3.639188750000000, 1, 0, 1, 0, 1, 1
3.639189750000000, 1, 0, 0, 0, 1, 1
3.639190625000000, 0, 0, 1, 0, 1, 1
3.639191625000000, 0, 0, 0, 0, 1, 1
3.639192500000000, 0, 0, 1, 0, 1, 1
3.639193500000000, 0, 0, 0, 0, 1, 1
3.639194500000000, 1, 0, 1, 0, 1, 1
3.639195375000000, 1, 0, 0, 0, 1, 1
3.639196375000000, 1, 0, 1, 0, 1, 1
3.639197250000000, 1, 0, 0, 0, 1, 1
3.639198250000000, 1, 0, 1, 0, 1, 1
3.639199250000000, 1, 0, 0, 0, 1, 1
3.639200125000000, 1, 0, 1, 0, 1, 1
3.639201125000000, 1, 0, 0, 0, 1, 1
3.639202000000000, 0, 1, 1, 0, 1, 1
3.639203000000000, 0, 1, 0, 0, 1, 1
3.639204625000000, 0, 1, 0, 0, 0, 1
3.639204875000000, 0, 1, 0, 1, 0, 1
3.639878750000000, 0, 1, 0, 0, 0, 1
3.639880875000000, 1, 0, 1, 0, 0, 1
3.639881875000000, 1, 0, 0, 0, 0, 1
3.639882750000000, 0, 0, 1, 0, 0, 1
3.639883750000000, 0, 0, 0, 0, 0, 1
3.639884625000000, 0, 0, 1, 0, 0, 1
3.639884750000000, 1, 0, 1, 0, 0, 1
3.639885625000000, 1, 0, 0, 0, 0, 1
3.639886625000000, 1, 1, 1, 0, 0, 1
3.639887500000000, 1, 1, 0, 0, 0, 1
3.639888500000000, 0, 0, 1, 0, 0, 1
3.639889375000000, 0, 0, 0, 0, 0, 1
3.639890375000000, 0, 0, 1, 0, 0, 1
3.639891375000000, 0, 0, 0, 0, 0, 1
3.639892250000000, 0, 1, 1, 0, 0, 1
3.639893250000000, 0, 1, 0, 0, 0, 1
3.639894125000000, 0, 0, 1, 0, 0, 1
3.639895125000000, 0, 0, 0, 0, 0, 1
3.639898875000000, 1, 0, 1, 0, 0, 1
3.639899875000000, 1, 0, 0, 0, 0, 1
3.639900750000000, 1, 0, 1, 0, 0, 1
3.639901750000000, 1, 0, 0, 0, 0, 1
3.639902750000000, 1, 0, 1, 0, 0, 1
3.639903625000000, 1, 0, 0, 0, 0, 1
3.639904625000000, 1, 1, 1, 0, 0, 1
3.639905500000000, 1, 1, 0, 0, 0, 1
3.639906500000000, 1, 0, 1, 0, 0, 1
3.639907500000000, 1, 0, 0, 0, 0, 1
3.639908375000000, 1, 0, 1, 0, 0, 1
3.639909375000000, 1, 0, 0, 0, 0, 1
3.639910250000000, 1, 1, 1, 0, 0, 1
3.639911250000000, 1, 1, 0, 0, 0, 1
3.639912250000000, 1, 0, 1, 0, 0, 1
3.639913125000000, 1, 0, 0, 0, 0, 1
3.639917125000000, 1, 0, 1, 0, 0, 1
3.639918000000000, 1, 0, 0, 0, 0, 1
3.639919000000000, 1, 0, 1, 0, 0, 1
3.639920000000000, 1, 0, 0, 0, 0, 1
3.639920875000000, 1, 0, 1, 0, 0, 1
3.639921875000000, 1, 0, 0, 0, 0, 1
3.639922750000000, 1, 1, 1, 0, 0, 1
3.639923750000000, 1, 1, 0, 0, 0, 1
3.639924750000000, 1, 1, 1, 0, 0, 1
3.639925625000000, 1, 1, 0, 0, 0, 1
3.639926625000000, 1, 1, 1, 0, 0, 1
3.639927500000000, 1, 1, 0, 0, 0, 1
3.639928500000000, 1, 0, 1, 0, 0, 1
3.639929500000000, 1, 0, 0, 0, 0, 1
3.639930375000000, 1, 0, 1, 0, 0, 1
3.639931375000000, 1, 0, 0, 0, 0, 1
3.639933375000000, 1, 0, 0, 1, 0, 1
3.639934625000000, 1, 1, 0, 1, 0, 1
3.641874625000000, 1, 0, 0, 0, 0, 1
3.641876750000000, 1, 0, 1, 0, 0, 1
3.641877750000000, 1, 0, 0, 0, 0, 1
3.641878625000000, 0, 0, 1, 0, 0, 1
3.641879625000000, 0, 0, 0, 0, 0, 1
3.641880500000000, 1, 0, 1, 0, 0, 1
3.641881500000000, 1, 0, 0, 0, 0, 1
3.641882500000000, 1, 1, 1, 0, 0, 1
3.641883375000000, 1, 1, 0, 0, 0, 1
3.641884375000000, 0, 0, 1, 0, 0, 1
3.641885250000000, 0, 0, 0, 0, 0, 1
3.641886250000000, 0, 0, 1, 0, 0, 1
3.641887125000000, 0, 0, 0, 0, 0, 1
3.641888125000000, 0, 0, 1, 0, 0, 1
3.641889125000000, 0, 0, 0, 0, 0, 1
3.641890000000000, 0, 0, 1, 0, 0, 1
3.641891000000000, 0, 0, 0, 0, 0, 1
3.641894750000000, 1, 0, 1, 0, 0, 1
3.641895750000000, 1, 0, 0, 0, 0, 1
3.641896375000000, 1, 0, 0, 0, 1, 1
3.641896625000000, 1, 0, 1, 0, 1, 1
3.641897625000000, 1, 0, 0, 0, 1, 1
3.641898625000000, 1, 0, 1, 0, 1, 1
3.641899500000000, 1, 0, 0, 0, 1, 1
3.641900500000000, 1, 0, 1, 0, 1, 1
3.641901375000000, 1, 0, 0, 0, 1, 1
3.641902375000000, 1, 0, 1, 0, 1, 1
3.641903375000000, 1, 0, 0, 0, 1, 1
3.641904250000000, 1, 0, 1, 0, 1, 1
3.641905250000000, 1, 0, 0, 0, 1, 1
3.641906125000000, 1, 0, 1, 0, 1, 1
3.641907125000000, 1, 0, 0, 0, 1, 1
3.641908000000000, 1, 1, 1, 0, 1, 1
3.641909000000000, 1, 1, 0, 0, 1, 1
3.641913000000000, 1, 0, 1, 0, 1, 1
3.641913875000000, 1, 0, 0, 0, 1, 1
3.641914875000000, 1, 1, 1, 0, 1, 1
3.641915875000000, 1, 1, 0, 0, 1, 1
3.641916750000000, 1, 0, 1, 0, 1, 1
3.641917750000000, 1, 0, 0, 0, 1, 1
3.641918625000000, 1, 0, 1, 0, 1, 1
3.641919625000000, 1, 0, 0, 0, 1, 1
3.641920625000000, 1, 0, 1, 0, 1, 1
3.641921500000000, 1, 0, 0, 0, 1, 1
3.641922500000000, 1, 0, 1, 0, 1, 1
3.641923375000000, 1, 0, 0, 0, 1, 1
3.641924375000000, 1, 0, 1, 0, 1, 1
3.641925375000000, 1, 0, 0, 0, 1, 1
3.641926250000000, 1, 0, 1, 0, 1, 1
3.641927250000000, 1, 0, 0, 0, 1, 1
3.641929250000000, 1, 0, 0, 1, 1, 1
3.641930500000000, 1, 1, 0, 1, 1, 1
3.641932000000000, 1, 1, 0, 0, 1, 1
3.641932125000000, 1, 0, 0, 0, 1, 1
3.641934250000000, 1, 0, 1, 0, 1, 1
3.641935125000000, 1, 0, 0, 0, 1, 1
3.641936125000000, 0, 0, 1, 0, 1, 1
3.641937125000000, 0, 0, 0, 0, 1, 1
3.641938000000000, 1, 0, 1, 0, 1, 1
3.641939000000000, 1, 0, 0, 0, 1, 1
3.641939875000000, 1, 0, 1, 0, 1, 1
3.641940875000000, 1, 0, 0, 0, 1, 1
3.641941750000000, 1, 0, 1, 0, 1, 1
3.641941875000000, 0, 0, 1, 0, 1, 1
3.641942750000000, 0, 0, 0, 0, 1, 1
3.641943750000000, 0, 0, 1, 0, 1, 1
3.641944625000000, 0, 0, 0, 0, 1, 1
3.641945625000000, 1, 0, 1, 0, 1, 1
3.641946500000000, 1, 0, 0, 0, 1, 1
3.641947500000000, 0, 1, 1, 0, 1, 1
3.641948500000000, 0, 1, 0, 0, 1, 1
3.641952250000000, 1, 0, 1, 0, 1, 1
3.641953250000000, 1, 0, 0, 0, 1, 1
3.641954125000000, 1, 0, 1, 0, 1, 1
3.641955125000000, 1, 0, 0, 0, 1, 1
3.641956000000000, 1, 0, 1, 0, 1, 1
3.641957000000000, 1, 0, 0, 0, 1, 1
3.641957875000000, 1, 0, 1, 0, 1, 1
3.641958875000000, 1, 0, 0, 0, 1, 1
3.641959875000000, 1, 1, 1, 0, 1, 1
3.641960750000000, 1, 1, 0, 0, 1, 1
3.641961750000000, 1, 0, 1, 0, 1, 1
3.641962625000000, 1, 0, 0, 0, 1, 1
3.641963625000000, 1, 1, 1, 0, 1, 1
3.641964625000000, 1, 1, 0, 0, 1, 1
3.641965500000000, 1, 0, 1, 0, 1, 1
3.641966500000000, 1, 0, 0, 0, 1, 1
3.641970500000000, 1, 0, 1, 0, 1, 1
3.641971375000000, 1, 0, 0, 0, 1, 1
3.641972375000000, 1, 0, 1, 0, 1, 1
3.641973250000000, 1, 0, 0, 0, 1, 1
3.641974250000000, 1, 0, 1, 0, 1, 1
3.641975250000000, 1, 0, 0, 0, 1, 1
3.641976125000000, 1, 0, 1, 0, 1, 1
3.641977125000000, 1, 0, 0, 0, 1, 1
3.641978000000000, 1, 0, 1, 0, 1, 1
3.641979000000000, 1, 0, 0, 0, 1, 1
3.641980000000000, 1, 0, 1, 0, 1, 1
3.641980875000000, 1, 0, 0, 0, 1, 1
3.641981875000000, 1, 0, 1, 0, 1, 1
3.641982750000000, 1, 0, 0, 0, 1, 1
3.641983750000000, 1, 0, 1, 0, 1, 1
3.641984625000000, 1, 0, 0, 0, 1, 1
3.641986625000000, 1, 0, 0, 1, 1, 1
3.641987875000000, 1, 1, 0, 1, 1, 1
3.641989500000000, 1, 0, 0, 0, 1, 1
3.641991625000000, 1, 0, 1, 0, 1, 1
3.641992625000000, 1, 0, 0, 0, 1, 1
3.641993500000000, 0, 0, 1, 0, 1, 1
3.641994500000000, 0, 0, 0, 0, 1, 1
3.641995500000000, 1, 0, 1, 0, 1, 1
3.641996375000000, 1, 0, 0, 0, 1, 1
3.641997375000000, 1, 0, 1, 0, 1, 1
3.641998250000000, 1, 0, 0, 0, 1, 1
3.641999250000000, 0, 0, 1, 0, 1, 1
3.642000125000000, 0, 0, 0, 0, 1, 1
3.642001125000000, 0, 0, 1, 0, 1, 1
3.642002125000000, 0, 0, 0, 0, 1, 1
3.642003000000000, 1, 0, 1, 0, 1, 1
3.642004000000000, 1, 0, 0, 0, 1, 1
3.642004875000000, 0, 1, 1, 0, 1, 1
3.642005875000000, 0, 1, 0, 0, 1, 1
3.642009625000000, 1, 0, 1, 0, 1, 1
3.642010625000000, 1, 0, 0, 0, 1, 1
3.642011625000000, 1, 0, 1, 0, 1, 1
3.642012500000000, 1, 0, 0, 0, 1, 1
3.642013500000000, 1, 0, 1, 0, 1, 1
3.642014375000000, 1, 0, 0, 0, 1, 1
3.642015375000000, 1, 0, 1, 0, 1, 1
3.642016250000000, 1, 0, 0, 0, 1, 1
3.642017250000000, 1, 0, 1, 0, 1, 1
3.642018250000000, 1, 0, 0, 0, 1, 1
3.642019125000000, 1, 0, 1, 0, 1, 1
3.642020125000000, 1, 0, 0, 0, 1, 1
3.642021000000000, 1, 0, 1, 0, 1, 1
3.642022000000000, 1, 0, 0, 0, 1, 1
3.642023000000000, 1, 0, 1, 0, 1, 1
3.642023875000000, 1, 0, 0, 0, 1, 1
3.642027875000000, 1, 0, 1, 0, 1, 1
3.642028875000000, 1, 0, 0, 0, 1, 1
3.642029750000000, 1, 0, 1, 0, 1, 1
3.642030750000000, 1, 0, 0, 0, 1, 1
3.642031625000000, 1, 1, 1, 0, 1, 1
3.642032625000000, 1, 1, 0, 0, 1, 1
3.642033625000000, 1, 0, 1, 0, 1, 1
3.642034500000000, 1, 0, 0, 0, 1, 1
3.642035500000000, 1, 0, 1, 0, 1, 1
3.642036375000000, 1, 0, 0, 0, 1, 1
3.642037375000000, 1, 0, 1, 0, 1, 1
3.642038250000000, 1, 0, 0, 0, 1, 1
3.642039250000000, 1, 0, 1, 0, 1, 1
3.642040250000000, 1, 0, 0, 0, 1, 1
3.642041125000000, 1, 0, 1, 0, 1, 1
3.642042125000000, 1, 0, 0, 0, 1, 1
3.642044125000000, 1, 0, 0, 1, 1, 1
3.642045375000000, 1, 1, 0, 1, 1, 1
3.642046875000000, 1, 0, 0, 0, 1, 1
3.642049125000000, 1, 0, 1, 0, 1, 1
3.642050000000000, 1, 0, 0, 0, 1, 1
3.642051000000000, 0, 0, 1, 0, 1, 1
3.642051875000000, 0, 0, 0, 0, 1, 1
3.642052875000000, 1, 0, 1, 0, 1, 1
3.642053750000000, 1, 0, 0, 0, 1, 1
3.642054750000000, 1, 0, 1, 0, 1, 1
3.642055750000000, 1, 0, 0, 0, 1, 1
3.642056625000000, 0, 0, 1, 0, 1, 1
3.642057625000000, 0, 0, 0, 0, 1, 1
3.642058500000000, 0, 0, 1, 0, 1, 1
3.642059500000000, 0, 0, 0, 0, 1, 1
3.642060500000000, 1, 0, 1, 0, 1, 1
3.642061375000000, 1, 0, 0, 0, 1, 1
3.642062375000000, 0, 1, 1, 0, 1, 1
3.642063250000000, 0, 1, 0, 0, 1, 1
3.642067125000000, 1, 0, 1, 0, 1, 1
3.642068000000000, 1, 0, 0, 0, 1, 1
3.642069000000000, 1, 0, 1, 0, 1, 1
3.642070000000000, 1, 0, 0, 0, 1, 1
3.642070875000000, 1, 1, 1, 0, 1, 1
3.642071875000000, 1, 1, 0, 0, 1, 1
3.642072750000000, 1, 0, 1, 0, 1, 1
3.642073750000000, 1, 0, 0, 0, 1, 1
3.642074625000000, 1, 0, 1, 0, 1, 1
3.642075625000000, 1, 0, 0, 0, 1, 1
3.642076625000000, 1, 0, 1, 0, 1, 1
3.642077500000000, 1, 0, 0, 0, 1, 1
3.642078500000000, 1, 0, 1, 0, 1, 1
3.642079375000000, 1, 0, 0, 0, 1, 1
3.642080375000000, 1, 0, 1, 0, 1, 1
3.642081375000000, 1, 0, 0, 0, 1, 1
3.642085250000000, 1, 0, 1, 0, 1, 1
3.642086250000000, 1, 0, 0, 0, 1, 1
3.642087250000000, 1, 0, 1, 0, 1, 1
3.642088125000000, 1, 0, 0, 0, 1, 1
3.642089125000000, 1, 1, 1, 0, 1, 1
3.642090000000000, 1, 1, 0, 0, 1, 1
3.642091000000000, 1, 0, 1, 0, 1, 1
3.642092000000000, 1, 0, 0, 0, 1, 1
3.642092875000000, 1, 0, 1, 0, 1, 1
3.642093875000000, 1, 0, 0, 0, 1, 1
3.642094750000000, 1, 0, 1, 0, 1, 1
3.642095750000000, 1, 0, 0, 0, 1, 1
3.642096625000000, 1, 0, 1, 0, 1, 1
3.642097625000000, 1, 0, 0, 0, 1, 1
3.642098625000000, 1, 0, 1, 0, 1, 1
3.642099500000000, 1, 0, 0, 0, 1, 1
3.642101500000000, 1, 0, 0, 1, 1, 1
3.642102750000000, 1, 1, 0, 1, 1, 1
3.642104375000000, 1, 0, 0, 0, 1, 1
3.642106500000000, 1, 0, 1, 0, 1, 1
3.642107500000000, 1, 0, 0, 0, 1, 1
3.642108375000000, 0, 0, 1, 0, 1, 1
3.642109375000000, 0, 0, 0, 0, 1, 1
3.642110250000000, 1, 0, 1, 0, 1, 1
3.642111250000000, 1, 0, 0, 0, 1, 1
3.642112125000000, 1, 0, 1, 0, 1, 1
3.642113125000000, 1, 0, 0, 0, 1, 1
3.642114125000000, 0, 0, 1, 0, 1, 1
3.642115000000000, 0, 0, 0, 0, 1, 1
3.642116000000000, 0, 0, 1, 0, 1, 1
3.642116875000000, 0, 0, 0, 0, 1, 1
3.642117875000000, 1, 0, 1, 0, 1, 1
3.642118875000000, 1, 0, 0, 0, 1, 1
3.642119750000000, 0, 1, 1, 0, 1, 1
3.642120750000000, 0, 1, 0, 0, 1, 1
3.642124500000000, 1, 0, 1, 0, 1, 1
3.642125500000000, 1, 0, 0, 0, 1, 1
3.642126375000000, 1, 0, 1, 0, 1, 1
3.642127375000000, 1, 0, 0, 0, 1, 1
3.642128250000000, 1, 0, 1, 0, 1, 1
3.642128375000000, 1, 1, 1, 0, 1, 1
3.642129250000000, 1, 1, 0, 0, 1, 1
3.642130250000000, 1, 0, 1, 0, 1, 1
3.642131125000000, 1, 0, 0, 0, 1, 1
3.642132125000000, 1, 0, 1, 0, 1, 1
3.642133000000000, 1, 0, 0, 0, 1, 1
3.642134000000000, 1, 0, 1, 0, 1, 1
3.642135000000000, 1, 0, 0, 0, 1, 1
3.642135875000000, 1, 0, 1, 0, 1, 1
3.642136875000000, 1, 0, 0, 0, 1, 1
3.642137750000000, 1, 0, 1, 0, 1, 1
3.642138750000000, 1, 0, 0, 0, 1, 1
3.642142750000000, 1, 0, 1, 0, 1, 1
3.642143625000000, 1, 0, 0, 0, 1, 1
3.642144625000000, 1, 0, 1, 0, 1, 1
3.642145625000000, 1, 0, 0, 0, 1, 1
3.642146500000000, 1, 1, 1, 0, 1, 1
3.642147500000000, 1, 1, 0, 0, 1, 1
3.642148375000000, 1, 0, 1, 0, 1, 1
3.642149375000000, 1, 0, 0, 0, 1, 1
3.642150250000000, 1, 0, 1, 0, 1, 1
3.642151250000000, 1, 0, 0, 0, 1, 1
3.642152250000000, 1, 0, 1, 0, 1, 1
3.642153125000000, 1, 0, 0, 0, 1, 1
3.642154125000000, 1, 0, 1, 0, 1, 1
3.642155000000000, 1, 0, 0, 0, 1, 1
3.642156000000000, 1, 0, 1, 0, 1, 1
3.642157000000000, 1, 0, 0, 0, 1, 1
3.642159000000000, 1, 0, 0, 1, 1, 1
3.642160250000000, 1, 1, 0, 1, 1, 1
3.642161750000000, 1, 0, 0, 0, 1, 1
3.642163875000000, 1, 0, 1, 0, 1, 1
3.642164875000000, 1, 0, 0, 0, 1, 1
3.642165750000000, 1, 0, 1, 0, 1, 1
3.642165875000000, 0, 0, 1, 0, 1, 1
3.642166750000000, 0, 0, 0, 0, 1, 1
3.642167750000000, 1, 0, 1, 0, 1, 1
3.642168625000000, 1, 0, 0, 0, 1, 1
3.642169625000000, 1, 0, 1, 0, 1, 1
3.642170500000000, 1, 0, 0, 0, 1, 1
3.642171500000000, 0, 0, 1, 0, 1, 1
3.642172500000000, 0, 0, 0, 0, 1, 1
3.642173375000000, 0, 0, 1, 0, 1, 1
3.642174375000000, 0, 0, 0, 0, 1, 1
3.642175250000000, 1, 0, 1, 0, 1, 1
3.642176250000000, 1, 0, 0, 0, 1, 1
3.642177250000000, 0, 1, 1, 0, 1, 1
3.642178125000000, 0, 1, 0, 0, 1, 1
3.642182000000000, 1, 0, 1, 0, 1, 1
3.642182875000000, 1, 0, 0, 0, 1, 1
3.642183875000000, 1, 0, 1, 0, 1, 1
3.642184750000000, 1, 0, 0, 0, 1, 1
3.642185750000000, 1, 1, 1, 0, 1, 1
3.642186625000000, 1, 1, 0, 0, 1, 1
3.642187625000000, 1, 0, 1, 0, 1, 1
3.642188625000000, 1, 0, 0, 0, 1, 1
3.642189500000000, 1, 0, 1, 0, 1, 1
3.642190500000000, 1, 0, 0, 0, 1, 1
3.642191375000000, 1, 0, 1, 0, 1, 1
3.642192375000000, 1, 0, 0, 0, 1, 1
3.642193375000000, 1, 0, 1, 0, 1, 1
3.642194250000000, 1, 0, 0, 0, 1, 1
3.642195250000000, 1, 0, 1, 0, 1, 1
3.642196125000000, 1, 0, 0, 0, 1, 1
3.642200125000000, 1, 1, 1, 0, 1, 1
3.642201125000000, 1, 1, 0, 0, 1, 1
3.642202000000000, 1, 1, 1, 0, 1, 1
3.642203000000000, 1, 1, 0, 0, 1, 1
3.642204000000000, 1, 0, 1, 0, 1, 1
3.642204875000000, 1, 0, 0, 0, 1, 1
3.642205875000000, 1, 0, 1, 0, 1, 1
3.642206750000000, 1, 0, 0, 0, 1, 1
3.642207750000000, 1, 0, 1, 0, 1, 1
3.642208625000000, 1, 0, 0, 0, 1, 1
3.642209625000000, 1, 0, 1, 0, 1, 1
3.642210625000000, 1, 0, 0, 0, 1, 1
3.642211500000000, 1, 0, 1, 0, 1, 1
3.642212500000000, 1, 0, 0, 0, 1, 1
3.642213375000000, 1, 0, 1, 0, 1, 1
3.642214375000000, 1, 0, 0, 0, 1, 1
3.642216375000000, 1, 0, 0, 1, 1, 1
3.642217625000000, 1, 1, 0, 1, 1, 1
3.642237875000000, 1, 0, 0, 0, 1, 1
3.642240000000000, 1, 0, 1, 0, 1, 1
3.642241000000000, 1, 0, 0, 0, 1, 1
3.642241875000000, 1, 0, 1, 0, 1, 1
3.642242000000000, 0, 0, 1, 0, 1, 1
3.642242875000000, 0, 0, 0, 0, 1, 1
3.642243875000000, 0, 0, 1, 0, 1, 1
3.642244750000000, 0, 0, 0, 0, 1, 1
3.642245750000000, 0, 0, 1, 0, 1, 1
3.642246625000000, 0, 0, 0, 0, 1, 1
3.642247625000000, 0, 0, 1, 0, 1, 1
3.642248625000000, 0, 0, 0, 0, 1, 1
3.642249500000000, 1, 0, 1, 0, 1, 1
3.642250500000000, 1, 0, 0, 0, 1, 1
3.642251375000000, 1, 0, 1, 0, 1, 1
3.642252375000000, 1, 0, 0, 0, 1, 1
3.642253375000000, 1, 1, 1, 0, 1, 1
3.642254250000000, 1, 1, 0, 0, 1, 1
3.642258000000000, 1, 1, 1, 0, 1, 1
3.642258125000000, 1, 0, 1, 0, 1, 1
3.642259000000000, 1, 0, 0, 0, 1, 1
3.642260000000000, 1, 0, 1, 0, 1, 1
3.642260875000000, 1, 0, 0, 0, 1, 1
3.642261875000000, 1, 0, 1, 0, 1, 1
3.642262750000000, 1, 0, 0, 0, 1, 1
3.642263750000000, 1, 0, 1, 0, 1, 1
3.642264750000000, 1, 0, 0, 0, 1, 1
3.642265625000000, 1, 0, 1, 0, 1, 1
3.642266625000000, 1, 0, 0, 0, 1, 1
3.642267500000000, 1, 0, 1, 0, 1, 1
3.642268500000000, 1, 0, 0, 0, 1, 1
3.642269500000000, 1, 0, 1, 0, 1, 1
3.642270375000000, 1, 0, 0, 0, 1, 1
3.642271375000000, 1, 0, 1, 0, 1, 1
3.642272250000000, 1, 0, 0, 0, 1, 1
3.642276250000000, 1, 0, 1, 0, 1, 1
3.642277250000000, 1, 0, 0, 0, 1, 1
3.642278125000000, 1, 0, 1, 0, 1, 1
3.642279125000000, 1, 0, 0, 0, 1, 1
3.642280125000000, 1, 1, 1, 0, 1, 1
3.642281000000000, 1, 1, 0, 0, 1, 1
3.642282000000000, 1, 1, 1, 0, 1, 1
3.642282875000000, 1, 1, 0, 0, 1, 1
3.642283875000000, 1, 0, 1, 0, 1, 1
3.642284750000000, 1, 0, 0, 0, 1, 1
3.642285750000000, 1, 0, 1, 0, 1, 1
3.642286750000000, 1, 0, 0, 0, 1, 1
3.642287625000000, 1, 0, 1, 0, 1, 1
3.642288625000000, 1, 0, 0, 0, 1, 1
3.642289500000000, 1, 0, 1, 0, 1, 1
3.642290500000000, 1, 0, 0, 0, 1, 1
3.642292500000000, 1, 0, 0, 1, 1, 1
3.642293750000000, 1, 1, 0, 1, 1, 1
3.642294750000000, 1, 0, 0, 0, 1, 1
3.642296875000000, 0, 0, 1, 0, 1, 1
3.642297750000000, 0, 0, 0, 0, 1, 1
3.642298750000000, 0, 0, 1, 0, 1, 1
3.642299625000000, 0, 0, 0, 0, 1, 1
3.642300625000000, 0, 0, 1, 0, 1, 1
3.642301625000000, 0, 0, 0, 0, 1, 1
3.642302500000000, 0, 0, 1, 0, 1, 1
3.642303500000000, 0, 0, 0, 0, 1, 1
3.642304375000000, 0, 0, 1, 0, 1, 1
3.642305375000000, 0, 0, 0, 0, 1, 1
3.642306250000000, 0, 0, 1, 0, 1, 1
3.642306375000000, 1, 0, 1, 0, 1, 1
3.642307250000000, 1, 0, 0, 0, 1, 1
3.642308250000000, 1, 0, 1, 0, 1, 1
3.642309125000000, 1, 0, 0, 0, 1, 1
3.642310125000000, 1, 1, 1, 0, 1, 1
3.642311000000000, 1, 1, 0, 0, 1, 1
3.642314875000000, 0, 0, 1, 0, 1, 1
3.642315750000000, 0, 0, 0, 0, 1, 1
3.642316750000000, 0, 0, 1, 0, 1, 1
3.642317750000000, 0, 0, 0, 0, 1, 1
3.642318625000000, 0, 0, 1, 0, 1, 1
3.642319625000000, 0, 0, 0, 0, 1, 1
3.642320500000000, 0, 0, 1, 0, 1, 1
3.642321500000000, 0, 0, 0, 0, 1, 1
3.642322500000000, 0, 0, 1, 0, 1, 1
3.642323375000000, 0, 0, 0, 0, 1, 1
3.642324375000000, 0, 0, 1, 0, 1, 1
3.642325250000000, 0, 0, 0, 0, 1, 1
3.642326250000000, 0, 0, 1, 0, 1, 1
3.642327125000000, 0, 0, 0, 0, 1, 1
3.642328125000000, 0, 1, 1, 0, 1, 1
3.642329125000000, 0, 1, 0, 0, 1, 1
3.642332875000000, 0, 0, 1, 0, 1, 1
3.642333875000000, 0, 0, 0, 0, 1, 1
3.642334875000000, 0, 0, 1, 0, 1, 1
3.642335750000000, 0, 0, 0, 0, 1, 1
3.642336750000000, 0, 0, 1, 0, 1, 1
3.642337625000000, 0, 0, 0, 0, 1, 1
3.642338625000000, 0, 0, 1, 0, 1, 1
3.642339625000000, 0, 0, 0, 0, 1, 1
3.642340500000000, 0, 0, 1, 0, 1, 1
3.642341500000000, 0, 0, 0, 0, 1, 1
3.642342375000000, 0, 0, 1, 0, 1, 1
3.642343375000000, 0, 0, 0, 0, 1, 1
3.642344250000000, 0, 0, 1, 0, 1, 1
3.642345250000000, 0, 0, 0, 0, 1, 1
3.642346250000000, 0, 1, 1, 0, 1, 1
3.642347125000000, 0, 1, 0, 0, 1, 1
3.642349000000000, 0, 1, 0, 1, 1, 1
3.642841375000000, 0, 1, 0, 0, 1, 1
3.642843500000000, 0, 0, 1, 0, 1, 1
3.642844500000000, 0, 0, 0, 0, 1, 1
3.642845375000000, 0, 0, 1, 0, 1, 1
3.642846375000000, 0, 0, 0, 0, 1, 1
3.642847375000000, 0, 0, 1, 0, 1, 1
3.642848250000000, 0, 0, 0, 0, 1, 1
3.642849250000000, 0, 0, 1, 0, 1, 1
3.642850125000000, 0, 0, 0, 0, 1, 1
3.642851125000000, 0, 0, 1, 0, 1, 1
3.642852125000000, 0, 0, 0, 0, 1, 1
3.642853000000000, 1, 0, 1, 0, 1, 1
3.642854000000000, 1, 0, 0, 0, 1, 1
3.642854875000000, 1, 0, 1, 0, 1, 1
