Time [s],MOSI,MISO,SCK,CS
3.369149000,1,0,0,0
3.369149125,1,0,1,0
3.369149208,0,0,0,0
3.369149250,0,1,0,0
3.369149333,0,1,1,0
3.369149458,0,1,0,0
3.369149542,0,1,1,0
3.369149667,0,1,0,0
3.369149792,0,1,1,0
3.369149875,0,1,0,0
3.369150000,0,1,1,0
3.369150125,0,0,0,0
3.369150833,0,0,1,0
3.369150958,0,0,0,0
3.369151042,0,0,1,0
3.369151167,0,0,0,0
3.369151292,0,0,1,0
3.369151375,0,0,0,0
3.369151500,0,0,1,0
3.369151625,0,1,0,0
3.369151708,0,1,1,0
3.369151833,0,1,0,0
3.369151958,0,1,1,0
3.369152042,0,1,0,0
3.369152167,0,1,1,0
3.369152292,0,1,0,0
3.369152375,0,1,1,0
3.369152500,0,0,0,0
3.369153208,0,0,1,0
3.369153333,0,0,0,0
3.369153458,0,0,1,0
3.369153542,0,0,0,0
3.369153667,0,0,1,0
3.369153792,0,0,0,0
3.369153875,0,0,1,0
3.369154000,0,1,0,0
3.369154125,0,1,1,0
3.369154208,0,1,0,0
3.369154333,0,1,1,0
3.369154458,0,1,0,0
3.369154542,0,1,1,0
3.369154667,0,1,0,0
3.369154792,0,1,1,0
3.369154875,0,1,0,0
3.369154917,0,0,0,0
3.369155417,1,0,0,0
3.369155625,1,0,1,0
3.369155708,1,0,0,0
3.369155833,1,0,1,0
3.369155958,1,0,0,0
3.369156042,1,0,1,0
3.369156167,1,0,0,0
3.369156292,1,0,1,0
3.369156375,1,0,0,0
3.369156417,1,1,0,0
3.369156500,1,1,1,0
3.369156625,0,1,0,0
3.369156708,0,1,1,0
3.369156833,0,1,0,0
3.369156958,0,1,1,0
3.369157042,0,1,0,0
3.369157167,0,1,1,0
3.369157292,1,0,0,0
3.369158000,1,0,1,0
3.369158125,1,0,0,0
3.369158208,1,0,1,0
3.369158333,1,0,0,0
3.369158458,1,0,1,0
3.369158542,1,0,0,0
3.369158667,1,0,1,0
3.369158792,1,1,0,0
3.369158917,1,1,1,0
3.369159000,0,1,0,0
3.369159125,0,1,1,0
3.369159208,0,1,0,0
3.369159333,0,1,1,0
3.369159458,0,1,0,0
3.369159583,0,1,1,0
3.369159667,1,0,0,0
3.369160417,1,0,1,0
3.369160500,1,0,0,0
3.369160625,1,0,1,0
3.369160708,1,0,0,0
3.369160833,1,0,1,0
3.369160958,1,0,0,0
3.369161083,1,0,1,0
3.369161167,1,1,0,0
3.369161292,1,1,1,0
3.369161375,1,1,0,0
3.369161417,0,1,0,0
3.369161500,0,1,1,0
3.369161625,0,1,0,0
3.369161750,0,1,1,0
3.369161833,0,1,0,0
3.369161958,0,1,1,0
3.369162042,0,1,0,0
3.369162083,1,0,0,0
3.369162583,0,0,0,0
3.369162792,0,0,1,0
3.369162875,0,0,0,0
3.369163000,0,0,1,0
3.369163125,0,0,0,0
3.369163250,0,0,1,0
3.369163333,0,0,0,0
3.369163458,0,0,1,0
3.369163542,0,0,0,0
3.369163583,0,1,0,0
3.369163667,0,1,1,0
3.369163792,1,1,0,0
3.369163917,1,1,1,0
3.369164000,0,1,0,0
3.369164125,0,1,1,0
3.369164250,1,1,0,0
3.369164333,1,1,1,0
3.369164458,0,0,0,0
3.369165167,0,0,1,0
3.369165292,0,0,0,0
3.369165417,0,0,1,0
3.369165500,0,0,0,0
3.369165625,0,0,1,0
3.369165750,0,0,0,0
3.369165833,0,0,1,0
3.369165958,0,1,0,0
3.369166083,0,1,1,0
3.369166167,1,1,0,0
3.369166292,1,1,1,0
3.369166417,1,1,0,0
3.369166500,1,1,1,0
3.369166625,1,1,0,0
3.369166750,1,1,1,0
3.369166833,0,0,0,0
3.369167583,0,0,1,0
3.369167667,0,0,0,0
3.369167792,0,0,1,0
3.369167917,0,0,0,0
3.369168000,0,0,1,0
3.369168125,0,0,0,0
3.369168250,0,0,1,0
3.369168333,0,1,0,0
3.369168458,0,1,1,0
3.369168583,1,1,0,0
3.369168667,1,1,1,0
3.369168792,0,1,0,0
3.369168917,0,1,1,0
3.369169000,0,1,0,0
3.369169125,0,1,1,0
3.369169250,0,0,0,0
3.369169750,1,0,0,0
3.369169958,1,0,1,0
3.369170083,0,0,0,0
3.369170167,0,0,1,0
3.369170292,1,0,0,0
3.369170417,1,0,1,0
3.369170500,1,0,0,0
3.369170625,1,0,1,0
3.369170750,1,1,0,0
3.369170833,1,1,1,0
3.369170958,1,1,0,0
3.369171083,1,1,1,0
3.369171167,1,1,0,0
3.369171292,1,1,1,0
3.369171417,1,1,0,0
3.369171500,1,1,1,0
3.369171625,1,0,0,0
3.369172167,0,0,0,0
3.369172333,0,0,1,0
3.369172458,0,0,0,0
3.369172583,0,0,1,0
3.369172667,1,0,0,0
3.369172792,1,0,1,0
3.369172917,1,0,0,0
3.369173000,1,0,1,0
3.369173125,0,1,0,0
3.369173250,0,1,1,0
3.369173333,0,1,0,0
3.369173458,0,1,1,0
3.369173583,1,1,0,0
3.369173667,1,1,1,0
3.369173792,1,1,0,0
3.369173917,1,1,1,0
3.369174000,0,1,0,0
3.369174042,0,0,0,0
3.369174542,1,0,0,0
3.369174750,1,0,1,0
3.369174833,0,0,0,0
3.369174958,0,0,1,0
3.369175083,0,0,0,0
3.369175167,0,0,1,0
3.369175292,1,0,0,0
3.369175417,1,0,1,0
3.369175500,1,0,0,0
3.369175542,1,1,0,0
3.369175625,1,1,1,0
3.369175750,0,1,0,0
3.369175833,0,1,1,0
3.369175958,0,1,0,0
3.369176083,0,1,1,0
3.369176167,0,1,0,0
3.369176292,0,1,1,0
3.369176417,1,0,0,0
3.369177417,1,0,0,1
3.369178292,1,0,0,0
3.369178625,0,0,0,0
3.369178833,0,0,1,0
3.369178917,0,0,0,0
3.369179042,0,0,1,0
3.369179167,1,0,0,0
3.369179250,1,0,1,0
3.369179375,1,0,0,0
3.369179500,1,0,1,0
3.369179583,0,0,0,0
3.369179625,0,1,0,0
3.369179708,0,1,1,0
3.369179833,1,1,0,0
3.369179917,1,1,1,0
3.369180042,0,1,0,0
3.369180167,0,1,1,0
3.369180250,1,1,0,0
3.369180375,1,1,1,0
3.369180500,0,0,0,0
3.369181375,0,0,0,1
3.369183042,0,1,0,1
3.371421292,0,0,0,0
3.371421792,0,0,1,0
3.371421917,0,0,0,0
3.371422042,0,0,1,0
3.371422125,1,0,0,0
3.371422250,1,0,1,0
3.371422375,1,0,0,0
3.371422458,1,0,1,0
3.371422583,0,1,0,0
3.371422708,0,1,1,0
3.371422792,1,1,0,0
3.371422917,1,1,1,0
3.371423042,1,1,0,0
3.371423125,1,1,1,0
3.371423250,0,1,0,0
3.371423375,0,1,1,0
3.371423458,0,1,0,0
3.371423500,0,0,0,0
3.371424333,0,0,0,1
3.371425292,0,0,0,0
3.371425833,0,0,1,0
3.371425958,0,0,0,0
3.371426042,0,0,1,0
3.371426167,0,0,0,0
3.371426292,0,0,1,0
3.371426375,0,0,0,0
3.371426500,0,0,1,0
3.371426625,1,1,0,0
3.371426708,1,1,1,0
3.371426833,0,1,0,0
3.371426958,0,1,1,0
3.371427042,1,1,0,0
3.371427167,1,1,1,0
3.371427292,0,1,0,0
3.371427375,0,1,1,0
3.371427500,0,0,0,0
3.371427917,1,0,0,0
3.371428125,1,0,1,0
3.371428208,0,0,0,0
3.371428333,0,0,1,0
3.371428458,0,0,0,0
3.371428542,0,0,1,0
3.371428667,1,0,0,0
3.371428792,1,0,1,0
3.371428875,1,0,0,0
3.371428917,1,1,0,0
3.371429000,1,1,1,0
3.371429125,1,1,0,0
3.371429208,1,1,1,0
3.371429333,0,1,0,0
3.371429458,0,1,1,0
3.371429542,0,1,0,0
3.371429667,0,1,1,0
3.371429792,1,0,0,0
3.371430667,1,0,0,1
3.371431708,1,0,0,0
3.371432042,0,0,0,0
3.371432250,0,0,1,0
3.371432375,0,0,0,0
3.371432458,0,0,1,0
3.371432583,1,0,0,0
3.371432708,1,0,1,0
3.371432792,0,0,0,0
3.371432917,0,0,1,0
3.371433042,0,1,0,0
3.371433125,0,1,1,0
3.371433250,1,1,0,0
3.371433375,1,1,1,0
3.371433458,0,1,0,0
3.371433583,0,1,1,0
3.371433708,1,1,0,0
3.371433792,1,1,1,0
3.371433917,0,0,0,0
3.371434542,0,0,1,0
3.371434625,0,0,0,0
3.371434750,0,0,1,0
3.371434875,1,0,0,0
3.371434958,1,0,1,0
3.371435083,0,0,0,0
3.371435208,0,0,1,0
3.371435292,0,0,0,0
3.371435333,0,1,0,0
3.371435417,0,1,1,0
3.371435542,0,1,0,0
3.371435625,0,1,1,0
3.371435750,0,1,0,0
3.371435875,0,1,1,0
3.371435958,1,1,0,0
3.371436083,1,1,1,0
3.371436208,0,0,0,0
3.371437083,0,0,0,1
3.371437958,0,0,0,0
3.371438458,0,0,1,0
3.371438583,0,0,0,0
3.371438708,0,0,1,0
3.371438792,1,0,0,0
3.371438917,1,0,1,0
3.371439042,1,0,0,0
3.371439125,1,0,1,0
3.371439250,1,1,0,0
3.371439375,1,1,1,0
3.371439458,0,1,0,0
3.371439583,0,1,1,0
3.371439708,1,1,0,0
3.371439792,1,1,1,0
3.371439917,1,1,0,0
3.371440042,1,1,1,0
3.371440125,0,1,0,0
3.371440167,0,0,0,0
3.371441000,0,0,0,1
3.371441958,0,0,0,0
3.371442458,0,0,1,0
3.371442583,1,0,0,0
3.371442708,1,0,1,0
3.371442792,1,0,0,0
3.371442917,1,0,1,0
3.371443042,1,0,0,0
3.371443125,1,0,1,0
3.371443250,1,1,0,0
3.371443375,1,1,1,0
3.371443458,1,1,0,0
3.371443583,1,1,1,0
3.371443708,1,1,0,0
3.371443792,1,1,1,0
3.371443917,1,1,0,0
3.371444042,1,1,1,0
3.371444125,0,1,0,0
3.371444167,0,0,0,0
3.371444583,1,0,0,0
3.371444792,1,0,1,0
3.371444875,0,0,0,0
3.371445000,0,0,1,0
3.371445125,1,0,0,0
3.371445208,1,0,1,0
3.371445333,0,0,0,0
3.371445458,0,0,1,0
3.371445542,1,0,0,0
3.371445583,1,1,0,0
3.371445667,1,1,1,0
3.371445792,0,1,0,0
3.371445875,0,1,1,0
3.371446000,1,1,0,0
3.371446125,1,1,1,0
3.371446208,0,1,0,0
3.371446333,0,1,1,0
3.371446458,1,0,0,0
3.371447167,1,0,1,0
3.371447292,0,0,0,0
3.371447375,0,0,1,0
3.371447500,1,0,0,0
3.371447625,1,0,1,0
3.371447708,0,0,0,0
3.371447833,0,0,1,0
3.371447958,1,1,0,0
3.371448042,1,1,1,0
3.371448167,0,1,0,0
3.371448292,0,1,1,0
3.371448375,1,1,0,0
3.371448500,1,1,1,0
3.371448625,0,1,0,0
3.371448708,0,1,1,0
3.371448833,1,0,0,0
3.371449542,1,0,1,0
3.371449667,0,0,0,0
3.371449792,0,0,1,0
3.371449875,1,0,0,0
3.371450000,1,0,1,0
3.371450125,0,0,0,0
3.371450208,0,0,1,0
3.371450333,1,1,0,0
3.371450458,1,1,1,0
3.371450542,0,1,0,0
3.371450667,0,1,1,0
3.371450792,1,1,0,0
3.371450875,1,1,1,0
3.371451000,0,1,0,0
3.371451125,0,1,1,0
3.371451208,0,1,0,0
3.371451250,1,0,0,0
3.371451958,1,0,1,0
3.371452042,1,0,0,0
3.371452167,1,0,1,0
3.371452292,0,0,0,0
3.371452375,0,0,1,0
3.371452500,1,0,0,0
3.371452625,1,0,1,0
3.371452708,0,0,0,0
3.371452750,0,1,0,0
3.371452833,0,1,1,0
3.371452958,1,1,0,0
3.371453042,1,1,1,0
3.371453167,0,1,0,0
3.371453292,0,1,1,0
3.371453375,1,1,0,0
3.371453500,1,1,1,0
3.371453625,1,0,0,0
3.371454125,0,0,0,0
3.371454333,0,0,1,0
3.371454458,1,0,0,0
3.371454542,1,0,1,0
3.371454667,1,0,0,0
3.371454792,1,0,1,0
3.371454875,0,0,0,0
3.371455000,0,0,1,0
3.371455125,0,1,0,0
3.371455208,0,1,1,0
3.371455333,0,1,0,0
3.371455458,0,1,1,0
3.371455542,0,1,0,0
3.371455667,0,1,1,0
3.371455792,0,1,0,0
3.371455875,0,1,1,0
3.371456000,0,0,0,0
3.371456542,1,0,0,0
3.371456708,1,0,1,0
3.371456833,0,0,0,0
3.371456958,0,0,1,0
3.371457042,0,0,0,0
3.371457083,1,0,0,0
3.371457167,1,0,1,0
3.371457292,0,0,0,0
3.371457375,0,0,1,0
3.371457500,1,1,0,0
3.371457625,1,1,1,0
3.371457708,1,1,0,0
3.371457750,0,1,0,0
3.371457833,0,1,1,0
3.371457958,1,1,0,0
3.371458042,1,1,1,0
3.371458167,0,1,0,0
3.371458292,0,1,1,0
3.371458375,0,1,0,0
3.371458417,1,0,0,0
3.371458917,0,0,0,0
3.371459125,0,0,1,0
3.371459208,0,0,0,0
3.371459250,1,0,0,0
3.371459333,1,0,1,0
3.371459458,0,0,0,0
3.371459583,0,0,1,0
3.371459667,1,0,0,0
3.371459792,1,0,1,0
3.371459875,1,0,0,0
3.371459917,0,1,0,0
3.371460000,0,1,1,0
3.371460125,0,1,0,0
3.371460250,0,1,1,0
3.371460333,0,1,0,0
3.371460458,0,1,1,0
3.371460542,0,1,0,0
3.371460667,0,1,1,0
3.371460792,0,0,0,0
3.371461500,0,0,1,0
3.371461625,0,0,0,0
3.371461750,0,0,1,0
3.371461833,0,0,0,0
3.371461958,0,0,1,0
3.371462042,0,0,0,0
3.371462167,0,0,1,0
3.371462292,0,1,0,0
3.371462417,0,1,1,0
3.371462500,0,1,0,0
3.371462625,0,1,1,0
3.371462708,0,1,0,0
3.371462833,0,1,1,0
3.371462958,0,1,0,0
3.371463083,0,1,1,0
3.371463167,0,0,0,0
3.371463917,0,0,1,0
3.371464000,0,0,0,0
3.371464125,0,0,1,0
3.371464208,0,0,0,0
3.371464333,0,0,1,0
3.371464458,0,0,0,0
3.371464583,0,0,1,0
3.371464667,0,1,0,0
3.371464792,0,1,1,0
3.371464875,0,1,0,0
3.371465000,0,1,1,0
3.371465125,0,1,0,0
3.371465250,0,1,1,0
3.371465333,0,1,0,0
3.371465458,0,1,1,0
3.371465542,0,1,0,0
3.371465583,0,0,0,0
3.371466083,1,0,0,0
3.371466292,1,0,1,0
3.371466375,1,0,0,0
3.371466500,1,0,1,0
3.371466625,1,0,0,0
3.371466750,1,0,1,0
3.371466833,1,0,0,0
3.371466958,1,0,1,0
3.371467083,1,1,0,0
3.371467167,1,1,1,0
3.371467292,0,1,0,0
3.371467417,0,1,1,0
3.371467500,0,1,0,0
3.371467625,0,1,1,0
3.371467750,0,1,0,0
3.371467833,0,1,1,0
3.371467958,1,0,0,0
3.371468667,1,0,1,0
3.371468792,1,0,0,0
3.371468917,1,0,1,0
3.371469000,1,0,0,0
3.371469125,1,0,1,0
3.371469250,1,0,0,0
3.371469333,1,0,1,0
3.371469458,1,1,0,0
3.371469583,1,1,1,0
3.371469667,0,1,0,0
3.371469792,0,1,1,0
3.371469917,0,1,0,0
3.371470000,0,1,1,0
3.371470125,0,1,0,0
3.371470250,0,1,1,0
3.371470333,1,0,0,0
3.371471083,1,0,1,0
3.371471167,1,0,0,0
3.371471292,1,0,1,0
3.371471417,1,0,0,0
3.371471500,1,0,1,0
3.371471625,1,0,0,0
3.371471750,1,0,1,0
3.371471833,1,1,0,0
3.371471958,1,1,1,0
3.371472083,0,1,0,0
3.371472167,0,1,1,0
3.371472292,0,1,0,0
3.371472417,0,1,1,0
3.371472500,0,1,0,0
3.371472625,0,1,1,0
3.371472750,1,0,0,0
3.371473250,0,0,0,0
3.371473458,0,0,1,0
3.371473583,0,0,0,0
3.371473667,0,0,1,0
3.371473792,0,0,0,0
3.371473917,0,0,1,0
3.371474000,0,0,0,0
3.371474125,0,0,1,0
3.371474250,0,1,0,0
3.371474333,0,1,1,0
3.371474458,1,1,0,0
3.371474583,1,1,1,0
3.371474667,0,1,0,0
3.371474792,0,1,1,0
3.371474917,1,1,0,0
3.371475000,1,1,1,0
3.371475125,0,0,0,0
3.371475833,0,0,1,0
3.371475958,0,0,0,0
3.371476083,0,0,1,0
3.371476167,0,0,0,0
3.371476292,0,0,1,0
3.371476417,0,0,0,0
3.371476500,0,0,1,0
3.371476625,0,1,0,0
3.371476750,0,1,1,0
3.371476833,1,1,0,0
3.371476958,1,1,1,0
3.371477083,1,1,0,0
3.371477167,1,1,1,0
3.371477292,1,1,0,0
3.371477417,1,1,1,0
3.371477500,0,1,0,0
3.371477542,0,0,0,0
3.371478250,0,0,1,0
3.371478333,0,0,0,0
3.371478458,0,0,1,0
3.371478583,0,0,0,0
3.371478667,0,0,1,0
3.371478792,0,0,0,0
3.371478917,0,0,1,0
3.371479000,0,0,0,0
3.371479042,0,1,0,0
3.371479125,0,1,1,0
3.371479250,1,1,0,0
3.371479333,1,1,1,0
3.371479458,0,1,0,0
3.371479583,0,1,1,0
3.371479667,0,1,0,0
3.371479792,0,1,1,0
3.371479917,0,0,0,0
3.371480417,1,0,0,0
3.371480625,1,0,1,0
3.371480750,0,0,0,0
3.371480833,0,0,1,0
3.371480958,1,0,0,0
3.371481083,1,0,1,0
3.371481167,1,0,0,0
3.371481292,1,0,1,0
3.371481417,1,1,0,0
3.371481500,1,1,1,0
3.371481625,1,1,0,0
3.371481750,1,1,1,0
3.371481833,1,1,0,0
3.371481958,1,1,1,0
3.371482083,1,1,0,0
3.371482167,1,1,1,0
3.371482292,1,0,0,0
3.371482833,0,0,0,0
3.371483000,0,0,1,0
3.371483125,0,0,0,0
3.371483250,0,0,1,0
3.371483333,1,0,0,0
3.371483458,1,0,1,0
3.371483583,1,0,0,0
3.371483667,1,0,1,0
3.371483792,0,1,0,0
3.371483917,0,1,1,0
3.371484000,0,1,0,0
3.371484125,0,1,1,0
3.371484250,1,1,0,0
3.371484333,1,1,1,0
3.371484458,1,1,0,0
3.371484583,1,1,1,0
3.371484667,0,1,0,0
3.371484708,0,0,0,0
3.371485208,1,0,0,0
3.371485417,1,0,1,0
3.371485500,0,0,0,0
3.371485625,0,0,1,0
3.371485750,0,0,0,0
3.371485833,0,0,1,0
3.371485958,1,0,0,0
3.371486083,1,0,1,0
3.371486167,1,0,0,0
3.371486208,1,1,0,0
3.371486292,1,1,1,0
3.371486417,0,1,0,0
3.371486500,0,1,1,0
3.371486625,0,1,0,0
3.371486750,0,1,1,0
3.371486833,0,1,0,0
3.371486958,0,1,1,0
3.371487083,1,0,0,0
3.371488083,1,0,0,1
3.371488958,1,0,0,0
3.371489292,0,0,0,0
3.371489500,0,0,1,0
3.371489583,0,0,0,0
3.371489708,0,0,1,0
3.371489833,1,0,0,0
3.371489917,1,0,1,0
3.371490042,1,0,0,0
3.371490167,1,0,1,0
3.371490250,0,0,0,0
3.371490292,0,1,0,0
3.371490375,0,1,1,0
3.371490500,1,1,0,0
3.371490583,1,1,1,0
3.371490708,0,1,0,0
3.371490833,0,1,1,0
3.371490917,1,1,0,0
3.371491042,1,1,1,0
3.371491167,0,0,0,0
3.371492042,0,0,0,1
3.371493708,0,1,0,1
3.373732000,0,0,0,0
3.373732542,0,0,1,0
3.373732625,0,0,0,0
3.373732750,0,0,1,0
3.373732875,1,0,0,0
3.373732958,1,0,1,0
3.373733083,1,0,0,0
3.373733208,1,0,1,0
3.373733292,0,0,0,0
3.373733333,0,1,0,0
3.373733417,0,1,1,0
3.373733542,1,1,0,0
3.373733625,1,1,1,0
3.373733750,1,1,0,0
3.373733875,1,1,1,0
3.373733958,0,1,0,0
3.373734083,0,1,1,0
3.373734208,0,0,0,0
3.373735083,0,0,0,1
3.373736000,0,0,0,0
3.373736542,0,0,1,0
3.373736667,0,0,0,0
3.373736792,0,0,1,0
3.373736875,0,0,0,0
3.373737000,0,0,1,0
3.373737125,0,0,0,0
3.373737208,0,0,1,0
3.373737333,1,1,0,0
3.373737458,1,1,1,0
3.373737542,0,1,0,0
3.373737667,0,1,1,0
3.373737792,1,1,0,0
3.373737875,1,1,1,0
3.373738000,0,1,0,0
3.373738125,0,1,1,0
3.373738208,0,1,0,0
3.373738250,0,0,0,0
3.373738833,0,0,1,0
3.373738958,1,0,0,0
3.373739042,1,0,1,0
3.373739167,0,0,0,0
3.373739292,0,0,1,0
3.373739375,0,0,0,0
3.373739500,0,0,1,0
3.373739625,0,1,0,0
3.373739708,0,1,1,0
3.373739833,0,1,0,0
3.373739958,0,1,1,0
3.373740042,1,1,0,0
3.373740167,1,1,1,0
3.373740292,0,1,0,0
3.373740375,0,1,1,0
3.373740500,0,0,0,0
3.373741375,0,0,0,1
3.373742458,0,0,0,0
3.373742958,0,0,1,0
3.373743083,0,0,0,0
3.373743208,0,0,1,0
3.373743292,1,0,0,0
3.373743417,1,0,1,0
3.373743542,0,0,0,0
3.373743625,0,0,1,0
3.373743750,0,1,0,0
3.373743875,0,1,1,0
3.373743958,1,1,0,0
3.373744083,1,1,1,0
3.373744208,0,1,0,0
3.373744292,0,1,1,0
3.373744417,1,1,0,0
3.373744542,1,1,1,0
3.373744625,0,1,0,0
3.373744667,0,0,0,0
3.373745250,0,0,1,0
3.373745375,0,0,0,0
3.373745458,0,0,1,0
3.373745583,0,0,0,0
3.373745708,0,0,1,0
3.373745792,1,0,0,0
3.373745917,1,0,1,0
3.373746042,1,1,0,0
3.373746125,1,1,1,0
3.373746250,1,1,0,0
3.373746375,1,1,1,0
3.373746458,0,1,0,0
3.373746583,0,1,1,0
3.373746708,0,1,0,0
3.373746792,0,1,1,0
3.373746917,0,0,0,0
3.373747792,0,0,0,1
3.373748667,0,0,0,0
3.373749208,0,0,1,0
3.373749292,0,0,0,0
3.373749417,0,0,1,0
3.373749542,1,0,0,0
3.373749625,1,0,1,0
3.373749750,1,0,0,0
3.373749875,1,0,1,0
3.373749958,1,0,0,0
3.373750000,1,1,0,0
3.373750083,1,1,1,0
3.373750208,0,1,0,0
3.373750292,0,1,1,0
3.373750417,1,1,0,0
3.373750542,1,1,1,0
3.373750625,1,1,0,0
3.373750750,1,1,1,0
3.373750875,0,0,0,0
3.373751750,0,0,0,1
3.373752667,0,0,0,0
3.373753208,0,0,1,0
3.373753292,1,0,0,0
3.373753417,1,0,1,0
3.373753542,1,0,0,0
3.373753625,1,0,1,0
3.373753750,1,0,0,0
3.373753875,1,0,1,0
3.373753958,1,0,0,0
3.373754000,1,1,0,0
3.373754083,1,1,1,0
3.373754208,1,1,0,0
3.373754292,1,1,1,0
3.373754417,1,1,0,0
3.373754542,1,1,1,0
3.373754625,1,1,0,0
3.373754750,1,1,1,0
3.373754875,0,0,0,0
3.373755292,1,0,0,0
3.373755500,1,0,1,0
3.373755625,0,0,0,0
3.373755708,0,0,1,0
3.373755833,1,0,0,0
3.373755958,1,0,1,0
3.373756042,0,0,0,0
3.373756167,0,0,1,0
3.373756292,1,1,0,0
3.373756375,1,1,1,0
3.373756500,0,1,0,0
3.373756625,0,1,1,0
3.373756708,1,1,0,0
3.373756833,1,1,1,0
3.373756958,0,1,0,0
3.373757042,0,1,1,0
3.373757167,1,0,0,0
3.373757875,1,0,1,0
3.373758000,0,0,0,0
3.373758125,0,0,1,0
3.373758208,0,0,0,0
3.373758250,1,0,0,0
3.373758333,1,0,1,0
3.373758458,0,0,0,0
3.373758542,0,0,1,0
3.373758667,1,1,0,0
3.373758792,1,1,1,0
3.373758875,0,1,0,0
3.373759000,0,1,1,0
3.373759125,1,1,0,0
3.373759208,1,1,1,0
3.373759333,0,1,0,0
3.373759458,0,1,1,0
3.373759542,0,1,0,0
3.373759583,1,0,0,0
3.373760292,1,0,1,0
3.373760375,1,0,0,0
3.373760417,0,0,0,0
3.373760500,0,0,1,0
3.373760625,1,0,0,0
3.373760750,1,0,1,0
3.373760833,0,0,0,0
3.373760958,0,0,1,0
3.373761042,0,0,0,0
3.373761083,1,1,0,0
3.373761167,1,1,1,0
3.373761292,0,1,0,0
3.373761417,0,1,1,0
3.373761500,1,1,0,0
3.373761625,1,1,1,0
3.373761708,1,1,0,0
3.373761750,0,1,0,0
3.373761833,0,1,1,0
3.373761958,1,0,0,0
3.373762667,1,0,1,0
3.373762792,1,0,0,0
3.373762917,1,0,1,0
3.373763000,0,0,0,0
3.373763125,0,0,1,0
3.373763208,0,0,0,0
3.373763250,1,0,0,0
3.373763333,1,0,1,0
3.373763458,0,1,0,0
3.373763583,0,1,1,0
3.373763667,1,1,0,0
3.373763792,1,1,1,0
3.373763917,0,1,0,0
3.373764000,0,1,1,0
3.373764125,1,1,0,0
3.373764250,1,1,1,0
3.373764333,1,0,0,0
3.373764875,0,0,0,0
3.373765083,0,0,1,0
3.373765167,1,0,0,0
3.373765292,1,0,1,0
3.373765417,1,0,0,0
3.373765500,1,0,1,0
3.373765625,0,0,0,0
3.373765750,0,0,1,0
3.373765833,0,1,0,0
3.373765958,0,1,1,0
3.373766083,0,1,0,0
3.373766167,0,1,1,0
3.373766292,0,1,0,0
3.373766417,0,1,1,0
3.373766500,0,1,0,0
3.373766625,0,1,1,0
3.373766750,0,0,0,0
3.373768625,1,0,0,0
3.373768833,1,0,1,0
3.373768917,0,0,0,0
3.373769042,0,0,1,0
3.373769167,1,0,0,0
3.373769250,1,0,1,0
3.373769375,0,0,0,0
3.373769500,0,0,1,0
3.373769583,1,1,0,0
3.373769708,1,1,1,0
3.373769833,0,1,0,0
3.373769917,0,1,1,0
3.373770042,1,1,0,0
3.373770167,1,1,1,0
3.373770250,0,1,0,0
3.373770375,0,1,1,0
3.373770500,1,0,0,0
3.373771000,0,0,0,0
3.373771208,0,0,1,0
3.373771333,1,0,0,0
3.373771417,1,0,1,0
3.373771542,0,0,0,0
3.373771667,0,0,1,0
3.373771750,1,0,0,0
3.373771875,1,0,1,0
3.373772000,0,1,0,0
3.373772083,0,1,1,0
3.373772208,0,1,0,0
3.373772333,0,1,1,0
3.373772417,0,1,0,0
3.373772542,0,1,1,0
3.373772667,0,1,0,0
3.373772750,0,1,1,0
3.373772875,0,0,0,0
3.373773583,0,0,1,0
3.373773708,0,0,0,0
3.373773833,0,0,1,0
3.373773917,0,0,0,0
3.373774042,0,0,1,0
3.373774167,0,0,0,0
3.373774250,0,0,1,0
3.373774375,0,1,0,0
3.373774500,0,1,1,0
3.373774583,0,1,0,0
3.373774708,0,1,1,0
3.373774833,0,1,0,0
3.373774917,0,1,1,0
3.373775042,0,1,0,0
3.373775167,0,1,1,0
3.373775250,0,1,0,0
3.373775292,0,0,0,0
3.373776000,0,0,1,0
3.373776083,0,0,0,0
3.373776208,0,0,1,0
3.373776333,0,0,0,0
3.373776417,0,0,1,0
3.373776542,0,0,0,0
3.373776667,0,0,1,0
3.373776750,0,0,0,0
3.373776792,0,1,0,0
3.373776875,0,1,1,0
3.373777000,0,1,0,0
3.373777083,0,1,1,0
3.373777208,0,1,0,0
3.373777333,0,1,1,0
3.373777417,0,1,0,0
3.373777542,0,1,1,0
3.373777667,0,0,0,0
3.373778167,1,0,0,0
3.373778375,1,0,1,0
3.373778500,1,0,0,0
3.373778583,1,0,1,0
3.373778708,1,0,0,0
3.373778833,1,0,1,0
3.373778917,1,0,0,0
3.373779042,1,0,1,0
3.373779167,1,1,0,0
3.373779250,1,1,1,0
3.373779375,0,1,0,0
3.373779500,0,1,1,0
3.373779583,0,1,0,0
3.373779708,0,1,1,0
3.373779833,0,1,0,0
3.373779917,0,1,1,0
3.373780042,1,0,0,0
3.373780750,1,0,1,0
3.373780875,1,0,0,0
3.373781000,1,0,1,0
3.373781083,1,0,0,0
3.373781208,1,0,1,0
3.373781333,1,0,0,0
3.373781417,1,0,1,0
3.373781542,1,1,0,0
3.373781667,1,1,1,0
3.373781750,0,1,0,0
3.373781875,0,1,1,0
3.373782000,0,1,0,0
3.373782083,0,1,1,0
3.373782208,0,1,0,0
3.373782333,0,1,1,0
3.373782417,1,1,0,0
3.373782458,1,0,0,0
