Time [s],Packet ID,MOSI,MISO
0.221600500000000,0,0x00,0x01
0.221618541666667,0,0x6F,0x01
0.221636625000000,0,0xF0,0x00
0.221656250000000,0,0x01,0x01
0.221674291666667,0,0x06,0x01
0.221692333333333,0,0x01,0x81
0.221711958333333,0,0x02,0x01
0.221730000000000,0,0x67,0x01
0.221748041666667,0,0x1F,0x01
0.221767708333333,0,0x00,0x00
0.221785708333333,0,0x1E,0x01
0.221803791666667,0,0xC9,0x01
0.221823375000000,0,0x85,0x81
0.221841416666667,0,0x66,0x01
0.221859500000000,0,0x33,0x00
0.221879125000000,0,0x07,0x01
0.221897166666667,0,0x00,0x01
0.221915208333333,0,0x00,0x01
0.221934833333333,0,0x0C,0x01
0.221952833333333,0,0x64,0x01
0.221970916666667,0,0x90,0x01
0.221990583333333,0,0x09,0x01
0.222008583333333,0,0x48,0x01
0.222026666666667,0,0x00,0x00
0.222046250000000,0,0x00,0x01
0.222064291666667,0,0x3F,0x01
0.222082333333333,0,0xFD,0x01
0.222102000000000,0,0x0B,0x01
0.222120041666667,0,0x00,0x01
0.222138083333333,0,0x00,0x01
0.222157708333333,0,0x0C,0x00
0.222175708333333,0,0x00,0x01
0.222193791666667,0,0x00,0x01
0.222213416666667,0,0x0D,0x81
0.222231458333333,0,0x48,0x01
0.222249541666667,0,0xBC,0x01
0.222269125000000,0,0x16,0x01
0.222287166666667,0,0x00,0x00
0.222305208333333,0,0x7F,0x01
0.222324875000000,0,0x03,0x01
0.222342875000000,0,0x80,0x01
0.222360958333333,0,0x05,0x01
0.222380541666667,0,0x98,0x81
0.222398583333333,0,0x00,0x01
0.222416666666667,0,0x33,0x00
0.222436291666667,0,0x19,0x01
0.222454333333333,0,0x02,0x01
0.222472375000000,0,0x59,0x01
0.222492000000000,0,0x0E,0x01
0.222510000000000,0,0x19,0x81
0.222528083333333,0,0xE0,0x01
0.222547750000000,0,0x1B,0x01
0.222565750000000,0,0x13,0x01
0.222583833333333,0,0x00,0x01
0.222603291666667,0,0x0C,0x01
0.222621291666667,0,0x18,0x01
0.222639375000000,0,0x00,0x01
0.222659000000000,0,0x20,0x81
0.222677041666667,0,0x08,0x01
