Time[s], MOSI, MISO, SPI_CLK, SPI_SS, PKT_flag, RESET_n
0.663054625000000, 0, 0, 1, 0, 0, 1
0.663055625000000, 0, 0, 0, 0, 0, 1
0.663059375000000, 1, 0, 1, 0, 0, 1
0.663060375000000, 1, 0, 0, 0, 0, 1
0.663061250000000, 1, 0, 1, 0, 0, 1
0.663062250000000, 1, 0, 0, 0, 0, 1
0.663063250000000, 1, 0, 1, 0, 0, 1
0.663064125000000, 1, 0, 0, 0, 0, 1
0.663065125000000, 1, 1, 1, 0, 0, 1
0.663066000000000, 1, 1, 0, 0, 0, 1
0.663067000000000, 1, 0, 1, 0, 0, 1
0.663068000000000, 1, 0, 0, 0, 0, 1
0.663068875000000, 1, 0, 1, 0, 0, 1
0.663069875000000, 1, 0, 0, 0, 0, 1
0.663070750000000, 1, 1, 1, 0, 0, 1
0.663071750000000, 1, 1, 0, 0, 0, 1
0.663072750000000, 1, 0, 1, 0, 0, 1
0.663073625000000, 1, 0, 0, 0, 0, 1
0.663077625000000, 1, 0, 1, 0, 0, 1
0.663078625000000, 1, 0, 0, 0, 0, 1
0.663079500000000, 1, 0, 1, 0, 0, 1
0.663080500000000, 1, 0, 0, 0, 0, 1
0.663081375000000, 1, 0, 1, 0, 0, 1
0.663082375000000, 1, 0, 0, 0, 0, 1
0.663083250000000, 1, 0, 1, 0, 0, 1
0.663084250000000, 1, 0, 0, 0, 0, 1
0.663085250000000, 1, 0, 1, 0, 0, 1
0.663086125000000, 1, 0, 0, 0, 0, 1
0.663087125000000, 1, 1, 1, 0, 0, 1
0.663088000000000, 1, 1, 0, 0, 0, 1
0.663089000000000, 1, 0, 1, 0, 0, 1
0.663090000000000, 1, 0, 0, 0, 0, 1
0.663090875000000, 1, 0, 1, 0, 0, 1
0.663091875000000, 1, 0, 0, 0, 0, 1
0.663093875000000, 1, 0, 0, 1, 0, 1
0.663095125000000, 1, 1, 0, 1, 0, 1
0.663100250000000, 1, 0, 0, 0, 0, 1
0.663102375000000, 1, 0, 1, 0, 0, 1
0.663103375000000, 1, 0, 0, 0, 0, 1
0.663104375000000, 0, 0, 1, 0, 0, 1
0.663105250000000, 0, 0, 0, 0, 0, 1
0.663106250000000, 0, 0, 1, 0, 0, 1
0.663107125000000, 0, 0, 0, 0, 0, 1
0.663108125000000, 0, 1, 1, 0, 0, 1
0.663109125000000, 0, 1, 0, 0, 0, 1
0.663110000000000, 0, 0, 1, 0, 0, 1
0.663111000000000, 0, 0, 0, 0, 0, 1
0.663111875000000, 1, 0, 1, 0, 0, 1
0.663112875000000, 1, 0, 0, 0, 0, 1
0.663113875000000, 1, 1, 1, 0, 0, 1
0.663114750000000, 1, 1, 0, 0, 0, 1
0.663115750000000, 1, 0, 1, 0, 0, 1
0.663116625000000, 1, 0, 0, 0, 0, 1
0.663120500000000, 1, 0, 1, 0, 0, 1
0.663121375000000, 1, 0, 0, 0, 0, 1
0.663122375000000, 1, 0, 1, 0, 0, 1
0.663123250000000, 1, 0, 0, 0, 0, 1
0.663124250000000, 1, 0, 1, 0, 0, 1
0.663125250000000, 1, 0, 0, 0, 0, 1
0.663126125000000, 1, 0, 1, 0, 0, 1
0.663127125000000, 1, 0, 0, 0, 0, 1
0.663128000000000, 1, 0, 1, 0, 0, 1
0.663129000000000, 1, 0, 0, 0, 0, 1
0.663130000000000, 1, 0, 1, 0, 0, 1
0.663130875000000, 1, 0, 0, 0, 0, 1
0.663131875000000, 1, 0, 1, 0, 0, 1
0.663132750000000, 1, 0, 0, 0, 0, 1
0.663133750000000, 1, 0, 1, 0, 0, 1
0.663134750000000, 1, 0, 0, 0, 0, 1
0.663138625000000, 1, 1, 1, 0, 0, 1
0.663139625000000, 1, 1, 0, 0, 0, 1
0.663140625000000, 1, 0, 1, 0, 0, 1
0.663141500000000, 1, 0, 0, 0, 0, 1
0.663142500000000, 1, 1, 1, 0, 0, 1
0.663143375000000, 1, 1, 0, 0, 0, 1
0.663144375000000, 1, 1, 1, 0, 0, 1
0.663145375000000, 1, 1, 0, 0, 0, 1
0.663146250000000, 1, 0, 1, 0, 0, 1
0.663147250000000, 1, 0, 0, 0, 0, 1
0.663148125000000, 1, 0, 1, 0, 0, 1
0.663149125000000, 1, 0, 0, 0, 0, 1
0.663150125000000, 1, 1, 1, 0, 0, 1
0.663151000000000, 1, 1, 0, 0, 0, 1
0.663152000000000, 1, 0, 1, 0, 0, 1
0.663152875000000, 1, 0, 0, 0, 0, 1
0.663154875000000, 1, 0, 0, 1, 0, 1
0.663156125000000, 1, 1, 0, 1, 0, 1
0.663157125000000, 1, 0, 0, 0, 0, 1
0.663159250000000, 0, 0, 1, 0, 0, 1
0.663160125000000, 0, 0, 0, 0, 0, 1
0.663161125000000, 0, 0, 1, 0, 0, 1
0.663162125000000, 0, 0, 0, 0, 0, 1
0.663163000000000, 0, 0, 1, 0, 0, 1
0.663164000000000, 0, 0, 0, 0, 0, 1
0.663164875000000, 0, 1, 1, 0, 0, 1
0.663165875000000, 0, 1, 0, 0, 0, 1
0.663166875000000, 0, 0, 1, 0, 0, 1
0.663167750000000, 0, 0, 0, 0, 0, 1
0.663168750000000, 1, 0, 1, 0, 0, 1
0.663169625000000, 1, 0, 0, 0, 0, 1
0.663170625000000, 1, 1, 1, 0, 0, 1
0.663171625000000, 1, 1, 0, 0, 0, 1
0.663172500000000, 1, 0, 1, 0, 0, 1
0.663173500000000, 1, 0, 0, 0, 0, 1
0.663177250000000, 0, 0, 1, 0, 0, 1
0.663178250000000, 0, 0, 0, 0, 0, 1
0.663179125000000, 0, 0, 1, 0, 0, 1
0.663180125000000, 0, 0, 0, 0, 0, 1
0.663181125000000, 0, 0, 1, 0, 0, 1
0.663182000000000, 0, 0, 0, 0, 0, 1
0.663183000000000, 0, 1, 1, 0, 0, 1
0.663183875000000, 0, 1, 0, 0, 0, 1
0.663184875000000, 0, 0, 1, 0, 0, 1
0.663185750000000, 0, 0, 0, 0, 0, 1
0.663186750000000, 0, 0, 1, 0, 0, 1
0.663187750000000, 0, 0, 0, 0, 0, 1
0.663188625000000, 0, 1, 1, 0, 0, 1
0.663189625000000, 0, 1, 0, 0, 0, 1
0.663190500000000, 0, 0, 1, 0, 0, 1
0.663191500000000, 0, 0, 0, 0, 0, 1
0.663195375000000, 0, 0, 1, 0, 0, 1
0.663196250000000, 0, 0, 0, 0, 0, 1
0.663197250000000, 0, 0, 1, 0, 0, 1
0.663198250000000, 0, 0, 0, 0, 0, 1
0.663199125000000, 0, 0, 1, 0, 0, 1
0.663200125000000, 0, 0, 0, 0, 0, 1
0.663201000000000, 1, 1, 1, 0, 0, 1
0.663202000000000, 1, 1, 0, 0, 0, 1
0.663202875000000, 1, 1, 1, 0, 0, 1
0.663203000000000, 0, 0, 1, 0, 0, 1
0.663203875000000, 0, 0, 0, 0, 0, 1
0.663204875000000, 1, 0, 1, 0, 0, 1
0.663205750000000, 1, 0, 0, 0, 0, 1
0.663206750000000, 0, 1, 1, 0, 0, 1
0.663207625000000, 0, 1, 0, 0, 0, 1
0.663208625000000, 0, 0, 1, 0, 0, 1
0.663209625000000, 0, 0, 0, 0, 0, 1
0.663211500000000, 0, 0, 0, 1, 0, 1
0.663212750000000, 0, 1, 0, 1, 0, 1
0.663215000000000, 0, 1, 0, 1, 1, 1
0.664023125000000, 0, 0, 0, 0, 1, 1
0.664025250000000, 0, 0, 1, 0, 1, 1
0.664026250000000, 0, 0, 0, 0, 1, 1
0.664027125000000, 0, 0, 1, 0, 1, 1
0.664028125000000, 0, 0, 0, 0, 1, 1
0.664029000000000, 0, 0, 1, 0, 1, 1
0.664030000000000, 0, 0, 0, 0, 1, 1
0.664031000000000, 0, 0, 1, 0, 1, 1
0.664031875000000, 0, 0, 0, 0, 1, 1
0.664032875000000, 0, 0, 1, 0, 1, 1
0.664033750000000, 0, 0, 0, 0, 1, 1
0.664034750000000, 1, 0, 1, 0, 1, 1
0.664035750000000, 1, 0, 0, 0, 1, 1
0.664036625000000, 1, 0, 1, 0, 1, 1
0.664037625000000, 1, 0, 0, 0, 1, 1
0.664038500000000, 1, 1, 1, 0, 1, 1
0.664039500000000, 1, 1, 0, 0, 1, 1
0.664043250000000, 0, 0, 1, 0, 1, 1
0.664044250000000, 0, 0, 0, 0, 1, 1
0.664045250000000, 0, 0, 1, 0, 1, 1
0.664046125000000, 0, 0, 0, 0, 1, 1
0.664047125000000, 0, 0, 1, 0, 1, 1
0.664048000000000, 0, 0, 0, 0, 1, 1
0.664049000000000, 0, 0, 1, 0, 1, 1
0.664050000000000, 0, 0, 0, 0, 1, 1
0.664050875000000, 0, 0, 1, 0, 1, 1
0.664051875000000, 0, 0, 0, 0, 1, 1
0.664052750000000, 0, 0, 1, 0, 1, 1
0.664053750000000, 0, 0, 0, 0, 1, 1
0.664054625000000, 0, 0, 1, 0, 1, 1
0.664055625000000, 0, 0, 0, 0, 1, 1
0.664056625000000, 0, 1, 1, 0, 1, 1
0.664057500000000, 0, 1, 0, 0, 1, 1
0.664061375000000, 0, 0, 1, 0, 1, 1
0.664062375000000, 0, 0, 0, 0, 1, 1
0.664063250000000, 0, 0, 1, 0, 1, 1
0.664064250000000, 0, 0, 0, 0, 1, 1
0.664065125000000, 0, 0, 1, 0, 1, 1
0.664066125000000, 0, 0, 0, 0, 1, 1
0.664067125000000, 1, 0, 1, 0, 1, 1
0.664068000000000, 1, 0, 0, 0, 1, 1
0.664069000000000, 0, 0, 1, 0, 1, 1
0.664069875000000, 0, 0, 0, 0, 1, 1
0.664070875000000, 1, 0, 1, 0, 1, 1
0.664071875000000, 1, 0, 0, 0, 1, 1
0.664072750000000, 0, 0, 1, 0, 1, 1
0.664073750000000, 0, 0, 0, 0, 1, 1
0.664074625000000, 0, 1, 1, 0, 1, 1
0.664075625000000, 0, 1, 0, 0, 1, 1
0.664077500000000, 0, 1, 0, 1, 1, 1
0.664079875000000, 0, 1, 0, 0, 1, 1
0.664082000000000, 0, 0, 1, 0, 1, 1
0.664082875000000, 0, 0, 0, 0, 1, 1
0.664083875000000, 0, 0, 1, 0, 1, 1
0.664084875000000, 0, 0, 0, 0, 1, 1
0.664085750000000, 1, 0, 1, 0, 1, 1
0.664086750000000, 1, 0, 0, 0, 1, 1
0.664087625000000, 1, 0, 1, 0, 1, 1
0.664088625000000, 1, 0, 0, 0, 1, 1
0.664089625000000, 0, 0, 1, 0, 1, 1
0.664090500000000, 0, 0, 0, 0, 1, 1
0.664091500000000, 1, 0, 1, 0, 1, 1
0.664092375000000, 1, 0, 0, 0, 1, 1
0.664093375000000, 0, 0, 1, 0, 1, 1
0.664094375000000, 0, 0, 0, 0, 1, 1
0.664095250000000, 0, 1, 1, 0, 1, 1
0.664096250000000, 0, 1, 0, 0, 1, 1
0.664100000000000, 1, 0, 1, 0, 1, 1
0.664101000000000, 1, 0, 0, 0, 1, 1
0.664101875000000, 0, 0, 1, 0, 1, 1
0.664102875000000, 0, 0, 0, 0, 1, 1
0.664103750000000, 0, 0, 1, 0, 1, 1
0.664104750000000, 0, 0, 0, 0, 1, 1
0.664105750000000, 0, 0, 1, 0, 1, 1
0.664106625000000, 0, 0, 0, 0, 1, 1
0.664107625000000, 0, 0, 1, 0, 1, 1
0.664108500000000, 0, 0, 0, 0, 1, 1
0.664109500000000, 0, 0, 1, 0, 1, 1
0.664110500000000, 0, 0, 0, 0, 1, 1
0.664111375000000, 0, 0, 1, 0, 1, 1
0.664112375000000, 0, 0, 0, 0, 1, 1
0.664113250000000, 0, 1, 1, 0, 1, 1
0.664114250000000, 0, 1, 0, 0, 1, 1
0.664118125000000, 1, 0, 1, 0, 1, 1
0.664119000000000, 1, 0, 0, 0, 1, 1
0.664120000000000, 0, 0, 1, 0, 1, 1
0.664121000000000, 0, 0, 0, 0, 1, 1
0.664121875000000, 0, 0, 1, 0, 1, 1
0.664122875000000, 0, 0, 0, 0, 1, 1
0.664123750000000, 0, 0, 1, 0, 1, 1
0.664124750000000, 0, 0, 0, 0, 1, 1
0.664125625000000, 0, 0, 1, 0, 1, 1
0.664126625000000, 0, 0, 0, 0, 1, 1
0.664127625000000, 0, 0, 1, 0, 1, 1
0.664128500000000, 0, 0, 0, 0, 1, 1
0.664129500000000, 0, 0, 1, 0, 1, 1
0.664130375000000, 0, 0, 0, 0, 1, 1
0.664131375000000, 0, 1, 1, 0, 1, 1
0.664132375000000, 0, 1, 0, 0, 1, 1
0.664134250000000, 0, 1, 0, 1, 1, 1
0.664136125000000, 0, 1, 0, 0, 1, 1
0.664138375000000, 1, 0, 1, 0, 1, 1
0.664139250000000, 1, 0, 0, 0, 1, 1
0.664140250000000, 0, 0, 1, 0, 1, 1
0.664141250000000, 0, 0, 0, 0, 1, 1
0.664142125000000, 0, 0, 1, 0, 1, 1
0.664143125000000, 0, 0, 0, 0, 1, 1
0.664144000000000, 0, 0, 1, 0, 1, 1
0.664145000000000, 0, 0, 0, 0, 1, 1
0.664145875000000, 0, 0, 1, 0, 1, 1
0.664146875000000, 0, 0, 0, 0, 1, 1
0.664147875000000, 1, 0, 1, 0, 1, 1
0.664148750000000, 1, 0, 0, 0, 1, 1
0.664149750000000, 1, 0, 1, 0, 1, 1
0.664150625000000, 1, 0, 0, 0, 1, 1
0.664151625000000, 1, 1, 1, 0, 1, 1
0.664152625000000, 1, 1, 0, 0, 1, 1
0.664156375000000, 1, 0, 1, 0, 1, 1
0.664157375000000, 1, 0, 0, 0, 1, 1
0.664158250000000, 1, 0, 1, 0, 1, 1
0.664159250000000, 1, 0, 0, 0, 1, 1
0.664160125000000, 1, 0, 1, 0, 1, 1
0.664161125000000, 1, 0, 0, 0, 1, 1
0.664162125000000, 1, 0, 1, 0, 1, 1
0.664163000000000, 1, 0, 0, 0, 1, 1
0.664164000000000, 1, 0, 1, 0, 1, 1
0.664164875000000, 1, 0, 0, 0, 1, 1
0.664165875000000, 1, 0, 1, 0, 1, 1
0.664166875000000, 1, 0, 0, 0, 1, 1
0.664167750000000, 1, 0, 1, 0, 1, 1
0.664168750000000, 1, 0, 0, 0, 1, 1
0.664169625000000, 1, 0, 1, 0, 1, 1
0.664170625000000, 1, 0, 0, 0, 1, 1
0.664174625000000, 1, 0, 1, 0, 1, 1
0.664175500000000, 1, 0, 0, 0, 1, 1
0.664176500000000, 1, 0, 1, 0, 1, 1
0.664177375000000, 1, 0, 0, 0, 1, 1
0.664178375000000, 1, 0, 1, 0, 1, 1
0.664179375000000, 1, 0, 0, 0, 1, 1
0.664180250000000, 1, 1, 1, 0, 1, 1
0.664181250000000, 1, 1, 0, 0, 1, 1
0.664182125000000, 1, 0, 1, 0, 1, 1
0.664183125000000, 1, 0, 0, 0, 1, 1
0.664184125000000, 1, 1, 1, 0, 1, 1
0.664185000000000, 1, 1, 0, 0, 1, 1
0.664186000000000, 1, 0, 1, 0, 1, 1
0.664186875000000, 1, 0, 0, 0, 1, 1
0.664187875000000, 1, 0, 1, 0, 1, 1
0.664188875000000, 1, 0, 0, 0, 1, 1
0.664190875000000, 1, 0, 0, 1, 1, 1
0.664192125000000, 1, 1, 0, 1, 1, 1
0.664193375000000, 1, 0, 0, 0, 1, 1
0.664195500000000, 0, 0, 1, 0, 1, 1
0.664196375000000, 0, 0, 0, 0, 1, 1
0.664197375000000, 0, 0, 1, 0, 1, 1
0.664198375000000, 0, 0, 0, 0, 1, 1
0.664199250000000, 0, 0, 1, 0, 1, 1
0.664200250000000, 0, 0, 0, 0, 1, 1
0.664201125000000, 0, 0, 1, 0, 1, 1
0.664202125000000, 0, 0, 0, 0, 1, 1
0.664203000000000, 0, 0, 1, 0, 1, 1
0.664204000000000, 0, 0, 0, 0, 1, 1
0.664205000000000, 1, 0, 1, 0, 1, 1
0.664205875000000, 1, 0, 0, 0, 1, 1
0.664206875000000, 1, 0, 1, 0, 1, 1
0.664207750000000, 1, 0, 0, 0, 1, 1
0.664208750000000, 1, 1, 1, 0, 1, 1
0.664209750000000, 1, 1, 0, 0, 1, 1
0.664213500000000, 0, 0, 1, 0, 1, 1
0.664214500000000, 0, 0, 0, 0, 1, 1
0.664215375000000, 0, 0, 1, 0, 1, 1
0.664216375000000, 0, 0, 0, 0, 1, 1
0.664217250000000, 0, 0, 1, 0, 1, 1
0.664218250000000, 0, 0, 0, 0, 1, 1
0.664219250000000, 0, 0, 1, 0, 1, 1
0.664220125000000, 0, 0, 0, 0, 1, 1
0.664221125000000, 0, 0, 1, 0, 1, 1
0.664222000000000, 0, 0, 0, 0, 1, 1
0.664223000000000, 0, 0, 1, 0, 1, 1
0.664224000000000, 0, 0, 0, 0, 1, 1
0.664224875000000, 0, 0, 1, 0, 1, 1
0.664225875000000, 0, 0, 0, 0, 1, 1
0.664226750000000, 0, 1, 1, 0, 1, 1
0.664227750000000, 0, 1, 0, 0, 1, 1
0.664231625000000, 1, 0, 1, 0, 1, 1
0.664232500000000, 1, 0, 0, 0, 1, 1
0.664233500000000, 0, 0, 1, 0, 1, 1
0.664234375000000, 0, 0, 0, 0, 1, 1
0.664235375000000, 0, 0, 1, 0, 1, 1
0.664236375000000, 0, 0, 0, 0, 1, 1
0.664237250000000, 1, 0, 1, 0, 1, 1
0.664238250000000, 1, 0, 0, 0, 1, 1
0.664239125000000, 0, 0, 1, 0, 1, 1
0.664240125000000, 0, 0, 0, 0, 1, 1
0.664241125000000, 1, 0, 1, 0, 1, 1
0.664242000000000, 1, 0, 0, 0, 1, 1
0.664243000000000, 0, 0, 1, 0, 1, 1
0.664243875000000, 0, 0, 0, 0, 1, 1
0.664244875000000, 0, 1, 1, 0, 1, 1
0.664245875000000, 0, 1, 0, 0, 1, 1
0.664247250000000, 0, 1, 0, 0, 0, 1
0.664247625000000, 0, 1, 0, 1, 0, 1
0.665027250000000, 0, 1, 0, 0, 0, 1
0.665029375000000, 1, 0, 1, 0, 0, 1
0.665030375000000, 1, 0, 0, 0, 0, 1
0.665031375000000, 0, 0, 1, 0, 0, 1
0.665032250000000, 0, 0, 0, 0, 0, 1
0.665033250000000, 1, 0, 1, 0, 0, 1
0.665034125000000, 1, 0, 0, 0, 0, 1
0.665035125000000, 1, 1, 1, 0, 0, 1
0.665036000000000, 1, 1, 0, 0, 0, 1
0.665037000000000, 0, 0, 1, 0, 0, 1
0.665038000000000, 0, 0, 0, 0, 0, 1
0.665038875000000, 0, 0, 1, 0, 0, 1
0.665039875000000, 0, 0, 0, 0, 0, 1
0.665040750000000, 0, 1, 1, 0, 0, 1
0.665041750000000, 0, 1, 0, 0, 0, 1
0.665042750000000, 0, 0, 1, 0, 0, 1
0.665043625000000, 0, 0, 0, 0, 0, 1
0.665047500000000, 1, 0, 1, 0, 0, 1
0.665048375000000, 1, 0, 0, 0, 0, 1
0.665049375000000, 1, 0, 1, 0, 0, 1
0.665050250000000, 1, 0, 0, 0, 0, 1
0.665051250000000, 1, 0, 1, 0, 0, 1
0.665052250000000, 1, 0, 0, 0, 0, 1
0.665053125000000, 1, 1, 1, 0, 0, 1
0.665054125000000, 1, 1, 0, 0, 0, 1
0.665055000000000, 1, 0, 1, 0, 0, 1
0.665056000000000, 1, 0, 0, 0, 0, 1
0.665056875000000, 1, 0, 1, 0, 0, 1
0.665057875000000, 1, 0, 0, 0, 0, 1
0.665058875000000, 1, 1, 1, 0, 0, 1
0.665059750000000, 1, 1, 0, 0, 0, 1
0.665060750000000, 1, 0, 1, 0, 0, 1
0.665061625000000, 1, 0, 0, 0, 0, 1
0.665065625000000, 1, 0, 1, 0, 0, 1
0.665066625000000, 1, 0, 0, 0, 0, 1
0.665067500000000, 1, 0, 1, 0, 0, 1
0.665068500000000, 1, 0, 0, 0, 0, 1
0.665069500000000, 1, 0, 1, 0, 0, 1
0.665070375000000, 1, 0, 0, 0, 0, 1
0.665071375000000, 1, 0, 1, 0, 0, 1
0.665072250000000, 1, 0, 0, 0, 0, 1
0.665073250000000, 1, 1, 1, 0, 0, 1
0.665074250000000, 1, 1, 0, 0, 0, 1
0.665075125000000, 1, 0, 1, 0, 0, 1
0.665076125000000, 1, 0, 0, 0, 0, 1
0.665077000000000, 1, 0, 1, 0, 0, 1
0.665078000000000, 1, 0, 0, 0, 0, 1
0.665079000000000, 1, 0, 1, 0, 0, 1
0.665079875000000, 1, 0, 0, 0, 0, 1
0.665081875000000, 1, 0, 0, 1, 0, 1
0.665083125000000, 1, 1, 0, 1, 0, 1
0.667015500000000, 1, 0, 0, 0, 0, 1
0.667017625000000, 1, 0, 1, 0, 0, 1
0.667018500000000, 1, 0, 0, 0, 0, 1
0.667019500000000, 0, 0, 1, 0, 0, 1
0.667020500000000, 0, 0, 0, 0, 0, 1
0.667021375000000, 1, 0, 1, 0, 0, 1
0.667022375000000, 1, 0, 0, 0, 0, 1
0.667023250000000, 1, 1, 1, 0, 0, 1
0.667024250000000, 1, 1, 0, 0, 0, 1
0.667025250000000, 0, 0, 1, 0, 0, 1
0.667026125000000, 0, 0, 0, 0, 0, 1
0.667027125000000, 0, 0, 1, 0, 0, 1
0.667028000000000, 0, 0, 0, 0, 0, 1
0.667029000000000, 0, 1, 1, 0, 0, 1
0.667030000000000, 0, 1, 0, 0, 0, 1
0.667030875000000, 0, 0, 1, 0, 0, 1
0.667031875000000, 0, 0, 0, 0, 0, 1
0.667035625000000, 1, 0, 1, 0, 0, 1
0.667036625000000, 1, 0, 0, 0, 0, 1
0.667037500000000, 1, 0, 1, 0, 0, 1
0.667038500000000, 1, 0, 0, 0, 0, 1
0.667039375000000, 1, 0, 1, 0, 0, 1
0.667040375000000, 1, 0, 0, 0, 0, 1
0.667041375000000, 1, 1, 1, 0, 0, 1
0.667042250000000, 1, 1, 0, 0, 0, 1
0.667043250000000, 1, 0, 1, 0, 0, 1
0.667044125000000, 1, 0, 0, 0, 0, 1
0.667045125000000, 1, 0, 1, 0, 0, 1
0.667046125000000, 1, 0, 0, 0, 0, 1
0.667047000000000, 1, 1, 1, 0, 0, 1
0.667048000000000, 1, 1, 0, 0, 0, 1
0.667048875000000, 1, 0, 1, 0, 0, 1
0.667049875000000, 1, 0, 0, 0, 0, 1
0.667053875000000, 1, 0, 1, 0, 0, 1
0.667054750000000, 1, 0, 0, 0, 0, 1
0.667055750000000, 1, 0, 1, 0, 0, 1
0.667056750000000, 1, 0, 0, 0, 0, 1
0.667057625000000, 1, 0, 1, 0, 0, 1
0.667058625000000, 1, 0, 0, 0, 0, 1
0.667059500000000, 1, 0, 1, 0, 0, 1
0.667060500000000, 1, 0, 0, 0, 0, 1
0.667061500000000, 1, 1, 1, 0, 0, 1
0.667062375000000, 1, 1, 0, 0, 0, 1
0.667063375000000, 1, 0, 1, 0, 0, 1
0.667064250000000, 1, 0, 0, 0, 0, 1
0.667065250000000, 1, 0, 1, 0, 0, 1
0.667066250000000, 1, 0, 0, 0, 0, 1
0.667067125000000, 1, 0, 1, 0, 0, 1
0.667068125000000, 1, 0, 0, 0, 0, 1
0.667070125000000, 1, 0, 0, 1, 0, 1
0.667071375000000, 1, 1, 0, 1, 0, 1
0.669003875000000, 1, 0, 0, 0, 0, 1
0.669006000000000, 1, 0, 1, 0, 0, 1
0.669006875000000, 1, 0, 0, 0, 0, 1
0.669007875000000, 0, 0, 1, 0, 0, 1
0.669008875000000, 0, 0, 0, 0, 0, 1
0.669009750000000, 1, 0, 1, 0, 0, 1
0.669010750000000, 1, 0, 0, 0, 0, 1
0.669011625000000, 1, 1, 1, 0, 0, 1
0.669012625000000, 1, 1, 0, 0, 0, 1
0.669013625000000, 0, 0, 1, 0, 0, 1
0.669014500000000, 0, 0, 0, 0, 0, 1
0.669015500000000, 0, 0, 1, 0, 0, 1
0.669016375000000, 0, 0, 0, 0, 0, 1
0.669017375000000, 0, 1, 1, 0, 0, 1
0.669018250000000, 0, 1, 0, 0, 0, 1
0.669019250000000, 0, 0, 1, 0, 0, 1
0.669020250000000, 0, 0, 0, 0, 0, 1
0.669024000000000, 1, 0, 1, 0, 0, 1
0.669025000000000, 1, 0, 0, 0, 0, 1
0.669025875000000, 1, 0, 1, 0, 0, 1
0.669026875000000, 1, 0, 0, 0, 0, 1
0.669027750000000, 1, 0, 1, 0, 0, 1
0.669028750000000, 1, 0, 0, 0, 0, 1
0.669029750000000, 1, 1, 1, 0, 0, 1
0.669030625000000, 1, 1, 0, 0, 0, 1
0.669031625000000, 1, 0, 1, 0, 0, 1
0.669032500000000, 1, 0, 0, 0, 0, 1
0.669033500000000, 1, 0, 1, 0, 0, 1
0.669034500000000, 1, 0, 0, 0, 0, 1
0.669035375000000, 1, 1, 1, 0, 0, 1
0.669036375000000, 1, 1, 0, 0, 0, 1
0.669037250000000, 1, 0, 1, 0, 0, 1
0.669038250000000, 1, 0, 0, 0, 0, 1
0.669042250000000, 1, 0, 1, 0, 0, 1
0.669043125000000, 1, 0, 0, 0, 0, 1
0.669044125000000, 1, 0, 1, 0, 0, 1
0.669045125000000, 1, 0, 0, 0, 0, 1
0.669046000000000, 1, 0, 1, 0, 0, 1
0.669047000000000, 1, 0, 0, 0, 0, 1
0.669047875000000, 1, 0, 1, 0, 0, 1
0.669048875000000, 1, 0, 0, 0, 0, 1
0.669049750000000, 1, 0, 1, 0, 0, 1
0.669049875000000, 1, 1, 1, 0, 0, 1
0.669050750000000, 1, 1, 0, 0, 0, 1
0.669051750000000, 1, 0, 1, 0, 0, 1
0.669052625000000, 1, 0, 0, 0, 0, 1
0.669053625000000, 1, 0, 1, 0, 0, 1
0.669054500000000, 1, 0, 0, 0, 0, 1
0.669055500000000, 1, 0, 1, 0, 0, 1
0.669056500000000, 1, 0, 0, 0, 0, 1
0.669058500000000, 1, 0, 0, 1, 0, 1
0.669059625000000, 1, 1, 0, 1, 0, 1
0.670991625000000, 1, 0, 0, 0, 0, 1
0.670993750000000, 1, 0, 1, 0, 0, 1
0.670994750000000, 1, 0, 0, 0, 0, 1
0.670995625000000, 0, 0, 1, 0, 0, 1
0.670996625000000, 0, 0, 0, 0, 0, 1
0.670997500000000, 0, 0, 1, 0, 0, 1
0.670997625000000, 1, 0, 1, 0, 0, 1
0.670998500000000, 1, 0, 0, 0, 0, 1
0.670999500000000, 1, 1, 1, 0, 0, 1
0.671000375000000, 1, 1, 0, 0, 0, 1
0.671001375000000, 0, 0, 1, 0, 0, 1
0.671002250000000, 0, 0, 0, 0, 0, 1
0.671003250000000, 0, 0, 1, 0, 0, 1
0.671004250000000, 0, 0, 0, 0, 0, 1
0.671005125000000, 0, 1, 1, 0, 0, 1
0.671006125000000, 0, 1, 0, 0, 0, 1
0.671007000000000, 0, 0, 1, 0, 0, 1
0.671008000000000, 0, 0, 0, 0, 0, 1
0.671011750000000, 1, 0, 1, 0, 0, 1
0.671012750000000, 1, 0, 0, 0, 0, 1
0.671013750000000, 1, 0, 1, 0, 0, 1
0.671014625000000, 1, 0, 0, 0, 0, 1
0.671015625000000, 1, 0, 1, 0, 0, 1
0.671016500000000, 1, 0, 0, 0, 0, 1
0.671017500000000, 1, 1, 1, 0, 0, 1
0.671018375000000, 1, 1, 0, 0, 0, 1
0.671019375000000, 1, 0, 1, 0, 0, 1
0.671020375000000, 1, 0, 0, 0, 0, 1
0.671021250000000, 1, 0, 1, 0, 0, 1
0.671022250000000, 1, 0, 0, 0, 0, 1
0.671023125000000, 1, 1, 1, 0, 0, 1
0.671024125000000, 1, 1, 0, 0, 0, 1
0.671025125000000, 1, 0, 1, 0, 0, 1
0.671026000000000, 1, 0, 0, 0, 0, 1
0.671030000000000, 1, 0, 1, 0, 0, 1
0.671031000000000, 1, 0, 0, 0, 0, 1
0.671031875000000, 1, 0, 1, 0, 0, 1
0.671032875000000, 1, 0, 0, 0, 0, 1
0.671033750000000, 1, 0, 1, 0, 0, 1
0.671034750000000, 1, 0, 0, 0, 0, 1
