Time[s], MOSI, MISO, SCLK, CS, CE
4.946162687500000, 0, 0, 0, 0, 1
4.946162812500000, 0, 0, 1, 0, 1
4.946162937500000, 0, 0, 0, 0, 1
4.946163062500000, 0, 0, 1, 0, 1
4.946163125000000, 0, 0, 0, 0, 1
4.946163875000000, 0, 0, 1, 0, 1
4.946164000000000, 0, 0, 0, 0, 1
4.946164125000000, 0, 0, 1, 0, 1
4.946164250000000, 1, 0, 0, 0, 1
4.946164312500000, 1, 0, 1, 0, 1
4.946164437499999, 0, 0, 0, 0, 1
4.946164562500000, 0, 0, 1, 0, 1
4.946164687500000, 0, 0, 0, 0, 1
4.946164812500000, 0, 0, 1, 0, 1
4.946164875000000, 0, 0, 0, 0, 1
4.946165000000000, 0, 0, 1, 0, 1
4.946165124999999, 0, 0, 0, 0, 1
4.946165250000000, 0, 0, 1, 0, 1
4.946165312500000, 0, 0, 0, 0, 1
4.946165437499999, 0, 0, 1, 0, 1
4.946165562500000, 0, 0, 0, 0, 1
4.946166125000000, 1, 0, 0, 0, 1
4.946166312500000, 1, 0, 1, 0, 1
4.946166437500000, 0, 0, 0, 0, 1
4.946166562500000, 0, 0, 1, 0, 1
4.946166625000000, 1, 0, 0, 0, 1
4.946166750000000, 1, 0, 1, 0, 1
4.946166874999999, 0, 0, 0, 0, 1
4.946167000000000, 0, 0, 1, 0, 1
4.946167062500000, 0, 0, 0, 0, 1
4.946167187500000, 0, 0, 1, 0, 1
4.946167312500000, 0, 0, 0, 0, 1
4.946167437500000, 0, 0, 1, 0, 1
4.946167562499999, 0, 0, 0, 0, 1
4.946167625000000, 0, 0, 1, 0, 1
4.946167750000000, 0, 0, 0, 0, 1
4.946167875000000, 0, 0, 1, 0, 1
4.946168000000000, 1, 0, 0, 0, 1
4.946168750000000, 1, 0, 1, 0, 1
4.946168812500000, 1, 0, 0, 0, 1
4.946168875000000, 0, 0, 0, 0, 1
4.946168937500000, 0, 0, 1, 0, 1
4.946169062500000, 1, 0, 0, 0, 1
4.946169187500000, 1, 0, 1, 0, 1
4.946169312499999, 0, 0, 0, 0, 1
4.946169375000000, 0, 0, 1, 0, 1
4.946169500000000, 0, 0, 0, 0, 1
4.946169625000000, 0, 0, 1, 0, 1
4.946169750000000, 0, 0, 0, 0, 1
4.946169875000000, 0, 0, 1, 0, 1
4.946169937500000, 0, 0, 0, 0, 1
4.946170062499999, 0, 0, 1, 0, 1
4.946170187500000, 0, 0, 0, 0, 1
4.946170312500000, 0, 0, 1, 0, 1
4.946170374999999, 1, 0, 0, 0, 1
4.946170937500000, 0, 0, 0, 0, 1
4.946171124999999, 0, 0, 1, 0, 1
4.946171250000000, 0, 0, 0, 0, 1
4.946171375000000, 0, 0, 1, 0, 1
4.946171500000000, 1, 0, 0, 0, 1
4.946171625000000, 1, 0, 1, 0, 1
4.946171687500000, 0, 0, 0, 0, 1
4.946171812499999, 0, 0, 1, 0, 1
4.946171937500000, 0, 0, 0, 0, 1
4.946172062500000, 0, 0, 1, 0, 1
4.946172124999999, 0, 0, 0, 0, 1
4.946172250000000, 0, 0, 1, 0, 1
4.946172375000000, 0, 0, 0, 0, 1
4.946172499999999, 0, 0, 1, 0, 1
4.946172625000000, 0, 0, 0, 0, 1
4.946172687500000, 0, 0, 1, 0, 1
4.946172812500000, 0, 0, 0, 0, 1
4.946173375000000, 1, 0, 0, 0, 1
4.946173562499999, 1, 0, 1, 0, 1
4.946173687500000, 1, 0, 0, 0, 1
4.946173812500000, 1, 0, 1, 0, 1
4.946173874999999, 0, 0, 0, 0, 1
4.946174000000000, 0, 0, 1, 0, 1
4.946174125000000, 0, 0, 0, 0, 1
4.946174249999999, 0, 0, 1, 0, 1
4.946174375000000, 0, 0, 0, 0, 1
4.946174437500000, 0, 0, 1, 0, 1
4.946174562500000, 0, 0, 0, 0, 1
4.946174687500000, 0, 0, 1, 0, 1
4.946174812500000, 0, 0, 0, 0, 1
4.946174875000000, 0, 0, 1, 0, 1
4.946175000000000, 0, 0, 0, 0, 1
4.946175125000000, 0, 0, 1, 0, 1
4.946175250000000, 1, 0, 0, 0, 1
4.946176312500000, 1, 0, 0, 1, 1
4.946177937500000, 1, 1, 0, 1, 1
4.948458187500000, 1, 0, 0, 0, 1
4.948458562500000, 0, 0, 0, 0, 1
4.948458749999999, 0, 0, 1, 0, 1
4.948458812500000, 0, 0, 0, 0, 1
4.948458937500000, 0, 0, 1, 0, 1
4.948459062500000, 1, 1, 0, 0, 1
4.948459187500000, 1, 1, 1, 0, 1
4.948459312500000, 0, 0, 0, 0, 1
4.948459375000000, 0, 0, 1, 0, 1
4.948459499999999, 0, 1, 0, 0, 1
4.948459625000000, 0, 1, 1, 0, 1
4.948459750000000, 1, 1, 0, 0, 1
4.948459812499999, 1, 1, 1, 0, 1
4.948459937500000, 0, 1, 0, 0, 1
4.948460062500000, 0, 1, 1, 0, 1
4.948460187499999, 1, 0, 0, 0, 1
4.948460312500000, 1, 0, 1, 0, 1
4.948460375000000, 0, 0, 0, 0, 1
4.948461000000000, 0, 0, 1, 0, 1
4.948461125000000, 0, 0, 0, 0, 1
4.948461249999999, 0, 0, 1, 0, 1
4.948461312500000, 0, 0, 0, 0, 1
4.948461437500000, 0, 0, 1, 0, 1
4.948461562499999, 1, 0, 0, 0, 1
4.948461687500000, 1, 0, 1, 0, 1
4.948461812500000, 0, 0, 0, 0, 1
4.948461875000000, 0, 0, 1, 0, 1
4.948462000000000, 1, 0, 0, 0, 1
4.948462125000000, 1, 0, 1, 0, 1
4.948462250000000, 0, 0, 0, 0, 1
4.948462312499999, 0, 0, 1, 0, 1
4.948462437500000, 0, 0, 0, 0, 1
4.948462562500000, 0, 0, 1, 0, 1
4.948462687500000, 0, 0, 0, 0, 1
4.948463562500000, 0, 0, 0, 1, 1
4.948464625000000, 0, 0, 0, 0, 1
4.948465000000000, 1, 0, 0, 0, 1
4.948465187500000, 1, 0, 1, 0, 1
4.948465312500000, 0, 0, 0, 0, 1
4.948465375000000, 0, 0, 1, 0, 1
4.948465500000000, 1, 1, 0, 0, 1
4.948465625000000, 1, 1, 1, 0, 1
4.948465750000000, 0, 0, 0, 0, 1
4.948465812499999, 0, 0, 1, 0, 1
4.948465937500000, 0, 0, 0, 0, 1
4.948466000000000, 0, 1, 0, 0, 1
4.948466062500000, 0, 1, 1, 0, 1
4.948466187499999, 0, 1, 0, 0, 1
4.948466312500000, 0, 1, 1, 0, 1
4.948466375000000, 0, 1, 0, 0, 1
4.948466499999999, 0, 1, 1, 0, 1
4.948466625000000, 0, 0, 0, 0, 1
4.948466750000000, 0, 0, 1, 0, 1
4.948466812500000, 0, 0, 0, 0, 1
4.948466874999999, 1, 0, 0, 0, 1
4.948467312500000, 0, 0, 0, 0, 1
4.948467500000000, 0, 0, 1, 0, 1
4.948467562499999, 0, 0, 0, 0, 1
4.948467687500000, 0, 0, 1, 0, 1
4.948467812500000, 0, 0, 0, 0, 1
4.948467937499999, 0, 0, 1, 0, 1
4.948468062500000, 0, 0, 0, 0, 1
4.948468125000000, 0, 0, 1, 0, 1
4.948468249999999, 1, 0, 0, 0, 1
4.948468375000000, 1, 0, 1, 0, 1
4.948468500000000, 0, 0, 0, 0, 1
4.948468624999999, 0, 0, 1, 0, 1
4.948468687500000, 1, 0, 0, 0, 1
4.948468812500000, 1, 0, 1, 0, 1
4.948468937499999, 0, 0, 0, 0, 1
4.948469062500000, 0, 0, 1, 0, 1
4.948469125000000, 0, 0, 0, 0, 1
4.948469875000000, 0, 0, 1, 0, 1
4.948469999999999, 0, 0, 0, 0, 1
4.948470125000000, 0, 0, 1, 0, 1
4.948470250000000, 0, 0, 0, 0, 1
4.948470374999999, 0, 0, 1, 0, 1
4.948470437500000, 1, 0, 0, 0, 1
4.948470562500000, 1, 0, 1, 0, 1
4.948470687500000, 1, 0, 0, 0, 1
4.948470812500000, 1, 0, 1, 0, 1
4.948470875000000, 1, 0, 0, 0, 1
4.948471000000000, 1, 0, 1, 0, 1
4.948471125000000, 0, 0, 0, 0, 1
4.948471250000000, 0, 0, 1, 0, 1
4.948471375000000, 1, 0, 0, 0, 1
4.948471437499999, 1, 0, 1, 0, 1
4.948471562500000, 0, 0, 0, 0, 1
4.948472312500000, 0, 0, 1, 0, 1
4.948472437500000, 0, 0, 0, 0, 1
4.948472562500000, 0, 0, 1, 0, 1
4.948472625000000, 0, 0, 0, 0, 1
4.948472750000000, 0, 0, 1, 0, 1
4.948472875000000, 0, 0, 0, 0, 1
4.948473000000000, 0, 0, 1, 0, 1
4.948473125000000, 0, 0, 0, 0, 1
4.948473187499999, 0, 0, 1, 0, 1
4.948473312500000, 0, 0, 0, 0, 1
4.948473437500000, 0, 0, 1, 0, 1
4.948473562499999, 0, 0, 0, 0, 1
4.948473625000000, 0, 0, 1, 0, 1
4.948473750000000, 0, 0, 0, 0, 1
4.948473874999999, 0, 0, 1, 0, 1
4.948474000000000, 0, 0, 0, 0, 1
4.948474750000000, 0, 0, 1, 0, 1
4.948474875000000, 0, 0, 0, 0, 1
4.948474937499999, 0, 0, 1, 0, 1
4.948475062500000, 1, 0, 0, 0, 1
4.948475187500000, 1, 0, 1, 0, 1
4.948475312499999, 0, 0, 0, 0, 1
4.948475375000000, 0, 0, 1, 0, 1
4.948475500000000, 0, 0, 0, 0, 1
4.948475624999999, 0, 0, 1, 0, 1
4.948475750000000, 0, 0, 0, 0, 1
4.948475875000000, 0, 0, 1, 0, 1
4.948475937500000, 0, 0, 0, 0, 1
4.948476062500000, 0, 0, 1, 0, 1
4.948476187500000, 0, 0, 0, 0, 1
4.948476312500000, 0, 0, 1, 0, 1
4.948476374999999, 0, 0, 0, 0, 1
4.948477125000000, 0, 0, 1, 0, 1
4.948477250000000, 0, 0, 0, 0, 1
4.948477375000000, 0, 0, 1, 0, 1
4.948477500000000, 1, 0, 0, 0, 1
4.948477625000000, 1, 0, 1, 0, 1
4.948477687500000, 0, 0, 0, 0, 1
4.948477812500000, 0, 0, 1, 0, 1
4.948477937500000, 0, 0, 0, 0, 1
4.948478062500000, 0, 0, 1, 0, 1
4.948478124999999, 0, 0, 0, 0, 1
4.948478250000000, 0, 0, 1, 0, 1
4.948478375000000, 0, 0, 0, 0, 1
4.948478499999999, 0, 0, 1, 0, 1
4.948478625000000, 0, 0, 0, 0, 1
4.948478687500000, 0, 0, 1, 0, 1
4.948478812499999, 0, 0, 0, 0, 1
4.948479562500000, 0, 0, 1, 0, 1
4.948479687500000, 0, 0, 0, 0, 1
4.948479812500000, 0, 0, 1, 0, 1
4.948479874999999, 1, 0, 0, 0, 1
4.948480000000000, 1, 0, 1, 0, 1
4.948480125000000, 0, 0, 0, 0, 1
4.948480249999999, 0, 0, 1, 0, 1
4.948480375000000, 0, 0, 0, 0, 1
4.948480437500000, 0, 0, 1, 0, 1
4.948480562499999, 0, 0, 0, 0, 1
4.948480687500000, 0, 0, 1, 0, 1
4.948480812500000, 0, 0, 0, 0, 1
4.948480875000000, 0, 0, 1, 0, 1
4.948481000000000, 0, 0, 0, 0, 1
4.948481125000000, 0, 0, 1, 0, 1
4.948481249999999, 0, 0, 0, 0, 1
4.948481812500000, 1, 0, 0, 0, 1
4.948481999999999, 1, 0, 1, 0, 1
4.948482125000000, 0, 0, 0, 0, 1
4.948482187500000, 0, 0, 1, 0, 1
4.948482312499999, 1, 0, 0, 0, 1
4.948482437500000, 1, 0, 1, 0, 1
4.948482562500000, 0, 0, 0, 0, 1
4.948482625000000, 0, 0, 1, 0, 1
4.948482750000000, 0, 0, 0, 0, 1
4.948482875000000, 0, 0, 1, 0, 1
4.948483000000000, 0, 0, 0, 0, 1
4.948483125000000, 0, 0, 1, 0, 1
4.948483187500000, 0, 0, 0, 0, 1
4.948483312500000, 0, 0, 1, 0, 1
4.948483437500000, 0, 0, 0, 0, 1
4.948483562500000, 0, 0, 1, 0, 1
4.948483625000000, 1, 0, 0, 0, 1
4.948484375000000, 1, 0, 1, 0, 1
4.948484500000000, 0, 0, 0, 0, 1
4.948484625000000, 0, 0, 1, 0, 1
4.948484750000000, 1, 0, 0, 0, 1
4.948484875000000, 1, 0, 1, 0, 1
4.948484937500000, 0, 0, 0, 0, 1
4.948485062500000, 0, 0, 1, 0, 1
4.948485187500000, 0, 0, 0, 0, 1
4.948485312500000, 0, 0, 1, 0, 1
4.948485375000000, 0, 0, 0, 0, 1
4.948485499999999, 0, 0, 1, 0, 1
4.948485625000000, 0, 0, 0, 0, 1
4.948485750000000, 0, 0, 1, 0, 1
4.948485874999999, 0, 0, 0, 0, 1
4.948485937500000, 0, 0, 1, 0, 1
4.948486062500000, 1, 0, 0, 0, 1
4.948486625000000, 0, 0, 0, 0, 1
4.948486812500000, 0, 0, 1, 0, 1
4.948486937499999, 0, 0, 0, 0, 1
4.948487062500000, 0, 0, 1, 0, 1
4.948487125000000, 0, 0, 0, 0, 1
4.948487187500000, 1, 0, 0, 0, 1
4.948487249999999, 1, 0, 1, 0, 1
4.948487375000000, 0, 0, 0, 0, 1
4.948487500000000, 0, 0, 1, 0, 1
4.948487624999999, 0, 0, 0, 0, 1
4.948487687500000, 0, 0, 1, 0, 1
4.948487812500000, 0, 0, 0, 0, 1
4.948487937499999, 0, 0, 1, 0, 1
4.948488062500000, 0, 0, 0, 0, 1
4.948488125000000, 0, 0, 1, 0, 1
4.948488250000000, 0, 0, 0, 0, 1
4.948488375000000, 0, 0, 1, 0, 1
4.948488500000000, 0, 0, 0, 0, 1
4.948489062500000, 1, 0, 0, 0, 1
4.948489250000000, 1, 0, 1, 0, 1
4.948489374999999, 1, 0, 0, 0, 1
4.948489437500000, 1, 0, 1, 0, 1
4.948489562500000, 0, 0, 0, 0, 1
4.948489687500000, 0, 0, 1, 0, 1
4.948489812500000, 0, 0, 0, 0, 1
4.948489875000000, 0, 0, 1, 0, 1
4.948490000000000, 0, 0, 0, 0, 1
4.948490125000000, 0, 0, 1, 0, 1
4.948490250000000, 0, 0, 0, 0, 1
4.948490375000000, 0, 0, 1, 0, 1
4.948490437499999, 0, 0, 0, 0, 1
4.948490562500000, 0, 0, 1, 0, 1
4.948490687500000, 0, 0, 0, 0, 1
4.948490812499999, 0, 0, 1, 0, 1
4.948490875000000, 0, 0, 0, 0, 1
4.948490937500000, 1, 0, 0, 0, 1
4.948491937500000, 1, 0, 0, 1, 1
4.948493562499999, 1, 1, 0, 1, 1
4.950773812500000, 1, 0, 0, 0, 1
4.950774125000000, 0, 0, 0, 0, 1
4.950774375000000, 0, 0, 1, 0, 1
4.950774437500000, 0, 0, 0, 0, 1
4.950774562499999, 0, 0, 1, 0, 1
4.950774687500000, 1, 1, 0, 0, 1
4.950774812500000, 1, 1, 1, 0, 1
4.950774875000000, 0, 1, 0, 0, 1
4.950774937499999, 0, 0, 0, 0, 1
4.950775000000000, 0, 0, 1, 0, 1
4.950775125000000, 0, 1, 0, 0, 1
4.950775250000000, 0, 1, 1, 0, 1
4.950775375000000, 1, 1, 0, 0, 1
4.950775437500000, 1, 1, 1, 0, 1
4.950775562500000, 0, 1, 0, 0, 1
4.950775687500000, 0, 1, 1, 0, 1
4.950775812500000, 1, 0, 0, 0, 1
4.950775875000000, 1, 0, 1, 0, 1
4.950775999999999, 0, 0, 0, 0, 1
4.950776625000000, 0, 0, 1, 0, 1
4.950776750000000, 0, 0, 0, 0, 1
4.950776875000000, 0, 0, 1, 0, 1
4.950776937500000, 1, 0, 0, 0, 1
4.950777062499999, 1, 0, 1, 0, 1
4.950777187500000, 1, 0, 0, 0, 1
4.950777312500000, 1, 0, 1, 0, 1
4.950777374999999, 1, 0, 0, 0, 1
4.950777500000000, 1, 0, 1, 0, 1
4.950777625000000, 1, 0, 0, 0, 1
4.950777749999999, 1, 0, 1, 0, 1
4.950777875000000, 0, 0, 0, 0, 1
4.950777937500000, 0, 0, 1, 0, 1
4.950778062500000, 0, 0, 0, 0, 1
4.950778187500000, 0, 0, 1, 0, 1
4.950778312500000, 0, 0, 0, 0, 1
4.950779187499999, 0, 0, 0, 1, 1
4.950780250000000, 0, 0, 0, 0, 1
4.950780625000000, 1, 0, 0, 0, 1
4.950780812500000, 1, 0, 1, 0, 1
4.950780875000000, 0, 0, 0, 0, 1
4.950781000000000, 0, 0, 1, 0, 1
4.950781125000000, 1, 1, 0, 0, 1
4.950781249999999, 1, 1, 1, 0, 1
4.950781375000000, 0, 0, 0, 0, 1
4.950781437500000, 0, 0, 1, 0, 1
4.950781562500000, 0, 1, 0, 0, 1
4.950781687500000, 0, 1, 1, 0, 1
4.950781812500000, 0, 1, 0, 0, 1
4.950781875000000, 0, 1, 1, 0, 1
4.950781999999999, 0, 1, 0, 0, 1
4.950782125000000, 0, 1, 1, 0, 1
4.950782250000000, 0, 0, 0, 0, 1
4.950782375000000, 0, 0, 1, 0, 1
4.950782437500000, 1, 0, 0, 0, 1
4.950782875000000, 0, 0, 0, 0, 1
4.950783125000000, 0, 0, 1, 0, 1
4.950783187500000, 0, 0, 0, 0, 1
4.950783312500000, 0, 0, 1, 0, 1
4.950783437500000, 0, 0, 0, 0, 1
4.950783562500000, 0, 0, 1, 0, 1
4.950783625000000, 0, 0, 0, 0, 1
4.950783749999999, 0, 0, 1, 0, 1
4.950783875000000, 1, 0, 0, 0, 1
4.950784000000000, 1, 0, 1, 0, 1
4.950784125000000, 0, 0, 0, 0, 1
4.950784187500000, 0, 0, 1, 0, 1
4.950784312500000, 1, 0, 0, 0, 1
4.950784437499999, 1, 0, 1, 0, 1
4.950784562500000, 0, 0, 0, 0, 1
4.950784625000000, 0, 0, 1, 0, 1
4.950784750000000, 0, 0, 0, 0, 1
4.950785499999999, 0, 0, 1, 0, 1
4.950785625000000, 0, 0, 0, 0, 1
4.950785750000000, 0, 0, 1, 0, 1
4.950785874999999, 0, 0, 0, 0, 1
4.950785937500000, 0, 0, 1, 0, 1
4.950786062500000, 1, 0, 0, 0, 1
4.950786187499999, 1, 0, 1, 0, 1
4.950786312500000, 1, 0, 0, 0, 1
4.950786375000000, 1, 0, 1, 0, 1
4.950786500000000, 1, 0, 0, 0, 1
4.950786625000000, 1, 0, 1, 0, 1
4.950786750000000, 0, 0, 0, 0, 1
4.950786874999999, 0, 0, 1, 0, 1
4.950786937500000, 1, 0, 0, 0, 1
4.950787062500000, 1, 0, 1, 0, 1
4.950787187500000, 0, 0, 0, 0, 1
4.950787937499999, 0, 0, 1, 0, 1
4.950788062500000, 0, 0, 0, 0, 1
4.950788125000000, 0, 0, 1, 0, 1
4.950788250000000, 0, 0, 0, 0, 1
4.950788375000000, 0, 0, 1, 0, 1
4.950788500000000, 0, 0, 0, 0, 1
4.950788624999999, 0, 0, 1, 0, 1
4.950788687499999, 0, 0, 0, 0, 1
4.950788812500000, 0, 0, 1, 0, 1
4.950788937500000, 0, 0, 0, 0, 1
4.950789062500000, 0, 0, 1, 0, 1
4.950789125000000, 0, 0, 0, 0, 1
4.950789250000000, 0, 0, 1, 0, 1
4.950789374999999, 0, 0, 0, 0, 1
4.950789500000000, 0, 0, 1, 0, 1
4.950789625000000, 0, 0, 0, 0, 1
4.950790375000000, 0, 0, 1, 0, 1
4.950790437499999, 0, 0, 0, 0, 1
4.950790562500000, 0, 0, 1, 0, 1
4.950790687500000, 1, 0, 0, 0, 1
4.950790812500000, 1, 0, 1, 0, 1
4.950790875000000, 1, 0, 0, 0, 1
4.950790937500000, 0, 0, 0, 0, 1
4.950791000000000, 0, 0, 1, 0, 1
4.950791124999999, 0, 0, 0, 0, 1
4.950791250000000, 0, 0, 1, 0, 1
4.950791375000000, 0, 0, 0, 0, 1
4.950791437500000, 0, 0, 1, 0, 1
4.950791562500000, 0, 0, 0, 0, 1
4.950791687500000, 0, 0, 1, 0, 1
4.950791812499999, 0, 0, 0, 0, 1
4.950791937500000, 0, 0, 1, 0, 1
4.950792000000000, 0, 0, 0, 0, 1
4.950792750000000, 0, 0, 1, 0, 1
4.950792874999999, 0, 0, 0, 0, 1
4.950793000000000, 0, 0, 1, 0, 1
4.950793125000000, 1, 0, 0, 0, 1
4.950793187500000, 1, 0, 1, 0, 1
4.950793312500000, 0, 0, 0, 0, 1
4.950793437500000, 0, 0, 1, 0, 1
4.950793562499999, 0, 0, 0, 0, 1
4.950793687500000, 0, 0, 1, 0, 1
4.950793750000000, 0, 0, 0, 0, 1
4.950793875000000, 0, 0, 1, 0, 1
4.950794000000000, 0, 0, 0, 0, 1
4.950794125000000, 0, 0, 1, 0, 1
4.950794187500000, 0, 0, 0, 0, 1
4.950794312499999, 0, 0, 1, 0, 1
4.950794437500000, 0, 0, 0, 0, 1
4.950795187500000, 0, 0, 1, 0, 1
4.950795312499999, 0, 0, 0, 0, 1
4.950795437500000, 0, 0, 1, 0, 1
4.950795500000000, 1, 0, 0, 0, 1
4.950795625000000, 1, 0, 1, 0, 1
4.950795750000000, 0, 0, 0, 0, 1
4.950795875000000, 0, 0, 1, 0, 1
4.950795937500000, 0, 0, 0, 0, 1
4.950796062499999, 0, 0, 1, 0, 1
4.950796187500000, 0, 0, 0, 0, 1
4.950796312500000, 0, 0, 1, 0, 1
4.950796437500000, 0, 0, 0, 0, 1
4.950796500000000, 0, 0, 1, 0, 1
4.950796625000000, 0, 0, 0, 0, 1
4.950796749999999, 0, 0, 1, 0, 1
4.950796875000000, 0, 0, 0, 0, 1
4.950797437499999, 1, 0, 0, 0, 1
4.950797625000000, 1, 0, 1, 0, 1
4.950797687500000, 0, 0, 0, 0, 1
4.950797812499999, 0, 0, 1, 0, 1
4.950797937500000, 1, 0, 0, 0, 1
4.950798062500000, 1, 0, 1, 0, 1
4.950798187499999, 0, 0, 0, 0, 1
4.950798250000000, 0, 0, 1, 0, 1
4.950798375000000, 0, 0, 0, 0, 1
4.950798499999999, 0, 0, 1, 0, 1
4.950798625000000, 0, 0, 0, 0, 1
4.950798687500000, 0, 0, 1, 0, 1
4.950798812500000, 0, 0, 0, 0, 1
4.950798937500000, 0, 0, 1, 0, 1
4.950799062500000, 0, 0, 0, 0, 1
4.950799187499999, 0, 0, 1, 0, 1
4.950799250000000, 1, 0, 0, 0, 1
4.950800000000000, 1, 0, 1, 0, 1
4.950800125000000, 0, 0, 0, 0, 1
4.950800249999999, 0, 0, 1, 0, 1
4.950800375000000, 1, 0, 0, 0, 1
4.950800437500000, 1, 0, 1, 0, 1
4.950800562500000, 0, 0, 0, 0, 1
4.950800687500000, 0, 0, 1, 0, 1
4.950800812500000, 0, 0, 0, 0, 1
4.950800937499999, 0, 0, 1, 0, 1
4.950800999999999, 0, 0, 0, 0, 1
4.950801125000000, 0, 0, 1, 0, 1
4.950801250000000, 0, 0, 0, 0, 1
4.950801375000000, 0, 0, 1, 0, 1
4.950801437500000, 0, 0, 0, 0, 1
4.950801562500000, 0, 0, 1, 0, 1
4.950801687499999, 1, 0, 0, 0, 1
4.950802250000000, 0, 0, 0, 0, 1
4.950802437500000, 0, 0, 1, 0, 1
4.950802562500000, 0, 0, 0, 0, 1
4.950802687500000, 0, 0, 1, 0, 1
4.950802749999999, 1, 0, 0, 0, 1
4.950802875000000, 1, 0, 1, 0, 1
4.950803000000000, 0, 0, 0, 0, 1
4.950803125000000, 0, 0, 1, 0, 1
4.950803187500000, 0, 0, 0, 0, 1
4.950803312500000, 0, 0, 1, 0, 1
4.950803437499999, 0, 0, 0, 0, 1
4.950803562500000, 0, 0, 1, 0, 1
4.950803687500000, 0, 0, 0, 0, 1
4.950803750000000, 0, 0, 1, 0, 1
4.950803875000000, 0, 0, 0, 0, 1
4.950804000000000, 0, 0, 1, 0, 1
4.950804124999999, 0, 0, 0, 0, 1
4.950804687500000, 1, 0, 0, 0, 1
4.950804875000000, 1, 0, 1, 0, 1
4.950804937500000, 1, 0, 0, 0, 1
4.950805062500000, 1, 0, 1, 0, 1
4.950805187499999, 0, 0, 0, 0, 1
4.950805312500000, 0, 0, 1, 0, 1
4.950805437500000, 0, 0, 0, 0, 1
4.950805500000000, 0, 0, 1, 0, 1
4.950805625000000, 0, 0, 0, 0, 1
4.950805750000000, 0, 0, 1, 0, 1
4.950805874999999, 0, 0, 0, 0, 1
4.950805937500000, 0, 0, 1, 0, 1
4.950806062500000, 0, 0, 0, 0, 1
4.950806187500000, 0, 0, 1, 0, 1
4.950806312500000, 0, 0, 0, 0, 1
4.950806437500000, 0, 0, 1, 0, 1
4.950806500000000, 1, 0, 0, 0, 1
4.950807562500000, 1, 0, 0, 1, 1
4.950809187500000, 1, 1, 0, 1, 1
4.953089437500000, 1, 0, 0, 0, 1
4.953089750000000, 0, 0, 0, 0, 1
4.953089937500000, 0, 0, 1, 0, 1
4.953090062499999, 0, 0, 0, 0, 1
4.953090187500000, 0, 0, 1, 0, 1
4.953090312500000, 1, 1, 0, 0, 1
4.953090437499999, 1, 1, 1, 0, 1
4.953090500000000, 0, 1, 0, 0, 1
4.953090562500000, 0, 0, 0, 0, 1
4.953090625000000, 0, 0, 1, 0, 1
4.953090749999999, 0, 1, 0, 0, 1
4.953090875000000, 0, 1, 1, 0, 1
4.953090937500000, 1, 1, 0, 0, 1
4.953091062500000, 1, 1, 1, 0, 1
4.953091187500000, 0, 1, 0, 0, 1
4.953091312500000, 0, 1, 1, 0, 1
4.953091437499999, 1, 0, 0, 0, 1
4.953091500000000, 1, 0, 1, 0, 1
4.953091625000000, 0, 0, 0, 0, 1
4.953092250000000, 0, 0, 1, 0, 1
4.953092375000000, 0, 0, 0, 0, 1
4.953092437500000, 0, 0, 1, 0, 1
4.953092562500000, 0, 0, 0, 0, 1
4.953092687500000, 0, 0, 1, 0, 1
4.953092812500000, 1, 0, 0, 0, 1
4.953092937500000, 1, 0, 1, 0, 1
4.953093000000000, 1, 0, 0, 0, 1
4.953093125000000, 1, 0, 1, 0, 1
4.953093249999999, 1, 0, 0, 0, 1
4.953093375000000, 1, 0, 1, 0, 1
4.953093437500000, 1, 0, 0, 0, 1
4.953093562499999, 1, 0, 1, 0, 1
4.953093687500000, 0, 0, 0, 0, 1
4.953093812500000, 0, 0, 1, 0, 1
4.953093937499999, 0, 0, 0, 0, 1
4.953094812500000, 0, 0, 0, 1, 1
4.953095875000000, 0, 0, 0, 0, 1
4.953096187500000, 1, 0, 0, 0, 1
4.953096437500000, 1, 0, 1, 0, 1
4.953096500000000, 0, 0, 0, 0, 1
4.953096625000000, 0, 0, 1, 0, 1
4.953096749999999, 1, 1, 0, 0, 1
4.953096875000000, 1, 1, 1, 0, 1
4.953096937500000, 0, 1, 0, 0, 1
4.953097000000000, 0, 0, 0, 0, 1
4.953097062499999, 0, 0, 1, 0, 1
4.953097187500000, 0, 1, 0, 0, 1
4.953097312500000, 0, 1, 1, 0, 1
4.953097437499999, 0, 1, 0, 0, 1
4.953097500000000, 0, 1, 1, 0, 1
4.953097625000000, 0, 1, 0, 0, 1
4.953097750000000, 0, 1, 1, 0, 1
4.953097875000000, 0, 0, 0, 0, 1
4.953097937500000, 0, 0, 1, 0, 1
4.953098062500000, 1, 0, 0, 0, 1
4.953098499999999, 0, 0, 0, 0, 1
4.953098687500000, 0, 0, 1, 0, 1
4.953098812500000, 0, 0, 0, 0, 1
4.953098937500000, 0, 0, 1, 0, 1
4.953099062500000, 0, 0, 0, 0, 1
4.953099187499999, 0, 0, 1, 0, 1
4.953099250000000, 0, 0, 0, 0, 1
4.953099375000000, 0, 0, 1, 0, 1
4.953099500000000, 1, 0, 0, 0, 1
4.953099625000000, 1, 0, 1, 0, 1
4.953099687500000, 0, 0, 0, 0, 1
4.953099812500000, 0, 0, 1, 0, 1
4.953099937500000, 1, 0, 0, 0, 1
4.953100062500000, 1, 0, 1, 0, 1
4.953100187500000, 0, 0, 0, 0, 1
4.953100249999999, 0, 0, 1, 0, 1
4.953100375000000, 0, 0, 0, 0, 1
