Time [s],Packet ID,MOSI,MISO
0.569687625000000,0,0x00,0x01
0.569762125000000,0,0x6F,0x00
0.569836500000000,0,0xE0,0x01
0.569916375000000,1,0x01,0x01
0.569990875000000,1,0x56,0x01
0.570065375000000,1,0x81,0x01
0.570145250000000,2,0x02,0x01
0.570219750000000,2,0x66,0x01
0.570294250000000,2,0x17,0x01
0.570374125000000,3,0x04,0x01
0.570448625000000,3,0x9C,0x01
0.570523000000000,3,0xC9,0x01
0.570602875000000,4,0x05,0x01
0.570677375000000,4,0x66,0x01
0.570751875000000,4,0x37,0x01
0.570830750000000,5,0x07,0x01
0.570905250000000,5,0x00,0x01
0.570979750000000,5,0x00,0x01
0.571059625000000,6,0x08,0x01
0.571134125000000,6,0x6C,0x01
0.571208625000000,6,0x90,0x01
0.571288000000000,7,0x09,0x01
0.571362500000000,7,0x48,0x00
0.571436875000000,7,0x00,0x01
0.571516750000000,8,0x0A,0x01
0.571591250000000,8,0x7F,0x01
0.571665750000000,8,0xFD,0x01
0.571745125000000,9,0x0B,0x01
0.571819625000000,9,0x00,0x01
0.571894125000000,9,0x08,0x01
0.571973000000000,10,0x0C,0x01
0.572047500000000,10,0x00,0x01
0.572122000000000,10,0x00,0x01
0.572201875000000,11,0x0D,0x01
0.572276250000000,11,0x48,0x81
0.572350750000000,11,0xBD,0x01
0.572430125000000,12,0x16,0x01
0.572504625000000,12,0x00,0x01
0.572579125000000,12,0xFF,0x01
0.572659000000000,13,0x17,0x01
0.572733500000000,13,0x80,0x01
0.572808000000000,13,0x05,0x01
0.572887375000000,14,0x18,0x01
0.572961875000000,14,0x00,0x01
0.573036375000000,14,0x67,0x01
0.573116125000000,15,0x19,0x81
0.573190625000000,15,0x16,0x01
0.573265125000000,15,0x59,0x01
0.573345000000000,16,0x1A,0x01
0.573419500000000,16,0x19,0x01
0.573494000000000,16,0xE0,0x01
0.573573375000000,17,0x1B,0x01
0.573647875000000,17,0x13,0x01
0.573722375000000,17,0x00,0x01
0.573801750000000,18,0x1C,0x01
0.573876250000000,18,0x18,0x01
0.573950625000000,18,0x00,0x01
0.574030000000000,19,0x20,0x01
0.574104500000000,19,0x48,0x01
0.574179000000000,19,0x00,0x01
0.574258875000000,20,0x21,0x01
0.574333375000000,20,0x3F,0x01
0.574407875000000,20,0xC7,0x01
0.574487250000000,21,0x22,0x01
0.574561750000000,21,0x20,0x01
0.574636125000000,21,0x00,0x81
0.574715625000000,22,0x23,0x00
0.574790000000000,22,0x03,0x01
0.574864500000000,22,0x00,0x01
0.574944375000000,23,0x24,0x01
0.575018875000000,23,0x22,0x01
0.575093375000000,23,0x11,0x01
0.575173250000000,24,0x25,0x01
0.575247750000000,24,0x06,0x01
0.575322250000000,24,0x8C,0x01
0.575401625000000,25,0x26,0x01
0.575476125000000,25,0x5A,0x01
0.575550500000000,25,0x5A,0x01
0.575629875000000,26,0x27,0x01
0.575704375000000,26,0x00,0x01
0.575778875000000,26,0x33,0x01
0.575858750000000,27,0x28,0x01
0.575933250000000,27,0x44,0x01
0.576007750000000,27,0x02,0x01
0.576087125000000,28,0x29,0x01
0.576161625000000,28,0xB0,0x01
0.576236125000000,28,0x00,0x01
0.576316000000000,29,0x2A,0x00
0.576390375000000,29,0xFD,0x01
0.576464875000000,29,0xB0,0x01
0.576544250000000,30,0x2B,0x01
0.576618750000000,30,0x00,0x01
0.576693250000000,30,0x0F,0x01
0.576772125000000,31,0x32,0x01
0.576846625000000,31,0x00,0x01
0.576921125000000,31,0x00,0x01
0.588765625000000,32,0xA8,0x01
0.588847500000000,32,0xFF,0x46
