Time[s], MOSI, MISO, SCLK, CSC, PKT, RET
0.992084125000000, 0, 1, 0, 0, 1, 1
0.992096250000000, 0, 0, 1, 0, 1, 1
0.992096750000000, 0, 0, 0, 0, 1, 1
0.992105000000000, 0, 0, 1, 0, 1, 1
0.992105625000000, 0, 0, 0, 0, 1, 1
0.992112375000000, 1, 0, 0, 0, 1, 1
0.992113875000000, 1, 0, 1, 0, 1, 1
0.992114375000000, 1, 0, 0, 0, 1, 1
0.992121625000000, 0, 0, 0, 0, 1, 1
0.992122625000000, 0, 0, 1, 0, 1, 1
0.992123125000000, 0, 0, 0, 0, 1, 1
0.992131375000000, 0, 0, 1, 0, 1, 1
0.992131875000000, 0, 0, 0, 0, 1, 1
0.992140125000000, 0, 0, 1, 0, 1, 1
0.992140750000000, 0, 0, 0, 0, 1, 1
0.992149000000000, 0, 0, 1, 0, 1, 1
0.992149500000000, 0, 0, 0, 0, 1, 1
0.992157750000000, 0, 1, 1, 0, 1, 1
0.992158250000000, 0, 1, 0, 0, 1, 1
0.992162625000000, 0, 1, 0, 1, 1, 1
0.992167500000000, 0, 1, 0, 0, 1, 1
0.992175750000000, 0, 0, 1, 0, 1, 1
0.992176250000000, 0, 0, 0, 0, 1, 1
0.992184500000000, 0, 0, 1, 0, 1, 1
0.992185125000000, 0, 0, 0, 0, 1, 1
0.992191875000000, 1, 0, 0, 0, 1, 1
0.992193250000000, 1, 0, 1, 0, 1, 1
0.992193875000000, 1, 0, 0, 0, 1, 1
0.992202125000000, 1, 0, 1, 0, 1, 1
0.992202625000000, 1, 0, 0, 0, 1, 1
0.992209875000000, 0, 0, 0, 0, 1, 1
0.992210875000000, 0, 0, 1, 0, 1, 1
0.992211375000000, 0, 0, 0, 0, 1, 1
0.992219625000000, 0, 0, 1, 0, 1, 1
0.992220125000000, 0, 0, 0, 0, 1, 1
0.992227000000000, 1, 0, 0, 0, 1, 1
0.992228375000000, 1, 0, 1, 0, 1, 1
0.992229000000000, 1, 0, 0, 0, 1, 1
0.992236250000000, 0, 0, 0, 0, 1, 1
0.992237250000000, 0, 1, 1, 0, 1, 1
0.992237750000000, 0, 1, 0, 0, 1, 1
0.992249875000000, 0, 0, 1, 0, 1, 1
0.992250375000000, 0, 0, 0, 0, 1, 1
0.992258625000000, 0, 0, 1, 0, 1, 1
0.992259125000000, 0, 0, 0, 0, 1, 1
0.992266000000000, 1, 0, 0, 0, 1, 1
0.992267375000000, 1, 0, 1, 0, 1, 1
0.992268000000000, 1, 0, 0, 0, 1, 1
0.992275250000000, 0, 0, 0, 0, 1, 1
0.992276250000000, 0, 0, 1, 0, 1, 1
0.992276750000000, 0, 0, 0, 0, 1, 1
0.992285000000000, 0, 0, 1, 0, 1, 1
0.992285500000000, 0, 0, 0, 0, 1, 1
0.992293750000000, 0, 0, 1, 0, 1, 1
0.992294250000000, 0, 0, 0, 0, 1, 1
0.992302500000000, 0, 0, 1, 0, 1, 1
0.992303125000000, 0, 0, 0, 0, 1, 1
0.992311375000000, 0, 1, 1, 0, 1, 1
0.992311875000000, 0, 1, 0, 0, 1, 1
0.992322500000000, 1, 1, 0, 0, 1, 1
0.992324000000000, 1, 0, 1, 0, 1, 1
0.992324500000000, 1, 0, 0, 0, 1, 1
0.992332750000000, 1, 0, 1, 0, 1, 1
0.992333250000000, 1, 0, 0, 0, 1, 1
0.992340625000000, 0, 0, 0, 0, 1, 1
0.992341500000000, 0, 0, 1, 0, 1, 1
0.992342125000000, 0, 0, 0, 0, 1, 1
0.992350375000000, 0, 0, 1, 0, 1, 1
0.992350875000000, 0, 0, 0, 0, 1, 1
0.992359125000000, 0, 0, 1, 0, 1, 1
0.992359625000000, 0, 0, 0, 0, 1, 1
0.992367875000000, 0, 0, 1, 0, 1, 1
0.992368375000000, 0, 0, 0, 0, 1, 1
0.992376625000000, 0, 0, 1, 0, 1, 1
0.992377250000000, 0, 0, 0, 0, 1, 1
0.992385375000000, 0, 1, 1, 0, 1, 1
0.992386000000000, 0, 1, 0, 0, 1, 1
0.992390250000000, 0, 1, 0, 1, 1, 1
0.992396750000000, 0, 1, 0, 0, 1, 1
0.992404875000000, 0, 1, 1, 0, 1, 1
0.992405000000000, 0, 0, 1, 0, 1, 1
0.992405500000000, 0, 0, 0, 0, 1, 1
0.992413750000000, 0, 0, 1, 0, 1, 1
0.992414250000000, 0, 0, 0, 0, 1, 1
0.992422500000000, 0, 0, 1, 0, 1, 1
0.992423000000000, 0, 0, 0, 0, 1, 1
0.992431250000000, 0, 0, 1, 0, 1, 1
0.992431750000000, 0, 0, 0, 0, 1, 1
0.992440000000000, 0, 0, 1, 0, 1, 1
0.992440625000000, 0, 0, 0, 0, 1, 1
0.992447375000000, 1, 0, 0, 0, 1, 1
0.992448875000000, 1, 0, 1, 0, 1, 1
0.992449375000000, 1, 0, 0, 0, 1, 1
0.992457625000000, 1, 0, 1, 0, 1, 1
0.992458125000000, 1, 0, 0, 0, 1, 1
0.992466375000000, 1, 1, 1, 0, 1, 1
0.992466875000000, 1, 1, 0, 0, 1, 1
0.992478125000000, 0, 1, 0, 0, 1, 1
0.992479000000000, 0, 0, 1, 0, 1, 1
0.992479625000000, 0, 0, 0, 0, 1, 1
0.992487875000000, 0, 0, 1, 0, 1, 1
0.992488375000000, 0, 0, 0, 0, 1, 1
0.992496625000000, 0, 0, 1, 0, 1, 1
0.992497125000000, 0, 0, 0, 0, 1, 1
0.992505375000000, 0, 0, 1, 0, 1, 1
0.992505875000000, 0, 0, 0, 0, 1, 1
0.992514125000000, 0, 0, 1, 0, 1, 1
0.992514750000000, 0, 0, 0, 0, 1, 1
0.992522875000000, 0, 0, 1, 0, 1, 1
0.992523500000000, 0, 0, 0, 0, 1, 1
0.992531750000000, 0, 0, 1, 0, 1, 1
0.992532250000000, 0, 0, 0, 0, 1, 1
0.992539000000000, 1, 0, 0, 0, 1, 1
0.992540500000000, 1, 1, 1, 0, 1, 1
0.992541000000000, 1, 1, 0, 0, 1, 1
0.992552250000000, 0, 1, 0, 0, 1, 1
0.992553125000000, 0, 0, 1, 0, 1, 1
0.992553750000000, 0, 0, 0, 0, 1, 1
0.992560500000000, 1, 0, 0, 0, 1, 1
0.992562000000000, 1, 0, 1, 0, 1, 1
0.992562500000000, 1, 0, 0, 0, 1, 1
0.992569750000000, 0, 0, 0, 0, 1, 1
0.992570750000000, 0, 0, 1, 0, 1, 1
0.992571250000000, 0, 0, 0, 0, 1, 1
0.992579500000000, 0, 0, 1, 0, 1, 1
0.992580000000000, 0, 0, 0, 0, 1, 1
0.992588250000000, 0, 0, 1, 0, 1, 1
0.992588750000000, 0, 0, 0, 0, 1, 1
0.992595625000000, 1, 0, 0, 0, 1, 1
0.992597000000000, 1, 0, 1, 0, 1, 1
0.992597625000000, 1, 0, 0, 0, 1, 1
0.992605875000000, 1, 0, 1, 0, 1, 1
0.992606375000000, 1, 0, 0, 0, 1, 1
0.992613625000000, 0, 0, 0, 0, 1, 1
0.992614625000000, 0, 1, 1, 0, 1, 1
0.992615125000000, 0, 1, 0, 0, 1, 1
0.992616375000000, 0, 1, 0, 0, 0, 1
0.992619500000000, 0, 1, 0, 1, 0, 1
0.992874000000000, 0, 1, 0, 0, 0, 1
0.992882250000000, 0, 0, 1, 0, 0, 1
0.992882875000000, 0, 0, 0, 0, 0, 1
0.992891000000000, 0, 0, 1, 0, 0, 1
0.992891625000000, 0, 0, 0, 0, 0, 1
0.992899875000000, 0, 0, 1, 0, 0, 1
0.992900375000000, 0, 0, 0, 0, 0, 1
0.992908625000000, 0, 0, 1, 0, 0, 1
0.992909125000000, 0, 0, 0, 0, 0, 1
0.992917375000000, 0, 1, 1, 0, 0, 1
0.992917875000000, 0, 1, 0, 0, 0, 1
0.992924250000000, 1, 1, 0, 0, 0, 1
0.992925625000000, 1, 1, 1, 0, 0, 1
0.992926250000000, 1, 1, 0, 0, 0, 1
0.992934000000000, 1, 0, 1, 0, 0, 1
0.992934500000000, 1, 0, 0, 0, 0, 1
0.992942750000000, 1, 1, 1, 0, 0, 1
0.992943250000000, 1, 1, 0, 0, 0, 1
0.992954500000000, 0, 1, 0, 0, 0, 1
0.992955375000000, 0, 0, 1, 0, 0, 1
0.992956000000000, 0, 0, 0, 0, 0, 1
0.992964250000000, 0, 0, 1, 0, 0, 1
0.992964750000000, 0, 0, 0, 0, 0, 1
0.992972500000000, 0, 0, 0, 0, 1, 1
0.992973000000000, 0, 0, 1, 0, 1, 1
0.992973500000000, 0, 0, 0, 0, 1, 1
0.992981750000000, 0, 0, 1, 0, 1, 1
0.992982250000000, 0, 0, 0, 0, 1, 1
0.992990500000000, 0, 0, 1, 0, 1, 1
0.992991125000000, 0, 0, 0, 0, 1, 1
0.992999250000000, 0, 0, 1, 0, 1, 1
0.992999875000000, 0, 0, 0, 0, 1, 1
0.993008125000000, 0, 0, 1, 0, 1, 1
0.993008625000000, 0, 0, 0, 0, 1, 1
0.993016875000000, 0, 1, 1, 0, 1, 1
0.993017375000000, 0, 1, 0, 0, 1, 1
0.993029500000000, 0, 0, 1, 0, 1, 1
0.993030125000000, 0, 0, 0, 0, 1, 1
0.993038375000000, 0, 0, 1, 0, 1, 1
0.993038875000000, 0, 0, 0, 0, 1, 1
0.993047125000000, 0, 0, 1, 0, 1, 1
0.993047625000000, 0, 0, 0, 0, 1, 1
0.993055875000000, 0, 0, 1, 0, 1, 1
0.993056375000000, 0, 0, 0, 0, 1, 1
0.993064625000000, 0, 0, 1, 0, 1, 1
0.993065125000000, 0, 0, 0, 0, 1, 1
0.993073375000000, 0, 0, 1, 0, 1, 1
0.993074000000000, 0, 0, 0, 0, 1, 1
0.993082250000000, 0, 0, 1, 0, 1, 1
0.993082750000000, 0, 0, 0, 0, 1, 1
0.993091000000000, 0, 1, 1, 0, 1, 1
0.993091500000000, 0, 1, 0, 0, 1, 1
0.993095875000000, 0, 1, 0, 1, 1, 1
0.993099750000000, 0, 1, 0, 0, 1, 1
0.993108000000000, 0, 0, 1, 0, 1, 1
0.993108625000000, 0, 0, 0, 0, 1, 1
0.993116875000000, 0, 0, 1, 0, 1, 1
0.993117375000000, 0, 0, 0, 0, 1, 1
0.993124125000000, 1, 0, 0, 0, 1, 1
0.993125625000000, 1, 0, 1, 0, 1, 1
0.993126125000000, 1, 0, 0, 0, 1, 1
0.993134375000000, 1, 0, 1, 0, 1, 1
0.993134875000000, 1, 0, 0, 0, 1, 1
0.993142250000000, 0, 0, 0, 0, 1, 1
0.993143125000000, 0, 0, 1, 0, 1, 1
0.993143625000000, 0, 0, 0, 0, 1, 1
0.993151875000000, 0, 0, 1, 0, 1, 1
0.993152500000000, 0, 0, 0, 0, 1, 1
0.993159250000000, 1, 0, 0, 0, 1, 1
0.993160750000000, 1, 0, 1, 0, 1, 1
0.993161250000000, 1, 0, 0, 0, 1, 1
0.993168500000000, 0, 0, 0, 0, 1, 1
0.993169500000000, 0, 1, 1, 0, 1, 1
0.993170000000000, 0, 1, 0, 0, 1, 1
0.993182125000000, 0, 0, 1, 0, 1, 1
0.993182750000000, 0, 0, 0, 0, 1, 1
0.993190875000000, 0, 0, 1, 0, 1, 1
0.993191500000000, 0, 0, 0, 0, 1, 1
0.993199750000000, 0, 0, 1, 0, 1, 1
0.993200250000000, 0, 0, 0, 0, 1, 1
0.993208500000000, 0, 0, 1, 0, 1, 1
0.993209000000000, 0, 0, 0, 0, 1, 1
0.993217250000000, 0, 0, 1, 0, 1, 1
0.993217750000000, 0, 0, 0, 0, 1, 1
0.993226000000000, 0, 0, 1, 0, 1, 1
0.993226625000000, 0, 0, 0, 0, 1, 1
0.993234875000000, 0, 0, 1, 0, 1, 1
0.993235375000000, 0, 0, 0, 0, 1, 1
0.993243625000000, 0, 1, 1, 0, 1, 1
0.993244125000000, 0, 1, 0, 0, 1, 1
0.993256250000000, 0, 0, 1, 0, 1, 1
0.993256750000000, 0, 0, 0, 0, 1, 1
0.993265000000000, 0, 0, 1, 0, 1, 1
0.993265625000000, 0, 0, 0, 0, 1, 1
0.993273875000000, 0, 0, 1, 0, 1, 1
0.993274375000000, 0, 0, 0, 0, 1, 1
0.993282625000000, 0, 0, 1, 0, 1, 1
0.993283125000000, 0, 0, 0, 0, 1, 1
0.993291375000000, 0, 0, 1, 0, 1, 1
0.993291875000000, 0, 0, 0, 0, 1, 1
0.993300125000000, 0, 0, 1, 0, 1, 1
0.993300750000000, 0, 0, 0, 0, 1, 1
0.993309000000000, 0, 0, 1, 0, 1, 1
0.993309500000000, 0, 0, 0, 0, 1, 1
0.993317750000000, 0, 1, 1, 0, 1, 1
0.993318250000000, 0, 1, 0, 0, 1, 1
0.993322625000000, 0, 1, 0, 1, 1, 1
0.993330000000000, 0, 1, 0, 0, 1, 1
0.993338250000000, 0, 0, 1, 0, 1, 1
0.993338750000000, 0, 0, 0, 0, 1, 1
0.993347000000000, 0, 0, 1, 0, 1, 1
0.993347500000000, 0, 0, 0, 0, 1, 1
0.993354250000000, 1, 0, 0, 0, 1, 1
0.993355750000000, 1, 0, 1, 0, 1, 1
0.993356250000000, 1, 0, 0, 0, 1, 1
0.993364500000000, 1, 0, 1, 0, 1, 1
0.993365000000000, 1, 0, 0, 0, 1, 1
0.993372375000000, 0, 0, 0, 0, 1, 1
0.993373250000000, 0, 0, 1, 0, 1, 1
0.993373875000000, 0, 0, 0, 0, 1, 1
0.993380625000000, 1, 0, 0, 0, 1, 1
0.993382125000000, 1, 0, 1, 0, 1, 1
0.993382625000000, 1, 0, 0, 0, 1, 1
0.993389875000000, 0, 0, 0, 0, 1, 1
0.993390875000000, 0, 0, 1, 0, 1, 1
0.993391375000000, 0, 0, 0, 0, 1, 1
0.993399625000000, 0, 1, 1, 0, 1, 1
0.993400125000000, 0, 1, 0, 0, 1, 1
0.993410875000000, 1, 1, 0, 0, 1, 1
0.993412375000000, 1, 0, 1, 0, 1, 1
0.993412875000000, 1, 0, 0, 0, 1, 1
0.993420125000000, 0, 0, 0, 0, 1, 1
0.993421125000000, 0, 0, 1, 0, 1, 1
0.993421625000000, 0, 0, 0, 0, 1, 1
0.993429875000000, 0, 0, 1, 0, 1, 1
0.993430375000000, 0, 0, 0, 0, 1, 1
0.993438625000000, 0, 0, 1, 0, 1, 1
0.993439125000000, 0, 0, 0, 0, 1, 1
0.993447375000000, 0, 0, 1, 0, 1, 1
0.993448000000000, 0, 0, 0, 0, 1, 1
0.993456250000000, 0, 0, 1, 0, 1, 1
0.993456750000000, 0, 0, 0, 0, 1, 1
0.993465000000000, 0, 0, 1, 0, 1, 1
0.993465500000000, 0, 0, 0, 0, 1, 1
0.993473750000000, 0, 1, 1, 0, 1, 1
0.993474250000000, 0, 1, 0, 0, 1, 1
0.993485000000000, 1, 1, 0, 0, 1, 1
0.993486375000000, 1, 0, 1, 0, 1, 1
0.993487000000000, 1, 0, 0, 0, 1, 1
0.993494250000000, 0, 0, 0, 0, 1, 1
0.993495250000000, 0, 0, 1, 0, 1, 1
0.993495750000000, 0, 0, 0, 0, 1, 1
0.993504000000000, 0, 0, 1, 0, 1, 1
0.993504500000000, 0, 0, 0, 0, 1, 1
0.993512750000000, 0, 0, 1, 0, 1, 1
0.993513250000000, 0, 0, 0, 0, 1, 1
0.993521500000000, 0, 0, 1, 0, 1, 1
0.993522125000000, 0, 0, 0, 0, 1, 1
0.993530375000000, 0, 0, 1, 0, 1, 1
0.993530875000000, 0, 0, 0, 0, 1, 1
0.993539125000000, 0, 0, 1, 0, 1, 1
0.993539625000000, 0, 0, 0, 0, 1, 1
0.993547875000000, 0, 1, 1, 0, 1, 1
0.993548375000000, 0, 1, 0, 0, 1, 1
0.993552750000000, 0, 1, 0, 1, 1, 1
0.993560625000000, 0, 1, 0, 0, 1, 1
0.993568875000000, 0, 0, 1, 0, 1, 1
0.993569375000000, 0, 0, 0, 0, 1, 1
0.993577625000000, 0, 0, 1, 0, 1, 1
0.993578125000000, 0, 0, 0, 0, 1, 1
0.993584875000000, 1, 0, 0, 0, 1, 1
0.993586375000000, 1, 0, 1, 0, 1, 1
0.993586875000000, 1, 0, 0, 0, 1, 1
0.993595125000000, 1, 0, 1, 0, 1, 1
0.993595750000000, 1, 0, 0, 0, 1, 1
0.993603000000000, 0, 0, 0, 0, 1, 1
0.993604000000000, 0, 0, 1, 0, 1, 1
0.993604500000000, 0, 0, 0, 0, 1, 1
0.993612750000000, 0, 0, 1, 0, 1, 1
0.993613250000000, 0, 0, 0, 0, 1, 1
0.993620000000000, 1, 0, 0, 0, 1, 1
0.993621500000000, 1, 0, 1, 0, 1, 1
0.993622000000000, 1, 0, 0, 0, 1, 1
0.993629375000000, 0, 0, 0, 0, 1, 1
0.993630250000000, 0, 1, 1, 0, 1, 1
0.993630750000000, 0, 1, 0, 0, 1, 1
0.993643000000000, 0, 0, 1, 0, 1, 1
0.993643500000000, 0, 0, 0, 0, 1, 1
0.993651750000000, 0, 0, 1, 0, 1, 1
0.993652250000000, 0, 0, 0, 0, 1, 1
0.993660500000000, 0, 0, 1, 0, 1, 1
0.993661000000000, 0, 0, 0, 0, 1, 1
0.993669250000000, 0, 0, 1, 0, 1, 1
0.993669875000000, 0, 0, 0, 0, 1, 1
0.993676625000000, 1, 0, 0, 0, 1, 1
0.993678125000000, 1, 0, 1, 0, 1, 1
0.993678625000000, 1, 0, 0, 0, 1, 1
0.993685875000000, 0, 0, 0, 0, 1, 1
0.993686875000000, 0, 0, 1, 0, 1, 1
0.993687375000000, 0, 0, 0, 0, 1, 1
0.993694125000000, 1, 0, 0, 0, 1, 1
0.993695625000000, 1, 0, 1, 0, 1, 1
0.993696125000000, 1, 0, 0, 0, 1, 1
0.993703500000000, 0, 0, 0, 0, 1, 1
0.993704375000000, 0, 1, 1, 0, 1, 1
0.993704875000000, 0, 1, 0, 0, 1, 1
0.993717125000000, 0, 0, 1, 0, 1, 1
0.993717625000000, 0, 0, 0, 0, 1, 1
0.993725875000000, 0, 0, 1, 0, 1, 1
0.993726375000000, 0, 0, 0, 0, 1, 1
0.993734625000000, 0, 0, 1, 0, 1, 1
0.993735125000000, 0, 0, 0, 0, 1, 1
0.993743375000000, 0, 0, 1, 0, 1, 1
0.993744000000000, 0, 0, 0, 0, 1, 1
0.993752125000000, 0, 0, 1, 0, 1, 1
0.993752750000000, 0, 0, 0, 0, 1, 1
0.993761000000000, 0, 0, 1, 0, 1, 1
0.993761500000000, 0, 0, 0, 0, 1, 1
0.993769750000000, 0, 0, 1, 0, 1, 1
0.993770250000000, 0, 0, 0, 0, 1, 1
0.993778500000000, 0, 1, 1, 0, 1, 1
0.993779000000000, 0, 1, 0, 0, 1, 1
0.993783375000000, 0, 1, 0, 1, 1, 1
0.993788250000000, 0, 1, 0, 0, 1, 1
0.993796500000000, 0, 0, 1, 0, 1, 1
0.993797125000000, 0, 0, 0, 0, 1, 1
0.993805375000000, 0, 0, 1, 0, 1, 1
0.993805875000000, 0, 0, 0, 0, 1, 1
0.993812625000000, 1, 0, 0, 0, 1, 1
0.993814125000000, 1, 0, 1, 0, 1, 1
0.993814625000000, 1, 0, 0, 0, 1, 1
0.993822875000000, 1, 0, 1, 0, 1, 1
0.993823375000000, 1, 0, 0, 0, 1, 1
0.993830750000000, 0, 0, 0, 0, 1, 1
0.993831625000000, 0, 0, 1, 0, 1, 1
0.993832250000000, 0, 0, 0, 0, 1, 1
0.993840500000000, 0, 0, 1, 0, 1, 1
0.993841000000000, 0, 0, 0, 0, 1, 1
0.993847750000000, 1, 0, 0, 0, 1, 1
0.993849250000000, 1, 0, 1, 0, 1, 1
0.993849750000000, 1, 0, 0, 0, 1, 1
0.993857000000000, 0, 0, 0, 0, 1, 1
0.993858000000000, 0, 1, 1, 0, 1, 1
0.993858500000000, 0, 1, 0, 0, 1, 1
0.993870625000000, 0, 0, 1, 0, 1, 1
0.993871250000000, 0, 0, 0, 0, 1, 1
0.993879500000000, 0, 0, 1, 0, 1, 1
0.993880000000000, 0, 0, 0, 0, 1, 1
0.993888250000000, 0, 0, 1, 0, 1, 1
0.993888750000000, 0, 0, 0, 0, 1, 1
0.993897000000000, 0, 0, 1, 0, 1, 1
0.993897500000000, 0, 0, 0, 0, 1, 1
0.993905750000000, 0, 0, 1, 0, 1, 1
0.993906375000000, 0, 0, 0, 0, 1, 1
0.993914500000000, 0, 0, 1, 0, 1, 1
0.993915125000000, 0, 0, 0, 0, 1, 1
0.993923375000000, 0, 0, 1, 0, 1, 1
0.993923875000000, 0, 0, 0, 0, 1, 1
0.993932125000000, 0, 1, 1, 0, 1, 1
0.993932625000000, 0, 1, 0, 0, 1, 1
0.993944750000000, 0, 0, 1, 0, 1, 1
0.993945375000000, 0, 0, 0, 0, 1, 1
0.993953500000000, 0, 0, 1, 0, 1, 1
0.993954125000000, 0, 0, 0, 0, 1, 1
0.993960875000000, 1, 0, 0, 0, 1, 1
0.993962375000000, 1, 0, 1, 0, 1, 1
0.993962875000000, 1, 0, 0, 0, 1, 1
0.993970125000000, 0, 0, 0, 0, 1, 1
0.993971125000000, 0, 0, 1, 0, 1, 1
0.993971625000000, 0, 0, 0, 0, 1, 1
0.993979875000000, 0, 0, 1, 0, 1, 1
0.993980375000000, 0, 0, 0, 0, 1, 1
0.993988625000000, 0, 0, 1, 0, 1, 1
0.993989250000000, 0, 0, 0, 0, 1, 1
0.993997500000000, 0, 0, 1, 0, 1, 1
0.993998000000000, 0, 0, 0, 0, 1, 1
0.994006250000000, 0, 1, 1, 0, 1, 1
0.994006750000000, 0, 1, 0, 0, 1, 1
0.994011125000000, 0, 1, 0, 1, 1, 1
0.994016000000000, 0, 1, 0, 0, 1, 1
0.994024250000000, 0, 0, 1, 0, 1, 1
0.994024750000000, 0, 0, 0, 0, 1, 1
0.994033000000000, 0, 0, 1, 0, 1, 1
0.994033625000000, 0, 0, 0, 0, 1, 1
0.994040375000000, 1, 0, 0, 0, 1, 1
0.994041875000000, 1, 0, 1, 0, 1, 1
0.994042375000000, 1, 0, 0, 0, 1, 1
0.994050625000000, 1, 0, 1, 0, 1, 1
0.994051125000000, 1, 0, 0, 0, 1, 1
0.994058500000000, 0, 0, 0, 0, 1, 1
0.994059375000000, 0, 0, 1, 0, 1, 1
0.994059875000000, 0, 0, 0, 0, 1, 1
0.994068125000000, 0, 0, 1, 0, 1, 1
0.994068625000000, 0, 0, 0, 0, 1, 1
0.994075500000000, 1, 0, 0, 0, 1, 1
0.994076875000000, 1, 0, 1, 0, 1, 1
0.994077500000000, 1, 0, 0, 0, 1, 1
0.994084750000000, 0, 0, 0, 0, 1, 1
0.994085750000000, 0, 1, 1, 0, 1, 1
0.994086250000000, 0, 1, 0, 0, 1, 1
0.994098375000000, 0, 0, 1, 0, 1, 1
0.994098875000000, 0, 0, 0, 0, 1, 1
0.994107125000000, 0, 0, 1, 0, 1, 1
0.994107750000000, 0, 0, 0, 0, 1, 1
0.994114500000000, 1, 0, 0, 0, 1, 1
0.994115875000000, 1, 0, 1, 0, 1, 1
0.994116500000000, 1, 0, 0, 0, 1, 1
0.994123750000000, 0, 0, 0, 0, 1, 1
0.994124750000000, 0, 0, 1, 0, 1, 1
0.994125250000000, 0, 0, 0, 0, 1, 1
0.994133500000000, 0, 0, 1, 0, 1, 1
0.994134000000000, 0, 0, 0, 0, 1, 1
0.994142250000000, 0, 0, 1, 0, 1, 1
0.994142750000000, 0, 0, 0, 0, 1, 1
0.994151000000000, 0, 0, 1, 0, 1, 1
0.994151625000000, 0, 0, 0, 0, 1, 1
0.994159875000000, 0, 1, 1, 0, 1, 1
0.994160375000000, 0, 1, 0, 0, 1, 1
0.994172500000000, 0, 0, 1, 0, 1, 1
0.994173000000000, 0, 0, 0, 0, 1, 1
0.994181250000000, 0, 0, 1, 0, 1, 1
0.994181750000000, 0, 0, 0, 0, 1, 1
0.994188625000000, 1, 0, 0, 0, 1, 1
0.994190000000000, 1, 0, 1, 0, 1, 1
0.994190625000000, 1, 0, 0, 0, 1, 1
0.994197875000000, 0, 0, 0, 0, 1, 1
0.994198875000000, 0, 0, 1, 0, 1, 1
0.994199375000000, 0, 0, 0, 0, 1, 1
0.994207625000000, 0, 0, 1, 0, 1, 1
0.994208125000000, 0, 0, 0, 0, 1, 1
0.994216375000000, 0, 0, 1, 0, 1, 1
0.994216875000000, 0, 0, 0, 0, 1, 1
0.994225125000000, 0, 0, 1, 0, 1, 1
0.994225750000000, 0, 0, 0, 0, 1, 1
0.994233875000000, 0, 0, 1, 0, 1, 1
0.994234000000000, 0, 1, 1, 0, 1, 1
0.994234500000000, 0, 1, 0, 0, 1, 1
0.994238875000000, 0, 1, 0, 1, 1, 1
0.994243750000000, 0, 1, 0, 0, 1, 1
0.994252000000000, 0, 0, 1, 0, 1, 1
0.994252500000000, 0, 0, 0, 0, 1, 1
0.994260750000000, 0, 0, 1, 0, 1, 1
0.994261250000000, 0, 0, 0, 0, 1, 1
0.994268125000000, 1, 0, 0, 0, 1, 1
0.994269500000000, 1, 0, 1, 0, 1, 1
0.994270125000000, 1, 0, 0, 0, 1, 1
0.994278250000000, 1, 0, 1, 0, 1, 1
0.994278875000000, 1, 0, 0, 0, 1, 1
0.994286125000000, 0, 0, 0, 0, 1, 1
0.994287125000000, 0, 0, 1, 0, 1, 1
0.994287625000000, 0, 0, 0, 0, 1, 1
0.994295875000000, 0, 0, 1, 0, 1, 1
0.994296375000000, 0, 0, 0, 0, 1, 1
0.994303125000000, 1, 0, 0, 0, 1, 1
0.994304625000000, 1, 0, 1, 0, 1, 1
0.994305125000000, 1, 0, 0, 0, 1, 1
0.994312500000000, 0, 0, 0, 0, 1, 1
0.994313375000000, 0, 1, 1, 0, 1, 1
0.994314000000000, 0, 1, 0, 0, 1, 1
0.994326125000000, 0, 0, 1, 0, 1, 1
0.994326625000000, 0, 0, 0, 0, 1, 1
0.994334875000000, 0, 0, 1, 0, 1, 1
0.994335375000000, 0, 0, 0, 0, 1, 1
0.994342250000000, 1, 0, 0, 0, 1, 1
0.994343625000000, 1, 0, 1, 0, 1, 1
0.994344125000000, 1, 0, 0, 0, 1, 1
0.994351500000000, 0, 0, 0, 0, 1, 1
0.994352375000000, 0, 0, 1, 0, 1, 1
0.994353000000000, 0, 0, 0, 0, 1, 1
0.994361250000000, 0, 0, 1, 0, 1, 1
0.994361750000000, 0, 0, 0, 0, 1, 1
0.994370000000000, 0, 0, 1, 0, 1, 1
0.994370500000000, 0, 0, 0, 0, 1, 1
0.994378750000000, 0, 0, 1, 0, 1, 1
0.994379250000000, 0, 0, 0, 0, 1, 1
0.994387500000000, 0, 1, 1, 0, 1, 1
0.994388125000000, 0, 1, 0, 0, 1, 1
0.994400250000000, 0, 0, 1, 0, 1, 1
0.994400750000000, 0, 0, 0, 0, 1, 1
0.994409000000000, 0, 0, 1, 0, 1, 1
0.994409500000000, 0, 0, 0, 0, 1, 1
0.994416250000000, 1, 0, 0, 0, 1, 1
0.994417750000000, 1, 0, 1, 0, 1, 1
0.994418250000000, 1, 0, 0, 0, 1, 1
0.994425625000000, 0, 0, 0, 0, 1, 1
0.994426500000000, 0, 0, 1, 0, 1, 1
0.994427125000000, 0, 0, 0, 0, 1, 1
0.994435375000000, 0, 0, 1, 0, 1, 1
0.994435875000000, 0, 0, 0, 0, 1, 1
0.994444125000000, 0, 0, 1, 0, 1, 1
0.994444625000000, 0, 0, 0, 0, 1, 1
0.994452875000000, 0, 0, 1, 0, 1, 1
0.994453375000000, 0, 0, 0, 0, 1, 1
0.994461625000000, 0, 1, 1, 0, 1, 1
0.994462250000000, 0, 1, 0, 0, 1, 1
0.994466500000000, 0, 1, 0, 1, 1, 1
0.994471500000000, 0, 1, 0, 0, 1, 1
0.994479750000000, 0, 0, 1, 0, 1, 1
0.994480250000000, 0, 0, 0, 0, 1, 1
