Time [s],Packet ID,MOSI,MISO
0.165908791666667,0,0x00,0x01
0.165926833333333,0,0x3F,0x01
0.165944916666667,0,0xF0,0x01
0.165964541666667,0,0x00,0x81
0.165982583333333,0,0x7E,0x01
0.166000666666667,0,0x81,0x01
0.166020291666667,0,0x02,0x01
0.166038333333333,0,0x63,0x00
0.166056375000000,0,0x17,0x81
0.166076041666667,0,0x04,0x01
0.166094083333333,0,0x9E,0x01
0.166112166666667,0,0xC9,0x01
0.166131750000000,0,0x80,0x80
0.166149791666667,0,0xE6,0x01
0.166167875000000,0,0x1F,0x01
0.166187541666667,0,0x07,0x01
0.166205583333333,0,0x00,0x01
0.166223666666667,0,0x00,0x01
0.166243250000000,0,0x08,0x01
0.166261291666667,0,0x66,0x01
0.166279375000000,0,0x90,0x01
0.166299041666667,0,0x09,0x01
0.166317083333333,0,0x0C,0x01
0.166335166666667,0,0x00,0x00
0.166354750000000,0,0x0B,0x01
0.166372791666667,0,0x7F,0x01
0.166390875000000,0,0xFF,0x01
0.166410541666667,0,0x0B,0x01
0.166428583333333,0,0x00,0x00
0.166446625000000,0,0x08,0x81
0.166466250000000,0,0x04,0x01
0.166484291666667,0,0x00,0x01
0.166502375000000,0,0x00,0x01
0.166522041666667,0,0x0D,0x01
0.166540083333333,0,0x4C,0x01
0.166558125000000,0,0x3C,0x80
0.166577750000000,0,0x1E,0x01
0.166595791666667,0,0x00,0x01
0.166613875000000,0,0xFF,0x01
0.166633541666667,0,0x03,0x01
0.166651541666667,0,0x80,0x80
0.166669625000000,0,0x04,0x01
0.166689250000000,0,0x18,0x01
0.166707291666667,0,0x00,0x01
0.166725375000000,0,0x37,0x01
0.166745041666667,0,0x0D,0x01
0.166763041666667,0,0x97,0x01
0.166781125000000,0,0x79,0x01
0.166800750000000,0,0x18,0x01
0.166818791666667,0,0x19,0x01
0.166836875000000,0,0xF0,0x01
0.166856500000000,0,0x1F,0x80
0.166874541666667,0,0x93,0x01
0.166892625000000,0,0x00,0x01
0.166912125000000,0,0x0C,0x01
0.166930125000000,0,0x18,0x80
0.166948208333333,0,0x00,0x01
0.166967875000000,0,0x00,0x01
0.166985916666667,0,0x48,0x01
0.167004000000000,0,0x00,0x01
0.167023625000000,0,0x31,0x01
0.167041625000000,0,0xBF,0x81
0.167059708333333,0,0xE7,0x01
0.167079375000000,0,0x20,0x01
0.167097416666667,0,0x20,0x01
0.167115500000000,0,0x00,0x01
0.167135083333333,0,0x23,0x81
0.167153125000000,0,0x03,0x01
0.167171208333333,0,0x00,0x01
0.167190875000000,0,0x24,0x01
0.167208916666667,0,0x32,0x01
0.167226958333333,0,0x10,0x80
0.167246583333333,0,0x05,0x01
0.167264625000000,0,0x06,0x01
0.167282708333333,0,0xCC,0x01
0.167302375000000,0,0x32,0x01
0.167320375000000,0,0x5B,0x80
0.167338458333333,0,0x7B,0x01
0.167358083333333,0,0x07,0x01
0.167376125000000,0,0x00,0x01
0.167394208333333,0,0x33,0x01
0.167413875000000,0,0x3C,0x01
0.167431875000000,0,0x40,0x80
0.167449958333333,0,0x00,0x01
0.167469583333333,0,0x01,0x01
0.167487625000000,0,0xB0,0x01
0.167505708333333,0,0x00,0x01
0.167525375000000,0,0x3E,0x01
0.167543416666667,0,0xFC,0x00
0.167561458333333,0,0xB0,0x01
0.167581083333333,0,0x01,0x01
0.167599125000000,0,0x00,0x01
0.167617208333333,0,0x0F,0x01
0.167636875000000,0,0x33,0x00
0.167654875000000,0,0x00,0x01
0.167672958333333,0,0x00,0x01
0.178830458333333,0,0xB2,0x01
0.178848458333333,0,0x7F,0x20
0.178866666666667,0,0xFF,0x00
0.178886666666667,0,0xA8,0x01
0.178904708333333,0,0xFF,0x40
0.178922916666667,0,0xFF,0x01
0.193743875000000,0,0x1C,0x01
0.193761916666667,0,0x80,0x01
0.193780000000000,0,0xC0,0x01
0.193800208333333,0,0x83,0x00
0.193818208333333,0,0xFF,0x00
0.193836416666667,0,0xFF,0x00
0.193857291666667,0,0x87,0x01
0.193875333333333,0,0x00,0x01
0.193893416666667,0,0xA8,0x01
0.193928333333333,0,0x10,0x03
0.193946375000000,0,0xFF,0x01
0.193964583333333,0,0xFF,0x14
0.196731291666667,0,0xB0,0x12
0.196749333333333,0,0xFF,0x02
0.196767541666667,0,0xFF,0x14
0.198719208333333,0,0xB0,0x12
0.198737250000000,0,0xFF,0x10
0.198755458333333,0,0xFF,0x1C
0.200707166666667,0,0xF0,0x02
0.200725166666667,0,0x7F,0x12
0.200743416666667,0,0xFF,0x14
0.202695041666667,0,0xF0,0x12
0.202713041666667,0,0x7F,0x12
0.202731250000000,0,0xFF,0x14
0.204682791666667,0,0x98,0x10
0.204700833333333,0,0xFF,0x02
0.204719041666667,0,0xFF,0x04
0.206670666666667,0,0x98,0x10
0.206688708333333,0,0xFF,0x02
0.206706916666667,0,0xFF,0x14
0.208658750000000,0,0x98,0x1A
0.208676791666667,0,0xFF,0x12
0.208695000000000,0,0xFF,0x14
0.210646375000000,0,0xB0,0x12
0.210664416666667,0,0xFF,0x12
0.210682625000000,0,0xFF,0x1C
0.212634375000000,0,0x98,0x10
0.212652416666667,0,0xFF,0x12
0.212670625000000,0,0xFF,0x14
0.214622416666667,0,0xF0,0x02
0.214640458333333,0,0xFF,0x12
0.214658666666667,0,0xFF,0x14
0.216610583333333,0,0x98,0x10
0.216628625000000,0,0xFF,0x12
0.216646833333333,0,0xFF,0x14
0.218598416666667,0,0xB0,0x12
0.218616458333333,0,0xFF,0x02
0.218634666666667,0,0xFF,0x04
0.220586375000000,0,0xB0,0x12
0.220604416666667,0,0xFF,0x12
0.220622625000000,0,0xFF,0x1C
0.222574375000000,0,0xB0,0x12
0.222592416666667,0,0xFF,0x10
0.222610625000000,0,0xFF,0x16
0.224562250000000,0,0xB0,0x12
0.224580291666667,0,0xFF,0x12
0.224598500000000,0,0xFF,0x04
0.224623291666667,0,0x87,0x1A
0.224641333333333,0,0xFF,0x00
0.224659541666667,0,0xFF,0xAA
0.224680083333333,0,0x87,0x12
0.224698125000000,0,0x00,0x10
0.224716208333333,0,0x28,0x12
0.225546125000000,0,0x07,0x00
0.225564125000000,0,0x00,0x01
0.225582208333333,0,0x28,0x01
0.225602833333333,0,0x30,0x00
0.225620833333333,0,0x00,0x01
0.225638916666667,0,0x80,0x01
0.225659166666667,0,0x87,0x01
0.225677208333333,0,0xFF,0x00
0.225695416666667,0,0xFF,0x38
0.225716291666667,0,0x07,0x01
0.225734333333333,0,0x00,0x00
0.225752375000000,0,0x08,0x01
0.226550125000000,0,0x30,0x12
0.226568166666667,0,0xFF,0x10
0.226586375000000,0,0xFF,0x10
0.228538250000000,0,0xF0,0x12
0.228556250000000,0,0x7F,0x12
0.228574458333333,0,0xFF,0x10
0.230525875000000,0,0xB0,0x12
0.230543875000000,0,0x7F,0x12
0.230562083333333,0,0xFF,0x10
0.232513750000000,0,0xF0,0x02
0.232531791666667,0,0xFF,0x13
0.232550000000000,0,0xFF,0x10
0.234501958333333,0,0xB0,0x13
0.234520000000000,0,0x7F,0x1A
0.234538208333333,0,0xFF,0x10
0.236489833333333,0,0xB0,0x12
0.236507875000000,0,0xFF,0x12
0.236526083333333,0,0xFF,0x10
0.238477583333333,0,0xB0,0x12
0.238495625000000,0,0xFF,0x02
0.238513833333333,0,0xFF,0x00
0.240465541666667,0,0xB0,0x12
0.240483541666667,0,0x7F,0x12
0.240501750000000,0,0xFF,0x10
0.242453375000000,0,0xF0,0x02
0.242471375000000,0,0x7F,0x12
0.242489583333333,0,0xFF,0x10
0.244441291666667,0,0x90,0x12
0.244459333333333,0,0xFF,0x10
0.244477541666667,0,0xFF,0x18
0.246429250000000,0,0x98,0x10
0.246447291666667,0,0xFF,0x12
0.246465500000000,0,0xFF,0x10
0.248417041666667,0,0x98,0x10
0.248435083333333,0,0xFF,0x12
0.248453291666667,0,0xFF,0x10
0.250404833333333,0,0xF0,0x12
0.250422875000000,0,0xFF,0x12
0.250441083333333,0,0xFF,0x00
0.252392708333333,0,0x98,0x1A
0.252410750000000,0,0xFF,0x12
0.252428958333333,0,0xFF,0x10
0.254380583333333,0,0xB0,0x12
0.254398625000000,0,0xFF,0x12
0.254416833333333,0,0xFF,0x10
0.256368750000000,0,0xB0,0x12
0.256386791666667,0,0xFF,0x12
0.256405000000000,0,0xFF,0x10
0.256429833333333,0,0x83,0x13
0.256447833333333,0,0xFF,0x00
0.256466041666667,0,0xFF,0x28
0.256486625000000,0,0x07,0x12
0.256504666666667,0,0x00,0x13
0.256522708333333,0,0x0A,0x12
0.257352583333333,0,0x07,0x01
0.257370625000000,0,0x00,0x01
0.257388708333333,0,0x0E,0x01
0.257409291666667,0,0x1E,0x01
0.257427333333333,0,0xC0,0x01
0.257445416666667,0,0x80,0x01
0.257465666666667,0,0x87,0x01
0.257483666666667,0,0xFF,0x00
0.257501875000000,0,0xFF,0x02
0.257522750000000,0,0x87,0x01
0.257540791666667,0,0x00,0x01
0.257558875000000,0,0xCA,0x01
0.258356333333333,0,0x18,0x1A
0.258374375000000,0,0xFF,0x12
0.258392583333333,0,0xFF,0x14
0.260344291666667,0,0xF0,0x12
0.260362291666667,0,0x7F,0x12
0.260380500000000,0,0xFF,0x14
0.262332125000000,0,0xF0,0x02
0.262350166666667,0,0xFF,0x13
0.262368375000000,0,0xFF,0x14
0.264319875000000,0,0xF0,0x12
0.264337875000000,0,0x7F,0x12
0.264356083333333,0,0xFF,0x14
0.266307708333333,0,0xB0,0x13
0.266325708333333,0,0x7F,0x12
0.266343916666667,0,0xFF,0x14
0.268295625000000,0,0xF0,0x02
0.268313625000000,0,0x7F,0x13
0.268331875000000,0,0xFF,0x14
0.270283666666667,0,0xB8,0x10
0.270301708333333,0,0xFF,0x12
0.270319916666667,0,0xFF,0x14
0.272271875000000,0,0xF0,0x12
