Time [s],Packet ID,MOSI,MISO
0.182213125000000,0,0x00,0x00
0.182231125000000,0,0x67,0x01
0.182249208333333,0,0xE0,0x01
0.182268875000000,0,0x00,0x00
0.182286875000000,0,0x7E,0x01
0.182304958333333,0,0x81,0x01
0.182324583333333,0,0x03,0x00
0.182342583333333,0,0x66,0x01
0.182360666666667,0,0x17,0x01
0.182380333333333,0,0x00,0x00
0.182398333333333,0,0x1C,0x01
0.182416416666667,0,0xC9,0x01
0.182436041666667,0,0x00,0x00
0.182454041666667,0,0xE6,0x01
0.182472125000000,0,0x37,0x01
0.182491791666667,0,0x03,0x00
0.182509791666667,0,0x80,0x01
0.182527875000000,0,0x00,0x01
0.182547500000000,0,0x08,0x01
0.182565500000000,0,0x66,0x01
0.182583583333333,0,0xD0,0x01
0.182603250000000,0,0x0C,0x01
0.182621250000000,0,0x60,0x01
0.182639333333333,0,0x00,0x01
0.182658958333333,0,0x0B,0x01
0.182676958333333,0,0x7F,0x01
0.182695041666667,0,0xFD,0x01
0.182714666666667,0,0x8B,0x81
0.182732708333333,0,0x00,0x01
0.182750791666667,0,0x0C,0x00
0.182770375000000,0,0x04,0x01
0.182788416666667,0,0x00,0x01
0.182806500000000,0,0x00,0x00
0.182826125000000,0,0x0D,0x01
0.182844166666667,0,0x48,0x01
0.182862250000000,0,0xFD,0x01
0.182881833333333,0,0x96,0x01
0.182899875000000,0,0x00,0x01
0.182917958333333,0,0xFF,0x01
0.182937583333333,0,0x97,0x81
0.182955625000000,0,0x80,0x01
0.182973708333333,0,0x01,0x01
0.182993291666667,0,0x98,0x01
0.183011333333333,0,0x00,0x01
0.183029416666667,0,0x63,0x00
0.183049041666667,0,0x19,0x01
0.183067083333333,0,0x02,0x01
0.183085166666667,0,0x58,0x01
0.183104750000000,0,0x18,0x01
0.183122791666667,0,0x0D,0x01
0.183140833333333,0,0xE0,0x81
0.183160500000000,0,0x19,0x01
0.183178541666667,0,0x03,0x00
0.183196583333333,0,0x80,0x01
0.183216083333333,0,0x0C,0x00
0.183234083333333,0,0x18,0x01
0.183252166666667,0,0x00,0x01
0.183271833333333,0,0x20,0x01
0.183289833333333,0,0x60,0x01
0.183307916666667,0,0x00,0x01
0.183327500000000,0,0x21,0x81
0.183345541666667,0,0x1F,0x01
0.183363625000000,0,0xC7,0x01
0.183383291666667,0,0x23,0x01
0.183401291666667,0,0x00,0x01
0.183419375000000,0,0x00,0x01
0.183438958333333,0,0x23,0x81
0.183457000000000,0,0x01,0x01
0.183475083333333,0,0x00,0x01
0.183494708333333,0,0x24,0x81
0.183512750000000,0,0x20,0x01
0.183530833333333,0,0x01,0x01
0.183550416666667,0,0xA5,0x81
0.183568458333333,0,0x06,0x01
0.183586541666667,0,0xCC,0x01
0.183606208333333,0,0x27,0x01
0.183624208333333,0,0x78,0x01
0.183642291666667,0,0x0A,0x01
0.183661875000000,0,0x27,0x81
0.183679916666667,0,0x00,0x01
0.183698000000000,0,0x33,0x01
0.183717666666667,0,0x3C,0x00
0.183735666666667,0,0x64,0x01
0.183753750000000,0,0x01,0x01
0.183773375000000,0,0x3D,0x01
0.183791375000000,0,0xB0,0x81
0.183809458333333,0,0x00,0x01
0.183829125000000,0,0x2A,0x01
0.183847166666667,0,0xFC,0x00
0.183865208333333,0,0x90,0x01
0.183884833333333,0,0x2B,0x01
0.183902875000000,0,0x00,0x00
0.183920916666667,0,0x07,0x01
0.183940583333333,0,0x30,0x01
0.183958625000000,0,0x00,0x00
0.183976666666667,0,0x00,0x01
0.195130833333333,0,0x80,0x01
0.195148875000000,0,0xFF,0x30
0.195167083333333,0,0xFF,0x00
0.195187041666667,0,0xA8,0x01
0.195205083333333,0,0xFF,0x44
0.195223291666667,0,0xFF,0x00
0.210038833333333,0,0xB4,0x81
0.210056875000000,0,0x80,0x01
0.210074958333333,0,0xC0,0x01
0.210095125000000,0,0x07,0x81
0.210113166666667,0,0xFF,0x00
0.210131375000000,0,0xFF,0x00
0.210152250000000,0,0x07,0x01
0.210170291666667,0,0x00,0x01
0.210188333333333,0,0x00,0x01
0.210223250000000,0,0x18,0x03
0.210241291666667,0,0xFF,0x03
0.210259500000000,0,0xFF,0x04
0.213025458333333,0,0xB0,0x13
0.213043458333333,0,0xFF,0x10
0.213061666666667,0,0xFF,0x14
0.215012708333333,0,0xB0,0x12
0.215030750000000,0,0xFF,0x12
0.215048958333333,0,0xFF,0x14
0.216999833333333,0,0xB0,0x12
0.217017875000000,0,0xFF,0x12
0.217036083333333,0,0xFF,0x14
0.218987166666667,0,0x90,0x12
0.219005208333333,0,0xFF,0x12
0.219023416666667,0,0xFF,0x14
0.220974541666667,0,0x98,0x10
0.220992583333333,0,0xFF,0x02
0.221010791666667,0,0xFF,0x00
0.222962250000000,0,0xF0,0x12
0.222980250000000,0,0x7F,0x12
0.222998458333333,0,0xFF,0x14
0.224949750000000,0,0x98,0x10
0.224967791666667,0,0xFF,0x12
0.224986000000000,0,0xFF,0x14
0.226937083333333,0,0x98,0x1A
0.226955125000000,0,0xFF,0x12
0.226973333333333,0,0xFF,0x14
0.228924333333333,0,0xB0,0x12
0.228942375000000,0,0xFF,0x12
0.228960583333333,0,0xFF,0x14
0.230911625000000,0,0xB0,0x12
0.230929666666667,0,0xFF,0x12
0.230947875000000,0,0xFF,0x14
0.232898916666667,0,0x98,0x1A
0.232916958333333,0,0xFF,0x12
0.232935166666667,0,0xFF,0x00
0.234886083333333,0,0xB0,0x12
0.234904125000000,0,0xFF,0x12
0.234922291666667,0,0xFF,0x14
