Time [s],MOSI,MISO,SCK,NRF_CS,NRF_CE,RESET_n,Channel 6,Channel 7
3.323897792,1,1,0,0,1,1,1,1
3.323897917,1,1,1,0,1,1,1,1
3.323898042,1,1,0,0,1,1,1,1
3.323898125,1,1,1,0,1,1,1,1
3.323898250,1,1,0,0,1,1,1,1
3.323898292,1,0,0,0,1,1,1,1
3.323898375,1,0,1,0,1,1,1,1
3.323898458,0,0,0,0,1,1,1,1
3.323899083,0,0,1,0,1,1,1,1
3.323899208,1,0,0,0,1,1,1,1
3.323899292,1,0,1,0,1,1,1,1
3.323899417,1,0,0,0,1,1,1,1
3.323899542,1,0,1,0,1,1,1,1
3.323899625,1,0,0,0,1,1,1,1
3.323899750,1,0,1,0,1,1,1,1
3.323899875,0,0,0,0,1,1,1,1
3.323899958,0,0,1,0,1,1,1,1
3.323900083,0,0,0,0,1,1,1,1
3.323900208,0,0,1,0,1,1,1,1
3.323900292,0,0,0,0,1,1,1,1
3.323900417,0,0,1,0,1,1,1,1
3.323900542,0,0,0,0,1,1,1,1
3.323900625,0,0,1,0,1,1,1,1
3.323900750,0,0,0,0,1,1,1,1
3.323901667,0,0,0,1,1,1,1,1
3.323902625,0,0,0,0,1,1,1,1
3.323903208,0,0,1,0,1,1,1,1
3.323903292,0,0,0,0,1,1,1,1
3.323903417,0,0,1,0,1,1,1,1
3.323903542,1,0,0,0,1,1,1,1
3.323903625,1,0,1,0,1,1,1,1
3.323903750,0,0,0,0,1,1,1,1
3.323903875,0,0,1,0,1,1,1,1
3.323903958,0,0,0,0,1,1,1,1
3.323904000,0,1,0,0,1,1,1,1
3.323904083,0,1,1,0,1,1,1,1
3.323904208,0,1,0,0,1,1,1,1
3.323904292,0,1,1,0,1,1,1,1
3.323904417,0,1,0,0,1,1,1,1
3.323904542,0,1,1,0,1,1,1,1
3.323904625,0,1,0,0,1,1,1,1
3.323904667,0,0,0,0,1,1,1,1
3.323904750,0,0,1,0,1,1,1,1
3.323904875,0,0,0,0,1,1,1,1
3.323905458,0,0,1,0,1,1,1,1
3.323905583,0,0,0,0,1,1,1,1
3.323905708,0,0,1,0,1,1,1,1
3.323905792,0,0,0,0,1,1,1,1
3.323905917,0,0,1,0,1,1,1,1
3.323906042,0,0,0,0,1,1,1,1
3.323906125,0,0,1,0,1,1,1,1
3.323906250,0,0,0,0,1,1,1,1
3.323906375,0,0,1,0,1,1,1,1
3.323906458,0,0,0,0,1,1,1,1
3.323906583,0,0,1,0,1,1,1,1
3.323906708,0,0,0,0,1,1,1,1
3.323906792,0,0,1,0,1,1,1,1
3.323906917,0,0,0,0,1,1,1,1
3.323907042,0,0,1,0,1,1,1,1
3.323907125,0,0,0,0,1,1,1,1
3.323908042,0,0,0,1,1,1,1,1
3.323909292,0,0,0,0,1,1,1,1
3.323909875,0,0,1,0,1,1,1,1
3.323909958,0,0,0,0,1,1,1,1
3.323910083,0,0,1,0,1,1,1,1
3.323910208,1,0,0,0,1,1,1,1
3.323910333,1,0,1,0,1,1,1,1
3.323910417,0,0,0,0,1,1,1,1
3.323910542,0,0,1,0,1,1,1,1
3.323910625,0,0,0,0,1,1,1,1
3.323910667,0,1,0,0,1,1,1,1
3.323910750,0,1,1,0,1,1,1,1
3.323910875,1,1,0,0,1,1,1,1
3.323911000,1,1,1,0,1,1,1,1
3.323911083,1,1,0,0,1,1,1,1
3.323911208,1,1,1,0,1,1,1,1
3.323911292,1,1,0,0,1,1,1,1
3.323911333,1,0,0,0,1,1,1,1
3.323911417,1,0,1,0,1,1,1,1
3.323911542,0,0,0,0,1,1,1,1
3.323912167,0,0,1,0,1,1,1,1
3.323912250,1,0,0,0,1,1,1,1
3.323912375,1,0,1,0,1,1,1,1
3.323912500,1,0,0,0,1,1,1,1
3.323912583,1,0,1,0,1,1,1,1
3.323912708,1,0,0,0,1,1,1,1
3.323912833,1,0,1,0,1,1,1,1
3.323912917,0,0,0,0,1,1,1,1
3.323913042,0,0,1,0,1,1,1,1
3.323913167,0,0,0,0,1,1,1,1
3.323913250,0,0,1,0,1,1,1,1
3.323913375,0,0,0,0,1,1,1,1
3.323913500,0,0,1,0,1,1,1,1
3.323913583,0,0,0,0,1,1,1,1
3.323913708,0,0,1,0,1,1,1,1
3.323913833,0,0,0,0,1,1,1,1
3.323914708,0,0,0,1,1,1,1,1
3.323915833,0,0,0,0,1,1,1,1
3.323917792,1,0,0,0,1,1,1,1
3.323918000,1,0,1,0,1,1,1,1
3.323918083,1,0,0,0,1,1,1,1
3.323918208,1,0,1,0,1,1,1,1
3.323918333,1,0,0,0,1,1,1,1
3.323918417,1,0,1,0,1,1,1,1
3.323918542,0,0,0,0,1,1,1,1
3.323918667,0,0,1,0,1,1,1,1
3.323918750,0,0,0,0,1,1,1,1
3.323918792,0,1,0,0,1,1,1,1
3.323918875,0,1,1,0,1,1,1,1
3.323919000,0,1,0,0,1,1,1,1
3.323919083,0,1,1,0,1,1,1,1
3.323919208,1,1,0,0,1,1,1,1
3.323919333,1,1,1,0,1,1,1,1
3.323919417,0,1,0,0,1,1,1,1
3.323919458,0,0,0,0,1,1,1,1
3.323919542,0,0,1,0,1,1,1,1
3.323919667,1,0,0,0,1,1,1,1
3.323920542,1,0,0,1,1,1,1,1
3.323921542,1,0,0,0,1,1,1,1
3.323921917,0,0,0,0,1,1,1,1
3.323922083,0,0,1,0,1,1,1,1
3.323922208,0,0,0,0,1,1,1,1
3.323922333,0,0,1,0,1,1,1,1
3.323922417,1,0,0,0,1,1,1,1
3.323922542,1,0,1,0,1,1,1,1
3.323922667,0,0,0,0,1,1,1,1
3.323922750,0,0,1,0,1,1,1,1
3.323922875,0,1,0,0,1,1,1,1
3.323923000,0,1,1,0,1,1,1,1
3.323923083,0,1,0,0,1,1,1,1
3.323923208,0,1,1,0,1,1,1,1
3.323923333,0,1,0,0,1,1,1,1
3.323923417,0,1,1,0,1,1,1,1
3.323923542,0,0,0,0,1,1,1,1
3.323923667,0,0,1,0,1,1,1,1
3.323923750,0,0,0,0,1,1,1,1
3.323924375,0,0,1,0,1,1,1,1
3.323924500,0,0,0,0,1,1,1,1
3.323924583,0,0,1,0,1,1,1,1
3.323924708,0,0,0,0,1,1,1,1
3.323924833,0,0,1,0,1,1,1,1
3.323924917,0,0,0,0,1,1,1,1
3.323925042,0,0,1,0,1,1,1,1
3.323925167,0,0,0,0,1,1,1,1
3.323925250,0,0,1,0,1,1,1,1
3.323925375,0,0,0,0,1,1,1,1
3.323925500,0,0,1,0,1,1,1,1
3.323925583,1,0,0,0,1,1,1,1
3.323925708,1,0,1,0,1,1,1,1
3.323925833,1,0,0,0,1,1,1,1
3.323925917,1,0,1,0,1,1,1,1
3.323926042,0,0,0,0,1,1,1,1
3.323926958,0,0,0,1,1,1,1,1
3.323928625,0,1,0,1,1,1,1,1
3.328737583,0,0,0,0,1,1,1,1
3.328738125,0,0,1,0,1,1,1,1
3.328738250,0,0,0,0,1,1,1,1
3.328738333,0,0,1,0,1,1,1,1
3.328738458,0,0,0,0,1,1,1,1
3.328738583,0,0,1,0,1,1,1,1
3.328738667,0,0,0,0,1,1,1,1
3.328738792,0,0,1,0,1,1,1,1
3.328738917,0,1,0,0,1,1,1,1
3.328739000,0,1,1,0,1,1,1,1
3.328739125,1,1,0,0,1,1,1,1
3.328739250,1,1,1,0,1,1,1,1
3.328739333,1,1,0,0,1,1,1,1
3.328739458,1,1,1,0,1,1,1,1
3.328739583,1,0,0,0,1,1,1,1
3.328739667,1,0,1,0,1,1,1,1
3.328739792,0,0,0,0,1,1,1,1
3.328740500,0,0,1,0,1,1,1,1
3.328740625,0,0,0,0,1,1,1,1
3.328740750,0,0,1,0,1,1,1,1
3.328740833,0,0,0,0,1,1,1,1
3.328740958,0,0,1,0,1,1,1,1
3.328741083,0,0,0,0,1,1,1,1
3.328741167,0,0,1,0,1,1,1,1
3.328741292,0,1,0,0,1,1,1,1
3.328741417,0,1,1,0,1,1,1,1
3.328741500,0,1,0,0,1,1,1,1
3.328741625,0,1,1,0,1,1,1,1
3.328741750,0,1,0,0,1,1,1,1
3.328741833,0,1,1,0,1,1,1,1
3.328741958,0,1,0,0,1,1,1,1
3.328742000,0,0,0,0,1,1,1,1
3.328742083,0,0,1,0,1,1,1,1
3.328742167,0,0,0,0,1,1,1,1
3.328743292,0,0,0,1,1,1,1,1
3.328744958,0,1,0,1,1,1,1,1
3.328754625,0,0,0,0,1,1,1,1
3.328755167,0,0,1,0,1,1,1,1
3.328755292,0,0,0,0,1,1,1,1
3.328755417,0,0,1,0,1,1,1,1
3.328755500,1,0,0,0,1,1,1,1
3.328755625,1,0,1,0,1,1,1,1
3.328755750,0,0,0,0,1,1,1,1
3.328755833,0,0,1,0,1,1,1,1
3.328755958,0,0,0,0,1,1,1,1
3.328756000,0,1,0,0,1,1,1,1
3.328756083,0,1,1,0,1,1,1,1
3.328756167,1,1,0,0,1,1,1,1
3.328756292,1,1,1,0,1,1,1,1
3.328756417,1,1,0,0,1,1,1,1
3.328756500,1,1,1,0,1,1,1,1
3.328756625,1,1,0,0,1,1,1,1
3.328756667,1,0,0,0,1,1,1,1
3.328756750,1,0,1,0,1,1,1,1
3.328756833,0,0,0,0,1,1,1,1
3.328757458,0,0,1,0,1,1,1,1
3.328757583,1,0,0,0,1,1,1,1
3.328757667,1,0,1,0,1,1,1,1
3.328757792,1,0,0,0,1,1,1,1
3.328757917,1,0,1,0,1,1,1,1
3.328758000,1,0,0,0,1,1,1,1
3.328758125,1,0,1,0,1,1,1,1
3.328758250,0,0,0,0,1,1,1,1
3.328758333,0,0,1,0,1,1,1,1
3.328758458,0,0,0,0,1,1,1,1
3.328758583,0,0,1,0,1,1,1,1
3.328758667,0,0,0,0,1,1,1,1
3.328758792,0,0,1,0,1,1,1,1
3.328758917,0,0,0,0,1,1,1,1
3.328759000,0,0,1,0,1,1,1,1
3.328759125,0,0,0,0,1,1,1,1
3.328760042,0,0,0,1,1,1,1,1
3.328761000,0,0,0,0,1,1,1,1
3.328761583,0,0,1,0,1,1,1,1
3.328761667,0,0,0,0,1,1,1,1
3.328761792,0,0,1,0,1,1,1,1
3.328761917,1,0,0,0,1,1,1,1
3.328762000,1,0,1,0,1,1,1,1
3.328762125,0,0,0,0,1,1,1,1
3.328762250,0,0,1,0,1,1,1,1
3.328762333,0,0,0,0,1,1,1,1
3.328762375,0,1,0,0,1,1,1,1
3.328762458,0,1,1,0,1,1,1,1
3.328762583,0,1,0,0,1,1,1,1
3.328762667,0,1,1,0,1,1,1,1
3.328762792,0,1,0,0,1,1,1,1
3.328762917,0,1,1,0,1,1,1,1
3.328763000,0,1,0,0,1,1,1,1
3.328763042,0,0,0,0,1,1,1,1
3.328763125,0,0,1,0,1,1,1,1
3.328763250,0,0,0,0,1,1,1,1
3.328763833,0,0,1,0,1,1,1,1
3.328763958,0,0,0,0,1,1,1,1
3.328764083,0,0,1,0,1,1,1,1
3.328764167,0,0,0,0,1,1,1,1
3.328764292,0,0,1,0,1,1,1,1
3.328764417,0,0,0,0,1,1,1,1
3.328764500,0,0,1,0,1,1,1,1
3.328764625,0,0,0,0,1,1,1,1
3.328764750,0,0,1,0,1,1,1,1
3.328764833,0,0,0,0,1,1,1,1
3.328764958,0,0,1,0,1,1,1,1
3.328765083,0,0,0,0,1,1,1,1
3.328765167,0,0,1,0,1,1,1,1
3.328765292,0,0,0,0,1,1,1,1
3.328765417,0,0,1,0,1,1,1,1
3.328765500,0,0,0,0,1,1,1,1
3.328766417,0,0,0,1,1,1,1,1
3.328767667,0,0,0,0,1,1,1,1
3.328768250,0,0,1,0,1,1,1,1
3.328768333,0,0,0,0,1,1,1,1
3.328768458,0,0,1,0,1,1,1,1
3.328768583,1,0,0,0,1,1,1,1
3.328768667,1,0,1,0,1,1,1,1
3.328768792,0,0,0,0,1,1,1,1
3.328768917,0,0,1,0,1,1,1,1
3.328769000,0,0,0,0,1,1,1,1
3.328769042,0,1,0,0,1,1,1,1
3.328769125,0,1,1,0,1,1,1,1
3.328769250,1,1,0,0,1,1,1,1
3.328769333,1,1,1,0,1,1,1,1
3.328769458,1,1,0,0,1,1,1,1
3.328769583,1,1,1,0,1,1,1,1
3.328769667,1,1,0,0,1,1,1,1
3.328769708,1,0,0,0,1,1,1,1
3.328769792,1,0,1,0,1,1,1,1
3.328769917,0,0,0,0,1,1,1,1
3.328770583,0,0,1,0,1,1,1,1
3.328770667,0,0,0,0,1,1,1,1
3.328770708,1,0,0,0,1,1,1,1
3.328770792,1,0,1,0,1,1,1,1
3.328770917,1,0,0,0,1,1,1,1
3.328771000,1,0,1,0,1,1,1,1
3.328771125,1,0,0,0,1,1,1,1
3.328771250,1,0,1,0,1,1,1,1
3.328771333,1,0,0,0,1,1,1,1
3.328771375,0,0,0,0,1,1,1,1
3.328771458,0,0,1,0,1,1,1,1
3.328771583,0,0,0,0,1,1,1,1
3.328771708,0,0,1,0,1,1,1,1
3.328771792,0,0,0,0,1,1,1,1
3.328771917,0,0,1,0,1,1,1,1
3.328772000,0,0,0,0,1,1,1,1
3.328772125,0,0,1,0,1,1,1,1
3.328772250,0,0,0,0,1,1,1,1
3.328773167,0,0,0,1,1,1,1,1
3.328774167,0,0,0,0,1,1,1,1
3.328774542,1,0,0,0,1,1,1,1
3.328774708,1,0,1,0,1,1,1,1
3.328774833,1,0,0,0,1,1,1,1
3.328774958,1,0,1,0,1,1,1,1
3.328775042,1,0,0,0,1,1,1,1
3.328775167,1,0,1,0,1,1,1,1
3.328775250,1,0,0,0,1,1,1,1
3.328775292,0,0,0,0,1,1,1,1
3.328775375,0,0,1,0,1,1,1,1
3.328775500,0,1,0,0,1,1,1,1
3.328775625,0,1,1,0,1,1,1,1
3.328775708,0,1,0,0,1,1,1,1
3.328775833,0,1,1,0,1,1,1,1
3.328775917,0,1,0,0,1,1,1,1
3.328776042,0,1,1,0,1,1,1,1
3.328776167,1,0,0,0,1,1,1,1
3.328776292,1,0,1,0,1,1,1,1
3.328776375,1,0,0,0,1,1,1,1
3.328777250,1,0,0,1,1,1,1,1
3.328778167,1,0,0,0,1,1,1,1
3.328778542,0,0,0,0,1,1,1,1
3.328778750,0,0,1,0,1,1,1,1
3.328778875,0,0,0,0,1,1,1,1
3.328778958,0,0,1,0,1,1,1,1
3.328779083,1,0,0,0,1,1,1,1
3.328779208,1,0,1,0,1,1,1,1
3.328779292,0,0,0,0,1,1,1,1
3.328779417,0,0,1,0,1,1,1,1
3.328779542,0,1,0,0,1,1,1,1
3.328779625,0,1,1,0,1,1,1,1
3.328779750,0,1,0,0,1,1,1,1
3.328779875,0,1,1,0,1,1,1,1
3.328779958,0,1,0,0,1,1,1,1
3.328780083,0,1,1,0,1,1,1,1
3.328780208,0,0,0,0,1,1,1,1
3.328780292,0,0,1,0,1,1,1,1
3.328780417,0,0,0,0,1,1,1,1
3.328781042,0,0,1,0,1,1,1,1
3.328781125,0,0,0,0,1,1,1,1
3.328781250,0,0,1,0,1,1,1,1
3.328781375,0,0,0,0,1,1,1,1
3.328781458,0,0,1,0,1,1,1,1
3.328781583,0,0,0,0,1,1,1,1
3.328781708,0,0,1,0,1,1,1,1
3.328781792,0,0,0,0,1,1,1,1
3.328781917,0,0,1,0,1,1,1,1
3.328782042,0,0,0,0,1,1,1,1
3.328782125,0,0,1,0,1,1,1,1
3.328782250,1,0,0,0,1,1,1,1
3.328782375,1,0,1,0,1,1,1,1
3.328782458,0,0,0,0,1,1,1,1
3.328782583,0,0,1,0,1,1,1,1
3.328782708,0,0,0,0,1,1,1,1
3.328783583,0,0,0,1,1,1,1,1
3.328785375,0,1,0,1,1,1,1,1
3.328922458,0,1,0,0,1,1,1,1
3.328922500,0,0,0,0,1,1,1,1
3.328923042,0,0,1,0,1,1,1,1
3.328923167,0,0,0,0,1,1,1,1
3.328923292,0,0,1,0,1,1,1,1
3.328923375,1,0,0,0,1,1,1,1
3.328923500,1,0,1,0,1,1,1,1
3.328923625,0,0,0,0,1,1,1,1
3.328923708,0,0,1,0,1,1,1,1
3.328923833,0,0,0,0,1,1,1,1
3.328923875,0,1,0,0,1,1,1,1
3.328923958,0,1,1,0,1,1,1,1
3.328924042,1,1,0,0,1,1,1,1
3.328924167,1,1,1,0,1,1,1,1
3.328924292,1,1,0,0,1,1,1,1
3.328924375,1,1,1,0,1,1,1,1
3.328924500,1,1,0,0,1,1,1,1
3.328924542,1,0,0,0,1,1,1,1
3.328924625,1,0,1,0,1,1,1,1
3.328924708,0,0,0,0,1,1,1,1
3.328925333,0,0,1,0,1,1,1,1
3.328925458,1,0,0,0,1,1,1,1
3.328925542,1,0,1,0,1,1,1,1
3.328925667,1,0,0,0,1,1,1,1
3.328925792,1,0,1,0,1,1,1,1
3.328925875,1,0,0,0,1,1,1,1
3.328926000,1,0,1,0,1,1,1,1
3.328926125,0,0,0,0,1,1,1,1
3.328926208,0,0,1,0,1,1,1,1
3.328926333,0,0,0,0,1,1,1,1
3.328926458,0,0,1,0,1,1,1,1
3.328926542,0,0,0,0,1,1,1,1
3.328926667,0,0,1,0,1,1,1,1
3.328926792,0,0,0,0,1,1,1,1
3.328926875,0,0,1,0,1,1,1,1
3.328927000,0,0,0,0,1,1,1,1
3.328927917,0,0,0,1,1,1,1,1
3.328928875,0,0,0,0,1,1,1,1
3.328929208,1,0,0,0,1,1,1,1
3.328929375,1,0,1,0,1,1,1,1
3.328929500,1,0,0,0,1,1,1,1
3.328929625,1,0,1,0,1,1,1,1
3.328929708,1,0,0,0,1,1,1,1
3.328929833,1,0,1,0,1,1,1,1
3.328929958,0,0,0,0,1,1,1,1
3.328930083,0,0,1,0,1,1,1,1
3.328930167,0,0,0,0,1,1,1,1
3.328930208,0,1,0,0,1,1,1,1
3.328930292,0,1,1,0,1,1,1,1
3.328930375,0,1,0,0,1,1,1,1
3.328930500,0,1,1,0,1,1,1,1
3.328930625,0,1,0,0,1,1,1,1
3.328930750,0,1,1,0,1,1,1,1
3.328930833,1,1,0,0,1,1,1,1
3.328930875,1,0,0,0,1,1,1,1
3.328930958,1,0,1,0,1,1,1,1
3.328931042,1,0,0,0,1,1,1,1
3.328931958,1,0,0,1,1,1,1,1
3.328932875,1,0,0,0,1,1,1,1
3.328933417,1,0,1,0,1,1,1,1
3.328933500,0,0,0,0,1,1,1,1
3.328933625,0,0,1,0,1,1,1,1
3.328933708,0,0,0,0,1,1,1,1
3.328933750,1,0,0,0,1,1,1,1
3.328933833,1,0,1,0,1,1,1,1
3.328933958,0,0,0,0,1,1,1,1
3.328934083,0,0,1,0,1,1,1,1
3.328934167,0,0,0,0,1,1,1,1
3.328934208,0,1,0,0,1,1,1,1
3.328934292,0,1,1,0,1,1,1,1
3.328934375,0,1,0,0,1,1,1,1
3.328934500,0,1,1,0,1,1,1,1
3.328934625,0,1,0,0,1,1,1,1
3.328934750,0,1,1,0,1,1,1,1
3.328934833,0,1,0,0,1,1,1,1
3.328934875,0,0,0,0,1,1,1,1
3.328934958,0,0,1,0,1,1,1,1
3.328935083,1,0,0,0,1,1,1,1
3.328935708,1,0,1,0,1,1,1,1
3.328935833,0,0,0,0,1,1,1,1
3.328935917,0,0,1,0,1,1,1,1
3.328936042,1,0,0,0,1,1,1,1
3.328936167,1,0,1,0,1,1,1,1
3.328936250,0,0,0,0,1,1,1,1
3.328936375,0,0,1,0,1,1,1,1
3.328936500,1,0,0,0,1,1,1,1
3.328936583,1,0,1,0,1,1,1,1
3.328936708,0,0,0,0,1,1,1,1
3.328936833,0,0,1,0,1,1,1,1
3.328936917,0,0,0,0,1,1,1,1
3.328937042,0,0,1,0,1,1,1,1
3.328937167,0,0,0,0,1,1,1,1
3.328937250,0,0,1,0,1,1,1,1
3.328937375,1,0,0,0,1,1,1,1
3.328938083,1,0,1,0,1,1,1,1
3.328938208,0,0,0,0,1,1,1,1
3.328938333,0,0,1,0,1,1,1,1
3.328938417,0,0,0,0,1,1,1,1
3.328938542,0,0,1,0,1,1,1,1
3.328938667,1,0,0,0,1,1,1,1
3.328938750,1,0,1,0,1,1,1,1
3.328938875,1,0,0,0,1,1,1,1
3.328939000,1,0,1,0,1,1,1,1
3.328939083,0,0,0,0,1,1,1,1
3.328939208,0,0,1,0,1,1,1,1
3.328939333,1,0,0,0,1,1,1,1
3.328939417,1,0,1,0,1,1,1,1
3.328939542,0,0,0,0,1,1,1,1
3.328939667,0,0,1,0,1,1,1,1
3.328939750,1,0,0,0,1,1,1,1
3.328940292,0,0,0,0,1,1,1,1
3.328940500,0,0,1,0,1,1,1,1
3.328940583,0,0,0,0,1,1,1,1
3.328940708,0,0,1,0,1,1,1,1
3.328940833,1,0,0,0,1,1,1,1
3.328940917,1,0,1,0,1,1,1,1
3.328941042,0,0,0,0,1,1,1,1
3.328941167,0,0,1,0,1,1,1,1
3.328941250,1,0,0,0,1,1,1,1
3.328941375,1,0,1,0,1,1,1,1
3.328941500,1,0,0,0,1,1,1,1
3.328941583,1,0,1,0,1,1,1,1
3.328941708,0,0,0,0,1,1,1,1
3.328941833,0,0,1,0,1,1,1,1
3.328941917,1,0,0,0,1,1,1,1
3.328942042,1,0,1,0,1,1,1,1
3.328942167,0,0,0,0,1,1,1,1
3.328942875,0,0,1,0,1,1,1,1
3.328943000,1,0,0,0,1,1,1,1
3.328943083,1,0,1,0,1,1,1,1
3.328943208,1,0,0,0,1,1,1,1
3.328943333,1,0,1,0,1,1,1,1
3.328943417,1,0,0,0,1,1,1,1
3.328943542,1,0,1,0,1,1,1,1
3.328943667,0,0,0,0,1,1,1,1
3.328943750,0,0,1,0,1,1,1,1
3.328943875,1,0,0,0,1,1,1,1
3.328944000,1,0,1,0,1,1,1,1
3.328944083,0,0,0,0,1,1,1,1
3.328944208,0,0,1,0,1,1,1,1
3.328944333,0,0,0,0,1,1,1,1
3.328944417,0,0,1,0,1,1,1,1
3.328944542,0,0,0,0,1,1,1,1
3.328945083,1,0,0,0,1,1,1,1
3.328945250,1,0,1,0,1,1,1,1
3.328945375,1,0,0,0,1,1,1,1
3.328945500,1,0,1,0,1,1,1,1
3.328945583,0,0,0,0,1,1,1,1
3.328945708,0,0,1,0,1,1,1,1
3.328945833,1,0,0,0,1,1,1,1
3.328945917,1,0,1,0,1,1,1,1
3.328946042,0,0,0,0,1,1,1,1
3.328946167,0,0,1,0,1,1,1,1
3.328946250,1,0,0,0,1,1,1,1
3.328946375,1,0,1,0,1,1,1,1
3.328946500,1,0,0,0,1,1,1,1
3.328946583,1,0,1,0,1,1,1,1
3.328946708,1,0,0,0,1,1,1,1
3.328946833,1,0,1,0,1,1,1,1
3.328946917,1,0,0,0,1,1,1,1
3.328947667,1,0,1,0,1,1,1,1
3.328947750,1,0,0,0,1,1,1,1
3.328947875,1,0,1,0,1,1,1,1
3.328948000,1,0,0,0,1,1,1,1
3.328948083,1,0,1,0,1,1,1,1
3.328948208,0,0,0,0,1,1,1,1
3.328948333,0,0,1,0,1,1,1,1
3.328948417,0,0,0,0,1,1,1,1
3.328948542,0,0,1,0,1,1,1,1
3.328948667,1,0,0,0,1,1,1,1
3.328948750,1,0,1,0,1,1,1,1
3.328948875,0,0,0,0,1,1,1,1
3.328949000,0,0,1,0,1,1,1,1
3.328949083,0,0,0,0,1,1,1,1
3.328949208,0,0,1,0,1,1,1,1
3.328949333,1,0,0,0,1,1,1,1
3.328949833,0,0,0,0,1,1,1,1
3.328950042,0,0,1,0,1,1,1,1
3.328950167,1,0,0,0,1,1,1,1
3.328950250,1,0,1,0,1,1,1,1
3.328950375,0,0,0,0,1,1,1,1
3.328950500,0,0,1,0,1,1,1,1
3.328950583,1,0,0,0,1,1,1,1
3.328950708,1,0,1,0,1,1,1,1
3.328950833,1,0,0,0,1,1,1,1
3.328950917,1,0,1,0,1,1,1,1
3.328951042,1,0,0,0,1,1,1,1
3.328951167,1,0,1,0,1,1,1,1
3.328951250,1,0,0,0,1,1,1,1
3.328951375,1,0,1,0,1,1,1,1
3.328951500,0,0,0,0,1,1,1,1
3.328951583,0,0,1,0,1,1,1,1
3.328951708,0,0,0,0,1,1,1,1
3.328952250,1,0,0,0,1,1,1,1
3.328952417,1,0,1,0,1,1,1,1
3.328952542,0,0,0,0,1,1,1,1
3.328952667,0,0,1,0,1,1,1,1
3.328952750,1,0,0,0,1,1,1,1
3.328952875,1,0,1,0,1,1,1,1
3.328953000,1,0,0,0,1,1,1,1
3.328953083,1,0,1,0,1,1,1,1
3.328953208,0,0,0,0,1,1,1,1
3.328953333,0,0,1,0,1,1,1,1
3.328953417,0,0,0,0,1,1,1,1
3.328953542,0,0,1,0,1,1,1,1
3.328953667,1,0,0,0,1,1,1,1
3.328953750,1,0,1,0,1,1,1,1
3.328953875,1,0,0,0,1,1,1,1
3.328954000,1,0,1,0,1,1,1,1
3.328954083,1,0,0,0,1,1,1,1
3.328954833,1,0,1,0,1,1,1,1
3.328954917,0,0,0,0,1,1,1,1
3.328955042,0,0,1,0,1,1,1,1
3.328955167,1,0,0,0,1,1,1,1
3.328955250,1,0,1,0,1,1,1,1
3.328955375,1,0,0,0,1,1,1,1
3.328955500,1,0,1,0,1,1,1,1
3.328955583,0,0,0,0,1,1,1,1
3.328955708,0,0,1,0,1,1,1,1
3.328955833,0,0,0,0,1,1,1,1
3.328955917,0,0,1,0,1,1,1,1
3.328956042,1,0,0,0,1,1,1,1
3.328956167,1,0,1,0,1,1,1,1
3.328956250,0,0,0,0,1,1,1,1
3.328956375,0,0,1,0,1,1,1,1
3.328956500,1,0,0,0,1,1,1,1
3.328957208,1,0,1,0,1,1,1,1
3.328957333,0,0,0,0,1,1,1,1
3.328957417,0,0,1,0,1,1,1,1
3.328957542,1,0,0,0,1,1,1,1
3.328957667,1,0,1,0,1,1,1,1
3.328957750,0,0,0,0,1,1,1,1
3.328957875,0,0,1,0,1,1,1,1
3.328958000,1,0,0,0,1,1,1,1
3.328958083,1,0,1,0,1,1,1,1
3.328958208,1,0,0,0,1,1,1,1
3.328958333,1,0,1,0,1,1,1,1
3.328958417,1,0,0,0,1,1,1,1
3.328958542,1,0,1,0,1,1,1,1
3.328958667,0,0,0,0,1,1,1,1
3.328958750,0,0,1,0,1,1,1,1
3.328958875,1,0,0,0,1,1,1,1
3.328959417,0,0,0,0,1,1,1,1
3.328959583,0,0,1,0,1,1,1,1
3.328959708,0,0,0,0,1,1,1,1
3.328959833,0,0,1,0,1,1,1,1
3.328959917,1,0,0,0,1,1,1,1
3.328960042,1,0,1,0,1,1,1,1
3.328960167,1,0,0,0,1,1,1,1
3.328960250,1,0,1,0,1,1,1,1
3.328960375,0,0,0,0,1,1,1,1
3.328960500,0,0,1,0,1,1,1,1
3.328960583,0,0,0,0,1,1,1,1
3.328960708,0,0,1,0,1,1,1,1
3.328960833,1,0,0,0,1,1,1,1
3.328960917,1,0,1,0,1,1,1,1
3.328961042,0,0,0,0,1,1,1,1
3.328961167,0,0,1,0,1,1,1,1
3.328961250,0,0,0,0,1,1,1,1
3.328962000,0,0,1,0,1,1,1,1
3.328962083,0,0,0,0,1,1,1,1
3.328962208,0,0,1,0,1,1,1,1
3.328962333,1,0,0,0,1,1,1,1
3.328962417,1,0,1,0,1,1,1,1
3.328962542,1,0,0,0,1,1,1,1
3.328962667,1,0,1,0,1,1,1,1
3.328962750,0,0,0,0,1,1,1,1
3.328962875,0,0,1,0,1,1,1,1
3.328963000,1,0,0,0,1,1,1,1
3.328963083,1,0,1,0,1,1,1,1
3.328963208,1,0,0,0,1,1,1,1
3.328963333,1,0,1,0,1,1,1,1
3.328963417,0,0,0,0,1,1,1,1
3.328963542,0,0,1,0,1,1,1,1
3.328963667,0,0,0,0,1,1,1,1
3.328964167,1,0,0,0,1,1,1,1
3.328964375,1,0,1,0,1,1,1,1
3.328964500,0,0,0,0,1,1,1,1
