Time[s], SI, SO, SCLK, CSn, GDO2
5.241288625000000, 0, 0, 1, 0, 0
5.241289000000000, 0, 1, 0, 0, 0
5.241289624999999, 1, 1, 0, 0, 0
5.241289875000000, 1, 1, 1, 0, 0
5.241290250000000, 1, 1, 0, 0, 0
5.241290999999999, 1, 1, 1, 0, 0
5.241291374999999, 1, 1, 0, 0, 0
5.241292250000000, 1, 1, 1, 0, 0
5.241292625000000, 1, 1, 0, 0, 0
5.241293250000000, 0, 1, 0, 0, 0
5.241293375000000, 0, 1, 1, 0, 0
5.241293874999999, 0, 0, 0, 0, 0
5.241294874999999, 1, 0, 0, 0, 0
5.241295125000000, 1, 0, 1, 0, 0
5.241295500000000, 1, 1, 0, 0, 0
5.241296250000000, 0, 1, 0, 0, 0
5.241296375000000, 0, 1, 1, 0, 0
5.241296750000000, 0, 0, 0, 0, 0
5.241297250000000, 1, 0, 0, 0, 0
5.241297500000000, 1, 0, 1, 0, 0
5.241297875000000, 1, 0, 0, 0, 0
5.241298625000000, 1, 0, 1, 0, 0
5.241299000000000, 1, 1, 0, 0, 0
5.241299875000000, 1, 1, 1, 0, 0
5.241300250000000, 1, 1, 0, 0, 0
5.241301000000000, 1, 1, 1, 0, 0
5.241301375000000, 1, 1, 0, 0, 0
5.241302249999999, 1, 1, 1, 0, 0
5.241302624999999, 1, 1, 0, 0, 0
5.241303250000000, 0, 1, 0, 0, 0
5.241303374999999, 0, 1, 1, 0, 0
5.241303875000000, 0, 0, 0, 0, 0
5.241305250000000, 0, 0, 1, 0, 0
5.241305625000000, 0, 1, 0, 0, 0
5.241306375000000, 0, 1, 1, 0, 0
5.241306874999999, 0, 0, 0, 0, 0
5.241307375000000, 1, 0, 0, 0, 0
5.241307625000000, 1, 0, 1, 0, 0
5.241308000000000, 1, 0, 0, 0, 0
5.241308750000000, 0, 0, 0, 0, 0
5.241308875000000, 0, 0, 1, 0, 0
5.241309250000000, 0, 1, 0, 0, 0
5.241309750000000, 1, 1, 0, 0, 0
5.241309999999999, 1, 1, 1, 0, 0
5.241310374999999, 1, 1, 0, 0, 0
5.241311125000000, 0, 1, 0, 0, 0
5.241311250000000, 0, 1, 1, 0, 0
5.241311625000000, 0, 1, 0, 0, 0
5.241312250000000, 1, 1, 0, 0, 0
5.241312375000000, 1, 1, 1, 0, 0
5.241312875000000, 1, 1, 0, 0, 0
5.241313625000000, 1, 1, 1, 0, 0
5.241314000000000, 1, 0, 0, 0, 0
5.241315500000000, 1, 0, 1, 0, 0
5.241315875000000, 1, 1, 0, 0, 0
5.241316500000000, 0, 1, 0, 0, 0
5.241316625000000, 0, 1, 1, 0, 0
5.241317125000000, 0, 0, 0, 0, 0
5.241317875000000, 0, 0, 1, 0, 0
5.241318250000000, 0, 0, 0, 0, 0
5.241319125000000, 0, 0, 1, 0, 0
5.241319499999999, 0, 1, 0, 0, 0
5.241320249999999, 0, 1, 1, 0, 0
5.241320625000000, 0, 1, 0, 0, 0
5.241321249999999, 1, 1, 0, 0, 0
5.241321500000000, 1, 1, 1, 0, 0
5.241321875000000, 1, 1, 0, 0, 0
5.241322625000000, 1, 1, 1, 0, 0
5.241323125000000, 1, 1, 0, 0, 0
5.241323875000000, 1, 1, 1, 0, 0
5.241324250000000, 1, 1, 0, 0, 0
5.241324375000000, 1, 0, 0, 0, 0
5.241325625000000, 0, 0, 0, 0, 0
5.241325750000000, 0, 0, 1, 0, 0
5.241326125000000, 0, 1, 0, 0, 0
5.241326874999999, 0, 1, 1, 0, 0
5.241327375000000, 0, 0, 0, 0, 0
5.241328125000000, 0, 0, 1, 0, 0
5.241328500000000, 0, 0, 0, 0, 0
5.241329125000000, 1, 0, 0, 0, 0
5.241329374999999, 1, 0, 1, 0, 0
5.241329749999999, 1, 1, 0, 0, 0
5.241330500000000, 1, 1, 1, 0, 0
5.241330875000000, 1, 1, 0, 0, 0
5.241331750000000, 1, 1, 1, 0, 0
5.241332125000000, 1, 1, 0, 0, 0
5.241332874999999, 1, 1, 1, 0, 0
5.241333375000000, 1, 1, 0, 0, 0
5.241334000000000, 0, 1, 0, 0, 0
5.241334125000000, 0, 1, 1, 0, 0
5.241334500000000, 0, 1, 0, 0, 0
5.241334624999999, 0, 0, 0, 0, 0
5.241336000000000, 0, 0, 1, 0, 0
5.241336374999999, 0, 1, 0, 0, 0
5.241337124999999, 0, 1, 1, 0, 0
5.241337625000000, 0, 0, 0, 0, 0
5.241338375000000, 0, 0, 1, 0, 0
5.241338750000000, 0, 0, 0, 0, 0
5.241338874999999, 0, 1, 0, 0, 0
5.241339375000000, 1, 1, 0, 0, 0
5.241339625000000, 1, 1, 1, 0, 0
5.241340000000000, 1, 1, 0, 0, 0
5.241340624999999, 0, 1, 0, 0, 0
5.241340750000000, 0, 1, 1, 0, 0
5.241341125000000, 0, 1, 0, 0, 0
5.241341750000000, 1, 1, 0, 0, 0
5.241342000000000, 1, 1, 1, 0, 0
5.241342374999999, 1, 1, 0, 0, 0
5.241343124999999, 1, 1, 1, 0, 0
5.241343625000000, 1, 1, 0, 0, 0
5.241344375000000, 1, 1, 1, 0, 0
5.241344750000000, 1, 1, 0, 0, 0
5.241344874999999, 1, 0, 0, 0, 0
5.241345250000000, 1, 0, 0, 1, 0
5.241345750000000, 1, 1, 0, 1, 0
5.242683749999999, 1, 1, 0, 1, 1
5.245745374999999, 1, 1, 0, 1, 0
5.247786000000000, 1, 0, 0, 0, 0
5.247786500000000, 0, 0, 0, 0, 0
5.247786625000000, 0, 0, 1, 0, 0
5.247787000000000, 0, 0, 0, 0, 0
5.247787250000000, 0, 0, 1, 0, 0
5.247787625000000, 0, 0, 0, 0, 0
