Time[s], SI, SO, SCLK, CSn, GDO2
1.469910625000000, 0, 1, 0, 0, 0
1.469911375000000, 0, 1, 1, 0, 0
1.469911750000000, 0, 1, 0, 0, 0
1.469911875000000, 0, 0, 0, 0, 0
1.469912625000000, 0, 0, 1, 0, 0
1.469912875000000, 0, 0, 0, 0, 0
1.469913625000000, 0, 0, 1, 0, 0
1.469914125000000, 0, 1, 0, 0, 0
1.469914875000000, 0, 1, 1, 0, 0
1.469915375000000, 0, 1, 0, 0, 0
1.469916125000000, 0, 1, 1, 0, 0
1.469916500000000, 0, 1, 0, 0, 0
1.469917375000000, 0, 1, 1, 0, 0
1.469917750000000, 0, 1, 0, 0, 0
1.469918500000000, 0, 1, 1, 0, 0
1.469919000000000, 0, 0, 0, 0, 0
1.469920000000000, 1, 0, 0, 0, 0
1.469920250000000, 1, 0, 1, 0, 0
1.469920625000000, 1, 1, 0, 0, 0
1.469921375000000, 0, 1, 0, 0, 0
1.469921500000000, 0, 1, 1, 0, 0
1.469921875000000, 0, 0, 0, 0, 0
1.469922375000000, 1, 0, 0, 0, 0
1.469922625000000, 1, 0, 1, 0, 0
1.469923000000000, 1, 0, 0, 0, 0
1.469923625000000, 0, 0, 0, 0, 0
1.469923750000000, 0, 0, 1, 0, 0
1.469924125000000, 0, 1, 0, 0, 0
1.469925000000000, 0, 1, 1, 0, 0
1.469925375000000, 0, 1, 0, 0, 0
1.469926125000000, 0, 1, 1, 0, 0
1.469926500000000, 0, 1, 0, 0, 0
1.469927375000000, 0, 1, 1, 0, 0
1.469927750000000, 0, 1, 0, 0, 0
1.469928500000000, 0, 1, 1, 0, 0
1.469929000000000, 0, 0, 0, 0, 0
1.469930250000000, 0, 0, 1, 0, 0
1.469930625000000, 0, 1, 0, 0, 0
1.469931500000000, 0, 1, 1, 0, 0
1.469931875000000, 0, 0, 0, 0, 0
1.469932625000000, 0, 0, 1, 0, 0
1.469933000000000, 0, 0, 0, 0, 0
1.469933750000000, 0, 0, 1, 0, 0
1.469934125000000, 0, 1, 0, 0, 0
1.469935000000000, 0, 1, 1, 0, 0
1.469935375000000, 0, 1, 0, 0, 0
1.469935875000000, 1, 1, 0, 0, 0
1.469936125000000, 1, 1, 1, 0, 0
1.469936500000000, 1, 1, 0, 0, 0
1.469937375000000, 1, 1, 1, 0, 0
1.469937750000000, 1, 1, 0, 0, 0
1.469938500000000, 1, 1, 1, 0, 0
1.469939000000000, 1, 0, 0, 0, 0
1.469940250000000, 1, 0, 1, 0, 0
1.469940625000000, 1, 1, 0, 0, 0
1.469941375000000, 0, 1, 0, 0, 0
1.469941500000000, 0, 1, 1, 0, 0
1.469941875000000, 0, 0, 0, 0, 0
1.469942375000000, 1, 0, 0, 0, 0
1.469942625000000, 1, 0, 1, 0, 0
1.469943000000000, 1, 0, 0, 0, 0
1.469943625000000, 0, 0, 0, 0, 0
1.469943750000000, 0, 0, 1, 0, 0
1.469944125000000, 0, 1, 0, 0, 0
1.469945000000000, 0, 1, 1, 0, 0
1.469945375000000, 0, 1, 0, 0, 0
1.469946125000000, 0, 1, 1, 0, 0
1.469946500000000, 0, 1, 0, 0, 0
1.469947125000000, 1, 1, 0, 0, 0
1.469947375000000, 1, 1, 1, 0, 0
1.469947750000000, 1, 1, 0, 0, 0
1.469948500000000, 1, 1, 1, 0, 0
1.469949000000000, 1, 0, 0, 0, 0
1.469950125000000, 0, 0, 0, 0, 0
1.469950250000000, 0, 0, 1, 0, 0
1.469950625000000, 0, 1, 0, 0, 0
1.469951250000000, 1, 1, 0, 0, 0
1.469951500000000, 1, 1, 1, 0, 0
1.469951875000000, 1, 0, 0, 0, 0
1.469952625000000, 1, 0, 1, 0, 0
1.469953000000000, 1, 0, 0, 0, 0
1.469953625000000, 0, 0, 0, 0, 0
1.469953750000000, 0, 0, 1, 0, 0
1.469954125000000, 0, 1, 0, 0, 0
1.469954750000000, 1, 1, 0, 0, 0
1.469955000000000, 1, 1, 1, 0, 0
1.469955375000000, 1, 1, 0, 0, 0
1.469956000000000, 0, 1, 0, 0, 0
1.469956125000000, 0, 1, 1, 0, 0
1.469956500000000, 0, 1, 0, 0, 0
1.469957375000000, 0, 1, 1, 0, 0
1.469957750000000, 0, 1, 0, 0, 0
1.469958500000000, 0, 1, 1, 0, 0
1.469959000000000, 0, 0, 0, 0, 0
1.469960250000000, 0, 0, 1, 0, 0
1.469960625000000, 0, 1, 0, 0, 0
1.469961500000000, 0, 1, 1, 0, 0
1.469961875000000, 0, 0, 0, 0, 0
1.469962625000000, 0, 0, 1, 0, 0
1.469963000000000, 0, 0, 0, 0, 0
1.469963750000000, 0, 0, 1, 0, 0
1.469964125000000, 0, 1, 0, 0, 0
1.469964750000000, 1, 1, 0, 0, 0
1.469965000000000, 1, 1, 1, 0, 0
1.469965375000000, 1, 1, 0, 0, 0
1.469966125000000, 1, 1, 1, 0, 0
1.469966500000000, 1, 1, 0, 0, 0
1.469967250000000, 0, 1, 0, 0, 0
1.469967375000000, 0, 1, 1, 0, 0
1.469967750000000, 0, 1, 0, 0, 0
1.469968375000000, 1, 1, 0, 0, 0
1.469968500000000, 1, 1, 1, 0, 0
1.469969000000000, 1, 0, 0, 0, 0
1.469970250000000, 1, 0, 1, 0, 0
1.469970625000000, 1, 1, 0, 0, 0
1.469971375000000, 0, 1, 0, 0, 0
1.469971500000000, 0, 1, 1, 0, 0
1.469971875000000, 0, 0, 0, 0, 0
1.469972625000000, 0, 0, 1, 0, 0
1.469973000000000, 0, 0, 0, 0, 0
1.469973500000000, 1, 0, 0, 0, 0
1.469973750000000, 1, 0, 1, 0, 0
1.469974125000000, 1, 1, 0, 0, 0
1.469974875000000, 0, 1, 0, 0, 0
1.469975000000000, 0, 1, 1, 0, 0
1.469975375000000, 0, 1, 0, 0, 0
1.469976125000000, 0, 1, 1, 0, 0
1.469976500000000, 0, 1, 0, 0, 0
1.469977375000000, 0, 1, 1, 0, 0
1.469977750000000, 0, 1, 0, 0, 0
1.469978375000000, 1, 1, 0, 0, 0
1.469978500000000, 1, 1, 1, 0, 0
1.469979000000000, 1, 0, 0, 0, 0
1.469980250000000, 1, 0, 1, 0, 0
1.469980625000000, 1, 1, 0, 0, 0
1.469981375000000, 0, 1, 0, 0, 0
1.469981500000000, 0, 1, 1, 0, 0
1.469981875000000, 0, 0, 0, 0, 0
1.469982375000000, 1, 0, 0, 0, 0
1.469982625000000, 1, 0, 1, 0, 0
1.469983000000000, 1, 0, 0, 0, 0
1.469983750000000, 1, 0, 1, 0, 0
1.469984125000000, 1, 0, 0, 0, 0
1.469984250000000, 1, 1, 0, 0, 0
1.469985000000000, 1, 1, 1, 0, 0
1.469985375000000, 1, 1, 0, 0, 0
1.469986125000000, 1, 1, 1, 0, 0
1.469986500000000, 1, 1, 0, 0, 0
1.469987375000000, 1, 1, 1, 0, 0
1.469987750000000, 1, 1, 0, 0, 0
1.469988375000000, 0, 1, 0, 0, 0
1.469988500000000, 0, 1, 1, 0, 0
1.469989000000000, 0, 0, 0, 0, 0
1.469990000000000, 1, 0, 0, 0, 0
1.469990250000000, 1, 0, 1, 0, 0
1.469990625000000, 1, 0, 0, 0, 0
1.469990750000000, 1, 1, 0, 0, 0
1.469991500000000, 1, 1, 1, 0, 0
1.469991875000000, 1, 0, 0, 0, 0
1.469992625000000, 1, 0, 1, 0, 0
1.469993000000000, 1, 0, 0, 0, 0
1.469993625000000, 0, 0, 0, 0, 0
1.469993750000000, 0, 0, 1, 0, 0
1.469994125000000, 0, 0, 0, 0, 0
1.469994250000000, 0, 1, 0, 0, 0
1.469994750000000, 1, 1, 0, 0, 0
1.469995000000000, 1, 1, 1, 0, 0
1.469995375000000, 1, 1, 0, 0, 0
1.469996125000000, 1, 1, 1, 0, 0
1.469996625000000, 1, 1, 0, 0, 0
1.469997375000000, 1, 1, 1, 0, 0
1.469997875000000, 1, 1, 0, 0, 0
1.469998500000000, 0, 1, 0, 0, 0
1.469998625000000, 0, 1, 1, 0, 0
1.469999000000000, 0, 0, 0, 0, 0
1.470000125000000, 1, 0, 0, 0, 0
1.470000375000000, 1, 0, 1, 0, 0
1.470000750000000, 1, 1, 0, 0, 0
1.470001375000000, 0, 1, 0, 0, 0
1.470001500000000, 0, 1, 1, 0, 0
1.470001875000000, 0, 0, 0, 0, 0
1.470002500000000, 1, 0, 0, 0, 0
1.470002750000000, 1, 0, 1, 0, 0
1.470003000000000, 1, 0, 0, 0, 0
1.470003750000000, 1, 0, 1, 0, 0
1.470004250000000, 1, 1, 0, 0, 0
1.470005000000000, 1, 1, 1, 0, 0
1.470005375000000, 1, 1, 0, 0, 0
1.470006250000000, 1, 1, 1, 0, 0
1.470006625000000, 1, 1, 0, 0, 0
1.470007375000000, 1, 1, 1, 0, 0
1.470007875000000, 1, 1, 0, 0, 0
1.470008500000000, 0, 1, 0, 0, 0
1.470008625000000, 0, 1, 1, 0, 0
1.470009000000000, 0, 0, 0, 0, 0
1.470010125000000, 1, 0, 0, 0, 0
1.470010375000000, 1, 0, 1, 0, 0
1.470010750000000, 1, 1, 0, 0, 0
1.470011500000000, 0, 1, 0, 0, 0
1.470011625000000, 0, 1, 1, 0, 0
1.470012000000000, 0, 0, 0, 0, 0
1.470012750000000, 0, 0, 1, 0, 0
1.470013250000000, 0, 0, 0, 0, 0
1.470014000000000, 0, 0, 1, 0, 0
1.470014375000000, 0, 1, 0, 0, 0
1.470015250000000, 0, 1, 1, 0, 0
1.470015625000000, 0, 1, 0, 0, 0
1.470016125000000, 1, 1, 0, 0, 0
1.470016375000000, 1, 1, 1, 0, 0
1.470016875000000, 1, 1, 0, 0, 0
1.470017500000000, 0, 1, 0, 0, 0
1.470017625000000, 0, 1, 1, 0, 0
1.470018000000000, 0, 1, 0, 0, 0
1.470018875000000, 0, 1, 1, 0, 0
1.470019250000000, 0, 0, 0, 0, 0
1.470020625000000, 0, 0, 1, 0, 0
1.470021000000000, 0, 1, 0, 0, 0
1.470021875000000, 0, 1, 1, 0, 0
1.470022250000000, 0, 0, 0, 0, 0
1.470023000000000, 0, 0, 1, 0, 0
1.470023500000000, 0, 0, 0, 0, 0
1.470024000000000, 1, 0, 0, 0, 0
1.470024250000000, 1, 0, 1, 0, 0
1.470024625000000, 1, 1, 0, 0, 0
1.470025500000000, 1, 1, 1, 0, 0
1.470025875000000, 1, 1, 0, 0, 0
1.470026500000000, 0, 1, 0, 0, 0
1.470026625000000, 0, 1, 1, 0, 0
1.470027125000000, 0, 1, 0, 0, 0
1.470027625000000, 1, 1, 0, 0, 0
1.470027875000000, 1, 1, 1, 0, 0
1.470028250000000, 1, 1, 0, 0, 0
1.470029125000000, 1, 1, 1, 0, 0
1.470029500000000, 1, 0, 0, 0, 0
1.470030750000000, 0, 0, 0, 0, 0
1.470030875000000, 0, 0, 1, 0, 0
1.470031250000000, 0, 1, 0, 0, 0
1.470032125000000, 0, 1, 1, 0, 0
1.470032500000000, 0, 0, 0, 0, 0
1.470033125000000, 1, 0, 0, 0, 0
1.470033250000000, 1, 0, 1, 0, 0
1.470033750000000, 1, 0, 0, 0, 0
1.470034500000000, 1, 0, 1, 0, 0
1.470034875000000, 1, 1, 0, 0, 0
1.470035625000000, 0, 1, 0, 0, 0
1.470035750000000, 0, 1, 1, 0, 0
1.470036125000000, 0, 1, 0, 0, 0
1.470036875000000, 0, 1, 1, 0, 0
1.470037375000000, 0, 1, 0, 0, 0
1.470037875000000, 1, 1, 0, 0, 0
1.470038125000000, 1, 1, 1, 0, 0
1.470038500000000, 1, 1, 0, 0, 0
1.470039250000000, 0, 1, 0, 0, 0
1.470039375000000, 0, 1, 1, 0, 0
1.470039750000000, 0, 0, 0, 0, 0
1.470041125000000, 0, 0, 1, 0, 0
1.470041500000000, 0, 1, 0, 0, 0
1.470042375000000, 0, 1, 1, 0, 0
1.470042750000000, 0, 0, 0, 0, 0
1.470043500000000, 0, 0, 1, 0, 0
1.470044000000000, 0, 1, 0, 0, 0
1.470044500000000, 1, 1, 0, 0, 0
1.470044750000000, 1, 1, 1, 0, 0
1.470045125000000, 1, 1, 0, 0, 0
1.470045875000000, 0, 1, 0, 0, 0
1.470046000000000, 0, 1, 1, 0, 0
1.470046375000000, 0, 1, 0, 0, 0
1.470046875000000, 1, 1, 0, 0, 0
1.470047125000000, 1, 1, 1, 0, 0
1.470047625000000, 1, 1, 0, 0, 0
1.470048375000000, 1, 1, 1, 0, 0
1.470048750000000, 1, 1, 0, 0, 0
1.470049625000000, 1, 1, 1, 0, 0
1.470050000000000, 1, 0, 0, 0, 0
1.470050500000000, 1, 0, 0, 1, 0
1.470050875000000, 1, 1, 0, 1, 0
1.471388875000000, 1, 1, 0, 1, 1
1.474450375000000, 1, 1, 0, 1, 0
1.476495750000000, 1, 0, 0, 0, 0
1.476496375000000, 0, 0, 0, 0, 0
1.476496500000000, 0, 0, 1, 0, 0
1.476496875000000, 0, 0, 0, 0, 0
1.476497125000000, 0, 0, 1, 0, 0
1.476497375000000, 0, 0, 0, 0, 0
1.476497500000000, 1, 0, 0, 0, 0
1.476497625000000, 1, 0, 1, 0, 0
1.476498125000000, 1, 0, 0, 0, 0
1.476498375000000, 1, 0, 1, 0, 0
1.476498750000000, 1, 1, 0, 0, 0
1.476498875000000, 0, 1, 0, 0, 0
1.476499000000000, 0, 1, 1, 0, 0
1.476499375000000, 0, 1, 0, 0, 0
1.476499500000000, 1, 1, 0, 0, 0
1.476499625000000, 1, 1, 1, 0, 0
1.476500000000000, 1, 1, 0, 0, 0
1.476500250000000, 1, 1, 1, 0, 0
1.476500750000000, 1, 1, 0, 0, 0
1.476500875000000, 0, 1, 0, 0, 0
1.476501000000000, 0, 1, 1, 0, 0
1.476501375000000, 0, 0, 0, 0, 0
1.476501875000000, 0, 0, 1, 0, 0
1.476502250000000, 0, 0, 0, 0, 0
1.476502500000000, 0, 0, 1, 0, 0
1.476502875000000, 0, 0, 0, 0, 0
1.476503000000000, 1, 0, 0, 0, 0
1.476503125000000, 1, 0, 1, 0, 0
1.476503500000000, 1, 0, 0, 0, 0
1.476503750000000, 1, 0, 1, 0, 0
1.476504125000000, 1, 1, 0, 0, 0
1.476504375000000, 1, 1, 1, 0, 0
1.476504750000000, 1, 1, 0, 0, 0
1.476505000000000, 1, 1, 1, 0, 0
1.476505500000000, 1, 1, 0, 0, 0
1.476505625000000, 0, 1, 0, 0, 0
1.476505750000000, 0, 1, 1, 0, 0
1.476506125000000, 0, 1, 0, 0, 0
1.476506250000000, 1, 1, 0, 0, 0
1.476506375000000, 1, 1, 1, 0, 0
1.476506750000000, 1, 0, 0, 0, 0
1.476507250000000, 1, 0, 0, 1, 0
1.476507625000000, 1, 1, 0, 1, 0
1.476508625000000, 1, 0, 0, 0, 0
1.476509250000000, 0, 0, 0, 0, 0
1.476509375000000, 0, 0, 1, 0, 0
1.476509875000000, 0, 0, 0, 0, 0
1.476510250000000, 0, 0, 1, 0, 0
1.476510625000000, 0, 0, 0, 0, 0
1.476511000000000, 0, 0, 1, 0, 0
1.476511500000000, 0, 0, 0, 0, 0
1.476511875000000, 0, 0, 1, 0, 0
1.476512250000000, 0, 1, 0, 0, 0
1.476512500000000, 1, 1, 0, 0, 0
1.476512750000000, 1, 1, 1, 0, 0
1.476513125000000, 1, 1, 0, 0, 0
1.476513500000000, 0, 1, 0, 0, 0
1.476513625000000, 0, 1, 1, 0, 0
1.476514000000000, 0, 1, 0, 0, 0
1.476514375000000, 1, 1, 0, 0, 0
1.476514500000000, 1, 1, 1, 0, 0
1.476515000000000, 1, 1, 0, 0, 0
1.476515250000000, 0, 1, 0, 0, 0
1.476515375000000, 0, 1, 1, 0, 0
1.476515875000000, 0, 0, 0, 0, 0
1.476516250000000, 1, 0, 0, 0, 0
1.476516375000000, 1, 0, 1, 0, 0
1.476516875000000, 1, 0, 0, 0, 0
1.476517250000000, 1, 0, 1, 0, 0
1.476517625000000, 1, 0, 0, 0, 0
1.476517875000000, 0, 0, 0, 0, 0
1.476518000000000, 0, 0, 1, 0, 0
1.476518500000000, 0, 0, 0, 0, 0
1.476518875000000, 0, 0, 1, 0, 0
1.476519250000000, 0, 1, 0, 0, 0
1.476519625000000, 0, 1, 1, 0, 0
1.476520125000000, 0, 1, 0, 0, 0
1.476520500000000, 0, 1, 1, 0, 0
1.476521000000000, 0, 1, 0, 0, 0
1.476521250000000, 1, 1, 0, 0, 0
1.476521500000000, 1, 1, 1, 0, 0
1.476521875000000, 1, 1, 0, 0, 0
1.476522375000000, 1, 1, 1, 0, 0
1.476522875000000, 1, 0, 0, 0, 0
1.476523000000000, 1, 0, 0, 1, 0
1.476523500000000, 1, 1, 0, 1, 0
1.476524125000000, 1, 1, 0, 0, 0
1.476524250000000, 1, 0, 0, 0, 0
1.476524750000000, 0, 0, 0, 0, 0
1.476524875000000, 0, 0, 1, 0, 0
1.476525250000000, 0, 0, 0, 0, 0
1.476525500000000, 0, 0, 1, 0, 0
1.476525750000000, 0, 0, 0, 0, 0
1.476525875000000, 1, 0, 0, 0, 0
1.476526000000000, 1, 0, 1, 0, 0
1.476526500000000, 1, 0, 0, 0, 0
1.476526750000000, 1, 0, 1, 0, 0
1.476527125000000, 1, 1, 0, 0, 0
1.476527250000000, 0, 1, 0, 0, 0
1.476527375000000, 0, 1, 1, 0, 0
1.476527750000000, 0, 1, 0, 0, 0
1.476527875000000, 1, 1, 0, 0, 0
1.476528000000000, 1, 1, 1, 0, 0
1.476528500000000, 1, 1, 0, 0, 0
1.476528750000000, 1, 1, 1, 0, 0
1.476529125000000, 1, 1, 0, 0, 0
1.476529250000000, 0, 1, 0, 0, 0
1.476529375000000, 0, 1, 1, 0, 0
1.476529750000000, 0, 0, 0, 0, 0
1.476530375000000, 0, 0, 1, 0, 0
1.476530750000000, 0, 0, 0, 0, 0
1.476531000000000, 0, 0, 1, 0, 0
1.476531250000000, 0, 0, 0, 0, 0
1.476531375000000, 1, 0, 0, 0, 0
1.476531500000000, 1, 0, 1, 0, 0
1.476532000000000, 1, 0, 0, 0, 0
1.476532250000000, 1, 0, 1, 0, 0
1.476532625000000, 1, 1, 0, 0, 0
1.476532875000000, 1, 1, 1, 0, 0
1.476533250000000, 1, 1, 0, 0, 0
1.476533500000000, 1, 1, 1, 0, 0
1.476533875000000, 1, 1, 0, 0, 0
1.476534000000000, 0, 1, 0, 0, 0
1.476534125000000, 0, 1, 1, 0, 0
1.476534625000000, 0, 1, 0, 0, 0
1.476534750000000, 1, 1, 0, 0, 0
1.476534875000000, 1, 1, 1, 0, 0
1.476535250000000, 1, 0, 0, 0, 0
1.476535875000000, 0, 0, 0, 0, 0
1.476536000000000, 0, 0, 1, 0, 0
1.476536375000000, 0, 0, 0, 0, 0
1.476536625000000, 0, 0, 1, 0, 0
1.476536875000000, 0, 0, 0, 0, 0
1.476537000000000, 1, 0, 0, 0, 0
1.476537125000000, 1, 0, 1, 0, 0
1.476537625000000, 1, 0, 0, 0, 0
1.476537875000000, 1, 0, 1, 0, 0
1.476538250000000, 1, 1, 0, 0, 0
1.476538500000000, 1, 1, 1, 0, 0
1.476538875000000, 1, 1, 0, 0, 0
1.476539000000000, 0, 1, 0, 0, 0
1.476539125000000, 0, 1, 1, 0, 0
1.476539500000000, 0, 1, 0, 0, 0
1.476539625000000, 1, 1, 0, 0, 0
1.476539750000000, 1, 1, 1, 0, 0
1.476540250000000, 1, 1, 0, 0, 0
1.476540500000000, 1, 1, 1, 0, 0
1.476540875000000, 1, 0, 0, 0, 0
1.476541000000000, 1, 0, 0, 1, 0
1.476541250000000, 1, 0, 0, 0, 0
1.476541750000000, 0, 0, 0, 0, 0
1.476541875000000, 0, 0, 1, 0, 0
1.476542250000000, 0, 0, 0, 0, 0
1.476542500000000, 0, 0, 1, 0, 0
1.476542875000000, 0, 0, 0, 0, 0
1.476543000000000, 1, 0, 0, 0, 0
1.476543125000000, 1, 0, 1, 0, 0
1.476543375000000, 1, 0, 0, 0, 0
1.476543625000000, 1, 0, 1, 0, 0
1.476544125000000, 1, 1, 0, 0, 0
1.476544250000000, 0, 1, 0, 0, 0
1.476544375000000, 0, 1, 1, 0, 0
1.476544750000000, 0, 1, 0, 0, 0
1.476544875000000, 1, 1, 0, 0, 0
1.476545000000000, 1, 1, 1, 0, 0
1.476545375000000, 1, 1, 0, 0, 0
1.476545500000000, 0, 1, 0, 0, 0
1.476545625000000, 0, 1, 1, 0, 0
1.476546000000000, 0, 1, 0, 0, 0
1.476546125000000, 1, 1, 0, 0, 0
1.476546250000000, 1, 1, 1, 0, 0
1.476546750000000, 1, 0, 0, 0, 0
1.476547000000000, 0, 0, 0, 0, 0
1.476547125000000, 0, 0, 1, 0, 0
1.476547375000000, 0, 1, 0, 0, 0
1.476547500000000, 1, 1, 0, 0, 0
1.476547625000000, 1, 1, 1, 0, 0
1.476548125000000, 1, 0, 0, 0, 0
1.476548375000000, 1, 0, 1, 0, 0
1.476548750000000, 1, 1, 0, 0, 0
1.476549000000000, 1, 1, 1, 0, 0
1.476549375000000, 1, 1, 0, 0, 0
1.476549625000000, 1, 1, 1, 0, 0
1.476550000000000, 1, 1, 0, 0, 0
1.476550250000000, 1, 1, 1, 0, 0
1.476550750000000, 1, 1, 0, 0, 0
1.476551000000000, 1, 1, 1, 0, 0
1.476551375000000, 1, 1, 0, 0, 0
1.476551625000000, 1, 1, 1, 0, 0
1.476552000000000, 1, 0, 0, 0, 0
1.476552875000000, 0, 0, 0, 0, 0
1.476553000000000, 0, 0, 1, 0, 0
1.476553375000000, 0, 1, 0, 0, 0
1.476554250000000, 0, 1, 1, 0, 0
1.476554625000000, 0, 0, 0, 0, 0
1.476555375000000, 0, 0, 1, 0, 0
1.476555750000000, 0, 1, 0, 0, 0
1.476556250000000, 1, 1, 0, 0, 0
1.476556500000000, 1, 1, 1, 0, 0
1.476556875000000, 1, 1, 0, 0, 0
1.476557625000000, 0, 1, 0, 0, 0
1.476557750000000, 0, 1, 1, 0, 0
1.476558125000000, 0, 1, 0, 0, 0
1.476558875000000, 0, 1, 1, 0, 0
1.476559250000000, 0, 1, 0, 0, 0
1.476560125000000, 0, 1, 1, 0, 0
1.476560500000000, 0, 1, 0, 0, 0
1.476561250000000, 0, 1, 1, 0, 0
1.476561750000000, 0, 0, 0, 0, 0
1.476562750000000, 1, 0, 0, 0, 0
1.476563000000000, 1, 0, 1, 0, 0
1.476563375000000, 1, 1, 0, 0, 0
1.476564250000000, 1, 1, 1, 0, 0
1.476564625000000, 1, 0, 0, 0, 0
1.476565250000000, 0, 0, 0, 0, 0
1.476565375000000, 0, 0, 1, 0, 0
1.476565750000000, 0, 0, 0, 0, 0
1.476566250000000, 1, 0, 0, 0, 0
1.476566500000000, 1, 0, 1, 0, 0
1.476566875000000, 1, 1, 0, 0, 0
1.476567750000000, 1, 1, 1, 0, 0
1.476568125000000, 1, 1, 0, 0, 0
1.476568875000000, 1, 1, 1, 0, 0
1.476569250000000, 1, 1, 0, 0, 0
1.476570000000000, 0, 1, 0, 0, 0
1.476570125000000, 0, 1, 1, 0, 0
1.476570500000000, 0, 1, 0, 0, 0
1.476571250000000, 0, 1, 1, 0, 0
1.476571750000000, 0, 0, 0, 0, 0
1.476572750000000, 1, 0, 0, 0, 0
1.476573000000000, 1, 0, 1, 0, 0
1.476573375000000, 1, 1, 0, 0, 0
1.476574250000000, 1, 1, 1, 0, 0
1.476574625000000, 1, 0, 0, 0, 0
1.476575250000000, 0, 0, 0, 0, 0
1.476575375000000, 0, 0, 1, 0, 0
1.476575750000000, 0, 0, 0, 0, 0
1.476576500000000, 0, 0, 1, 0, 0
1.476576875000000, 0, 1, 0, 0, 0
1.476577500000000, 1, 1, 0, 0, 0
1.476577750000000, 1, 1, 1, 0, 0
1.476578125000000, 1, 1, 0, 0, 0
1.476578875000000, 1, 1, 1, 0, 0
1.476579250000000, 1, 1, 0, 0, 0
1.476580000000000, 0, 1, 0, 0, 0
1.476580125000000, 0, 1, 1, 0, 0
1.476580500000000, 0, 1, 0, 0, 0
1.476581250000000, 0, 1, 1, 0, 0
1.476581750000000, 0, 0, 0, 0, 0
1.476583000000000, 0, 0, 1, 0, 0
1.476583375000000, 0, 1, 0, 0, 0
1.476584250000000, 0, 1, 1, 0, 0
1.476584625000000, 0, 0, 0, 0, 0
1.476585375000000, 0, 0, 1, 0, 0
1.476585750000000, 0, 0, 0, 0, 0
1.476586500000000, 0, 0, 1, 0, 0
1.476586875000000, 0, 1, 0, 0, 0
1.476587750000000, 0, 1, 1, 0, 0
1.476588125000000, 0, 1, 0, 0, 0
1.476588875000000, 0, 1, 1, 0, 0
1.476589250000000, 0, 1, 0, 0, 0
1.476590125000000, 0, 1, 1, 0, 0
1.476590500000000, 0, 1, 0, 0, 0
1.476591250000000, 0, 1, 1, 0, 0
1.476591750000000, 0, 0, 0, 0, 0
1.476592750000000, 1, 0, 0, 0, 0
1.476593000000000, 1, 0, 1, 0, 0
1.476593375000000, 1, 1, 0, 0, 0
1.476594125000000, 0, 1, 0, 0, 0
1.476594250000000, 0, 1, 1, 0, 0
1.476594625000000, 0, 0, 0, 0, 0
1.476595125000000, 1, 0, 0, 0, 0
1.476595375000000, 1, 0, 1, 0, 0
1.476595750000000, 1, 0, 0, 0, 0
1.476596375000000, 0, 0, 0, 0, 0
1.476596500000000, 0, 0, 1, 0, 0
1.476596875000000, 0, 1, 0, 0, 0
1.476597750000000, 0, 1, 1, 0, 0
1.476598125000000, 0, 1, 0, 0, 0
1.476598875000000, 0, 1, 1, 0, 0
1.476599250000000, 0, 1, 0, 0, 0
1.476600125000000, 0, 1, 1, 0, 0
1.476600500000000, 0, 1, 0, 0, 0
1.476601250000000, 0, 1, 1, 0, 0
1.476601750000000, 0, 0, 0, 0, 0
1.476603000000000, 0, 0, 1, 0, 0
1.476603375000000, 0, 1, 0, 0, 0
1.476604250000000, 0, 1, 1, 0, 0
1.476604625000000, 0, 0, 0, 0, 0
1.476605375000000, 0, 0, 1, 0, 0
1.476605750000000, 0, 0, 0, 0, 0
1.476606500000000, 0, 0, 1, 0, 0
1.476606875000000, 0, 0, 0, 0, 0
1.476607000000000, 0, 1, 0, 0, 0
1.476607750000000, 0, 1, 1, 0, 0
1.476608125000000, 0, 1, 0, 0, 0
1.476608625000000, 1, 1, 0, 0, 0
1.476608875000000, 1, 1, 1, 0, 0
1.476609250000000, 1, 1, 0, 0, 0
1.476610125000000, 1, 1, 1, 0, 0
1.476610500000000, 1, 1, 0, 0, 0
1.476611250000000, 1, 1, 1, 0, 0
1.476611750000000, 1, 0, 0, 0, 0
1.476613000000000, 1, 0, 1, 0, 0
1.476613375000000, 1, 0, 0, 0, 0
1.476613500000000, 1, 1, 0, 0, 0
1.476614125000000, 0, 1, 0, 0, 0
1.476614250000000, 0, 1, 1, 0, 0
1.476614625000000, 0, 0, 0, 0, 0
1.476615125000000, 1, 0, 0, 0, 0
1.476615375000000, 1, 0, 1, 0, 0
1.476615750000000, 1, 0, 0, 0, 0
1.476616375000000, 0, 0, 0, 0, 0
1.476616500000000, 0, 0, 1, 0, 0
1.476616875000000, 0, 0, 0, 0, 0
1.476617000000000, 0, 1, 0, 0, 0
1.476617750000000, 0, 1, 1, 0, 0
1.476618125000000, 0, 1, 0, 0, 0
1.476618875000000, 0, 1, 1, 0, 0
1.476619250000000, 0, 1, 0, 0, 0
1.476619875000000, 1, 1, 0, 0, 0
1.476620125000000, 1, 1, 1, 0, 0
1.476620500000000, 1, 1, 0, 0, 0
1.476621375000000, 1, 1, 1, 0, 0
1.476621750000000, 1, 0, 0, 0, 0
1.476623000000000, 0, 0, 0, 0, 0
1.476623125000000, 0, 0, 1, 0, 0
1.476623500000000, 0, 1, 0, 0, 0
1.476624000000000, 1, 1, 0, 0, 0
