Time [s],Packet ID,MOSI,MISO
0.180912125000000,0,0x3F,0x0E
0.180970750000000,0,0x00,0x00
0.181043875000000,1,0x3B,0x0E
0.181106500000000,1,0x10,0x00
0.181169250000000,1,0xE1,0x00
0.181231875000000,1,0xD3,0x00
0.181294500000000,1,0x3D,0x00
0.181369125000000,2,0x39,0x0E
0.181431750000000,2,0x06,0x00
0.181494375000000,2,0xAA,0x00
0.181557125000000,2,0xA2,0x00
0.181619750000000,2,0xDB,0x00
0.181694375000000,3,0x3F,0x0E
0.181753125000000,3,0x01,0x00
0.181826250000000,4,0x39,0x0E
0.181888875000000,4,0x77,0x00
0.181951625000000,4,0x48,0x00
0.182014250000000,4,0x9A,0x00
0.182076875000000,4,0xE8,0x00
0.182151500000000,5,0x3B,0x0E
0.182214125000000,5,0x76,0x00
0.182276875000000,5,0x87,0x00
0.182339500000000,5,0xCA,0x00
0.182402125000000,5,0x01,0x00
0.182476750000000,6,0x3F,0x0E
0.182535375000000,6,0x02,0x00
0.182608500000000,7,0x3B,0x0E
0.182671125000000,7,0xA0,0x00
0.182733875000000,7,0x00,0x00
0.182796500000000,7,0x18,0x00
0.182859125000000,7,0xA0,0x00
0.182933750000000,8,0x3F,0x0E
0.182992375000000,8,0x04,0x00
0.183065500000000,9,0x38,0x0E
0.183128125000000,9,0x01,0x00
0.183190875000000,9,0x00,0x00
0.183253500000000,9,0xF0,0x00
0.183316250000000,9,0x00,0x00
0.183390875000000,10,0x3F,0x0E
0.183449500000000,10,0x05,0x00
0.183522625000000,11,0x38,0x0E
0.183585250000000,11,0x84,0x00
0.183648000000000,11,0x03,0x00
0.183710625000000,11,0x2A,0x00
0.183773250000000,11,0x03,0x00
0.183847875000000,12,0x39,0x0E
0.183910500000000,12,0x90,0x00
0.183973125000000,12,0xBF,0x00
0.184035875000000,12,0x00,0x00
0.184098500000000,12,0x00,0x00
0.184173125000000,13,0x3A,0x0E
0.184235750000000,13,0xA0,0x00
0.184298375000000,13,0x0F,0x00
0.184361000000000,13,0x00,0x00
0.184423750000000,13,0x00,0x00
0.184491375000000,14,0x20,0x0E
0.184550000000000,14,0x0C,0x00
0.184611125000000,15,0x00,0x0E
0.184669375000000,15,0x00,0x0C
0.184734000000000,16,0x30,0x0E
0.184796750000000,16,0xE7,0x00
0.184859375000000,16,0xE7,0x00
0.184922125000000,16,0xE7,0x00
0.184984750000000,16,0xE7,0x00
0.185047375000000,16,0x67,0x00
0.185118500000000,17,0x2A,0x0E
0.185181250000000,17,0xE7,0x00
0.185243875000000,17,0xE7,0x00
0.185306500000000,17,0xE7,0x00
0.185369125000000,17,0xE7,0x00
0.185431750000000,17,0x67,0x00
0.185501375000000,18,0x21,0x0E
0.185560125000000,18,0x00,0x00
0.185622250000000,19,0x22,0x0E
0.185680875000000,19,0x00,0x00
0.185743625000000,20,0x25,0x0E
0.185802250000000,20,0x49,0x00
0.185864875000000,21,0x3D,0x0E
0.185923625000000,21,0x04,0x00
0.185986250000000,22,0x3C,0x0E
0.186044875000000,22,0x01,0x00
0.186107125000000,23,0x26,0x0E
0.186165750000000,23,0x26,0x00
0.186229875000000,24,0x20,0x0E
0.186288625000000,24,0x0E,0x00
0.335474750000000,25,0x27,0x0E
0.335533375000000,25,0x70,0x00
0.335595500000000,26,0xE1,0x0E
0.335654125000000,26,0x00,0x00
0.335716750000000,27,0x25,0x0E
0.335775375000000,27,0x00,0x00
0.335837500000000,28,0xA0,0x0E
0.335896125000000,28,0x20,0x00
0.335954875000000,28,0x14,0x00
0.336013500000000,28,0x07,0x00
0.336072125000000,28,0x03,0x00
0.336130875000000,28,0x91,0x00
0.336189500000000,28,0x05,0x00
0.336248125000000,28,0x05,0x00
0.336307750000000,28,0x9B,0x00
0.336397250000000,29,0x27,0x0E
0.336455875000000,29,0x70,0x00
0.336518000000000,30,0xE1,0x0E
0.336576625000000,30,0x00,0x00
0.336639250000000,31,0x25,0x0E
0.336697875000000,31,0x49,0x00
0.336760000000000,32,0xA0,0x0E
0.336818625000000,32,0x20,0x00
0.336877375000000,32,0x14,0x00
0.336936000000000,32,0x07,0x00
0.336994625000000,32,0x03,0x00
0.337053250000000,32,0x91,0x00
0.337111875000000,32,0x05,0x00
0.337170500000000,32,0x05,0x00
0.337230125000000,32,0x9B,0x00
0.337494125000000,33,0x27,0x0E
0.337552750000000,33,0x70,0x00
0.337615000000000,34,0xE1,0x0E
0.337673625000000,34,0x00,0x00
0.337736250000000,35,0x25,0x0E
0.337794875000000,35,0x34,0x00
0.337857000000000,36,0xA0,0x0E
0.337915750000000,36,0x20,0x00
0.337974375000000,36,0x14,0x00
0.338033000000000,36,0x07,0x00
0.338091625000000,36,0x03,0x00
0.338150250000000,36,0x91,0x00
0.338208875000000,36,0x05,0x00
0.338267500000000,36,0x05,0x00
0.338327125000000,36,0x9B,0x00
0.339567750000000,37,0x27,0x2E
0.339626375000000,37,0x70,0x00
0.339688500000000,38,0xE1,0x0E
0.339747250000000,38,0x00,0x00
0.339809875000000,39,0x25,0x0E
0.339868500000000,39,0x26,0x00
0.339930625000000,40,0xA0,0x0E
0.339989250000000,40,0x20,0x00
0.340047875000000,40,0x14,0x00
0.340106500000000,40,0x07,0x00
0.340165125000000,40,0x03,0x00
0.340223875000000,40,0x91,0x00
0.340282500000000,40,0x05,0x00
0.340341125000000,40,0x05,0x00
0.340400750000000,40,0x9B,0x00
0.341636875000000,41,0x27,0x2E
0.341695625000000,41,0x70,0x00
0.341757750000000,42,0xE1,0x0E
0.341816375000000,42,0x00,0x00
0.341879000000000,43,0x25,0x0E
0.341937625000000,43,0x07,0x00
0.341999750000000,44,0xA0,0x0E
0.342058375000000,44,0x20,0x00
0.342117000000000,44,0x14,0x00
0.342175750000000,44,0x07,0x00
0.342234375000000,44,0x03,0x00
0.342293000000000,44,0x91,0x00
0.342351625000000,44,0x05,0x00
0.342410250000000,44,0x05,0x00
0.342469875000000,44,0x9B,0x00
0.343705125000000,45,0x27,0x2E
0.343763750000000,45,0x70,0x00
0.343825875000000,46,0xE1,0x0E
0.343884500000000,46,0x00,0x00
0.343947125000000,47,0x25,0x0E
0.344005750000000,47,0x49,0x00
0.344068000000000,48,0xA0,0x0E
0.344126625000000,48,0x20,0x00
0.344185250000000,48,0x14,0x00
0.344243875000000,48,0x07,0x00
0.344302500000000,48,0x03,0x00
0.344361250000000,48,0x91,0x00
0.344419875000000,48,0x05,0x00
0.344478500000000,48,0x05,0x00
0.344538125000000,48,0x9B,0x00
0.345770875000000,49,0x27,0x2E
0.345829500000000,49,0x70,0x00
0.345891625000000,50,0xE1,0x0E
0.345950250000000,50,0x00,0x00
0.346012875000000,51,0x25,0x0E
0.346071500000000,51,0x34,0x00
0.346133625000000,52,0xA0,0x0E
0.346192375000000,52,0x20,0x00
0.346251000000000,52,0x14,0x00
0.346309625000000,52,0x07,0x00
0.346368250000000,52,0x03,0x00
0.346426875000000,52,0x91,0x00
0.346485625000000,52,0x05,0x00
0.346544250000000,52,0x05,0x00
0.346603875000000,52,0x9B,0x00
0.347840625000000,53,0x27,0x2E
0.347899250000000,53,0x70,0x00
0.347961375000000,54,0xE1,0x0E
0.348020000000000,54,0x00,0x00
0.348082625000000,55,0x25,0x0E
0.348141250000000,55,0x26,0x00
0.348203375000000,56,0xA0,0x0E
0.348262125000000,56,0x20,0x00
0.348320750000000,56,0x14,0x00
0.348379375000000,56,0x07,0x00
0.348438000000000,56,0x03,0x00
0.348496625000000,56,0x91,0x00
0.348555375000000,56,0x05,0x00
0.348614000000000,56,0x05,0x00
0.348673625000000,56,0x9B,0x00
0.349909875000000,57,0x27,0x2E
0.349968500000000,57,0x70,0x00
0.350030625000000,58,0xE1,0x0E
0.350089250000000,58,0x00,0x00
0.350151875000000,59,0x25,0x0E
0.350210500000000,59,0x07,0x00
0.350272625000000,60,0xA0,0x0E
0.350331375000000,60,0x20,0x00
0.350390000000000,60,0x14,0x00
0.350448625000000,60,0x07,0x00
0.350507250000000,60,0x03,0x00
0.350565875000000,60,0x91,0x00
0.350624625000000,60,0x05,0x00
0.350683250000000,60,0x05,0x00
0.350742875000000,60,0x9B,0x00
0.351978125000000,61,0x27,0x2E
0.352036875000000,61,0x70,0x00
0.352099000000000,62,0xE1,0x0E
0.352157625000000,62,0x00,0x00
0.352220250000000,63,0x25,0x0E
0.352278875000000,63,0x49,0x00
0.352341000000000,64,0xA0,0x0E
0.352399625000000,64,0x20,0x00
0.352458250000000,64,0x14,0x00
0.352517000000000,64,0x07,0x00
0.352575625000000,64,0x03,0x00
0.352634250000000,64,0x91,0x00
0.352692875000000,64,0x05,0x00
0.352751625000000,64,0x05,0x00
0.352811250000000,64,0x9B,0x00
0.354044000000000,65,0x27,0x2E
0.354102625000000,65,0x70,0x00
0.354164750000000,66,0xE1,0x0E
0.354223500000000,66,0x00,0x00
0.354286125000000,67,0x25,0x0E
0.354344750000000,67,0x34,0x00
0.354406875000000,68,0xA0,0x0E
0.354465500000000,68,0x20,0x00
0.354524125000000,68,0x14,0x00
0.354582875000000,68,0x07,0x00
0.354641500000000,68,0x03,0x00
0.354700125000000,68,0x91,0x00
0.354758875000000,68,0x05,0x00
0.354817500000000,68,0x05,0x00
0.354877125000000,68,0x9B,0x00
0.356113875000000,69,0x27,0x2E
0.356172625000000,69,0x70,0x00
0.356234750000000,70,0xE1,0x0E
0.356293375000000,70,0x00,0x00
0.356356000000000,71,0x25,0x0E
0.356414625000000,71,0x26,0x00
0.356476750000000,72,0xA0,0x0E
0.356535500000000,72,0x20,0x00
0.356594125000000,72,0x14,0x00
0.356652750000000,72,0x07,0x00
0.356711500000000,72,0x03,0x00
0.356770125000000,72,0x91,0x00
0.356828750000000,72,0x05,0x00
0.356887500000000,72,0x05,0x00
0.356947125000000,72,0x9B,0x00
0.358183375000000,73,0x27,0x2E
0.358242000000000,73,0x70,0x00
0.358304125000000,74,0xE1,0x0E
0.358362750000000,74,0x00,0x00
0.358425375000000,75,0x25,0x0E
0.358484000000000,75,0x07,0x00
0.358546250000000,76,0xA0,0x0E
0.358604875000000,76,0x20,0x00
0.358663500000000,76,0x14,0x00
0.358722250000000,76,0x07,0x00
0.358780875000000,76,0x03,0x00
0.358839500000000,76,0x91,0x00
0.358898125000000,76,0x05,0x00
0.358956875000000,76,0x05,0x00
0.359016500000000,76,0x9B,0x00
0.360251750000000,77,0x27,0x2E
0.360310375000000,77,0x70,0x00
0.360372500000000,78,0xE1,0x0E
0.360431250000000,78,0x00,0x00
0.360493875000000,79,0x25,0x0E
0.360552500000000,79,0x49,0x00
0.360614625000000,80,0xA0,0x0E
0.360673375000000,80,0x20,0x00
0.360732000000000,80,0x14,0x00
0.360790625000000,80,0x07,0x00
0.360849375000000,80,0x03,0x00
0.360908000000000,80,0x91,0x00
0.360966625000000,80,0x05,0x00
0.361025250000000,80,0x05,0x00
0.361084875000000,80,0x9B,0x00
0.362317625000000,81,0x27,0x2E
0.362376375000000,81,0x70,0x00
0.362438500000000,82,0xE1,0x0E
0.362497125000000,82,0x00,0x00
0.362559750000000,83,0x25,0x0E
0.362618500000000,83,0x34,0x00
0.362680625000000,84,0xA0,0x0E
0.362739250000000,84,0x20,0x00
0.362798000000000,84,0x14,0x00
0.362856625000000,84,0x07,0x00
0.362915250000000,84,0x03,0x00
0.362973875000000,84,0x91,0x00
0.363032500000000,84,0x05,0x00
0.363091250000000,84,0x05,0x00
0.363150875000000,84,0x9B,0x00
0.364387500000000,85,0x27,0x2E
0.364446250000000,85,0x70,0x00
0.364508375000000,86,0xE1,0x0E
0.364567000000000,86,0x00,0x00
0.364629625000000,87,0x25,0x0E
0.364688375000000,87,0x26,0x00
0.364750500000000,88,0xA0,0x0E
0.364809125000000,88,0x20,0x00
0.364867750000000,88,0x14,0x00
0.364926375000000,88,0x07,0x00
0.364985000000000,88,0x03,0x00
0.365043750000000,88,0x91,0x00
0.365102375000000,88,0x05,0x00
0.365161000000000,88,0x05,0x00
0.365220625000000,88,0x9B,0x00
0.366456875000000,89,0x27,0x2E
0.366515500000000,89,0x70,0x00
0.366577625000000,90,0xE1,0x0E
0.366636250000000,90,0x00,0x00
0.366698875000000,91,0x25,0x0E
0.366757500000000,91,0x07,0x00
0.366819750000000,92,0xA0,0x0E
0.366878375000000,92,0x20,0x00
0.366937000000000,92,0x14,0x00
0.366995625000000,92,0x07,0x00
0.367054250000000,92,0x03,0x00
0.367112875000000,92,0x91,0x00
0.367171625000000,92,0x05,0x00
0.367230250000000,92,0x05,0x00
0.367289875000000,92,0x9B,0x00
0.368525000000000,93,0x27,0x2E
0.368583750000000,93,0x70,0x00
0.368645875000000,94,0xE1,0x0E
0.368704500000000,94,0x00,0x00
0.368767125000000,95,0x25,0x0E
0.368825750000000,95,0x49,0x00
0.368887875000000,96,0xA0,0x0E
0.368946500000000,96,0x20,0x00
0.369005250000000,96,0x14,0x00
0.369063875000000,96,0x07,0x00
0.369122500000000,96,0x03,0x00
0.369181125000000,96,0x91,0x00
0.369239750000000,96,0x05,0x00
0.369298500000000,96,0x05,0x00
0.369358125000000,96,0x9B,0x00
0.370590750000000,97,0x27,0x2E
0.370649500000000,97,0x70,0x00
0.370711625000000,98,0xE1,0x0E
0.370770250000000,98,0x00,0x00
0.370832875000000,99,0x25,0x0E
0.370891500000000,99,0x34,0x00
0.370953625000000,100,0xA0,0x0E
0.371012250000000,100,0x20,0x00
0.371070875000000,100,0x14,0x00
0.371129500000000,100,0x07,0x00
0.371188250000000,100,0x03,0x00
0.371246875000000,100,0x91,0x00
0.371305500000000,100,0x05,0x00
0.371364125000000,100,0x05,0x00
0.371423750000000,100,0x9B,0x00
0.372660500000000,101,0x27,0x2E
0.372719125000000,101,0x70,0x00
0.372781250000000,102,0xE1,0x0E
0.372839875000000,102,0x00,0x00
0.372902500000000,103,0x25,0x0E
0.372961125000000,103,0x26,0x00
0.373023250000000,104,0xA0,0x0E
0.373081875000000,104,0x20,0x00
0.373140625000000,104,0x14,0x00
0.373199250000000,104,0x07,0x00
0.373257875000000,104,0x03,0x00
0.373316500000000,104,0x91,0x00
0.373375125000000,104,0x05,0x00
0.373433875000000,104,0x05,0x00
0.373493500000000,104,0x9B,0x00
0.374729625000000,105,0x27,0x2E
0.374788250000000,105,0x70,0x00
0.374850375000000,106,0xE1,0x0E
0.374909000000000,106,0x00,0x00
0.374971625000000,107,0x25,0x0E
0.375030375000000,107,0x07,0x00
0.375092500000000,108,0xA0,0x0E
0.375151125000000,108,0x20,0x00
0.375209750000000,108,0x14,0x00
0.375268375000000,108,0x07,0x00
0.375327125000000,108,0x03,0x00
0.375385750000000,108,0x91,0x00
0.375444375000000,108,0x05,0x00
0.375503000000000,108,0x05,0x00
0.375562625000000,108,0x9B,0x00
0.376797875000000,109,0x27,0x2E
0.376856500000000,109,0x70,0x00
0.376918625000000,110,0xE1,0x0E
0.376977250000000,110,0x00,0x00
0.377039875000000,111,0x25,0x0E
0.377098500000000,111,0x49,0x00
0.377160625000000,112,0xA0,0x0E
0.377219375000000,112,0x20,0x00
0.377278000000000,112,0x14,0x00
0.377336625000000,112,0x07,0x00
0.377395250000000,112,0x03,0x00
0.377453875000000,112,0x91,0x00
0.377512500000000,112,0x05,0x00
0.377571250000000,112,0x05,0x00
0.377630875000000,112,0x9B,0x00
0.378863625000000,113,0x27,0x2E
0.378922250000000,113,0x70,0x00
0.378984375000000,114,0xE1,0x0E
0.379043000000000,114,0x00,0x00
0.379105625000000,115,0x25,0x0E
0.379164250000000,115,0x34,0x00
0.379226375000000,116,0xA0,0x0E
0.379285125000000,116,0x20,0x00
0.379343750000000,116,0x14,0x00
0.379402375000000,116,0x07,0x00
0.379461000000000,116,0x03,0x00
0.379519625000000,116,0x91,0x00
0.379578250000000,116,0x05,0x00
0.379637000000000,116,0x05,0x00
0.379696625000000,116,0x9B,0x00
