Time[s], MOSI, MISO, SCK, CSN, CE, IRQ
2.351433375000000, 1, 1, 1, 0, 0, 1
2.351437375000000, 1, 1, 0, 0, 0, 1
2.351439375000000, 0, 1, 0, 0, 0, 1
2.351440250000000, 0, 1, 1, 0, 0, 1
2.351444250000000, 0, 0, 0, 0, 0, 1
2.351445750000000, 1, 0, 0, 0, 0, 1
2.351447250000000, 1, 0, 1, 0, 0, 1
2.351450750000000, 1, 0, 0, 0, 0, 1
2.351456250000000, 0, 0, 0, 0, 0, 1
2.351457250000000, 0, 0, 1, 0, 0, 1
2.351461250000000, 0, 0, 0, 0, 0, 1
2.351462750000000, 1, 0, 0, 0, 0, 1
2.351464250000000, 1, 0, 1, 0, 0, 1
2.351468125000000, 1, 0, 0, 0, 0, 1
2.351470125000000, 0, 0, 0, 0, 0, 1
2.351471125000000, 0, 0, 1, 0, 0, 1
2.351475125000000, 0, 0, 0, 0, 0, 1
2.351478125000000, 0, 0, 1, 0, 0, 1
2.351482125000000, 0, 0, 0, 0, 0, 1
2.351483625000000, 1, 0, 0, 0, 0, 1
2.351485125000000, 1, 0, 1, 0, 0, 1
2.351489125000000, 1, 0, 0, 0, 0, 1
2.351491125000000, 0, 0, 0, 0, 0, 1
2.351492000000000, 0, 0, 1, 0, 0, 1
2.351496000000000, 0, 0, 0, 0, 0, 1
2.351499000000000, 0, 0, 1, 0, 0, 1
2.351503000000000, 0, 0, 0, 0, 0, 1
2.351504500000000, 1, 0, 0, 0, 0, 1
2.351506000000000, 1, 0, 1, 0, 0, 1
2.351509500000000, 1, 0, 0, 0, 0, 1
2.351510500000000, 1, 0, 0, 1, 0, 1
2.351511500000000, 1, 1, 0, 1, 0, 1
2.351515000000000, 1, 0, 0, 0, 0, 1
2.351520875000000, 1, 0, 1, 0, 0, 1
2.351524875000000, 1, 0, 0, 0, 0, 1
2.351526875000000, 0, 0, 0, 0, 0, 1
2.351527875000000, 0, 0, 1, 0, 0, 1
2.351531875000000, 0, 0, 0, 0, 0, 1
2.351533375000000, 1, 0, 0, 0, 0, 1
2.351534875000000, 1, 0, 1, 0, 0, 1
2.351538875000000, 1, 0, 0, 0, 0, 1
2.351540875000000, 0, 0, 0, 0, 0, 1
2.351541750000000, 0, 0, 1, 0, 0, 1
2.351545750000000, 0, 1, 0, 0, 0, 1
2.351548750000000, 0, 1, 1, 0, 0, 1
2.351552750000000, 0, 1, 0, 0, 0, 1
2.351555750000000, 0, 1, 1, 0, 0, 1
2.351559750000000, 0, 1, 0, 0, 0, 1
2.351562750000000, 0, 1, 1, 0, 0, 1
2.351566750000000, 0, 0, 0, 0, 0, 1
2.351569625000000, 0, 0, 1, 0, 0, 1
2.351573125000000, 0, 0, 0, 0, 0, 1
2.351578125000000, 1, 0, 0, 0, 0, 1
2.351579625000000, 1, 0, 1, 0, 0, 1
2.351583625000000, 1, 0, 0, 0, 0, 1
2.351586625000000, 1, 0, 1, 0, 0, 1
2.351590625000000, 1, 0, 0, 0, 0, 1
2.351593500000000, 1, 0, 1, 0, 0, 1
2.351597500000000, 1, 0, 0, 0, 0, 1
2.351599500000000, 0, 0, 0, 0, 0, 1
2.351600500000000, 0, 0, 1, 0, 0, 1
2.351604500000000, 0, 0, 0, 0, 0, 1
2.351607500000000, 0, 0, 1, 0, 0, 1
2.351611500000000, 0, 0, 0, 0, 0, 1
2.351614500000000, 0, 0, 1, 0, 0, 1
2.351618375000000, 0, 0, 0, 0, 0, 1
2.351621375000000, 0, 0, 1, 0, 0, 1
2.351625375000000, 0, 0, 0, 0, 0, 1
2.351626875000000, 1, 0, 0, 0, 0, 1
2.351628375000000, 1, 0, 1, 0, 0, 1
2.351631875000000, 1, 0, 0, 0, 0, 1
2.351637375000000, 0, 0, 0, 0, 0, 1
2.351638375000000, 0, 0, 1, 0, 0, 1
2.351642250000000, 0, 0, 0, 0, 0, 1
2.351643750000000, 1, 0, 0, 0, 0, 1
2.351645250000000, 1, 0, 1, 0, 0, 1
2.351649250000000, 1, 0, 0, 0, 0, 1
2.351652250000000, 1, 0, 1, 0, 0, 1
2.351656250000000, 1, 0, 0, 0, 0, 1
2.351659250000000, 1, 0, 1, 0, 0, 1
2.351663250000000, 1, 0, 0, 0, 0, 1
2.351665250000000, 0, 0, 0, 0, 0, 1
2.351666125000000, 0, 0, 1, 0, 0, 1
2.351670125000000, 0, 0, 0, 0, 0, 1
2.351673125000000, 0, 0, 1, 0, 0, 1
2.351677125000000, 0, 0, 0, 0, 0, 1
2.351680125000000, 0, 0, 1, 0, 0, 1
2.351684125000000, 0, 0, 0, 0, 0, 1
2.351687125000000, 0, 0, 1, 0, 0, 1
2.351690500000000, 0, 0, 0, 0, 0, 1
2.351697000000000, 0, 0, 1, 0, 0, 1
2.351701000000000, 0, 0, 0, 0, 0, 1
2.351702500000000, 1, 0, 0, 0, 0, 1
2.351704000000000, 1, 0, 1, 0, 0, 1
2.351708000000000, 1, 0, 0, 0, 0, 1
2.351711000000000, 1, 0, 1, 0, 0, 1
2.351714875000000, 1, 0, 0, 0, 0, 1
2.351717875000000, 1, 0, 1, 0, 0, 1
2.351721875000000, 1, 0, 0, 0, 0, 1
2.351723875000000, 0, 0, 0, 0, 0, 1
2.351724875000000, 0, 0, 1, 0, 0, 1
2.351728875000000, 0, 0, 0, 0, 0, 1
2.351731875000000, 0, 0, 1, 0, 0, 1
2.351735875000000, 0, 0, 0, 0, 0, 1
2.351738750000000, 0, 0, 1, 0, 0, 1
2.351742750000000, 0, 0, 0, 0, 0, 1
2.351745750000000, 0, 0, 1, 0, 0, 1
2.351749250000000, 0, 0, 0, 0, 0, 1
2.351755750000000, 0, 0, 1, 0, 0, 1
2.351759750000000, 0, 0, 0, 0, 0, 1
2.351761125000000, 1, 0, 0, 0, 0, 1
2.351762625000000, 1, 0, 1, 0, 0, 1
2.351766625000000, 1, 0, 0, 0, 0, 1
2.351769625000000, 1, 0, 1, 0, 0, 1
2.351773625000000, 1, 0, 0, 0, 0, 1
2.351776625000000, 1, 0, 1, 0, 0, 1
2.351780625000000, 1, 0, 0, 0, 0, 1
2.351782625000000, 0, 0, 0, 0, 0, 1
2.351783625000000, 0, 0, 1, 0, 0, 1
2.351787500000000, 0, 0, 0, 0, 0, 1
2.351790500000000, 0, 0, 1, 0, 0, 1
2.351794500000000, 0, 0, 0, 0, 0, 1
2.351797500000000, 0, 0, 1, 0, 0, 1
2.351801500000000, 0, 0, 0, 0, 0, 1
2.351804500000000, 0, 0, 1, 0, 0, 1
2.351808000000000, 0, 0, 0, 0, 0, 1
2.351814375000000, 0, 0, 1, 0, 0, 1
2.351818375000000, 0, 0, 0, 0, 0, 1
2.351821375000000, 0, 0, 1, 0, 0, 1
2.351825375000000, 0, 0, 0, 0, 0, 1
2.351826875000000, 1, 0, 0, 0, 0, 1
2.351828375000000, 1, 0, 1, 0, 0, 1
2.351832375000000, 1, 0, 0, 0, 0, 1
2.351834250000000, 0, 0, 0, 0, 0, 1
2.351835250000000, 0, 0, 1, 0, 0, 1
2.351839250000000, 0, 0, 0, 0, 0, 1
2.351842250000000, 0, 0, 1, 0, 0, 1
2.351846250000000, 0, 0, 0, 0, 0, 1
2.351849250000000, 0, 0, 1, 0, 0, 1
2.351853250000000, 0, 0, 0, 0, 0, 1
2.351856125000000, 0, 0, 1, 0, 0, 1
2.351860125000000, 0, 0, 0, 0, 0, 1
2.351863125000000, 0, 0, 1, 0, 0, 1
2.351866625000000, 0, 0, 0, 0, 0, 1
2.351873125000000, 0, 0, 1, 0, 0, 1
2.351877125000000, 0, 0, 0, 0, 0, 1
2.351880000000000, 0, 0, 1, 0, 0, 1
2.351884000000000, 0, 0, 0, 0, 0, 1
2.351885500000000, 1, 0, 0, 0, 0, 1
2.351887000000000, 1, 0, 1, 0, 0, 1
2.351891000000000, 1, 0, 0, 0, 0, 1
2.351893000000000, 0, 0, 0, 0, 0, 1
2.351894000000000, 0, 0, 1, 0, 0, 1
2.351898000000000, 0, 0, 0, 0, 0, 1
2.351901000000000, 0, 0, 1, 0, 0, 1
2.351904875000000, 0, 0, 0, 0, 0, 1
2.351907875000000, 0, 0, 1, 0, 0, 1
2.351911875000000, 0, 0, 0, 0, 0, 1
2.351914875000000, 0, 0, 1, 0, 0, 1
2.351918875000000, 0, 0, 0, 0, 0, 1
2.351921875000000, 0, 0, 1, 0, 0, 1
2.351925375000000, 0, 0, 0, 0, 0, 1
2.351931750000000, 0, 0, 1, 0, 0, 1
2.351935750000000, 0, 0, 0, 0, 0, 1
2.351938750000000, 0, 0, 1, 0, 0, 1
2.351942750000000, 0, 0, 0, 0, 0, 1
2.351945750000000, 0, 0, 1, 0, 0, 1
2.351949750000000, 0, 0, 0, 0, 0, 1
2.351952625000000, 0, 0, 1, 0, 0, 1
2.351956625000000, 0, 0, 0, 0, 0, 1
2.351959625000000, 0, 0, 1, 0, 0, 1
2.351963625000000, 0, 0, 0, 0, 0, 1
2.351966625000000, 0, 0, 1, 0, 0, 1
2.351970625000000, 0, 0, 0, 0, 0, 1
2.351973625000000, 0, 0, 1, 0, 0, 1
2.351977500000000, 0, 0, 0, 0, 0, 1
2.351980500000000, 0, 0, 1, 0, 0, 1
2.351984000000000, 0, 0, 0, 0, 0, 1
2.351990500000000, 0, 0, 1, 0, 0, 1
2.351994500000000, 0, 0, 0, 0, 0, 1
2.351996000000000, 1, 0, 0, 0, 0, 1
2.351997500000000, 1, 0, 1, 0, 0, 1
2.352001375000000, 1, 0, 0, 0, 0, 1
2.352004375000000, 1, 0, 1, 0, 0, 1
2.352008375000000, 1, 0, 0, 0, 0, 1
2.352011375000000, 1, 0, 1, 0, 0, 1
2.352015375000000, 1, 0, 0, 0, 0, 1
2.352017375000000, 0, 0, 0, 0, 0, 1
2.352018375000000, 0, 0, 1, 0, 0, 1
2.352022250000000, 0, 0, 0, 0, 0, 1
2.352025250000000, 0, 0, 1, 0, 0, 1
2.352029250000000, 0, 0, 0, 0, 0, 1
2.352032250000000, 0, 0, 1, 0, 0, 1
2.352036250000000, 0, 0, 0, 0, 0, 1
2.352037750000000, 1, 0, 0, 0, 0, 1
2.352039250000000, 1, 0, 1, 0, 0, 1
2.352042750000000, 1, 0, 0, 0, 0, 1
2.352043750000000, 1, 0, 0, 1, 0, 1
2.352044625000000, 1, 1, 0, 1, 0, 1
2.352045625000000, 1, 1, 0, 1, 1, 1
2.352739250000000, 1, 1, 0, 1, 1, 0
2.353214750000000, 1, 1, 0, 1, 0, 0
2.353217750000000, 1, 0, 0, 0, 0, 0
2.353222750000000, 0, 0, 0, 0, 0, 0
2.353223625000000, 0, 0, 1, 0, 0, 0
2.353227625000000, 0, 0, 0, 0, 0, 0
2.353230625000000, 0, 0, 1, 0, 0, 0
2.353234625000000, 0, 1, 0, 0, 0, 0
2.353236125000000, 1, 1, 0, 0, 0, 0
2.353237625000000, 1, 1, 1, 0, 0, 0
2.353241625000000, 1, 0, 0, 0, 0, 0
2.353243625000000, 0, 0, 0, 0, 0, 0
2.353244625000000, 0, 0, 1, 0, 0, 0
2.353248500000000, 0, 1, 0, 0, 0, 0
2.353251500000000, 0, 1, 1, 0, 0, 0
2.353255500000000, 0, 1, 0, 0, 0, 0
2.353257000000000, 1, 1, 0, 0, 0, 0
2.353258500000000, 1, 1, 1, 0, 0, 0
2.353262500000000, 1, 1, 0, 0, 0, 0
2.353265500000000, 1, 1, 1, 0, 0, 0
2.353269375000000, 1, 1, 0, 0, 0, 0
2.353269500000000, 1, 0, 0, 0, 0, 0
2.353272375000000, 1, 0, 1, 0, 0, 0
2.353275875000000, 1, 0, 0, 0, 0, 0
2.353281375000000, 0, 0, 0, 0, 0, 0
2.353282375000000, 0, 0, 1, 0, 0, 0
2.353286375000000, 0, 0, 0, 0, 0, 0
2.353287875000000, 1, 0, 0, 0, 0, 0
2.353289375000000, 1, 0, 1, 0, 0, 0
2.353293250000000, 1, 0, 0, 0, 0, 0
2.353296250000000, 1, 0, 1, 0, 0, 0
2.353300250000000, 1, 0, 0, 0, 0, 0
2.353303250000000, 1, 0, 1, 0, 0, 0
2.353307250000000, 1, 0, 0, 0, 0, 0
2.353309250000000, 0, 0, 0, 0, 0, 0
2.353310250000000, 0, 0, 1, 0, 0, 0
2.353314250000000, 0, 0, 0, 0, 0, 0
2.353317125000000, 0, 0, 1, 0, 0, 0
2.353321125000000, 0, 0, 0, 0, 0, 0
2.353324125000000, 0, 0, 1, 0, 0, 0
2.353328125000000, 0, 0, 0, 0, 0, 0
2.353331125000000, 0, 0, 1, 0, 0, 0
2.353334625000000, 0, 0, 0, 0, 0, 0
2.353335625000000, 0, 0, 0, 1, 0, 0
2.353336375000000, 0, 0, 0, 1, 0, 1
2.353336625000000, 0, 1, 0, 1, 0, 1
2.353338625000000, 0, 0, 0, 0, 0, 1
2.353343000000000, 1, 0, 0, 0, 0, 1
2.353344500000000, 1, 0, 1, 0, 0, 1
2.353348500000000, 1, 0, 0, 0, 0, 1
2.353351500000000, 1, 0, 1, 0, 0, 1
2.353355500000000, 1, 0, 0, 0, 0, 1
2.353358500000000, 1, 0, 1, 0, 0, 1
2.353362500000000, 1, 0, 0, 0, 0, 1
2.353364500000000, 0, 0, 0, 0, 0, 1
2.353365375000000, 0, 0, 1, 0, 0, 1
2.353369375000000, 0, 1, 0, 0, 0, 1
2.353372375000000, 0, 1, 1, 0, 0, 1
2.353376375000000, 0, 1, 0, 0, 0, 1
2.353379375000000, 0, 1, 1, 0, 0, 1
2.353383375000000, 0, 1, 0, 0, 0, 1
2.353386375000000, 0, 1, 1, 0, 0, 1
2.353390375000000, 0, 0, 0, 0, 0, 1
2.353391750000000, 1, 0, 0, 0, 0, 1
2.353393250000000, 1, 0, 1, 0, 0, 1
2.353396750000000, 1, 0, 0, 0, 0, 1
2.353402250000000, 0, 0, 0, 0, 0, 1
2.353403250000000, 0, 0, 1, 0, 0, 1
2.353407250000000, 0, 0, 0, 0, 0, 1
2.353410250000000, 0, 0, 1, 0, 0, 1
2.353414250000000, 0, 0, 0, 0, 0, 1
2.353417125000000, 0, 0, 1, 0, 0, 1
2.353421125000000, 0, 0, 0, 0, 0, 1
2.353424125000000, 0, 0, 1, 0, 0, 1
2.353428125000000, 0, 0, 0, 0, 0, 1
2.353431125000000, 0, 0, 1, 0, 0, 1
2.353435125000000, 0, 0, 0, 0, 0, 1
2.353438125000000, 0, 0, 1, 0, 0, 1
2.353442000000000, 0, 0, 0, 0, 0, 1
2.353445000000000, 0, 0, 1, 0, 0, 1
2.353449000000000, 0, 0, 0, 0, 0, 1
2.353452000000000, 0, 0, 1, 0, 0, 1
2.353455500000000, 0, 0, 0, 0, 0, 1
2.353456500000000, 0, 0, 0, 1, 0, 1
2.353457500000000, 0, 1, 0, 1, 0, 1
2.353460000000000, 0, 0, 0, 0, 0, 1
2.353466000000000, 0, 0, 1, 0, 0, 1
2.353469875000000, 0, 0, 0, 0, 0, 1
2.353472875000000, 0, 0, 1, 0, 0, 1
2.353476875000000, 0, 0, 0, 0, 0, 1
2.353478375000000, 1, 0, 0, 0, 0, 1
2.353479875000000, 1, 0, 1, 0, 0, 1
2.353483875000000, 1, 0, 0, 0, 0, 1
2.353485875000000, 0, 0, 0, 0, 0, 1
2.353486875000000, 0, 0, 1, 0, 0, 1
2.353490875000000, 0, 1, 0, 0, 0, 1
2.353493750000000, 0, 1, 1, 0, 0, 1
2.353497750000000, 0, 1, 0, 0, 0, 1
2.353499250000000, 1, 1, 0, 0, 0, 1
2.353500750000000, 1, 1, 1, 0, 0, 1
2.353504750000000, 1, 1, 0, 0, 0, 1
2.353506750000000, 0, 1, 0, 0, 0, 1
2.353507750000000, 0, 1, 1, 0, 0, 1
2.353511750000000, 0, 0, 0, 0, 0, 1
2.353513250000000, 1, 0, 0, 0, 0, 1
2.353514750000000, 1, 0, 1, 0, 0, 1
2.353518125000000, 1, 0, 0, 0, 0, 1
2.353523625000000, 0, 0, 0, 0, 0, 1
2.353524625000000, 0, 0, 1, 0, 0, 1
2.353528625000000, 0, 0, 0, 0, 0, 1
2.353531625000000, 0, 0, 1, 0, 0, 1
2.353535625000000, 0, 0, 0, 0, 0, 1
2.353537125000000, 1, 0, 0, 0, 0, 1
2.353538625000000, 1, 0, 1, 0, 0, 1
2.353542625000000, 1, 0, 0, 0, 0, 1
2.353545500000000, 1, 0, 1, 0, 0, 1
2.353549500000000, 1, 0, 0, 0, 0, 1
2.353551500000000, 0, 0, 0, 0, 0, 1
2.353552500000000, 0, 0, 1, 0, 0, 1
2.353556500000000, 0, 0, 0, 0, 0, 1
2.353558000000000, 1, 0, 0, 0, 0, 1
2.353559500000000, 1, 0, 1, 0, 0, 1
2.353563500000000, 1, 0, 0, 0, 0, 1
2.353565500000000, 0, 0, 0, 0, 0, 1
2.353566500000000, 0, 0, 1, 0, 0, 1
2.353570375000000, 0, 0, 0, 0, 0, 1
2.353573375000000, 0, 0, 1, 0, 0, 1
2.353576875000000, 0, 0, 0, 0, 0, 1
2.353577875000000, 0, 0, 0, 1, 0, 1
2.353578875000000, 0, 1, 0, 1, 0, 1
2.353582375000000, 0, 0, 0, 0, 0, 1
2.353586875000000, 1, 0, 0, 0, 0, 1
2.353588375000000, 1, 0, 1, 0, 0, 1
2.353592375000000, 1, 0, 0, 0, 0, 1
2.353594250000000, 0, 0, 0, 0, 0, 1
2.353595250000000, 0, 0, 1, 0, 0, 1
2.353599250000000, 0, 0, 0, 0, 0, 1
2.353600750000000, 1, 0, 0, 0, 0, 1
2.353602250000000, 1, 0, 1, 0, 0, 1
2.353606250000000, 1, 0, 0, 0, 0, 1
2.353608250000000, 0, 0, 0, 0, 0, 1
2.353609250000000, 0, 0, 1, 0, 0, 1
2.353613250000000, 0, 1, 0, 0, 0, 1
2.353616250000000, 0, 1, 1, 0, 0, 1
2.353620125000000, 0, 1, 0, 0, 0, 1
2.353623125000000, 0, 1, 1, 0, 0, 1
2.353627125000000, 0, 1, 0, 0, 0, 1
2.353630125000000, 0, 1, 1, 0, 0, 1
2.353634125000000, 0, 0, 0, 0, 0, 1
2.353637125000000, 0, 0, 1, 0, 0, 1
2.353640625000000, 0, 0, 0, 0, 0, 1
2.353645500000000, 1, 0, 0, 0, 0, 1
2.353647000000000, 1, 0, 1, 0, 0, 1
2.353651000000000, 1, 0, 0, 0, 0, 1
2.353654000000000, 1, 0, 1, 0, 0, 1
2.353658000000000, 1, 0, 0, 0, 0, 1
2.353661000000000, 1, 0, 1, 0, 0, 1
2.353665000000000, 1, 0, 0, 0, 0, 1
2.353667000000000, 0, 0, 0, 0, 0, 1
2.353668000000000, 0, 0, 1, 0, 0, 1
2.353671875000000, 0, 0, 0, 0, 0, 1
2.353674875000000, 0, 0, 1, 0, 0, 1
2.353678875000000, 0, 0, 0, 0, 0, 1
2.353681875000000, 0, 0, 1, 0, 0, 1
2.353685875000000, 0, 0, 0, 0, 0, 1
2.353688875000000, 0, 0, 1, 0, 0, 1
2.353692875000000, 0, 0, 0, 0, 0, 1
2.353694250000000, 1, 0, 0, 0, 0, 1
2.353695750000000, 1, 0, 1, 0, 0, 1
2.353699250000000, 1, 0, 0, 0, 0, 1
2.353704750000000, 0, 0, 0, 0, 0, 1
2.353705750000000, 0, 0, 1, 0, 0, 1
2.353709750000000, 0, 0, 0, 0, 0, 1
2.353711250000000, 1, 0, 0, 0, 0, 1
2.353712750000000, 1, 0, 1, 0, 0, 1
2.353716750000000, 1, 0, 0, 0, 0, 1
2.353719625000000, 1, 0, 1, 0, 0, 1
2.353723625000000, 1, 0, 0, 0, 0, 1
2.353726625000000, 1, 0, 1, 0, 0, 1
2.353730625000000, 1, 0, 0, 0, 0, 1
2.353732625000000, 0, 0, 0, 0, 0, 1
2.353733625000000, 0, 0, 1, 0, 0, 1
2.353737625000000, 0, 0, 0, 0, 0, 1
2.353740625000000, 0, 0, 1, 0, 0, 1
2.353744500000000, 0, 0, 0, 0, 0, 1
2.353747500000000, 0, 0, 1, 0, 0, 1
2.353751500000000, 0, 0, 0, 0, 0, 1
2.353754500000000, 0, 0, 1, 0, 0, 1
2.353758000000000, 0, 0, 0, 0, 0, 1
2.353764500000000, 0, 0, 1, 0, 0, 1
2.353768375000000, 0, 0, 0, 0, 0, 1
2.353769875000000, 1, 0, 0, 0, 0, 1
2.353771375000000, 1, 0, 1, 0, 0, 1
2.353775375000000, 1, 0, 0, 0, 0, 1
2.353778375000000, 1, 0, 1, 0, 0, 1
2.353782375000000, 1, 0, 0, 0, 0, 1
2.353785375000000, 1, 0, 1, 0, 0, 1
2.353789250000000, 1, 0, 0, 0, 0, 1
2.353791250000000, 0, 0, 0, 0, 0, 1
2.353792250000000, 0, 0, 1, 0, 0, 1
2.353796250000000, 0, 0, 0, 0, 0, 1
2.353799250000000, 0, 0, 1, 0, 0, 1
2.353803250000000, 0, 0, 0, 0, 0, 1
2.353806250000000, 0, 0, 1, 0, 0, 1
2.353810250000000, 0, 0, 0, 0, 0, 1
2.353813125000000, 0, 0, 1, 0, 0, 1
2.353816625000000, 0, 0, 0, 0, 0, 1
2.353823125000000, 0, 0, 1, 0, 0, 1
2.353827125000000, 0, 0, 0, 0, 0, 1
2.353828625000000, 1, 0, 0, 0, 0, 1
2.353830125000000, 1, 0, 1, 0, 0, 1
2.353834125000000, 1, 0, 0, 0, 0, 1
2.353837000000000, 1, 0, 1, 0, 0, 1
2.353841000000000, 1, 0, 0, 0, 0, 1
2.353844000000000, 1, 0, 1, 0, 0, 1
2.353848000000000, 1, 0, 0, 0, 0, 1
2.353850000000000, 0, 0, 0, 0, 0, 1
2.353851000000000, 0, 0, 1, 0, 0, 1
2.353855000000000, 0, 0, 0, 0, 0, 1
2.353858000000000, 0, 0, 1, 0, 0, 1
2.353861875000000, 0, 0, 0, 0, 0, 1
2.353864875000000, 0, 0, 1, 0, 0, 1
2.353868875000000, 0, 0, 0, 0, 0, 1
2.353871875000000, 0, 0, 1, 0, 0, 1
2.353875375000000, 0, 0, 0, 0, 0, 1
2.353881875000000, 0, 0, 1, 0, 0, 1
2.353885750000000, 0, 0, 0, 0, 0, 1
2.353888750000000, 0, 0, 1, 0, 0, 1
2.353892750000000, 0, 0, 0, 0, 0, 1
2.353894250000000, 1, 0, 0, 0, 0, 1
2.353895750000000, 1, 0, 1, 0, 0, 1
2.353899750000000, 1, 0, 0, 0, 0, 1
2.353901750000000, 0, 0, 0, 0, 0, 1
2.353902750000000, 0, 0, 1, 0, 0, 1
2.353906750000000, 0, 0, 0, 0, 0, 1
2.353909625000000, 0, 0, 1, 0, 0, 1
2.353913625000000, 0, 0, 0, 0, 0, 1
2.353916625000000, 0, 0, 1, 0, 0, 1
2.353920625000000, 0, 0, 0, 0, 0, 1
2.353923625000000, 0, 0, 1, 0, 0, 1
2.353927625000000, 0, 0, 0, 0, 0, 1
2.353930625000000, 0, 0, 1, 0, 0, 1
2.353934000000000, 0, 0, 0, 0, 0, 1
2.353940500000000, 0, 0, 1, 0, 0, 1
2.353944500000000, 0, 0, 0, 0, 0, 1
2.353947500000000, 0, 0, 1, 0, 0, 1
2.353951500000000, 0, 0, 0, 0, 0, 1
2.353953000000000, 1, 0, 0, 0, 0, 1
2.353954500000000, 1, 0, 1, 0, 0, 1
2.353958375000000, 1, 0, 0, 0, 0, 1
2.353960375000000, 0, 0, 0, 0, 0, 1
2.353961375000000, 0, 0, 1, 0, 0, 1
2.353965375000000, 0, 0, 0, 0, 0, 1
2.353968375000000, 0, 0, 1, 0, 0, 1
2.353972375000000, 0, 0, 0, 0, 0, 1
2.353975375000000, 0, 0, 1, 0, 0, 1
2.353979250000000, 0, 0, 0, 0, 0, 1
2.353982250000000, 0, 0, 1, 0, 0, 1
2.353986250000000, 0, 0, 0, 0, 0, 1
2.353989250000000, 0, 0, 1, 0, 0, 1
2.353992750000000, 0, 0, 0, 0, 0, 1
2.353999250000000, 0, 0, 1, 0, 0, 1
2.354003250000000, 0, 0, 0, 0, 0, 1
2.354006125000000, 0, 0, 1, 0, 0, 1
2.354010125000000, 0, 0, 0, 0, 0, 1
2.354013125000000, 0, 0, 1, 0, 0, 1
2.354017125000000, 0, 0, 0, 0, 0, 1
2.354020125000000, 0, 0, 1, 0, 0, 1
2.354024125000000, 0, 0, 0, 0, 0, 1
2.354027000000000, 0, 0, 1, 0, 0, 1
2.354031000000000, 0, 0, 0, 0, 0, 1
2.354034000000000, 0, 0, 1, 0, 0, 1
2.354038000000000, 0, 0, 0, 0, 0, 1
2.354041000000000, 0, 0, 1, 0, 0, 1
2.354045000000000, 0, 0, 0, 0, 0, 1
2.354048000000000, 0, 0, 1, 0, 0, 1
2.354051375000000, 0, 0, 0, 0, 0, 1
2.354057875000000, 0, 0, 1, 0, 0, 1
2.354061875000000, 0, 0, 0, 0, 0, 1
2.354063375000000, 1, 0, 0, 0, 0, 1
2.354064875000000, 1, 0, 1, 0, 0, 1
2.354068875000000, 1, 0, 0, 0, 0, 1
2.354071875000000, 1, 0, 1, 0, 0, 1
2.354075750000000, 1, 0, 0, 0, 0, 1
2.354078750000000, 1, 0, 1, 0, 0, 1
2.354082750000000, 1, 0, 0, 0, 0, 1
2.354084750000000, 0, 0, 0, 0, 0, 1
2.354085750000000, 0, 0, 1, 0, 0, 1
2.354089750000000, 0, 0, 0, 0, 0, 1
2.354092750000000, 0, 0, 1, 0, 0, 1
2.354096750000000, 0, 0, 0, 0, 0, 1
2.354099625000000, 0, 0, 1, 0, 0, 1
2.354103625000000, 0, 0, 0, 0, 0, 1
2.354105125000000, 1, 0, 0, 0, 0, 1
2.354106625000000, 1, 0, 1, 0, 0, 1
2.354110125000000, 1, 0, 0, 0, 0, 1
2.354111125000000, 1, 0, 0, 1, 0, 1
2.354112125000000, 1, 1, 0, 1, 0, 1
2.354113125000000, 1, 1, 0, 1, 1, 1
2.354806625000000, 1, 1, 0, 1, 1, 0
2.355286125000000, 1, 1, 0, 1, 0, 0
2.355289125000000, 1, 0, 0, 0, 0, 0
2.355294125000000, 0, 0, 0, 0, 0, 0
2.355295125000000, 0, 0, 1, 0, 0, 0
2.355299000000000, 0, 0, 0, 0, 0, 0
2.355302000000000, 0, 0, 1, 0, 0, 0
2.355306000000000, 0, 1, 0, 0, 0, 0
2.355307500000000, 1, 1, 0, 0, 0, 0
2.355309000000000, 1, 1, 1, 0, 0, 0
2.355313000000000, 1, 0, 0, 0, 0, 0
2.355315000000000, 0, 0, 0, 0, 0, 0
2.355316000000000, 0, 0, 1, 0, 0, 0
2.355320000000000, 0, 1, 0, 0, 0, 0
2.355322875000000, 0, 1, 1, 0, 0, 0
2.355326875000000, 0, 1, 0, 0, 0, 0
2.355328375000000, 1, 1, 0, 0, 0, 0
2.355329875000000, 1, 1, 1, 0, 0, 0
2.355333875000000, 1, 1, 0, 0, 0, 0
2.355336875000000, 1, 1, 1, 0, 0, 0
2.355340875000000, 1, 0, 0, 0, 0, 0
2.355343875000000, 1, 0, 1, 0, 0, 0
2.355347250000000, 1, 0, 0, 0, 0, 0
2.355352750000000, 0, 0, 0, 0, 0, 0
2.355353750000000, 0, 0, 1, 0, 0, 0
2.355357750000000, 0, 0, 0, 0, 0, 0
2.355359250000000, 1, 0, 0, 0, 0, 0
2.355360750000000, 1, 0, 1, 0, 0, 0
2.355364750000000, 1, 0, 0, 0, 0, 0
2.355367750000000, 1, 0, 1, 0, 0, 0
2.355371625000000, 1, 0, 0, 0, 0, 0
2.355374625000000, 1, 0, 1, 0, 0, 0
2.355378625000000, 1, 0, 0, 0, 0, 0
2.355380625000000, 0, 0, 0, 0, 0, 0
2.355381625000000, 0, 0, 1, 0, 0, 0
2.355385625000000, 0, 0, 0, 0, 0, 0
2.355388625000000, 0, 0, 1, 0, 0, 0
2.355392625000000, 0, 0, 0, 0, 0, 0
